timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.387529440517,"[[-0.02827747 -0.03966022 -0.16483868 -0.10976914]
 [-0.00174758 -0.00157729  0.          0.        ]]",[ 2.34655285  2.12148762],-3.46209,"[ 1.11473256  2.4049934  -0.12115328 -1.01189073 -1.42215795 -0.95857395
 -0.07150187 -0.38943411  2.68035282  0.71124927  0.        ]",[-0.30518281 -0.29290551],[ 1.61613235  1.23074739]
1,-0.391244224378,"[[  1.13629841e-02   2.09491722e-05  -1.64838680e-01  -1.09769144e-01]
 [  3.95263122e+00   3.95650830e+00   0.00000000e+00   0.00000000e+00]]",[ 2.19700861  1.86581087],-3.36663,"[ 1.1151999   2.40614016 -0.06176945 -0.87099666 -1.42215474 -0.95857257
  0.06806171  0.1684262   2.68247864  0.81689308  0.        ]",[-0.30518281 -0.29290551],[ 0.67842807  1.41274623]
2,-0.399185774468,"[[ 0.11654337  0.11808283 -0.16483868 -0.10976914]
 [ 6.55675742  7.8367484   0.          0.        ]]",[ 1.9472785   1.56347466],-3.32611,"[ 1.10579364  2.39586493  0.09541847 -0.45266686 -1.42215153 -0.9585712
  0.15997022  0.71531453  2.65434521  1.10699102  0.        ]",[-0.30518281 -0.29290551],[ 0.37122139  1.62464486]
3,-0.40414777972,"[[  0.26109835   0.31298339  -0.16483868  -0.10976914]
 [  7.89435884  11.64062377   0.           0.        ]]",[ 1.49264276  1.20209289],-3.31934,"[ 1.06784708  2.33451805  0.30795802  0.222448   -1.42214832 -0.95856983
  0.20717868  1.25143847  2.52183968  1.5099022   0.        ]",[-0.30518281 -0.29290551],[ 1.65943655  1.26187301]
4,-0.39766349038,"[[  0.45710373   0.58319578  -0.16483868  -0.10976914]
 [ 11.69374707  15.36817191   0.           0.        ]]",[ 1.18572736  0.84837967],-2.96416,"[ 0.97158554  2.162498    0.58244423  1.08475018 -1.42214511 -0.95856845
  0.34127217  1.77680133  2.18862119  1.95541116  0.        ]",[-0.30518281 -0.29290551],[ 0.40823826  2.10272415]
5,-0.368431392684,"[[  0.70486914   0.92722552  -0.16483868  -0.10976914]
 [ 13.07850423  19.02259084   0.           0.        ]]",[ 1.23459518  0.6250447 ],-2.49888,"[ 0.78173326  1.81666324  0.89194913  1.97001856 -1.4221419  -0.95856708
  0.39014482  2.2918512   1.60791044  2.25183198  0.        ]",[-0.30518281 -0.29290551],[ 0.88341042  1.71187342]
6,-0.307567290428,"[[  0.99894133   1.34360987  -0.16483868  -0.10976914]
 [ 16.31845325  22.60386654   0.           0.        ]]",[ 1.21743059  0.22308114],-2.05907,"[ 0.47309631  1.26425424  1.1810493   2.58920178 -1.42213869 -0.9585657
  0.50449369  2.79658281  0.90438573  2.15466474  0.        ]",[-0.30518281 -0.29290551],[ 1.38556771  2.23243037]
7,-0.21570362861,"[[  1.36183099   1.8309049   -0.16483868  -0.10976914]
 [ 19.9589118   26.11391129   0.           0.        ]]",[ 0.97902775 -0.30320871],-1.62282,"[ 0.00595657  0.55326094  1.38682253  2.56098135 -1.42213548 -0.95856433
  0.63297785  3.29126184  0.39584727  1.5653364   0.        ]",[-0.30518281 -0.29290551],[ 1.18812395  1.33642875]
8,-0.14199070303,"[[  1.79683188   2.38770345  -0.16483868  -0.10976914]
 [ 23.52938643  29.55454254   0.           0.        ]]",[ 0.36254543 -0.94844753],-1.73753,"[-0.59809874 -0.1421455   1.38130081  1.55986445 -1.42213227 -0.95856296
  0.75899185  3.77614016  0.48217686  0.8172606   0.        ]",[-0.30518281 -0.29290551],[ 1.85994309 -0.23877639]
9,-0.180272554093,"[[  2.30252047   2.96342417  -0.16483868  -0.10976914]
 [ 27.02703052  28.02284839   0.           0.        ]]",[-0.07463939 -1.27287245],-1.72357,"[-1.21961272 -0.51816639  1.03590251 -0.24164983 -1.42212906 -0.95856158
  0.88243516  3.56022949  1.00838948  0.63726916  0.        ]",[-0.30518281 -0.29290551],[-0.76854661  0.27501193]
