timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.329413900862,"[[ 0.00190345 -0.02136818 -0.10255903  0.1021335 ]
 [-0.00213045 -0.00143307  0.          0.        ]]",[ 2.32992053  2.23009825],-3.64631,"[ 1.10075344  2.38695255 -0.12161595 -0.96237365 -0.88079768  0.89219981
 -0.13969155 -0.39088265  2.25766374 -1.03100801  0.        ]",[-0.38806179 -0.36568096],[ 1.78132597  2.84372785]
1,-0.325379038754,"[[ 0.04153632  0.01831585 -0.10255903  0.1021335 ]
 [ 3.95225637  3.95664897  0.          0.        ]]",[ 1.8966279   1.67594671],-3.68465,"[ 1.09953334  2.38703306 -0.06220895 -0.82751639 -0.88079682  0.89219893
 -0.0040449   0.17648135  2.25561415 -0.92247261  0.        ]",[-0.38806179 -0.36568096],[ 2.05517237  2.94986129]
2,-0.31126559405,"[[ 0.15947274  0.13637552 -0.10255903  0.1021335 ]
 [ 7.82850474  7.83638896  0.          0.        ]]",[ 1.26658487  1.10389912],-3.45799,"[ 1.0827856   2.37358924  0.11362872 -0.42772396 -0.88079597  0.89219806
  0.12892138  0.73261533  2.21066945 -0.60384048  0.        ]",[-0.38806179 -0.36568096],[ 0.84740078  2.93507581]
3,-0.282141886175,"[[  0.34811078   0.33126148  -0.10255903   0.1021335 ]
 [ 11.02475221  11.63951923   0.           0.        ]]",[ 0.23097014  0.41889557],-2.86741,"[ 1.01581713  2.30714596  0.38700367  0.21555152 -0.88079511  0.89219718
  0.23856168  1.27776673  2.02063473 -0.13061027  0.        ]",[-0.38806179 -0.36568096],[-0.33010739  1.16797064]
4,-0.237636571851,"[[  0.55330912   0.60147139  -0.10255903   0.1021335 ]
 [  9.50029006  15.36902444   0.           0.        ]]",[-0.61654568 -0.24618044],-2.27385,"[ 0.88946583  2.12863952  0.66346434  1.03329466 -0.88079426  0.89219631
  0.18626813  1.81236189  1.63041795  0.29698678  0.        ]",[-0.38806179 -0.36568096],[-0.89022608  0.22404294]
5,-0.187757792924,"[[  0.70610416   0.91471036  -0.10255903   0.1021335 ]
 [  5.79154678  15.95291204   0.           0.        ]]",[-0.97077817 -0.64505792],-1.81457,"[ 0.76217158  1.81256465  0.8484412   1.80314878 -0.88079341  0.89219543
  0.05904745  1.89605337  1.17083328  0.48175783  0.        ]",[-0.38806179 -0.36568096],[-0.41118843 -0.09474589]
6,-0.140783288558,"[[  0.80447896   1.22683966  -0.10255903   0.1021335 ]
 [  4.05167709  15.26230851   0.           0.        ]]",[-1.02589524 -0.85318542],-1.18606,"[  6.66718058e-01   1.41054744e+00   9.55788840e-01   2.30965706e+00
  -8.80792551e-01   8.92194555e-01  -6.35155907e-04   1.79705613e+00
   7.80011479e-01   4.46110943e-01   0.00000000e+00]",[-0.38806179 -0.36568096],[-1.77298854 -1.82253586]
7,-0.106490540798,"[[  0.84502558   1.48933508  -0.10255903   0.1021335 ]
 [  0.01614972  11.00140515   0.           0.        ]]",[-0.48739672 -0.5029794 ],-1.26348,"[ 0.62455586  1.03352733  0.99704889  2.4974336  -0.8807917   0.89219368
 -0.13906552  1.1862852   0.54486657  0.30631962  0.        ]",[-0.38806179 -0.36568096],[-0.68191654  0.33650124]
8,-0.0868946589323,"[[  0.81827086   1.72055098  -0.10255903   0.1021335 ]
 [ -2.68269563  12.1164389    0.           0.        ]]",[-0.44354826 -0.83473587],-1.14124,"[ 0.65255354  0.69375644  0.97002441  2.47065717 -0.88079084  0.8921928
 -0.23164376  1.34611504  0.44686521  0.14451416  0.        ]",[-0.38806179 -0.36568096],[-1.16606155 -0.47796065]
9,-0.0808464736321,"[[ 0.72544235  1.94148872 -0.10255903  0.1021335 ]
 [-6.58730677  9.9843851   0.          0.        ]]",[ 0.04542866 -0.7109524 ],-1.12151,"[ 0.74420074  0.37977634  0.87031645  2.27785175 -0.88078999  0.89219193
 -0.36558331  1.04049973  0.44098855 -0.01591443  0.        ]",[-0.38806179 -0.36568096],[-0.66810229 -1.47876205]
10,-0.0889595393046,"[[ 0.568472    2.09946516 -0.10255903  0.1021335 ]
 [-9.10142387  5.82707746  0.          0.        ]]",[ 0.67671406 -0.24958065],-1.34185,"[ 0.87804121  0.1703385   0.68271039  2.04472095 -0.88078913  0.89219105
 -0.45182474  0.44458018  0.51429116 -0.1238809   0.        ]",[-0.38806179 -0.36568096],[ 0.4163902   0.82585759]
11,-0.0980051666279,"[[ 0.40478453  2.24765512 -0.10255903  0.1021335 ]
 [-7.27336557  8.9814368   0.          0.        ]]",[ 0.40086162 -0.87593651],-1.30711,"[ 0.98631387 -0.0093903   0.4660122   1.75946804 -0.88078828  0.89219018
 -0.3891166   0.89673354  0.58008721 -0.23464768  0.        ]",[-0.38806179 -0.36568096],[ 0.76773192 -1.1618618 ]
12,-0.102877202054,"[[ 0.29125532  2.38576982 -0.10255903  0.1021335 ]
 [-4.09013417  4.8438562   0.          0.        ]]",[ 0.5711599  -0.61527681],-1.25711,"[ 1.04110874 -0.15875777  0.30607858  1.44118022 -0.88078742  0.8921893
 -0.27992199  0.30364151  0.60057071 -0.34656084  0.        ]",[-0.38806179 -0.36568096],[ 0.61596907 -1.41325936]
13,-0.105708655748,"[[ 0.2347317   2.44195636 -0.10255903  0.1021335 ]
 [-1.57061507  0.78832462  0.          0.        ]]",[ 0.61725438  0.0022372 ],-1.48886,"[ 1.06191273 -0.21382594  0.22425253  1.29861996 -0.88078657  0.89218843
 -0.19349472 -0.27768935  0.61215337 -0.39299743  0.        ]",[-0.38806179 -0.36568096],[ 1.55435495  0.76989977]
14,-0.104483861476,"[[ 0.24335238  2.48815253 -0.10255903  0.1021335 ]
 [ 2.41941531  3.82118683  0.          0.        ]]",[ 0.1964429  -0.83166146],-1.18141,"[ 1.0590212  -0.25644441  0.23681058  1.17621353 -0.88078571  0.89218755
 -0.05662445  0.15704957  0.59065939 -0.43255569  0.        ]",[-0.38806179 -0.36568096],[-0.63182848 -1.54124888]
15,-0.103011270866,"[[ 0.26616319  2.52408923 -0.10255903  0.1021335 ]
 [-0.12986103 -0.21406706  0.          0.        ]]",[ 0.43690836 -0.05593818],-1.33199,"[ 1.05088    -0.28787593  0.26990811  1.0779295  -0.88078486  0.89218668
 -0.14407239 -0.42137511  0.56743413 -0.46504006  0.        ]",[-0.38806179 -0.36568096],[-0.01975463  1.14121358]
16,-0.103431746405,"[[ 0.26280736  2.55957825 -0.10255903  0.1021335 ]
 [-0.20546271  3.74975778  0.          0.        ]]",[ 0.23864239 -0.89073634],-1.27197,"[ 1.05212101 -0.31739342  0.26505121  0.97837595 -0.88078401  0.8921858
 -0.14666568  0.14681117  0.55906507 -0.49635707  0.        ]",[-0.38806179 -0.36568096],[ 0.63800983 -1.29613922]
17,-0.102931216463,"[[ 0.28408186  2.594101   -0.10255903  0.1021335 ]
 [ 2.32447827 -0.28403902  0.          0.        ]]",[ 0.20149487 -0.28908744],-1.25646,"[ 1.04398462 -0.34462     0.29576412  0.87927457 -0.88078315  0.89218493
 -0.0598808  -0.43140521  0.54083968 -0.52917509  0.        ]",[-0.38806179 -0.36568096],[ 0.30177896 -0.74956232]
18,-0.0994126683098,"[[ 0.34209664  2.55869814 -0.10255903  0.1021335 ]
 [ 3.47316805 -3.24637867  0.          0.        ]]",[ 0.20796633  0.28756315],-1.24359,"[ 1.01868466 -0.31667957  0.37851048  0.98087189 -0.8807823   0.89218405
 -0.02047713 -0.85603534  0.52207101 -0.50254551  0.        ]",[-0.38806179 -0.36568096],[-0.62876536  0.48749116]
