timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.340279646914,"[[ 0.0940692  -0.04832936 -0.08809532  0.17953261]
 [ 0.00045426  0.002764    0.          0.        ]]",[ 1.06797457  1.94999278],-2.4333,"[ 1.0648761   2.02087753  0.11950113 -0.802938   -0.76996995  1.5565842
  0.12044706 -0.33224375  1.90645974 -1.36468443  0.        ]",[-0.0960955  -0.16077593],[ 1.16383894  3.42224726]
1,-0.333263908872,"[[ 0.13375326 -0.00856222 -0.08809532  0.17953261]
 [ 3.95478963  3.96076408  0.          0.        ]]",[ 0.91691923  1.83334458],-2.41754,"[ 1.05856781  2.02236363  0.17941229 -0.6905005  -0.76996666  1.55656993
  0.38892264  0.20502168  1.89790995 -1.26601233  0.        ]",[-0.0960955  -0.16077593],[ 1.24882393  2.75324198]
2,-0.310241323254,"[[ 0.25173971  0.10957896 -0.08809532  0.17953261]
 [ 7.83097152  7.84042551  0.          0.        ]]",[ 0.67204094  1.68205214],-2.42455,"[ 1.0270007   2.01435815  0.35528903 -0.35693803 -0.76996338  1.55655565
  0.65209135  0.7316522   1.8373054  -0.97940807  0.        ]",[-0.0960955  -0.16077593],[ 2.77942944  2.79273715]
3,-0.265866357059,"[[  0.44648303   0.30454254  -0.08809532   0.17953261]
 [ 11.63080212  11.64324448   0.           0.        ]]",[ 0.29171005  1.46052372],-1.86026,"[ 0.93406412  1.96077418  0.63294088  0.18191459 -0.76996009  1.55654137
  0.91007467  1.24784706  1.62959772 -0.55448961  0.        ]",[-0.0960955  -0.16077593],[ 0.39744196 -0.02720477]
4,-0.20254084781,"[[  0.69257393   0.53400643  -0.08809532   0.17953261]
 [ 12.97389086  11.30424762   0.           0.        ]]",[-0.04060376  1.25856674],-1.52992,"[ 0.74910854  1.83600577  0.94708935  0.77347042 -0.7699568   1.5565271
  1.00125774  1.20182304  1.22667461 -0.17083958  0.        ]",[-0.0960955  -0.16077593],[ 0.50720193  0.44265973]
5,-0.126093933531,"[[  0.96961571   0.77542108  -0.08809532   0.17953261]
 [ 14.72460722  12.83208838   0.           0.        ]]",[-0.50715888  0.95701063],-0.996453,"[ 0.4640779   1.63972383  1.22996566  1.31382584 -0.76995352  1.55651282
  1.12011512  1.40920384  0.68077153  0.01179261  0.        ]",[-0.0960955  -0.16077593],[-1.83676452  0.48614749]
6,-0.0515102932547,"[[  1.2215011    1.04883498  -0.08809532   0.17953261]
 [ 10.47807005  14.50373444   0.           0.        ]]",[-0.88660049  0.69843149],-1.10581,"[ 0.15195133  1.35124194  1.40463426  1.78570262 -0.76995023  1.55649855
  0.8317947   1.6360996   0.15261344 -0.08712075  0.        ]",[-0.0960955  -0.16077593],[ 0.96417385  0.9967041 ]
7,-0.0481617259216,"[[  1.46727597   1.37561067  -0.08809532   0.17953261]
 [ 14.08779671  18.16161431   0.           0.        ]]",[-1.05689836  0.60098583],-1.08875,"[-0.18186006  0.94353734  1.48825242  2.10861614 -0.76994695  1.55648428
  1.07686937  2.13259207 -0.26214472 -0.44835201  0.        ]",[-0.0960955  -0.16077593],[-1.77378702  0.84459644]
8,-0.1201346924,"[[  1.70655965   1.76879031  -0.08809532   0.17953261]
 [  9.85461187  21.1464113    0.           0.        ]]",[-1.09157646  0.58499599],-1.37148,"[-0.51536659  0.42071406  1.48239169  2.10703381 -0.76994366  1.55647
  0.78945572  2.53769687 -0.42375421 -0.9852323   0.        ]",[-0.0960955  -0.16077593],[-0.39961695  0.02071235]
9,-0.173010156558,"[[  1.88585923   2.18833914  -0.08809532   0.17953261]
 [  8.08103978  20.8096006    0.           0.        ]]",[-1.10751963  0.5712449 ],-1.50047,"[-0.75923238 -0.09097264  1.42156131  1.63984665 -0.76994037  1.55645573
  0.66903712  2.49193082 -0.27444693 -1.42471596  0.        ]",[-0.0960955  -0.16077593],[-1.01324009 -0.18604257]
10,-0.200969408016,"[[  2.00617788   2.59300598  -0.08809532   0.17953261]
 [  3.96419649  19.66090256   0.           0.        ]]",[-1.07833862  0.54872084],-1.62086,"[-0.91555732 -0.4579825   1.35458337  0.80874046 -0.76993709  1.55644146
  0.38952396  2.33597096  0.02434254 -1.62256188  0.        ]",[-0.0960955  -0.16077593],[-0.48788007  0.02180534]
