timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.265683977223,[-0.10095049 -0.1327877 ],[ 0.91133356 -1.53277349],-1.97126,"[ 1.18041964  2.48743278  0.05636527  0.53587721 -0.51319023  0.39401155
 -0.39443653  0.39560267  1.79289958 -0.39063293  0.        ]","[[ 0.04124993 -0.08415029 -0.05191515  0.04507867]
 [-0.00468195 -0.00166588  0.          0.        ]]",[ 0.6390216  -1.28533037]
1,-0.26531229359,[-0.10095049 -0.1327877 ],[ 0.89746994 -1.5047915 ],-1.93959,"[ 1.17851187  2.48105137  0.09390458  0.37712464 -0.51318283  0.39400636
 -0.3141467  -0.15327953  1.79119877 -0.38242708  0.        ]","[[ 0.06653576 -0.12392096 -0.05191515  0.04507867]
 [ 2.52483857 -3.96219766  0.          0.        ]]",[ 0.74959721 -0.20613226]
2,-0.263314199113,[-0.10095049 -0.1327877 ],[ 0.87467426 -1.48898602],-2.03935,"[ 1.16681917  2.45927845  0.2117779   0.03427875 -0.51317543  0.39400116
 -0.22160037 -0.25567567  1.78443644 -0.31942871  0.        ]","[[ 0.14628645 -0.21057827 -0.05191515  0.04507867]
 [ 5.44052795 -4.70106231  0.          0.        ]]",[ 0.61510551 -2.20529343]
3,-0.259015377228,[-0.10095049 -0.1327877 ],[ 0.81006706 -1.44821084],-2.05941,"[ 1.12845814  2.40479568  0.4037237  -0.478122   -0.51316803  0.39399597
 -0.14773184 -0.79164236  1.76350724 -0.2065893   0.        ]","[[ 0.27844673 -0.34340204 -0.05191515  0.04507867]
 [ 7.76775708 -8.56840964  0.          0.        ]]",[ 1.24512156 -3.31406961]
4,-0.250768229113,[-0.10095049 -0.1327877 ],[ 0.73289323 -1.37865281],-2.0857,"[ 1.03092619  2.26916741  0.67102097 -1.23420882 -0.51316064  0.39399078
 -0.0269914  -1.31702661  1.7095402  -0.0639133   0.        ]","[[  0.47196775  -0.55280877  -0.05191515   0.04507867]
 [ 11.57172263 -12.35957426   0.           0.        ]]",[ 0.10077566 -1.67910967]
5,-0.237167514932,[-0.10095049 -0.1327877 ],[ 0.64265746 -1.27917254],-2.10517,"[ 0.85307081  1.9974753   0.95869492 -2.10800098 -0.51315324  0.39398558
 -0.02155087 -1.83174224  1.60843046  0.05684956  0.        ]","[[  0.705122    -0.83727007  -0.05191515   0.04507867]
 [ 11.74311906 -16.07415184   0.           0.        ]]",[-0.44353631 -2.00134802]
6,-0.218401056877,[-0.10095049 -0.1327877 ],[ 0.55990547 -1.14613748],-1.89724,"[ 0.63856788  1.54459358  1.1779967  -2.86022574 -0.51314584  0.39398039
 -0.08458802 -2.33607801  1.46814143  0.05116507  0.        ]","[[  0.92005983  -1.19527774  -0.05191515   0.04507867]
 [  9.75712326 -19.71451681   0.           0.        ]]",[ 1.07063985 -1.55881693]
7,-0.190482323997,[-0.10095049 -0.1327877 ],[ 0.51631576 -0.97582757],-1.82861,"[ 0.36313978  0.91440088  1.35390936 -3.13350735 -0.51313844  0.39397519
  0.03492402 -2.83044541  1.25945959 -0.0220458   0.        ]","[[  1.15297803  -1.6253831   -0.05191515   0.04507867]
 [ 13.52228144 -23.28399311   0.           0.        ]]",[-0.74325538 -1.17306544]
8,-0.152757207595,[-0.10095049 -0.1327877 ],[ 0.49350107 -0.78788948],-1.48122,"[ 0.05031499  0.20738218  1.45785616 -2.5361991  -0.51313104  0.39397
 -0.06694276 -3.31466175  0.96739195 -0.16889207  0.        ]","[[  1.39122785  -2.12615506  -0.05191515   0.04507867]
 [ 10.31305019 -26.7816704    0.           0.        ]]",[-0.26200802  0.36005431]
9,-0.112255590006,[-0.10095049 -0.1327877 ],[ 0.50708318 -0.68858892],-1.05364,"[-0.21523943 -0.31703392  1.48155897 -1.04840221 -0.51312365  0.39396481
 -0.10636232 -3.04326946  0.61718038 -0.34863499  0.        ]","[[  1.58502812  -2.64216088  -0.05191515   0.04507867]
 [  9.0711534  -24.82548467   0.           0.        ]]",[ 1.08941043 -1.19613506]
