timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.162326580557,[-0.1680467  -0.17491278],[ 1.79748034 -1.22291017],-0.942423,"[ 1.12980557  2.02479697 -0.17341694  0.74767431  0.73717203  0.72008554
 -0.31154983  0.35764404  0.65473606 -0.80726607  0.        ]","[[ -9.17376501e-02   1.48758224e-02   8.25164520e-02   8.38190708e-02]
 [  6.13599854e-05  -2.99978551e-03   0.00000000e+00   0.00000000e+00]]",[ 2.86706495 -1.63287225]
1,-0.160114850026,[-0.1680467  -0.17491278],[ 1.78640723 -1.18309832],-1.05757,"[ 1.13372848  2.02450933 -0.11382107  0.62785437  0.73716968  0.72008328
 -0.17034061 -0.18966833  0.65676677 -0.77470378  0.        ]","[[-0.05203049 -0.02492686  0.08251645  0.08381907]
 [ 3.9574732  -3.96406233  0.          0.        ]]",[ 1.73686026 -2.3656548 ]
2,-0.153158001486,[-0.1680467  -0.17491278],[ 1.75249696 -1.13640523],-1.00901,"[ 1.13258458  2.01127953  0.06375059  0.27336005  0.73716733  0.72008103
 -0.03192491 -0.72613768  0.65616512 -0.67753914  0.        ]","[[ 0.06603934 -0.14316357  0.08251645  0.08381907]
 [ 7.83659632 -7.84665676  0.          0.        ]]",[ 2.41799702 -1.98974409]
3,-0.140515291545,[-0.1680467  -0.17491278],[ 1.68503904 -1.07785475],-1.06553,"[ 1.0889565   1.94941888  0.35265531 -0.29620455  0.73716498  0.72007877
  0.10375582 -1.25196306  0.63350781 -0.51942155  0.        ]","[[  0.26092235  -0.3382798    0.08251645   0.08381907]
 [ 11.63907137 -11.65224552   0.           0.        ]]",[ 1.72311388  0.18026057]
4,-0.119393409254,[-0.1680467  -0.17491278],[ 1.58806372 -1.03599167],-0.849945,"[ 0.94583538  1.82016041  0.72661021 -0.90100954  0.73716263  0.72007651
  0.23670139 -1.1215995   0.56120019 -0.27230716  0.        ]","[[  0.53108526  -0.56185964   0.08251645   0.08381907]
 [ 15.36489439 -10.70880583   0.           0.        ]]",[ 3.00091183  0.96770185]
5,-0.0908877272956,[-0.1680467  -0.17491278],[ 1.45160913 -1.01437163],-0.830653,"[ 0.64102044  1.68066731  1.11950688 -1.31698423  0.73716029  0.72007426
  0.36699459 -0.56292829  0.39571242  0.09710161  0.        ]","[[  0.87501898  -0.73546953   0.08251645   0.08381907]
 [ 19.01638676  -6.66555509   0.           0.        ]]",[ 2.50700764 -1.49574471]
6,-0.071266009177,[-0.1680467  -0.17491278],[ 1.2865541  -0.94215339],-0.751854,"[ 0.13808512  1.51348317  1.41089524 -1.66871374  0.73715794  0.720072
  0.49482077 -1.09176798  0.08498508  0.47058734  0.        ]","[[  1.29128843  -0.90718349   0.08251645   0.08381907]
 [ 22.59874624 -10.49294809   0.           0.        ]]",[ 1.59422163 -0.01028527]
7,-0.083383700687,[-0.1680467  -0.17491278],[ 1.08879685 -0.93870211],-0.992813,"[-0.52600143  1.27897888  1.43694737 -2.00074282  0.73715559  0.72006974
  0.62010105 -1.06852287 -0.36909736  0.70336326  0.        ]","[[  1.77848927  -1.11535667   0.08251645   0.08381907]
 [ 26.10976542 -10.32475098   0.           0.        ]]",[ 0.44139585 -1.79036494]
8,-0.117497169168,[-0.1680467  -0.17491278],[ 0.92902744 -0.91235071],-1.15244,"[-1.17309294  0.97254399  1.07341918 -2.24063199  0.73715324  0.72006749
  0.66409551 -1.58701619 -0.86961119  0.68549079  0.        ]","[[  2.31305448  -1.35950337   0.08251645   0.08381907]
 [ 27.3427603  -14.07731465   0.           0.        ]]",[ 1.05008225 -1.50608592]
9,-0.147927549231,[-0.1680467  -0.17491278],[ 0.80155778 -0.87859476],-1.28387,"[-1.57753297  0.55087613  0.33289114 -2.29028668  0.7371509   0.72006523
  0.78612826 -2.09517542 -1.26173637  0.39064319  0.        ]","[[  2.89422192  -1.6779529    0.08251645   0.08381907]
 [ 30.76278325 -17.75518449   0.           0.        ]]",[ 0.33844098 -0.48919518]
10,-0.164633373713,[-0.1680467  -0.17491278],[ 0.77065766 -0.87345344],-1.30624,"[-1.52359999  0.08062003 -0.58712839 -1.96993298  0.73714855  0.72006297
  0.81232671 -2.31367483 -1.42601472 -0.06194212  0.        ]","[[  3.51684509  -2.04892472   0.08251645   0.08381907]
 [ 31.49706828 -19.33676098   0.           0.        ]]",[ 0.86150068 -0.81096543]
