timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.142519928207,[-0.34749359 -0.26611072],[-0.23977685 -2.35089993],-3.26951,"[ 1.23431781  2.5093073   0.00386665  1.07914699  0.9605214  -0.81354219
 -0.02354966  0.38324641  0.56309292  0.91794715  0.        ]","[[ 0.01392634  0.06030379  0.10996612 -0.092271  ]
 [ 0.00198725 -0.00167305  0.          0.        ]]",[-0.01635981 -3.24607316]
1,-0.139519873531,[-0.34749359 -0.26611072],[-0.18422133 -2.40639305],-3.29947,"[ 1.23432795  2.51171165  0.00299364  0.91645569  0.96052077 -0.81354173
 -0.02467177 -0.14231633  0.56489573  0.87808441  0.        ]","[[ 0.0133318   0.02054307  0.10996612 -0.092271  ]
 [-0.06123538 -3.96120276  0.          0.        ]]",[-0.17463793 -1.79158839]
2,-0.129393225961,[-0.34749359 -0.26611072],[-0.12584096 -2.46724749],-3.39727,"[ 1.23443086  2.5048793  -0.00894327  0.43317864  0.96052015 -0.81354128
 -0.03688539 -0.65744175  0.56190849  0.74766929  0.        ]","[[  5.20287773e-03  -9.76192864e-02   1.09966116e-01  -9.22709975e-02]
 [ -7.49376230e-01  -7.84209966e+00   0.00000000e+00   0.00000000e+00]]",[-0.83548768 -2.18162354]
3,-0.107161120463,[-0.34749359 -0.26611072],[-0.04226193 -2.39935398],-3.46015,"[ 1.23318562  2.4482424  -0.0793924  -0.34901963  0.96051953 -0.81354082
 -0.09526034 -1.16223529  0.51881595  0.47377246  0.        ]","[[ -0.04278318  -0.29261859   0.10996612  -0.092271  ]
 [ -4.03834008 -11.64516122   0.           0.        ]]",[ 0.1858527  -3.01204595]
4,-0.0759332866111,[-0.34749359 -0.26611072],[-0.18963104 -2.26688409],-3.55483,"[ 1.22527419  2.28050492 -0.18561931 -1.35325763  0.96051891 -0.81354037
 -0.08077763 -1.65723893  0.37795019  0.1181723   0.        ]","[[ -0.11536203  -0.5629393    0.10996612  -0.092271  ]
 [ -3.22235673 -15.37447604   0.           0.        ]]",[ 0.11124223 -2.94674962]
5,-0.045916083639,[-0.34749359 -0.26611072],[-0.69200522 -2.15616775],-3.77361,"[ 1.2134272   1.93594917 -0.27190536 -2.39367431  0.96051829 -0.81353991
 -0.07183388 -2.14242227  0.11679494 -0.18338288  0.        ]","[[ -0.17475168  -0.90710416   0.10996612  -0.092271  ]
 [ -2.71844965 -19.02982267   0.           0.        ]]",[-0.28571618 -3.97358503]
6,-0.0431996961232,[-0.34749359 -0.26611072],[-1.32427931 -2.04535341],-3.79451,"[ 1.19491081  1.37876882 -0.36555943 -3.13856757  0.96051767 -0.81353946
 -0.09096717 -2.61793381 -0.27455731 -0.35440682  0.        ]","[[ -0.23993368  -1.32364498   0.10996612  -0.092271  ]
 [ -3.79645843 -22.61232919   0.           0.        ]]",[-2.60223455 -3.23268517]
7,-0.0847882009411,[-0.34749359 -0.26611072],[-2.32113838 -2.09337068],-3.32868,"[ 1.14846568  0.65465141 -0.52681051 -3.14530495  0.96051704 -0.813539
 -0.1599319  -3.08396103 -0.76797027 -0.2840047   0.        ]","[[ -0.35484348  -1.81111909   0.10996612  -0.092271  ]
 [ -7.68206786 -26.12341878   0.           0.        ]]",[-2.69469304 -2.3243901 ]
8,-0.13263998448,[-0.34749359 -0.26611072],[-3.48247528 -2.34727287],-2.59048,"[ 1.0332733  -0.06168491 -0.78004767 -2.02876287  0.96051642 -0.81353855
 -0.22757232 -3.54078531 -1.17167987  0.15201218  0.        ]","[[ -0.54671952  -2.3681198    0.10996612  -0.092271  ]
 [-11.4930635  -29.5652234    0.           0.        ]]",[-3.13226582 -2.75422253]
9,-0.154903670032,[-0.34749359 -0.26611072],[-4.13095188 -2.6417625 ],-2.00912,"[ 0.80185464 -0.47205651 -1.08431363  0.22715062  0.9605158  -0.81353809
 -0.29386427 -3.98860191 -1.14242381  0.79081824  0.        ]","[[ -0.81406001  -2.99327597   0.10996612  -0.092271  ]
 [-15.22808367 -32.93922739   0.           0.        ]]",[-4.39823887 -2.02484512]
