timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.163638997287,[-0.34738293 -0.23887998],[ 2.73853254 -1.02330184],-2.51434,"[ 1.22552855  2.48989987 -0.07428158  1.19978854  0.5150669   0.56936833
 -0.05557438  0.38361078  0.93453925 -0.54911832  0.        ]","[[-0.03826905  0.09837326  0.05867504  0.06571543]
 [-0.00468038  0.00116688  0.          0.        ]]",[ 3.60878879 -1.22942378]
1,-0.162230731142,[-0.34738293 -0.23887998],[ 2.69149351 -1.08704019],-2.56607,"[ 1.22653587  2.49455329 -0.01601601  1.04334103  0.51506661  0.56936799
  0.01740188 -0.14718892  0.93509012 -0.51449535  0.        ]","[[  1.34424655e-03   5.86531062e-02   5.86750385e-02   6.57154278e-02]
 [  3.95282648e+00  -3.95997699e+00   0.00000000e+00   0.00000000e+00]]",[ 3.38409251 -0.65878464]
2,-0.157126469229,[-0.34738293 -0.23887998],[ 2.66305804 -1.18704748],-2.80825,"[ 1.2167284   2.49553902  0.15712951  0.63024643  0.51506631  0.56936765
  0.0889245  -0.48642998  0.92904717 -0.39839012  0.        ]","[[ 0.11931668 -0.04594708  0.05867504  0.06571543]
 [ 7.83150153 -6.49159673  0.          0.        ]]",[ 1.6577868   0.39364526]
3,-0.146201880547,[-0.34738293 -0.23887998],[ 2.63106036 -1.28136504],-2.67826,"[ 1.15905646  2.47826623  0.43651857  0.18666253  0.51506601  0.5693673
  0.15900318 -0.26053362  0.89014427 -0.15339058  0.        ]","[[  0.31407681  -0.15886532   0.05867504   0.06571543]
 [ 11.63187227  -4.80582589   0.           0.        ]]",[ 2.35076805 -0.55083632]
4,-0.131553882432,[-0.34738293 -0.23887998],[ 2.52225494 -1.4481858 ],-2.64237,"[ 0.99783498  2.44049822  0.79330791 -0.26470869  0.51506571  0.56936696
  0.22772448 -0.54022086  0.77397602  0.2028764   0.        ]","[[  0.5841057   -0.27592372   0.05867504   0.06571543]
 [ 15.35863264  -6.89301843   0.           0.        ]]",[ 1.50455909 -1.01129019]
5,-0.118318486729,[-0.34738293 -0.23887998],[ 2.41163349 -1.6243577 ],-2.27426,"[ 0.67405809  2.34671696  1.15953829 -0.91454239  0.51506541  0.56936661
  0.29510361 -1.0526467   0.54603555  0.5705293   0.        ]","[[  0.92793914  -0.45215262   0.05867504   0.06571543]
 [ 19.01260755 -10.71704675   0.           0.        ]]",[ 2.30611276 -0.10667752]
6,-0.112099514516,[-0.34738293 -0.23887998],[ 2.18840051 -1.83240652],-2.18031,"[ 0.15713312  2.1748874   1.41557389 -1.63756323  0.51506512  0.56936627
  0.36113533 -1.08085092  0.17683276  0.88457135  0.        ]","[[  1.34411853  -0.66860677   0.05867504   0.06571543]
 [ 22.59351297 -10.92753113   0.           0.        ]]",[ 2.39498438  0.17681543]
7,-0.122363469609,[-0.34738293 -0.23887998],[ 1.63288951 -2.17474031],-2.44532,"[-0.50804634  1.95646187  1.40360469 -2.22842191  0.51506482  0.56936592
  0.42586582 -0.95795381 -0.34895449  1.06077911  0.        ]","[[  1.83120798  -0.87795733   0.05867504   0.06571543]
 [ 26.1038538  -10.01040727   0.           0.        ]]",[ 1.43430057 -1.98812989]
8,-0.146532588187,[-0.34738293 -0.23887998],[ 0.96846795 -2.40622306],-2.92705,"[-1.15863183  1.65815443  0.98887506 -2.73757891  0.51506452  0.56936558
  0.48935855 -1.46174292 -0.93528795  0.94896387  0.        ]","[[  2.38783     -1.1158888    0.05867504   0.06571543]
 [ 29.5470723  -13.76999169   0.           0.        ]]",[ 0.55931633 -0.87191673]
9,-0.168366522741,[-0.34738293 -0.23887998],[ 0.32222316 -2.4392972 ],-3.198,"[-1.51752091  1.22078054  0.1966827  -3.09640524  0.51506422  0.56936523
  0.51945753 -1.88738206 -1.37266078  0.51939408  0.        ]","[[  2.99514716  -1.42315997   0.05867504   0.06571543]
 [ 31.17935229 -16.94639079   0.           0.        ]]",[ 0.79178402 -2.58546025]
10,-0.176350010106,[-0.34738293 -0.23887998],[-0.16660777 -2.12341118],-3.11013,"[-1.3618075   0.66298328 -0.72647308 -3.03746502  0.51506393  0.56936489
  0.56594335 -2.3724557  -1.51037976 -0.0672345   0.        ]","[[  3.64402607  -1.79840949   0.05867504   0.06571543]
 [ 33.70029002 -20.56635351   0.           0.        ]]",[-0.18865155 -2.01711667]
11,-0.161627250823,[-0.34738293 -0.23887998],[-0.26031074 -1.51118052],-2.71116,"[-0.70081915  0.06608575 -1.36815103 -2.27406023  0.51506363  0.56936455
  0.53994855 -2.84789103 -1.31448769 -0.5261602   0.        ]","[[  4.30389037  -2.24533325   0.05867504   0.06571543]
 [ 32.29061365 -24.11443181   0.           0.        ]]",[ 0.66507802 -2.76101732]
