timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.282031562771,[-0.34139392 -0.27766758],[ 1.68343544 -0.91193736],-4.77987,"[ 1.23347909  2.50642999 -0.10167822  1.15329402 -0.59677237  0.35241814
 -0.01370127  0.38246785  1.90597589 -0.38804821  0.        ]","[[-0.05774417  0.08086888 -0.0688192   0.04048684]
 [ 0.0017936  -0.00193646  0.          0.        ]]",[ 0.58122933 -1.85133287]
1,-0.282090172638,[-0.34139392 -0.27766758],[ 1.74860573 -0.98095602],-4.68909,"[ 1.23495164  2.51005939 -0.06778004  0.99117158 -0.59677211  0.35241801
  0.02700113 -0.14242105  1.90697517 -0.38384496  0.        ]","[[-0.03462392  0.04109373 -0.0688192   0.04048684]
 [ 2.30256513 -3.96237707  0.          0.        ]]",[ 2.49505361 -0.5170403 ]
2,-0.281032211407,[-0.34139392 -0.27766758],[ 1.70831108 -1.12129736],-4.87101,"[ 1.23400629  2.5088043   0.05736745  0.58698514 -0.59677184  0.35241789
  0.09619148 -0.40355523  1.90645639 -0.32210067  0.        ]","[[ 0.05066861 -0.05792289 -0.0688192   0.04048684]
 [ 6.21366546 -5.93271131  0.          0.        ]]",[ 1.66320897 -2.38369571]
3,-0.27723724109,[-0.34139392 -0.27766758],[ 1.61233997 -1.38130403],-5.09328,"[ 1.2044572   2.47673733  0.29389987 -0.04843553 -0.59677158  0.35241776
  0.16402695 -0.91295469  1.89044567 -0.17488704  0.        ]","[[  0.21341462  -0.21514112  -0.0688192    0.04048684]
 [ 10.04817951  -9.776281     0.           0.        ]]",[ 0.48012336  0.39001935]
4,-0.269632649391,[-0.34139392 -0.27766758],[ 1.34518766 -1.66167605],-4.98912,"[ 1.10927194  2.39683356  0.5968127  -0.7414325  -0.59677131  0.35241763
  0.19410287 -0.68269375  1.83820439  0.04542026  0.        ]","[[  0.43143544  -0.3932353   -0.0688192    0.04048684]
 [ 11.74827301  -8.03889854   0.           0.        ]]",[ 2.86206997 -1.41463267]
5,-0.256977704667,[-0.34139392 -0.27766758],[ 1.28206921 -1.89494264],-5.24726,"[ 0.9077616   2.25594489  0.93282505 -1.45598251 -0.59677105  0.3524175
  0.26000851 -1.18650401  1.72435874  0.31782132  0.        ]","[[  0.70377857  -0.59215472  -0.0688192    0.04048684]
 [ 15.47369972 -11.84029812   0.           0.        ]]",[ 0.91949989 -3.06485917]
6,-0.236426593929,[-0.34139392 -0.27766758],[ 1.2633431  -1.93021894],-5.15811,"[ 0.54609712  1.98279452  1.25378593 -2.28831641 -0.59677078  0.35241737
  0.3189858  -1.68024483  1.51991396  0.57614755  0.        ]","[[  1.04670035  -0.86634041  -0.0688192    0.04048684]
 [ 18.80749101 -15.56573028   0.           0.        ]]",[ 0.44424567 -0.04335449]
7,-0.207560536912,[-0.34139392 -0.27766758],[ 1.23723936 -1.86273384],-4.95177,"[ 0.03971254  1.58796059  1.43762899 -2.94668737 -0.59677052  0.35241724
  0.34352234 -1.66201759  1.23075935  0.76208891  0.        ]","[[  1.43676512  -1.17627622  -0.0688192    0.04048684]
 [ 20.19446397 -15.42821586   0.           0.        ]]",[ 1.42721323 -1.29197081]
8,-0.169701855937,[-0.34139392 -0.27766758],[ 0.88890737 -1.82113254],-4.64211,"[-0.56010065  1.08539988  1.38279448 -3.25542557 -0.59677025  0.35241711
  0.40650825 -2.14614101  0.88181352  0.81628862  0.        ]","[[  1.87637507  -1.52149295  -0.0688192    0.04048684]
 [ 23.7548489  -19.08110008   0.           0.        ]]",[ 0.72011882 -2.15463821]
9,-0.122397378531,[-0.34139392 -0.27766758],[ 0.56312752 -1.57875967],-3.75279,"[-1.13951245  0.47159888  1.00078877 -2.98661972 -0.59676999  0.35241698
  0.44866706 -2.62053582  0.54160816  0.65997012  0.        ]","[[  2.37538166  -1.93903021  -0.0688192    0.04048684]
 [ 26.13795    -22.66060449   0.           0.        ]]",[ 0.7950405  -0.05735902]
