timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.282343344835,[-0.35097182 -0.28338394],[ 4.76909065  0.2446202 ],-4.3116,"[ 1.23345219  2.50914265  0.07199578  0.7957932  -0.20713345  1.46198508
 -0.01295634  0.38274867  1.57252896 -1.39192144  0.        ]","[[ 0.06012229 -0.00878418 -0.02422837  0.16979016]
 [-0.00050551 -0.00221707  0.          0.        ]]",[ 4.62178226  0.64031581]
1,-0.275516164483,[-0.35097182 -0.28338394],[ 4.67539215  0.21261102],-4.27155,"[ 1.2290776   2.50898836  0.13003651  0.90020895 -0.20713339  1.46198363
  0.05678329  0.71822853  1.56566142 -1.29364308  0.        ]","[[ 0.09979289  0.01659484 -0.02422837  0.16979016]
 [ 3.95440089  2.53167915  0.          0.        ]]",[ 4.20206651  1.13014401]
2,-0.252864740875,[-0.35097182 -0.28338394],[ 4.49318457  0.07494384],-3.99215,"[ 1.20334129  2.50070814  0.3009342   1.26903761 -0.20713332  1.46198219
  0.1251346   1.23562886  1.51429429 -0.99282782  0.        ]","[[ 0.21777155  0.10643818 -0.02422837  0.16979016]
 [ 7.83057581  6.43963253  0.          0.        ]]",[ 5.13825477  0.5756058 ]
3,-0.211245522746,[-0.35097182 -0.28338394],[ 4.34191084 -0.15295047],-3.63643,"[ 1.12015094  2.4600396   0.57227877  1.8769534  -0.20713325  1.46198074
  0.19214901  1.52029826  1.33411346 -0.53424346  0.        ]","[[  0.41251269   0.25680392  -0.02422837   0.16979016]
 [ 11.63093609   8.58976456   0.           0.        ]]",[ 3.98044113  0.15383125]
4,-0.150408286906,[-0.35097182 -0.28338394],[ 4.19899797 -0.4704358 ],-3.0475,"[ 0.92671727  2.37088248  0.9096435   2.5582705  -0.20713318  1.4619793
  0.25785612  1.57820396  0.94485296 -0.05938039  0.        ]","[[  0.68251696   0.43298791  -0.02422837   0.16979016]
 [ 15.35716022   9.02714203   0.           0.        ]]",[ 4.34216645 -1.4428915 ]
5,-0.0773934302104,[-0.35097182 -0.28338394],[ 4.09071684 -0.90368372],-2.58486,"[ 0.57054354  2.27063563  1.23940148  3.05907499 -0.20713311  1.46197786
  0.32229689  1.03004654  0.36594544  0.2389522   0.        ]","[[  1.0263262    0.57199079  -0.02422837   0.16979016]
 [ 19.01157155   4.88688718   0.           0.        ]]",[ 4.66666538 -0.3090728 ]
6,-0.0305637117623,[-0.35097182 -0.28338394],[ 4.01261663 -1.22595477],-2.35559,"[ 0.03217813  2.19770268  1.43958288  3.34298213 -0.20713305  1.46197641
  0.38544434  0.85489979 -0.31948154  0.22735075  0.        ]","[[  1.44248752   0.6564563   -0.02422837   0.16979016]
 [ 22.59263953   3.56399871   0.           0.        ]]",[ 3.49135847  0.30163558]
7,-0.111872248605,[-0.35097182 -0.28338394],[ 3.77268267 -1.544945  ],-2.55068,"[-0.62912384  2.11826367  1.35819591  3.60309341 -0.20713298  1.46197497
  0.44733144  1.00330991 -0.99732269 -0.22007399  0.        ]","[[  1.92955242e+00   7.38984138e-01  -2.42283705e-02   1.69790163e-01]
 [  2.61022341e+01   4.68495233e+00   0.00000000e+00   0.00000000e+00]]",[ 3.86271949 -1.42016189]
8,-0.205504949756,[-0.35097182 -0.28338394],[ 3.21559978 -1.9513936 ],-3.35165,"[-1.23878442  2.06322685  0.87848796  3.76030947 -0.20713291  1.46197353
  0.50802298  0.46633305 -1.41143062 -1.08739417  0.        ]","[[  2.48613080e+00   7.91991007e-01  -2.42283705e-02   1.69790163e-01]
 [  2.95440306e+01   6.29141341e-01   0.00000000e+00   0.00000000e+00]]",[ 3.13758048 -1.83957823]
9,-0.287341421201,[-0.35097182 -0.28338394],[ 3.06665373 -1.79275656],-4.12776,"[-1.5241952   2.09195665  0.0289055   3.68028333 -0.20713284  1.46197208
  0.5675009  -0.06009395 -1.36178566 -2.12161506  0.        ]","[[  3.11085479e+00   7.64680973e-01  -2.42283705e-02   1.69790163e-01]
 [  3.29170041e+01  -3.34698650e+00   0.00000000e+00   0.00000000e+00]]",[ 4.27259955 -0.66105443]
10,-0.347549449247,[-0.35097182 -0.28338394],[ 3.48614717 -1.00953448],-4.23059,"[-1.23430486  2.18323626 -0.91705799  3.39359558 -0.20713278  1.46197064
  0.62578292 -0.39846915 -0.78624052 -2.98801349  0.        ]","[[  3.80235734e+00   6.72098954e-01  -2.42283705e-02   1.69790163e-01]
 [  3.62221603e+01  -5.90275054e+00   0.00000000e+00   0.00000000e+00]]",[ 3.629874   -0.55928754]
11,-0.374104076003,[-0.35097182 -0.28338394],[ 3.96778631 -0.23488459],-4.37945,"[-0.35494744  2.30131285 -1.4668914   2.92227871 -0.20713271  1.4619692
  0.68290249 -0.67681242  0.19171943 -3.27823372  0.        ]","[[  4.55930125e+00   5.32950342e-01  -2.42283705e-02   1.69790163e-01]
 [  3.94613967e+01  -8.00509140e+00   0.00000000e+00   0.00000000e+00]]",[ 3.2039342   0.21626598]
12,-0.353220031323,[-0.35097182 -0.28338394],[ 4.34754515  0.17402887],-4.60487,"[ 0.71057547  2.40057536 -1.16857244  2.36937212 -0.20713264  1.46196775
  0.73887278 -0.54303228  1.18059555 -2.67642945  0.        ]","[[  5.38037505e+00   3.82985862e-01  -2.42283705e-02   1.69790163e-01]
 [  4.26354597e+01  -6.99464614e+00   0.00000000e+00   0.00000000e+00]]",[ 5.39023279  0.27691024]
13,-0.273343204694,[-0.35097182 -0.28338394],[ 4.61933136  0.01322508],-4.17039,"[ 1.23569877  2.46051024 -0.04391998  1.87147096 -0.20713257  1.46196631
  0.79373933 -0.38003401  1.55186317 -1.28336616  0.        ]","[[  6.26430209e+00   2.55444188e-01  -2.42283705e-02   1.69790163e-01]
 [  4.57469324e+01  -5.76351485e+00   0.00000000e+00   0.00000000e+00]]",[ 3.8328337  -0.68791055]
14,-0.139995646131,[-0.35097182 -0.28338394],[ 3.94223762 -1.25731206],-3.36509,"[ 0.68447359  2.49941154  1.15752964  1.29973073 -0.2071325   1.46196487
  0.84754947 -0.72594886  0.86764829  0.05589571  0.        ]","[[  7.20985780e+00   1.13957826e-01  -2.42283705e-02   1.69790163e-01]
 [  4.87984997e+01  -8.37622523e+00   0.00000000e+00   0.00000000e+00]]",[ 3.02979837 -1.30804458]
15,-0.050277306755,[-0.35097182 -0.28338394],[ 2.73712683 -2.53496671],-2.46165,"[-0.63313889  2.50283673  1.35658672  0.45534936 -0.20713244  1.46196342
  0.90031098 -1.22840542 -0.48542901  0.27475078  0.        ]","[[  8.21584715e+00  -9.16477532e-02  -2.42283705e-02   1.69790163e-01]
 [  5.17906027e+01  -1.21713052e+01   0.00000000e+00   0.00000000e+00]]",[ 1.1683388  -2.99988829]
16,-0.198194999332,[-0.35097182 -0.28338394],[ 1.80808091 -2.84019232],-3.70653,"[-1.51062236  2.40641828  0.1939735  -0.66500678 -0.20713237  1.46196198
  0.9520521  -1.72051783 -1.45936543 -0.88673988  0.        ]","[[  9.28109610e+00  -3.72373598e-01  -2.42283705e-02   1.69790163e-01]
 [  5.47248425e+01  -1.58882649e+01   0.00000000e+00   0.00000000e+00]]",[ 2.34856271 -2.42571189]
17,-0.312482408379,[-0.35097182 -0.28338394],[ 1.63824666 -2.14482498],-4.63119,"[-0.91371392  2.13057672 -1.23500186 -1.90155083 -0.2071323   1.46196054
  1.002814   -2.20230372 -1.2162644  -2.47612522  0.        ]","[[  1.04044707e+01  -7.26658356e-01  -2.42283705e-02   1.69790163e-01]
 [  5.76035551e+01  -1.95272446e+01   0.00000000e+00   0.00000000e+00]]",[ 1.21841255 -1.34116318]
18,-0.34654747901,[-0.35097182 -0.28338394],[ 2.51036859 -1.01986086],-4.81674,"[ 0.62275437  1.61865891 -1.23646785 -2.92842324 -0.20713223  1.46195909
  1.05263299 -2.67386123 -0.02370226 -3.05758214  0.        ]","[[  1.15848821e+01  -1.15294815e+00  -2.42283705e-02   1.69790163e-01]
 [  6.04287994e+01  -2.30889944e+01   0.00000000e+00   0.00000000e+00]]",[ 2.25538407  0.07565384]
19,-0.290633232577,[-0.35097182 -0.28338394],[ 3.48840165 -0.66981685],-4.54707,"[ 1.19134686  0.95632899  0.35389592 -3.27969313 -0.20713216  1.46195765
  1.10149724 -2.57161485  0.90482957 -2.22415758  0.        ]","[[  1.28212585e+01  -1.60698529e+00  -2.42283705e-02   1.69790163e-01]
 [  6.31999055e+01  -2.23167673e+01   0.00000000e+00   0.00000000e+00]]",[ 3.39754678  0.02913327]
