timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.348108049459,[-0.34844458 -0.2777735 ],[ 2.83570433 -0.3065865 ],-5.5057,"[ 1.24732729  2.63113188  0.10674216  0.47365295 -1.09204663  0.87302045
 -0.00795455  0.38624231  2.36802071 -0.84207833  0.        ]","[[ 0.08253299 -0.09160242 -0.12611795  0.09909229]
 [-0.00386249 -0.00249129  0.          0.        ]]",[ 1.84926348  0.3132786 ]
1,-0.345199787096,[-0.34844458 -0.2777735 ],[ 2.74725246 -0.38394499],-5.45571,"[ 1.24173453  2.63276027  0.16436857  0.52891406 -1.09204579  0.87301991
  0.05837988  0.54892021  2.36422071 -0.75491664  0.        ]","[[ 0.12214224 -0.07922127 -0.12611795  0.09909229]
 [ 3.95161796  1.23648309  0.          0.        ]]",[ 2.60668746 -0.08331421]
2,-0.336032391482,[-0.34844458 -0.2777735 ],[ 2.61052084 -0.57241845],-5.36832,"[ 1.21239252  2.63500041  0.33395036  0.62347539 -1.09204494  0.87301936
  0.12341251  0.50219512  2.33514755 -0.51305246  0.        ]","[[ 0.24008228 -0.05806214 -0.12611795  0.09909229]
 [ 7.82947302  0.8806216   0.          0.        ]]",[ 2.67214204 -1.29703352]
3,-0.320526083108,[-0.34844458 -0.2777735 ],[ 2.4411211  -0.89987302],-5.26574,"[ 1.12342939  2.63260405  0.60229485  0.52379687 -1.09204409  0.87301882
  0.18718251 -0.02018063  2.24837552 -0.18244609  0.        ]","[[  0.43482401  -0.08036709  -0.12611795   0.09909229]
 [ 11.63203845  -3.09784673   0.           0.        ]]",[ 3.63228846 -1.17782027]
4,-0.298279884983,[-0.34844458 -0.2777735 ],[ 2.16371059 -1.35637224],-5.25765,"[ 0.92270878  2.61217048  0.93383919  0.0750397  -1.09204325  0.87301828
  0.2496917  -0.53219994  2.07865349  0.17394461  0.        ]","[[  0.70486259  -0.18145021  -0.12611795   0.09909229]
 [ 15.3594232   -6.99743968   0.           0.        ]]",[ 2.13288813 -0.54871258]
5,-0.266257067659,[-0.34844458 -0.2777735 ],[ 1.84665048 -1.83315885],-5.23761,"[ 0.55924695  2.54799052  1.25393059 -0.61817549 -1.0920424   0.87301773
  0.31095588 -0.79942218  1.79143196  0.5201543   0.        ]","[[  1.04870367  -0.34181945  -0.12611795   0.09909229]
 [ 19.01256897  -9.03263446   0.           0.        ]]",[ 1.68244015 -2.37216878]
6,-0.222331900759,[-0.34844458 -0.2777735 ],[ 1.66394591 -2.18201351],-5.10789,"[ 0.0161528   2.40068752  1.44058896 -1.49769009 -1.09204155  0.87301719
  0.37102685 -1.29590253  1.37531573  0.77110208  0.        ]","[[  1.46489325  -0.56041195  -0.12611795   0.09909229]
 [ 22.59456499 -12.81388719   0.           0.        ]]",[ 1.36583934 -2.07641172]
7,-0.16649821371,[-0.34844458 -0.2777735 ],[ 1.52401936 -2.17721462],-5.02866,"[-0.64409164  2.10648481  1.34378065 -2.49349263 -1.09204071  0.87301665
  0.42992373 -1.78242304  0.87789009  0.81489982  0.        ]","[[  1.95201954  -0.85386933  -0.12611795   0.09909229]
 [ 26.10655137 -16.51929634   0.           0.        ]]",[ 1.10992363 -2.02388318]
8,-0.100589418755,[-0.34844458 -0.2777735 ],[ 0.91451836 -2.09955573],-4.4426,"[-1.24422437  1.62008466  0.85126972 -3.32449015 -1.09203986  0.8730161
  0.48767717 -2.25912203  0.40226503  0.58030802  0.        ]","[[  2.50870083  -1.2206852   -0.12611795   0.09909229]
 [ 29.55035657 -20.14992375   0.           0.        ]]",[ 1.37451361 -1.07470046]
9,-0.0383973966713,[-0.34844458 -0.2777735 ],[ 0.46742338 -1.62058508],-3.92038,"[ -1.51183483e+00   9.51873230e-01  -2.13506175e-03  -3.57867118e+00
  -1.09203902e+00   8.73015558e-01   5.44312952e-01  -2.72617211e+00
   1.03529141e-01   8.83016825e-02   0.00000000e+00]","[[  3.13358968  -1.65937641  -0.12611795   0.09909229]
 [ 32.92751807 -23.7070939    0.           0.        ]]",[-0.00563731 -0.75562012]
10,-0.0634766608171,[-0.34844458 -0.2777735 ],[ 0.24604823 -0.94207174],-3.41082,"[-1.23521405  0.22983588 -0.89179822 -2.84390714 -1.09203817  0.87301501
  0.53308235 -3.05680377  0.12827678 -0.45784234  0.        ]","[[  3.78542298  -2.15878273  -0.12611795   0.09909229]
 [ 32.25786057 -26.22531431   0.           0.        ]]",[-0.24211903 -0.01137975]
11,-0.116699585557,[-0.34844458 -0.2777735 ],[ 0.50635773 -0.47902489],-3.2703,"[-0.53541551 -0.29670326 -1.41208149 -1.11770767 -1.09203732  0.87301447
  0.50634493 -2.99416601  0.42117537 -0.79101383  0.        ]","[[  4.41458737  -2.67849987  -0.12611795   0.09909229]
 [ 30.66354397 -25.74833561   0.           0.        ]]",[ 1.29150729 -0.69035807]
12,-0.147689070543,[-0.34844458 -0.2777735 ],[ 0.50517344 -0.52339411],-3.37456,"[ 0.34279967 -0.45981676 -1.38822638  0.87514808 -1.09203648  0.87301393
  0.56258884 -0.95350615  0.69463185 -0.85184216  0.        ]","[[  5.06150633  -3.13974383  -0.12611795   0.09909229]
 [ 34.01733653 -10.20631032   0.           0.        ]]",[ 1.77708569 -0.95136626]
13,-0.149903821473,[-0.34844458 -0.2777735 ],[ 0.47181499 -0.60865074],-3.17243,"[ 1.07727623 -0.4587645  -0.72575697  1.04872726 -1.09203563  0.87301338
  0.61770333  0.71157736  0.73241195 -0.82662644  0.        ]","[[  5.77482871  -3.17850074  -0.12611795   0.09909229]
 [ 37.30378457   2.4752658    0.           0.        ]]",[-0.36175848 -0.15977673]
14,-0.156650253816,[-0.34844458 -0.2777735 ],[ 1.19660091 -0.58786249],-3.05953,"[ 1.21993421 -0.45919454  0.29955188  0.75622864 -1.09203479  0.87301284
  0.58129877  0.81894734  0.71157798 -0.95302885  0.        ]","[[  6.49912496  -3.11319371  -0.12611795   0.09909229]
 [ 35.13302847   3.29301828   0.           0.        ]]",[ 2.72276186 -0.04798502]
15,-0.171135994635,[-0.34844458 -0.2777735 ],[ 1.89849496 -0.77720463],-3.10769,"[ 0.67242    -0.4533115   1.17702542  0.47320564 -1.09203394  0.8730123
  0.63603205  0.78550643  0.80058705 -1.03042953  0.        ]","[[  7.23453157  -3.04988944  -0.12611795   0.09909229]
 [ 38.39674431   3.03832978   0.           0.        ]]",[ 2.01961271 -1.22128669]
