timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0552133986369,[-0.33875173 -0.20917788],[ 0.58086514 -1.91748524],-1.17261,"[ 1.20511141  2.39743206 -0.09819597  1.00980095  1.66241641 -0.50083998
 -0.11345831  0.38312691 -0.05355552  0.47270821  0.        ]","[[ -5.27101596e-02   5.67774857e-02   1.90084880e-01  -5.63716891e-02]
 [  2.09476230e-03   8.89027323e-06   0.00000000e+00   0.00000000e+00]]",[ 0.64490054  0.2293859 ]
1,-0.0612182032055,[-0.33875173 -0.20917788],[ 0.52566391 -1.94131041],-1.21166,"[ 1.20651734  2.39660569 -0.06032237  1.04377189  1.6624119  -0.50083953
 -0.06128579  0.50655729 -0.05340426  0.52863006  0.        ]","[[-0.02707577  0.06588071  0.19008488 -0.05637169]
 [ 2.55285243  0.9072933   0.          0.        ]]",[-1.04957447 -0.75596423]
2,-0.0621409546376,[-0.33875173 -0.20917788],[ 0.57840163 -1.89160037],-1.04435,"[ 1.2068392   2.39764673 -0.04425064  0.99879107  1.66240739 -0.50083908
 -0.14320717  0.09710215 -0.05319367  0.5370876   0.        ]","[[-0.01620415  0.05382914  0.19008488 -0.05637169]
 [-1.45235754 -2.10242452  0.          0.        ]]",[ 0.64500113 -2.90288655]
3,-0.0531006730698,[-0.33875173 -0.20917788],[ 0.58895969 -1.85438621],-1.17174,"[ 1.20676012  2.39919641 -0.04889763  0.6946658   1.66240289 -0.50083863
 -0.09039979 -0.43605082 -0.05355393  0.4528093   0.        ]","[[-0.01934735 -0.02753964  0.19008488 -0.05637169]
 [ 1.12943472 -6.02138933  0.          0.        ]]",[ 0.94633647 -1.69344299]
4,-0.0481945274968,[-0.33875173 -0.20917788],[ 0.54828459 -1.83679497],-1.42309,"[ 1.20588117  2.37441349  0.03971574  0.10429103  1.66239838 -0.50083818
 -0.01425574 -0.9587066  -0.06180891  0.41031546  0.        ]","[[ 0.04059273 -0.18651365  0.19008488 -0.05637169]
 [ 4.85217511 -9.86319878  0.          0.        ]]",[ 0.31996655 -0.11261671]
5,-0.0480798756128,[-0.33875173 -0.20917788],[ 0.49673274 -1.8570435 ],-1.51541,"[ 1.19167654  2.29212517  0.19976366 -0.61107102  1.66239387 -0.50083773
  0.00967321 -0.99285923 -0.08360292  0.41908592  0.        ]","[[  0.14937413  -0.38629661   0.19008488  -0.05637169]
 [  6.02207942 -10.11424937   0.           0.        ]]",[ 0.86021735 -0.97274963]
6,-0.0522378916231,[-0.33875173 -0.20917788],[ 0.3415643  -1.80748451],-1.81624,"[ 1.14436031  2.12348797  0.42060962 -1.39072607  1.66238936 -0.50083727
  0.07687173 -1.48975891 -0.12838582  0.47077124  0.        ]","[[  0.30277866  -0.62522881   0.19008488  -0.05637169]
 [  9.30746458 -13.76675316   0.           0.        ]]",[-0.27713526 -2.79536608]
7,-0.0532963141087,[-0.33875173 -0.20917788],[ 0.11608377 -1.73074436],-2.00725,"[ 1.05384281  1.80359954  0.65739911 -2.21638546  1.66238486 -0.50083682
  0.05070507 -1.99126484 -0.22051857  0.48740612  0.        ]","[[  0.47609328  -0.93755055   0.19008488  -0.05637169]
 [  8.02816095 -17.45314556   0.           0.        ]]",[ 1.81353957 -0.99674933]
8,-0.0578027307697,[-0.33875173 -0.20917788],[-0.27008003 -1.65285158],-2.18344,"[ 0.90517095  1.29798763  0.90346293 -2.8268767   1.66238035 -0.50083637
  0.12840965 -2.48125443 -0.38079489  0.48058072  0.        ]","[[  0.67477232  -1.32275253   0.19008488  -0.05637169]
 [ 11.82719134 -21.054936     0.           0.        ]]",[-0.09574496 -2.35670163]
9,-0.0768180295937,[-0.33875173 -0.20917788],[-0.69576138 -1.55881619],-2.04835,"[ 0.680255    0.6371044   1.1427302  -2.86024132  1.66237584 -0.50083592
  0.11588548 -2.96310885 -0.6292264   0.46482605  0.        ]","[[  0.90517424  -1.77938975   0.19008488  -0.05637169]
 [ 11.21488157 -24.59700098   0.           0.        ]]",[ 1.24858943 -2.14231248]
