timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.23275464012,[-0.24182145 -0.19809453],[ 1.79104733 -1.87959266],-2.0665,"[ 1.22342599  2.64758943 -0.13426276  1.21444961 -0.09798724  0.54916527
 -0.17057231  0.39519679  1.4684382  -0.64583835  0.        ]","[[-0.08158281  0.07123695 -0.01196649  0.06181656]
 [ 0.00171714 -0.00423455  0.          0.        ]]",[ 1.58133415 -2.23891859]
1,-0.231811472073,[-0.24182145 -0.19809453],[ 1.86730456 -1.78371572],-2.03278,"[ 1.22679873  2.6507358  -0.07588837  1.04089399 -0.09798707  0.54916404
 -0.09074409 -0.14250987  1.47026732 -0.60971541  0.        ]","[[-0.04184285  0.03140983 -0.01196649  0.06181656]
 [ 3.95909637 -3.96527249  0.          0.        ]]",[ 3.04464359 -2.58492324]
2,-0.228479232515,[-0.24182145 -0.19809453],[ 1.88252592 -1.6731174 ],-2.21326,"[ 1.22399394  2.64559533  0.09780791  0.52534154 -0.0979869   0.5491628
 -0.01249533 -0.66956563  1.46873582 -0.5020863   0.        ]","[[ 0.07625904 -0.08685093 -0.01196649  0.06181656]
 [ 7.83817625 -7.84785408  0.          0.        ]]",[ 1.63424954 -1.04613731]
3,-0.221290815519,[-0.24182145 -0.19809453],[ 1.84684682 -1.52960229],-2.30833,"[ 1.17762572  2.58989747  0.37991868 -0.31041787 -0.09798673  0.54916157
  0.06420687 -1.18616807  1.44349631 -0.32724791  0.        ]","[[  0.27117305  -0.28199115  -0.01196649   0.06181656]
 [ 11.64058774 -11.65345146   0.           0.        ]]",[ 1.8563042  -0.14801909]
4,-0.207785239349,[-0.24182145 -0.19809453],[ 1.65279245 -1.41475844],-2.38253,"[ 1.03088912  2.44652168  0.74411486 -1.25919893 -0.09798656  0.54916033
  0.13937187 -1.23454951  1.36347213 -0.06755164  0.        ]","[[  5.41370176e-01  -5.18637232e-01  -1.19664868e-02   6.18165647e-02]
 [  1.53667944e+01  -1.20098940e+01   0.00000000e+00   0.00000000e+00]]",[ 1.78314435  0.0135804 ]
5,-0.186741126072,[-0.24182145 -0.19809453],[ 1.41891634 -1.27683318],-2.24072,"[ 0.72214792  2.22705598  1.12505829 -2.08940486 -0.09798639  0.5491591
  0.21305688 -1.19503362  1.18875867  0.27568934  0.        ]","[[  8.85354965e-01  -7.55916019e-01  -1.19664868e-02   6.18165647e-02]
 [  1.90196335e+01  -1.17188360e+01   0.00000000e+00   0.00000000e+00]]",[ 2.68076763 -0.43669597]
6,-0.158483353033,[-0.24182145 -0.19809453],[ 1.25890756 -1.05559945],-2.35158,"[ 0.21609279  1.92819507  1.40450072 -2.78044973 -0.09798622  0.54915786
  0.28531137 -1.39821292  0.88427969  0.61285     0.        ]","[[  1.30168472e+00  -1.00531205e+00  -1.19664868e-02   6.18165647e-02]
 [  2.26015583e+01  -1.32156160e+01   0.00000000e+00   0.00000000e+00]]",[ 0.1793255  -1.81967129]
7,-0.125196833402,[-0.24182145 -0.19809453],[ 1.21745181 -0.80430996],-2.03462,"[-0.40471397  1.50006951  1.43219555 -3.30838361 -0.09798605  0.54915663
  0.29065995 -1.89992224  0.500352    0.77334316  0.        ]","[[  1.75637597e+00  -1.30670788e+00  -1.19664868e-02   6.18165647e-02]
 [  2.28667319e+01  -1.69115927e+01   0.00000000e+00   0.00000000e+00]]",[ 1.3986118  -1.93090468]
8,-0.0861259430037,[-0.24182145 -0.19809453],[ 1.09610701 -0.75187904],-1.7613,"[-1.01506405  0.92160291  1.13183934 -3.4329774  -0.09798588  0.5491554
  0.3614258  -2.3916864   0.12082722  0.69039041  0.        ]","[[  2.24890691e+00  -1.68129059e+00  -1.19664868e-02   6.18165647e-02]
 [  2.63748573e+01  -2.05344174e+01   0.00000000e+00   0.00000000e+00]]",[ 1.88545125 -0.98062596]
9,-0.0402555556586,[-0.24182145 -0.19809453],[ 0.88481504 -0.72965181],-1.343,"[-1.45406785  0.27107828  0.46352962 -2.80221395 -0.09798571  0.54915416
  0.43080895 -2.86315558 -0.17436143  0.37045013  0.        ]","[[  2.81091345e+00  -2.12683051e+00  -1.19664868e-02   6.18165647e-02]
 [  2.98144414e+01  -2.40078962e+01   0.00000000e+00   0.00000000e+00]]",[-0.41300438 -1.06604646]
