timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.26816821937,[-0.37738037 -0.2366316 ],[ 1.7558701  -1.56839585],-3.58323,"[ 1.22015749  2.48039403 -0.13414046  0.56217577 -0.42309329  0.45082052
 -0.06332772  0.38280588  1.7274708  -0.65541772  0.        ]","[[-0.07888055 -0.06254699 -0.04880818  0.05184764]
 [ 0.00086901 -0.00445708  0.          0.        ]]",[ 1.85685216 -1.10599401]
1,-0.267310651884,[-0.37738037 -0.2366316 ],[ 1.75099766 -1.58367252],-3.56303,"[ 1.22338684  2.47549266 -0.07576739  0.40696138 -0.42309304  0.45082025
  0.01054873 -0.14932994  1.72920269 -0.62086096  0.        ]","[[-0.03915737 -0.1023785  -0.04880818  0.05184764]
 [ 3.95826909 -3.96548654  0.          0.        ]]",[ 2.65269739 -1.92066709]
2,-0.264182111607,[-0.37738037 -0.2366316 ],[ 1.76617289 -1.62436616],-3.7988,"[ 1.22014927  2.44713825  0.09793788 -0.04920641 -0.4230928   0.45081998
  0.08296398 -0.67092201  1.72742883 -0.51784875  0.        ]","[[ 0.07892838 -0.22064325 -0.04880818  0.05184764]
 [ 7.83739601 -7.84803319  0.          0.        ]]",[ 0.95407063 -0.53915948]
3,-0.257203151665,[-0.37738037 -0.2366316 ],[ 1.77764249 -1.67898214],-3.76289,"[ 1.17374367  2.36702117  0.37736734 -0.70706329 -0.42309255  0.45081971
  0.15054402 -0.937016    1.70409108 -0.3363933   0.        ]","[[  0.27199765  -0.39747745  -0.04880818   0.05184764]
 [ 11.45751167  -9.82874672   0.           0.        ]]",[ 2.34452426 -1.92441809]
4,-0.244413365385,[-0.37738037 -0.2366316 ],[ 1.76161301 -1.70383823],-3.83609,"[ 1.02922354  2.19536653  0.73696216 -1.50294915 -0.4230923   0.45081944
  0.2201977  -1.44294358  1.62877467 -0.09197249  0.        ]","[[  0.53858336  -0.63183829  -0.04880818   0.05184764]
 [ 15.1887075  -13.59470417   0.           0.        ]]",[ 2.02791625 -2.63829873]
5,-0.223146087183,[-0.37738037 -0.2366316 ],[ 1.66972268 -1.58065104],-3.83573,"[ 0.72507196  1.87059195  1.11562625 -2.35296343 -0.42309205  0.45081917
  0.28848494 -1.93876272  1.46619329  0.16321529  0.        ]","[[  0.87905797  -0.94076414  -0.04880818   0.05184764]
 [ 18.84670699 -17.28543769   0.           0.        ]]",[ 1.68100657 -2.64591796]
6,-0.190717766935,[-0.37738037 -0.2366316 ],[ 1.68050528 -1.34840846],-3.61484,"[ 0.22497087  1.35806282  1.39716311 -2.98402637 -0.42309181  0.4508189
  0.35543935 -2.42462446  1.19674597  0.36016557  0.        ]","[[  1.29197572  -1.32276185  -0.04880818   0.05184764]
 [ 22.43331076 -20.90208431   0.           0.        ]]",[ 1.88376706 -2.2926599 ]
7,-0.145885069504,[-0.37738037 -0.2366316 ],[ 1.72133362 -1.04126728],-2.92441,"[-0.43545299  0.68753139  1.42315054 -3.02134978 -0.42309156  0.45081863
  0.42109024 -2.9007029   0.83975721  0.40479794  0.        ]","[[  1.77592503  -1.77636222  -0.04880818   0.05184764]
 [ 25.95008824 -24.44595531   0.           0.        ]]",[ 1.94879162 -0.53429569]
8,-0.093565839598,[-0.37738037 -0.2366316 ],[ 1.53289318 -0.7946983 ],-2.12158,"[-1.10330409  0.01890769  1.05022411 -2.15668597 -0.42309131  0.45081836
  0.48545307 -3.11952084  0.47741679  0.22974791  0.        ]","[[  2.32951867  -2.28162556  -0.04880818   0.05184764]
 [ 29.39786919 -26.07489317   0.           0.        ]]",[ 1.98925957  0.38923026]
9,-0.0607886832034,[-0.37738037 -0.2366316 ],[ 1.15546584 -0.71686667],-1.66055,"[-1.50868622 -0.40423862  0.26019013 -0.56773079 -0.42309106  0.45081809
  0.54853769 -2.84279615  0.24730404 -0.12387814  0.        ]","[[  2.95138304  -2.78245541  -0.04880818   0.05184764]
 [ 32.77718099 -24.01512512   0.           0.        ]]",[ 0.08117434 -1.10738181]
10,-0.0780035439528,[-0.37738037 -0.2366316 ],[ 0.68287128 -1.03582001],-1.96458,"[-1.38894647 -0.49922726 -0.67442198  0.86338073 -0.42309082  0.45081782
  0.54244997 -0.42283224  0.24933479 -0.44048566  0.        ]","[[  3.60365455  -3.15611467  -0.04880818   0.05184764]
 [ 32.45109534  -6.00150977   0.           0.        ]]",[ 0.78569708 -0.06554879]
11,-0.070467069878,[-0.37738037 -0.2366316 ],[ 0.33509064 -1.12915266],-1.77481,"[-0.73560607 -0.49916412 -1.35323195  0.8737724  -0.42309057  0.45081756
  0.58853712  0.76582487  0.2185204  -0.38067783  0.        ]","[[  4.27744794  -3.15877274  -0.04880818   0.05184764]
 [ 34.91989358   2.8465628    0.           0.        ]]",[ 0.38591622 -1.32794413]
12,-0.0602054559233,[-0.37738037 -0.2366316 ],[ 0.30550349 -0.99901485],-1.66593,"[ 0.21572746 -0.49789251 -1.43623066  0.63176472 -0.42309032  0.45081729
  0.60415536  0.76498235  0.11640745 -0.378903    0.        ]","[[  4.98424056  -3.09686682  -0.04880818   0.05184764]
 [ 35.75654687   2.84029571   0.           0.        ]]",[ 0.26708004 -1.3664401 ]
13,-0.0653098019175,[-0.37738037 -0.2366316 ],[ 0.47730473 -0.83471376],-1.74856,"[ 0.99869346 -0.49332499 -0.82529345  0.45448562 -0.42309007  0.45081702
  0.61067934  0.61259625  0.07077184 -0.47752806  0.        ]","[[  5.70287811  -3.05142289  -0.04880818   0.05184764]
 [ 36.1060424    1.70597509   0.           0.        ]]",[ 1.42370391 -1.07999151]
14,-0.0780986881618,[-0.37738037 -0.2366316 ],[ 0.85313833 -0.82271045],-1.84425,"[ 1.20353203 -0.48949002  0.23725679  0.35693706 -0.42308983  0.45081675
  0.67124622  0.50050141  0.11916948 -0.57400728  0.        ]","[[  6.45755147  -3.02634338  -0.04880818   0.05184764]
 [ 39.35048671   0.87157182   0.           0.        ]]",[ 1.00937655  0.18950465]
15,-0.0883769346573,[-0.37738037 -0.2366316 ],[ 1.31138396 -1.01265836],-1.8698,"[ 0.59829438 -0.48478216  1.21526749  0.26076518 -0.42308958  0.45081648
  0.73061497  0.59912923  0.23054486 -0.58960209  0.        ]","[[  7.27646994  -3.00154638  -0.04880818   0.05184764]
 [ 42.53075326   1.605735     0.           0.        ]]",[ 1.22704591 -1.38913215]
16,-0.0861942823247,[-0.37738037 -0.2366316 ],[ 1.43700206 -1.09766352],-1.82917,"[-0.56784517 -0.48505855  1.38634411  0.26593629 -0.42308933  0.45081621
  0.78880672  0.24252146  0.29515643 -0.48789865  0.        ]","[[  8.15836058  -3.0028818   -0.04880818   0.05184764]
 [ 45.64797375  -1.04875985   0.           0.        ]]",[ 2.03129147 -1.8397154 ]
17,-0.0743756209361,[-0.37738037 -0.2366316 ],[ 1.03100324 -1.18267536],-1.80319,"[-1.46233238 -0.4866572   0.44885888  0.29686752 -0.42308908  0.45081594
  0.84584971  0.38045059  0.26890415 -0.35755204  0.        ]","[[  9.10197898e+00  -3.01086443e+00  -4.88081772e-02   5.18476432e-02]
 [  4.87036623e+01  -2.20500667e-02   0.00000000e+00   0.00000000e+00]]",[ 1.51597697 -1.80215499]
18,-0.0582840030702,[-0.37738037 -0.2366316 ],[ 0.5295198 -1.1538229],-1.6786,"[-1.22567707 -0.4863323  -0.94533886  0.29043516 -0.42308884  0.45081567
  0.90176215  0.40031099  0.15510362 -0.30258664  0.        ]","[[  1.01061034e+01  -3.00920515e+00  -4.88081772e-02   5.18476432e-02]
 [  5.16987951e+01   1.25787258e-01   0.00000000e+00   0.00000000e+00]]",[ 1.15247401 -2.82897426]
19,-0.0560625562851,[-0.37738037 -0.2366316 ],[ 0.37422836 -0.95218086],-1.59495,"[ 0.0841293  -0.48587474 -1.46807538  0.2815103  -0.42308859  0.4508154
  0.95656743  0.39625714  0.0507227  -0.39572484  0.        ]","[[  1.11695354e+01  -3.00690227e+00  -4.88081772e-02   5.18476432e-02]
 [  5.46346245e+01   9.56131335e-02   0.00000000e+00   0.00000000e+00]]",[ 0.65954277 -1.71231224]
20,-0.0730576871722,[-0.37738037 -0.2366316 ],[ 0.62344676 -0.78906196],-1.80223,"[ 1.1673366  -0.48557825 -0.43740404  0.27581049 -0.42308834  0.45081513
  0.98512377  0.39058226  0.07491826 -0.55371767  0.        ]","[[  1.22775763e+01  -3.00543120e+00  -4.88081772e-02   5.18476432e-02]
 [  5.61643674e+01   5.33725522e-02   0.00000000e+00   0.00000000e+00]]",[ 1.44762387 -0.8590348 ]
21,-0.0874213940621,[-0.37738037 -0.2366316 ],[ 1.22419989 -0.95746714],-1.88009,"[ 0.74195003 -0.48539089  1.10045838  0.27224277 -0.42308809  0.45081486
  1.03827866  0.38834056  0.21262234 -0.59596545  0.        ]","[[  1.34294329e+01  -3.00451026e+00  -4.88081772e-02   5.18476432e-02]
 [  5.90117983e+01   3.66876070e-02   0.00000000e+00   0.00000000e+00]]",[ 0.49956518 -0.42321148]
22,-0.0848040295097,[-0.37738037 -0.2366316 ],[ 1.32413757 -1.14286065],-1.84807,"[-0.79211532 -0.48518264  1.28722733  0.26830477 -0.42308785  0.4508146
  1.05339301  0.39036051  0.30197022 -0.45913076  0.        ]","[[  1.46177928e+01  -3.00349360e+00  -4.88081772e-02   5.18476432e-02]
 [  5.98214946e+01   5.17252132e-02   0.00000000e+00   0.00000000e+00]]",[ 2.01589457  0.17530935]
23,-0.0654347579805,[-0.37738037 -0.2366316 ],[ 0.77215904 -1.1721921 ],-1.89823,"[-1.52117321 -0.48349001 -0.21496951  0.23728959 -0.4230876   0.45081433
  1.10519626  0.48379894  0.22020945 -0.30181017  0.        ]","[[  1.58420656e+01  -2.99548116e+00  -4.88081772e-02   5.18476432e-02]
 [  6.25965301e+01   7.47256787e-01   0.00000000e+00   0.00000000e+00]]",[ 0.14499709 -0.45890001]
24,-0.05335627144,[-0.37738037 -0.2366316 ],[ 0.39461514 -1.01540732],-1.5693,"[-0.41693701 -0.48422148 -1.46340117  0.25048378 -0.42308735  0.45081406
  1.09277768  0.23803318  0.06889834 -0.34863869  0.        ]","[[  1.70873221e+01  -2.99889091e+00  -4.88081772e-02   5.18476432e-02]
 [  6.19313614e+01  -1.08215279e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02245037 -1.89889667]
25,-0.0681125783087,[-0.37738037 -0.2366316 ],[ 0.51449674 -0.79805577],-1.76737,"[ 1.03174489 -0.48740507 -0.768723    0.31205827 -0.4230871   0.45081379
  1.07155024  0.3534766   0.05976596 -0.51406324  0.        ]","[[  1.83145411e+01  -3.01478196e+00  -4.88081772e-02   5.18476432e-02]
 [  6.07943219e+01  -2.22823712e-01   0.00000000e+00   0.00000000e+00]]",[-0.3148502  -0.85956255]
26,-0.0849189047267,[-0.37738037 -0.2366316 ],[ 1.11196172 -0.91412872],-1.86774,"[ 0.9379732  -0.48714391  0.88014192  0.30672267 -0.42308686  0.45081352
  1.02581098  0.41129449  0.18100207 -0.59671636  0.        ]","[[  1.95058452e+01  -3.01340633e+00  -4.88081772e-02   5.18476432e-02]
 [  5.83442399e+01   2.07557630e-01   0.00000000e+00   0.00000000e+00]]",[ 0.34950465 -0.42486268]
27,-0.0865303448054,[-0.37738037 -0.2366316 ],[ 1.36729407 -1.12170553],-1.87515,"[-0.50196599 -0.48624581  1.40653056  0.28878631 -0.42308661  0.45081325
  1.03008055  0.41227609  0.29302006 -0.49528188  0.        ]","[[  2.06750253e+01  -3.00878007e+00  -4.88081772e-02   5.18476432e-02]
 [  5.85730064e+01   2.14866165e-01   0.00000000e+00   0.00000000e+00]]",[ 0.72049305 -1.21847852]
28,-0.0708253303846,[-0.37738037 -0.2366316 ],[ 0.89586663 -1.17778921],-1.8461,"[-1.52232961 -0.48567805  0.16930726  0.27776866 -0.42308636  0.45081298
  1.06168606  0.39522799  0.25157177 -0.33186978  0.        ]","[[  2.18634727e+01  -3.00593694e+00  -4.88081772e-02   5.18476432e-02]
 [  6.02660946e+01   8.79668944e-02   0.00000000e+00   0.00000000e+00]]",[ 1.1016671  -1.20119909]
29,-0.0541349465042,[-0.37738037 -0.2366316 ],[ 0.41853917 -1.10565329],-1.60217,"[-0.7734164  -0.48544297 -1.33372255  0.27327778 -0.42308611  0.45081271
  1.11332487  0.38820378  0.10089176 -0.32192149  0.        ]","[[  2.30965490e+01  -3.00477776e+00  -4.88081772e-02   5.18476432e-02]
 [  6.30323233e+01   3.56823804e-02   0.00000000e+00   0.00000000e+00]]",[ 1.17565991 -2.40463894]
30,-0.0651736443207,[-0.37738037 -0.2366316 ],[ 0.48560447 -0.82207274],-1.69701,"[ 0.85600325 -0.48534719 -1.01982822  0.2714623  -0.42308587  0.45081244
  1.16394133  0.38533996  0.04543629 -0.4940464   0.        ]","[[  2.43844006e+01  -3.00430912e+00  -4.88081772e-02   5.18476432e-02]
 [  6.57437942e+01   1.43666705e-02   0.00000000e+00   0.00000000e+00]]",[ 0.37724328 -0.06529739]
31,-0.0852529607873,[-0.37738037 -0.2366316 ],[ 1.04447782 -0.89697909],-1.86505,"[ 1.00756895 -0.48510515  0.77437637  0.26689401 -0.42308562  0.45081217
  1.16752646  0.3933835   0.17559902 -0.60488848  0.        ]","[[  2.57012041e+01  -3.00312969e+00  -4.88081772e-02   5.18476432e-02]
 [  6.59359139e+01   7.42419718e-02   0.00000000e+00   0.00000000e+00]]",[ 0.87172251 -0.79542576]
32,-0.0861759477414,[-0.37738037 -0.2366316 ],[ 1.32420218 -1.13113403],-1.82715,"[-0.61172499 -0.4849953   1.37075916  0.26483653 -0.42308537  0.45081191
  1.20758843  0.38330505  0.30033369 -0.48047157  0.        ]","[[  2.70414548e+01  -3.00259846e+00  -4.88081772e-02   5.18476432e-02]
 [  6.80820134e+01  -7.77285808e-04   0.00000000e+00   0.00000000e+00]]",[ 1.70479445 -2.17893786]
33,-0.065685700743,[-0.37738037 -0.2366316 ],[ 0.74412155 -1.15963626],-1.81844,"[-1.51702865 -0.48507266 -0.24535901  0.26629398 -0.42308512  0.45081164
  1.2563385   0.37996837  0.21934076 -0.30750644  0.        ]","[[  2.84292972e+01  -3.00297483e+00  -4.88081772e-02   5.18476432e-02]
 [  7.06935212e+01  -2.56128841e-02   0.00000000e+00   0.00000000e+00]]",[ 1.65750317 -1.32704024]
34,-0.0546823797019,[-0.37738037 -0.2366316 ],[ 0.36276573 -0.99572664],-1.56082,"[-0.12184509 -0.4851667  -1.48987977  0.26806973 -0.42308488  0.45081137
  1.30412335  0.38089005  0.05629767 -0.37579793  0.        ]","[[  2.98688510e+01  -3.00343337e+00  -4.88081772e-02   5.18476432e-02]
 [  7.32533324e+01  -1.87505522e-02   0.00000000e+00   0.00000000e+00]]",[ 0.47215189 -0.79760867]
