timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.2435269508,[-0.14630415 -0.1608666 ],[ 2.25512552 -1.3189019 ],-1.39304,"[ 1.19488705  2.55707613 -0.14581605  1.11230595  0.60015152  1.59075245
 -0.33774114  0.3951509   0.84242227 -1.7458985   0.        ]","[[-0.08617608  0.05126368  0.06785176  0.185603  ]
 [-0.00283701 -0.00290606  0.          0.        ]]",[ 2.52354748  0.28991615]
1,-0.236001651203,[-0.14630415 -0.1608666 ],[ 2.24093843 -1.31850123],-1.60502,"[ 1.19848909  2.5559722  -0.08725985  1.1599763   0.60014677  1.59071981
 -0.23185415  0.55247858  0.84476302 -1.6596136   0.        ]","[[-0.0465462   0.06270844  0.06785176  0.185603  ]
 [ 3.95265666  1.14356566  0.          0.        ]]",[-0.22497044 -2.22177293]
2,-0.225898834594,[-0.14630415 -0.1608666 ],[ 2.22182536 -1.2921505 ],-1.36309,"[ 1.19960549  2.55726745  0.01542213  1.08878599  0.60014203  1.59068717
 -0.25772776  0.00604078  0.84355575 -1.5452326   0.        ]","[[ 0.02280884  0.04562849  0.06785176  0.185603  ]
 [ 2.9860597  -2.83829064  0.          0.        ]]",[ 1.76904075 -0.69970047]
3,-0.216544421808,[-0.14630415 -0.1608666 ],[ 2.19322705 -1.26543307],-1.37005,"[ 1.18977106  2.5576182   0.16134081  0.73825548  0.60013729  1.59065454
 -0.15338272 -0.36665945  0.83732124 -1.44177822  0.        ]","[[ 0.12163852 -0.03838634  0.06785176  0.185603  ]
 [ 6.88392816 -5.55413469  0.          0.        ]]",[ 1.88258372 -1.28299216]
4,-0.199003309343,[-0.14630415 -0.1608666 ],[ 2.14249229 -1.22261119],-1.40174,"[ 1.13937123  2.53178596  0.41597485  0.1179829   0.60013254  1.59062191
 -0.05108862 -0.89514461  0.80799264 -1.26079932  0.        ]","[[  0.29765675  -0.18810823   0.06785176   0.185603  ]
 [ 10.70518311  -9.40519811   0.           0.        ]]",[ 1.87159357 -0.99882704]
5,-0.173319267176,[-0.14630415 -0.1608666 ],[ 2.0581038  -1.16385913],-1.28378,"[ 0.99728984  2.42995287  0.75487852 -0.78059035  0.6001278   1.59058928
  0.04918662 -1.41248332  0.72857761 -1.02913992  0.        ]","[[  0.54934304  -0.4140379    0.06785176   0.185603  ]
 [ 14.45102218 -13.17514542   0.           0.        ]]",[ 2.0054889   1.43693389]
6,-0.132155961264,[-0.14630415 -0.1608666 ],[ 1.9486804  -1.13457489],-1.3938,"[ 0.705308    2.26164703  1.11848352 -1.57782596  0.60012306  1.59055666
  0.14741225 -0.83339272  0.55468646 -0.70590414  0.        ]","[[  0.87517744  -0.63520408   0.06785176   0.185603  ]
 [ 18.12029786  -8.95543605   0.           0.        ]]",[ 1.5852275  -0.81587937]
7,-0.0757407596744,[-0.14630415 -0.1608666 ],[ 1.80075634 -1.05162418],-1.27069,"[ 0.22588104  2.0467596   1.39766884 -2.22294167  0.60011831  1.59052403
  0.24377765 -1.25238433  0.24471643 -0.35934548  0.        ]","[[  1.27369999  -0.8449487    0.06785176   0.185603  ]
 [ 21.7200872  -12.0087124    0.           0.        ]]",[ 1.75563495 -0.32181115]
8,-0.0208681796896,[-0.14630415 -0.1608666 ],[ 1.63595533 -0.9797051 ],-1.41207,"[-0.41396335  1.73299334  1.44049023 -2.81218304  0.60011357  1.59049141
  0.33824196 -1.3944715  -0.19323719 -0.14698741  0.        ]","[[  1.7435055   -1.09551482   0.06785176   0.185603  ]
 [ 25.24886759 -13.04426135   0.           0.        ]]",[ 1.42333171 -1.98655274]
9,-0.0684747478625,[-0.14630415 -0.1608666 ],[ 1.46953464 -0.91885221],-1.55236,"[-1.07750043  1.30504611  1.10233018 -3.20910449  0.60010883  1.59045879
  0.43088505 -1.90206703 -0.68945405 -0.18097033  0.        ]","[[  2.28320369  -1.39351741   0.06785176   0.185603  ]
 [ 28.70962812 -16.7434517    0.           0.        ]]",[ 1.8667861  -2.27317338]
10,-0.13260938238,[-0.14630415 -0.1608666 ],[ 1.31128418 -0.87076443],-1.60979,"[-1.51159406  0.74342715  0.34817513 -3.19604979  0.60010408  1.59042617
  0.52172686 -2.39938811 -1.08809359 -0.51497059  0.        ]","[[  2.89144228  -1.7647561    0.06785176   0.185603  ]
 [ 32.10311958 -20.36814251   0.           0.        ]]",[ 2.09979546 -0.78188071]
