timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.390030668476,[-0.34102997 -0.26301134],[-1.97168779 -2.91562176],-6.17053,"[ 1.22992916  2.51229972 -0.13115927  0.71236972 -1.54523278 -0.58518074
 -0.02528027  0.38407974  2.71771785  0.42576657  0.        ]","[[-0.07817302 -0.02936613 -0.17820257 -0.06600847]
 [-0.00100214  0.00407781  0.          0.        ]]",[-2.26941939 -4.00660333]
1,-0.387074818994,[-0.34102997 -0.26301134],[-1.92629457 -2.89859509],-6.16829,"[ 1.22456739  2.50936965 -0.18917294  0.55039145 -1.545231   -0.58518047
 -0.09553397 -0.14152737  2.70521425  0.31414107  0.        ]","[[-0.11786795 -0.06899778 -0.17820257 -0.06600847]
 [-3.95533268 -3.9540562   0.          0.        ]]",[-1.73871042 -3.30500014]
2,-0.375754517957,[-0.34102997 -0.26301134],[-1.7872653  -2.79412222],-6.1714,"[ 1.19593147  2.4867693  -0.35966592  0.07169426 -1.54522922 -0.58518021
 -0.1644     -0.65673063  2.63138642 -0.00824182  0.        ]","[[-0.23586557 -0.18700608 -0.17820257 -0.06600847]
 [-7.83155604 -7.83384373  0.          0.        ]]",[-1.29621883 -2.36143947]
3,-0.349178250441,[-0.34102997 -0.26301134],[-1.56033039 -2.53809094],-6.01283,"[ 1.10815105  2.40484648 -0.62952917 -0.69237905 -1.54522744 -0.58517994
 -0.23191106 -1.16172774  2.39885559 -0.47955722  0.        ]","[[ -0.43062167  -0.38183919  -0.17820257  -0.06600847]
 [-11.63151342 -11.63677687   0.           0.        ]]",[-1.90102052 -2.78457732]
4,-0.297901452214,[-0.34102997 -0.26301134],[-1.31657052 -2.16671658],-5.5221,"[ 0.90904823  2.20510326 -0.96329855 -1.65050424 -1.54522565 -0.58517967
 -0.29810593 -1.65670231  1.90216291 -0.92575175  0.        ]","[[ -0.70063213  -0.65197407  -0.17820257  -0.06600847]
 [-15.35738701 -15.36424361   0.           0.        ]]",[-2.11539812 -1.61365476]
5,-0.214424336495,[-0.34102997 -0.26301134],[-1.33476317 -1.79117656],-4.69508,"[ 0.54740748  1.82818658 -1.28631264 -2.60195722 -1.54522387 -0.5851794
 -0.36302908 -2.14182559  1.15417082 -1.03848761  0.        ]","[[ -1.04443995  -0.99591448  -0.17820257  -0.06600847]
 [-19.01168154 -19.01754135   0.           0.        ]]",[-0.81644635 -2.48665502]
6,-0.10524137285,[-0.34102997 -0.26301134],[-1.62749243 -1.53995776],-3.75733,"[ 0.01579635  1.24920658 -1.47498371 -3.20839111 -1.54522209 -0.58517914
 -0.41381921 -2.61730246  0.44519721 -0.54788655  0.        ]","[[ -1.45335125  -1.41219226  -0.17820257  -0.06600847]
 [-21.87048007 -22.59822223   0.           0.        ]]",[-1.24074731 -1.10548838]
7,-0.0715898194218,[-0.34102997 -0.26301134],[-1.87690735 -1.43507338],-3.60094,"[-0.62611643  0.52790594 -1.39332261 -3.04082591 -1.54522031 -0.58517887
 -0.47656725 -3.08328906  0.25076816  0.3846485   0.        ]","[[ -1.92619217  -1.89936656  -0.17820257  -0.06600847]
 [-25.40234672 -26.10747301   0.           0.        ]]",[-1.19358555 -1.92865287]
8,-0.165977136021,[-0.34102997 -0.26301134],[-1.88095284 -1.44962502],-3.83055,"[-1.22539178 -0.14948637 -0.93145767 -1.75832464 -1.54521853 -0.5851786
 -0.53810238 -3.54006776  0.7383291   1.00133516  0.        ]","[[ -2.46899065  -2.45602909  -0.17820257  -0.06600847]
 [-28.86594377 -29.54743233   0.           0.        ]]",[-1.61237092 -1.76143843]
9,-0.201377563308,[-0.34102997 -0.26301134],[-1.0932045  -1.31357741],-3.5845,"[-1.52337418 -0.48578929 -0.10634374  0.58398043 -1.54521674 -0.58517833
 -0.59836475 -3.1795712   1.22088618  0.66443873  0.        ]","[[ -3.08035459  -3.08081921  -0.17820257  -0.06600847]
 [-32.25790398 -26.83274197   0.           0.        ]]",[ 0.18507014 -2.96596245]
10,-0.184966704879,[-0.34102997 -0.26301134],[-0.6136018  -1.33706331],-3.35108,"[-1.30766735 -0.4785571   0.77623762  1.30421807 -1.54521496 -0.58517807
 -0.57397766  0.56502086  1.15125608  0.45134996  0.        ]","[[ -3.71173719  -3.25711323  -0.17820257  -0.06600847]
 [-30.88526031   1.36663726   0.           0.        ]]",[ 0.11454672 -0.39269016]
11,-0.186232321454,[-0.34102997 -0.26301134],[-0.47585493 -1.3695612 ],-3.23891,"[-0.67522136 -0.48749084  1.33985181  0.98693129 -1.54521318 -0.5851778
 -0.55505596  1.00559215  1.14824169  0.50346326  0.        ]","[[ -4.31875598  -3.17933236  -0.17820257  -0.06600847]
 [-29.82024295   4.6844493    0.           0.        ]]",[ 0.57623027 -1.25253235]
12,-0.189413775692,[-0.34102997 -0.26301134],[-0.5967015 -1.3158288],-3.16115,"[ 0.09295511 -0.48716631  1.43000334  0.65625107 -1.5452114  -0.58517753
 -0.50403538  0.81110358  1.17250071  0.50612735  0.        ]","[[ -4.88634774  -3.09850406  -0.17820257  -0.06600847]
 [-26.9484986    3.21981912   0.           0.        ]]",[ 0.20944131 -1.51231795]
13,-0.187215425399,[-0.34102997 -0.26301134],[-0.82061374 -1.21341228],-3.09129,"[ 0.74236042 -0.48224705  1.10751042  0.45759425 -1.54520962 -0.58517726
 -0.47982506  0.61414017  1.16252379  0.47746246  0.        ]","[[ -5.41164538  -3.04984436  -0.17820257  -0.06600847]
 [-25.5858022    1.73655063   0.           0.        ]]",[-0.62882286 -0.54947245]
14,-0.181047998062,[-0.34102997 -0.26301134],[-1.06377447 -1.15822554],-3.08887,"[ 1.15517543 -0.47827929  0.47320116  0.35437141 -1.54520783 -0.585177
 -0.51505897  0.49982748  1.11746817  0.46487601  0.        ]","[[ -5.94325949  -3.02448169  -0.17820257  -0.06600847]
 [-27.56899772   0.87569881   0.           0.        ]]",[-1.75130116 -1.10904342]
15,-0.17466282393,[-0.34102997 -0.26301134],[-1.46570194 -1.18967831],-3.18576,"[ 1.1926941  -0.4760966  -0.37369543  0.30624546 -1.54520605 -0.58517673
 -0.57570462  0.43355808  1.05878658  0.49761563  0.        ]","[[ -6.52888849  -3.01263187  -0.17820257  -0.06600847]
 [-30.98252544   0.37664597   0.           0.        ]]",[-1.5402591   0.27930036]
16,-0.171959528398,[-0.34102997 -0.26301134],[-1.80698586 -1.32689703],-3.43957,"[ 0.71310638 -0.47225849 -1.16590461  0.23102411 -1.54520427 -0.58517646
 -0.63514807  0.57948648  1.01471873  0.57174001  0.        ]","[[ -7.18210921  -2.99407327  -0.17820257  -0.06600847]
 [-34.32838746   1.47558894   0.           0.        ]]",[-1.68343972 -2.07937761]
17,-0.180275220197,[-0.34102997 -0.26301134],[-1.92777205 -1.40929973],-3.58339,"[-0.21158088 -0.47449307 -1.48343613  0.27356828 -1.54520249 -0.5851762
 -0.69341909  0.14954157  1.04134134  0.68577699  0.        ]","[[ -7.90158499  -3.00457566  -0.17820257  -0.06600847]
 [-37.60825922  -1.76219004   0.           0.        ]]",[-0.95576229 -0.77619593]
18,-0.194075454542,[-0.34102997 -0.26301134],[-1.6786201 -1.463413 ],-3.7519,"[-1.16454108 -0.47694367 -1.0073225   0.32438697 -1.5452007  -0.58517593
 -0.74742097  0.3867677   1.13267385  0.74370485  0.        ]","[[ -8.68424720e+00  -3.01710089e+00  -1.78202570e-01  -6.60084682e-02]
 [ -4.06478404e+01   2.42855411e-02   0.00000000e+00   0.00000000e+00]]",[-2.3070233  -1.17890259]
