timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.160629734885,[-0.35134965 -0.24662092],[ 1.69339073 -1.37406063],-2.90058,"[ 1.22143189  2.49718157 -0.15172304  0.58632596  0.4568606   0.10044208
 -0.05373018  0.38321583  0.97514454 -0.31822801  0.        ]","[[-0.09106614 -0.05725479  0.05197862  0.01127249]
 [ 0.00078638 -0.0019856   0.          0.        ]]",[ 0.34721362 -0.22861219]
1,-0.16039711887,[-0.35134965 -0.24662092],[ 1.68382788 -1.38726521],-2.8303,"[ 1.223031    2.49632926 -0.13149643  0.55023423  0.45686035  0.10044203
 -0.0284893   0.26192981  0.97656886 -0.30170578  0.        ]","[[-0.07726595 -0.06638173  0.05197862  0.01127249]
 [ 1.37465733 -0.90768837  0.          0.        ]]",[ 1.47736377  0.14681881]
2,-0.159120512766,[-0.35134965 -0.24662092],[ 1.62363398 -1.43006206],-2.784,"[ 1.22707163  2.49500352 -0.03319399  0.50219915  0.4568601   0.10044199
  0.04368471  0.34198254  0.98397706 -0.1906038   0.        ]","[[-0.01035739 -0.07853769  0.05197862  0.01127249]
 [ 5.30311974 -0.30989337  0.          0.        ]]",[ 1.66633825 -2.27473275]
3,-0.157147797017,[-0.35134965 -0.24662092],[ 1.5541997  -1.52077436],-2.79742,"[ 1.21471082  2.48803719  0.17907317  0.32137904  0.45685986  0.10044194
  0.11446378 -0.18763521  0.98048965  0.03133053  0.        ]","[[ 0.13435862 -0.12441667  0.05197862  0.01127249]
 [ 9.15565436 -4.26481282  0.          0.        ]]",[ 1.45575484  0.59716996]
4,-0.155987186563,[-0.35134965 -0.24662092],[ 1.46322238 -1.62471604],-2.86717,"[ 1.14096064  2.4740108   0.49377169  0.08364768  0.45685961  0.1004419
  0.18379819  0.14013391  0.92871325  0.37291542  0.        ]","[[  3.55336310e-01  -1.85155427e-01   5.19786182e-02   1.12724926e-02]
 [  1.29295561e+01  -1.81719858e+00   0.00000000e+00   0.00000000e+00]]",[-0.38602933 -0.94685294]
5,-0.157214249595,[-0.35134965 -0.24662092],[ 1.39001381 -1.75032401],-2.78803,"[ 0.98924473  2.44975271  0.80777154 -0.20070194  0.45685936  0.10044185
  0.15107091 -0.35700144  0.81206947  0.7162647   0.        ]","[[  0.59605456  -0.25874664   0.05197862   0.01127249]
 [ 11.14820288  -5.52955333   0.           0.        ]]",[ 0.76707948 -1.79913905]
6,-0.158578140933,[-0.35134965 -0.24662092],[ 1.27810335 -1.89209247],-2.7168,"[ 0.76089157  2.3766995   1.08443555 -0.75887599  0.45685912  0.1004418
  0.20280062 -0.87269611  0.65666469  0.97235061  0.        ]","[[  8.47268757e-01  -4.07975955e-01   5.19786182e-02   1.12724926e-02]
 [  1.39638722e+01  -9.38050192e+00   0.00000000e+00   0.00000000e+00]]",[ 0.26938777 -0.58358978]
7,-0.158973683208,[-0.35134965 -0.24662092],[ 1.2105006  -1.97303796],-2.91289,"[ 0.43058335  2.22359091  1.31512746 -1.4790106   0.45685887  0.10044176
  0.217327   -1.15724958  0.44812367  1.17703377  0.        ]","[[  1.13447901e+00  -6.16906288e-01   5.19786182e-02   1.12724926e-02]
 [  1.47545530e+01  -1.15054102e+01   0.00000000e+00   0.00000000e+00]]",[-0.0287209 -2.8874933]
8,-0.155100220529,[-0.35134965 -0.24662092],[ 1.02477086 -1.98992825],-2.81529,"[ 0.04728449  1.9511464   1.43743289 -2.2517936   0.45685862  0.10044171
  0.20991086 -1.65688625  0.23073951  1.26958276  0.        ]","[[  1.42552011e+00  -8.84449566e-01   5.19786182e-02   1.12724926e-02]
 [  1.43508956e+01  -1.52364616e+01   0.00000000e+00   0.00000000e+00]]",[ 0.61073498 -1.43558933]
9,-0.143647101823,[-0.35134965 -0.24662092],[ 0.66986346 -1.95731235],-2.93528,"[-0.37652003  1.50855509  1.433391   -2.91555551  0.45685838  0.10044167
  0.24912622 -2.14668865  0.01477177  1.23959969  0.        ]","[[  1.73395349e+00  -1.22587802e+00   5.19786182e-02   1.12724926e-02]
 [  1.64854038e+01  -1.88940980e+01   0.00000000e+00   0.00000000e+00]]",[-0.23042354 -2.60265572]
10,-0.121437680512,[-0.35134965 -0.24662092],[ 0.48023066 -1.74148536],-2.7106,"[-0.7900527   0.8991771   1.28639189 -3.13947971  0.45685813  0.10044162
  0.2264113  -2.62665253 -0.17403954  1.06844486  0.        ]","[[  2.05125810e+00  -1.63972109e+00   5.19786182e-02   1.12724926e-02]
 [  1.52490314e+01  -2.24783001e+01   0.00000000e+00   0.00000000e+00]]",[ 0.95221732 -0.79539863]
11,-0.0888686188857,[-0.35134965 -0.24662092],[ 0.36085653 -1.45231915],-2.32553,"[-1.16132461  0.2252874   0.9852456  -2.57363193  0.45685789  0.10044158
  0.29013426 -2.98868924 -0.33730115  0.7644319   0.        ]","[[  2.39103758e+00  -2.11641446e+00   5.19786182e-02   1.12724926e-02]
 [  1.87174923e+01  -2.51819174e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47635467 -1.11962815]
12,-0.0525179572848,[-0.35134965 -0.24662092],[ 0.07880053 -1.15049267],-1.88449,"[-1.44308247 -0.32103329  0.50155249 -1.04043035  0.45685764  0.10044153
  0.31799206 -3.45200052 -0.46562654  0.33527399  0.        ]","[[  2.78060191e+00  -2.65476703e+00   5.19786182e-02   1.12724926e-02]
 [  2.02338060e+01  -2.86418669e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45946943 -0.40582175]
13,-0.0427876957556,[-0.35134965 -0.24662092],[-0.18635407 -1.50532389],-1.63735,"[-1.5296834  -0.49479152 -0.10312367  0.8764767   0.45685739  0.10044149
  0.34407543 -1.0802011  -0.51217514 -0.0288769   0.        ]","[[  3.19951890e+00  -3.15760343e+00   5.19786182e-02   1.12724926e-02]
 [  2.16535371e+01  -1.09302536e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6240489  -1.49611385]
14,-0.0419850206804,[-0.35134965 -0.24662092],[-0.30121723 -1.8486464 ],-1.58644,"[-1.35542979 -0.49268694 -0.73794088  1.03238078  0.45685715  0.10044144
  0.38160491  0.75815582 -0.49325779 -0.106019    0.        ]","[[  3.65308693e+00  -3.19698191e+00   5.19786182e-02   1.12724926e-02]
 [  2.36962821e+01   2.79784370e+00   0.00000000e+00   0.00000000e+00]]",[-0.69981604 -1.79632766]
15,-0.0475779617374,[-0.35134965 -0.24662092],[-0.38156816 -1.78334498],-1.54348,"[-0.95162333 -0.49478418 -1.21690061  0.74850068  0.4568569   0.1004414
  0.32208179  0.85758308 -0.54875969 -0.01603698  0.        ]","[[  4.09450666e+00  -3.12530090e+00   5.19786182e-02   1.12724926e-02]
 [  2.04564410e+01   3.54033040e+00   0.00000000e+00   0.00000000e+00]]",[-0.91566321 -1.67974355]
16,-0.0574995666912,[-0.35134965 -0.24662092],[-0.41755608 -1.6663084 ],-1.5574,"[-0.4926546  -0.49083981 -1.44342315  0.51852361  0.45685665  0.10044135
  0.24803373  0.68185068 -0.62327436  0.00432332  0.        ]","[[  4.46319683e+00  -3.06718623e+00   5.19786182e-02   1.12724926e-02]
 [  1.64260044e+01   2.22803686e+00   0.00000000e+00   0.00000000e+00]]",[ 0.19671884 -2.32264406]
17,-0.0646006932724,[-0.35134965 -0.24662092],[-0.39807335 -1.57714534],-1.54064,"[-0.03684126 -0.48634044 -1.4836826   0.38798775  0.45685641  0.10044131
  0.25636762  0.53898675 -0.67584322 -0.02260738  0.        ]","[[  4.79626820e+00  -3.03410045e+00   5.19786182e-02   1.12724926e-02]
 [  1.68796255e+01   1.16119069e+00   0.00000000e+00   0.00000000e+00]]",[-0.90921596 -1.06171624]
18,-0.0684751831471,[-0.35134965 -0.24662092],[-0.37512001 -1.53889894],-1.55722,"[ 0.36184978 -0.48348848 -1.38283172  0.32308197  0.45685616  0.10044126
  0.18409036  0.4575853  -0.70191701 -0.06579519  0.        ]","[[  5.09438906e+00  -3.01760758e+00   5.19786182e-02   1.12724926e-02]
 [  1.29455756e+01   5.53320531e-01   0.00000000e+00   0.00000000e+00]]",[-1.54517377 -3.20541974]
19,-0.0700354651265,[-0.35134965 -0.24662092],[-0.3521786  -1.52685213],-1.59419,"[ 0.62496415 -0.48202548 -1.23308763  0.29296523  0.45685591  0.10044122
  0.10664066  0.41699212 -0.70929234 -0.1016451   0.        ]","[[ 5.3110042  -3.00994354  0.05197862  0.01127249]
 [ 8.72998942  0.25018936  0.          0.        ]]",[-0.53448218 -1.67195127]
20,-0.0705191408736,[-0.35134965 -0.24662092],[-0.32876661 -1.52437401],-1.5926,"[ 0.78819703 -0.48134636 -1.09394423  0.27957497  0.45685567  0.10044117
  0.0645866   0.39812483 -0.70884402 -0.12667626  0.        ]","[[ 5.46263769 -3.00653356  0.05197862  0.01127249]
 [ 6.44098872  0.10929796  0.          0.        ]]",[-1.36320814  0.03631822]
21,-0.0707698065886,[-0.35134965 -0.24662092],[-0.30020645 -1.53180504],-1.65015,"[ 0.87308018 -0.48060957 -1.00184158  0.26542383  0.45685542  0.10044113
 -0.0104969   0.41706998 -0.70769896 -0.14247768  0.        ]","[[ 5.55045333 -3.0029281   0.05197862  0.01127249]
 [ 2.35419546  0.25077391  0.          0.        ]]",[ 0.45509132 -2.23102067]
22,-0.0707927160542,[-0.35134965 -0.24662092],[-0.31359342 -1.52979171],-1.6308,"[ 0.93059266 -0.48028592 -0.9290958   0.2593268   0.45685517  0.10044108
  0.02175044  0.38091109 -0.70556157 -0.15331444  0.        ]","[[ 5.61514792 -3.00137415  0.05197862  0.01127249]
 [ 4.1094169  -0.01924378  0.          0.        ]]",[-0.2056643  -1.85044288]
23,-0.0705295386562,[-0.35134965 -0.24662092],[-0.30796042 -1.53460336],-1.62503,"[ 0.990192   -0.48046032 -0.84220367  0.2626112   0.45685493  0.10044103
  0.00529556  0.37704248 -0.70131077 -0.16296407  0.        ]","[[ 5.68835003 -3.00221133  0.05197862  0.01127249]
 [ 3.2137796  -0.04813141  0.          0.        ]]",[-0.5243426  -1.83235711]
24,-0.070325360069,[-0.35134965 -0.24662092],[-0.29693112 -1.53811026],-1.67568,"[ 1.02222786 -0.48063157 -0.78931323  0.26585571  0.45685468  0.10044099
 -0.03401452  0.37909046 -0.69847225 -0.16814594  0.        ]","[[ 5.73115787 -3.00303826  0.05197862  0.01127249]
 [ 1.07413494 -0.03283658  0.          0.        ]]",[ 0.79438862 -1.30786634]
25,-0.0700838689977,[-0.35134965 -0.24662092],[-0.3065165 -1.5449748],-1.63959,"[ 1.05878864 -0.48073358 -0.72210737  0.26779991  0.45685443  0.10044094
  0.02337952  0.381123   -0.69491245 -0.17481092  0.        ]","[[ 5.78398418 -3.00353374  0.05197862  0.01127249]
 [ 4.19808607 -0.017657    0.          0.        ]]",[-0.4775249  -1.54743402]
