timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.2900978  -0.32451966],"[[ 0.03262869  0.03533438 -0.19854812  0.02937539]
 [-0.00067538 -0.00495007  0.          0.        ]]",[-0.48146507 -0.98718227],"[ 1.21001023  2.00050835 -0.06907129  0.94080765 -1.73011458  0.25144911
  0.63682199  0.38778051  2.79299102 -0.24381824  0.        ]",-3.19987,-0.408666398369,[-0.26805496 -1.82486355]
1,[-0.2900978  -0.32451966],"[[ 0.01352097 -0.00397483 -0.19854812  0.02937539]
 [-1.90376481 -3.91294856  0.          0.        ]]",[-0.52369692 -2.48732698],"[ 1.21061219  2.00132772 -0.09762506  0.82648343 -1.73010975  0.25144892
  0.57603584 -0.20356178  2.79514724 -0.31986769  0.        ]",-3.30018,-0.409423178333,[-0.22015505 -1.53323746]
2,[-0.2900978  -0.32451966],"[[-0.0449473  -0.12117642 -0.19854812  0.02937539]
 [-3.93631162 -7.79427754  0.          0.        ]]",[-0.53683267 -0.98593426],"[ 1.20935156  1.9914989  -0.18499907  0.48642278 -1.73010492  0.25144874
  0.51111482 -0.79086819  2.78325593 -0.54896883  0.        ]",-3.13722,-0.410249156577,[-0.12725413 -1.149665  ]
3,[-0.2900978  -0.32451966],"[[ -0.14418654  -0.31467468  -0.19854812   0.02937539]
 [ -5.98087127 -11.54305317   0.           0.        ]]",[-0.60441312 -0.65533457],"[ 1.19651555  1.93548414 -0.33261666 -0.06226581 -1.73010008  0.25144855
  0.44581014 -1.3581155   2.70312131 -0.91801702  0.        ]",-3.03894,-0.406781003323,[-0.03816472 -0.6882441 ]
4,[-0.2900978  -0.32451966],"[[ -0.28660388  -0.5692686   -0.19854812   0.02937539]
 [ -8.25343097 -13.90844869   0.           0.        ]]",[-0.95960698  0.89649401],"[ 1.1548428   1.78985792 -0.54040447 -0.72987374 -1.73009525  0.25144836
  0.37322305 -1.71603292  2.48389582 -1.35864277  0.        ]",-2.73084,-0.392659670237,[-0.19803436 -0.36582485]
5,[-0.2900978  -0.32451966],"[[ -0.48814883  -0.80904407  -0.19854812   0.02937539]
 [-11.88898663 -10.08182849   0.           0.        ]]",[ 0.84560379 -1.1111667 ],"[ 1.05070137  1.58590105 -0.81887533 -1.26688024 -1.73009042  0.25144818
  0.25710118 -1.13700308  2.11304194 -1.73741351  0.        ]",-2.86881,-0.365267276478,[-0.25127977 -0.5573175 ]
6,[-0.2900978  -0.32451966],"[[ -0.69000179  -1.04841313  -0.19854812   0.02937539]
 [ -8.30830058 -13.84254618   0.           0.        ]]",[-0.41426622  0.46889628],"[ 0.89730291  1.32946598 -1.06932041 -1.68285618 -1.73008558  0.25144799
  0.37147008 -1.70605422  1.67335058 -1.9137396   0.        ]",-2.41321,-0.326819893035,[-1.05489361 -0.38042569]
7,[-0.2900978  -0.32451966],"[[ -0.87098664  -1.30387919  -0.19854812   0.02937539]
 [ -9.78526155 -11.71115299   0.           0.        ]]",[-1.50139265 -0.64416818],"[ 0.72305805  1.01410864 -1.26128783 -1.96778919 -1.73008075  0.2514478
  0.3242948  -1.38353848  1.25166918 -1.86730111  0.        ]",-2.18889,-0.280651757651,[-1.46725416 -0.59134585]
8,[-0.2900978  -0.32451966],"[[ -1.10446742  -1.56135411  -0.19854812   0.02937539]
 [-13.5505309  -14.02858692   0.           0.        ]]",[-1.45752964  0.37010906],"[ 0.45661814  0.67310257 -1.45300597 -2.07065816 -1.73007592  0.25144762
  0.20402962 -1.73419717  0.84554079 -1.61776177  0.        ]",-1.7248,-0.223216460683,[-1.78010571 -0.50873089]
9,[-0.2900978  -0.32451966],"[[ -1.41252444  -1.82442039  -0.19854812   0.02937539]
 [-17.24290891 -12.28381668   0.           0.        ]]",[-1.49654062 -0.21202516],"[ 0.05654012  0.32399946 -1.5939247  -1.97772565 -1.73007108  0.25144743
  0.08609263 -1.4701836   0.54200307 -1.14806014  0.        ]",-1.37268,-0.157567520977,[-1.8162297  -0.50843561]
10,[-0.2900978  -0.32451966],"[[ -1.79369681  -2.07606239  -0.19854812   0.02937539]
 [-20.86237955 -12.87836479   0.           0.        ]]",[-2.32989302 -0.43223148],"[-0.46229171  0.01140726 -1.57562359 -1.70730492 -1.73006625  0.25144724
 -0.02951564 -1.56014396  0.46432233 -0.56395706  0.        ]",-1.03432,-0.108550834334,[-1.81401122 -0.27873087]
