timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.23447224  1.41036495 -0.34357702  0.96016823 -0.51992672 -0.9066274
  0.62351618  0.35832594  2.05043826  0.77748394  0.        ]","[[ 0.03527278 -0.04380253 -0.06051581 -0.10459607]
 [ 0.00204516 -0.00069213  0.          0.        ]]",[-1.00829835 -3.40157101],-4.46962,-0.290914890639,[-0.83291072 -0.7728951 ],[-1.42922115 -3.29175711]
1,"[ 1.23530917  1.40725577 -0.40678559  0.85684089 -0.51992658 -0.90662706
  0.51863539 -0.32618194  2.04712923  0.62685543  0.        ]","[[-0.00436183 -0.08352864 -0.06051581 -0.10459607]
 [-3.95234855 -3.95873197  0.          0.        ]]",[-0.48954671 -2.80399555],-4.36615,-0.286148571272,[-0.83291072 -0.7728951 ],[-0.89335287 -2.35204077]
2,"[ 1.2282087   1.38662528 -0.56230795  0.55229857 -0.51992644 -0.90662673
  0.46938326 -0.99727655  1.99989905  0.23479523  0.        ]","[[-0.1020402  -0.20163742 -0.06051581 -0.10459607]
 [-5.8093335  -7.83921331  0.          0.        ]]",[-1.03597192 -2.83273236],-4.13933,-0.272011379817,[-0.83291072 -0.7728951 ],[-1.025419   -1.80507731]
3,"[ 1.19049583  1.31608851 -0.80488446  0.06752854 -0.51992631 -0.90662639
  0.36753823 -1.65494533  1.81221367 -0.34960981  0.        ]","[[ -0.256753    -0.39657705  -0.06051581  -0.10459607]
 [ -9.64926827 -11.64206729   0.           0.        ]]",[-2.14660505 -2.27910121],-3.75039,-0.244898672684,[-0.83291072 -0.7728951 ],[-2.38122678 -1.68391597]
4,"[ 1.07601583  1.14809147 -1.14700837 -0.53775142 -0.51992617 -0.90662605
  0.26768024 -2.29957198  1.34043189 -1.00545184  0.        ]","[[ -0.48751139  -0.66681745  -0.06051581  -0.10459607]
 [-13.41428439 -15.36951877   0.           0.        ]]",[-2.96559784 -1.68070496],-3.26413,-0.198057383596,[-0.83291072 -0.7728951 ],[-2.84889817 -1.00717676]
5,"[ 0.82758317  0.83488066 -1.53608201 -1.13411125 -0.51992604 -0.90662571
  0.16974328 -2.93138481  0.52935383 -1.37180394  0.        ]","[[ -0.79284151  -1.01086398  -0.06051581  -0.10459607]
 [-17.10687093 -19.02289618   0.           0.        ]]",[-3.00190293 -0.93299091],-3.00836,-0.128522351991,[-0.83291072 -0.7728951 ],[-3.0829308  -0.63553298]
6,"[ 0.39972785  0.3608323  -1.86931559 -1.50432689 -0.5199259  -0.90662537
  0.07366176 -3.50472479 -0.39107014 -1.02662122  0.        ]","[[ -1.17132031  -1.42458611  -0.06051581  -0.10459607]
 [-20.72950042 -22.33819193   0.           0.        ]]",[-3.14726556 -1.65403197],-2.63846,-0.0449471063047,[-0.83291072 -0.7728951 ],[-3.87540984 -0.99526906]
7,"[-0.20151067 -0.22365021 -1.99284703 -1.3865436  -0.51992577 -0.90662503
 -0.0206028  -4.11253034 -0.86846341  0.05267734  0.        ]","[[ -1.62156506  -1.9066137   -0.06051581  -0.10459607]
 [-24.28362379 -25.85281932   0.           0.        ]]",[-4.19231806 -0.77905482],-2.00063,-0.0655036862875,[-0.83291072 -0.7728951 ],[-4.11174202 -0.95870751]
8,"[-0.87165414 -0.76522642 -1.74150463 -0.58907932 -0.51992563 -0.90662469
 -0.11304236 -4.55702684 -0.50346744  1.0448329   0.        ]","[[ -2.14220736  -2.4494583   -0.06051581  -0.10459607]
 [-27.7689381  -28.42317661   0.           0.        ]]",[-4.33980658 -1.409888  ],-2.1281,-0.129859412444,[-0.83291072 -0.7728951 ],[-3.94417548 -0.55361187]
9,"[-1.38636041 -1.04330765 -1.03526441  0.84106356 -0.51992549 -0.90662435
 -0.20357899 -4.14362805  0.16134941  0.89929353  0.        ]","[[ -2.73184645  -3.05198739  -0.06051581  -0.10459607]
 [-31.18250471 -26.0328352    0.           0.        ]]",[-2.99928932  0.71667395],-2.42685,-0.134397921349,[-0.83291072 -0.7728951 ],[-3.61492515  0.21424308]
