timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32160804 -0.33599484],"[[ 0.07275493 -0.06495707  0.08204999 -0.1704558 ]
 [-0.00397773 -0.00055974  0.          0.        ]]",[-0.04331369 -3.63666795],"[ 1.21738018  1.96295776 -0.02778376  0.67023964  0.71327142 -1.47947891
  0.6563368   0.38860779  0.7169429   1.56189466  0.        ]",-1.91888,-0.219532413908,[-1.09889376 -2.12982941]
1,[-0.32160804 -0.33599484],"[[ 0.07097244 -0.10469533  0.08204999 -0.1704558 ]
 [-0.17371358 -3.96007027  0.          0.        ]]",[-0.60628199 -2.83454085],"[ 1.21755362  1.95846813 -0.03044268  0.55635166  0.71327074 -1.47947593
  0.65107148 -0.21567745  0.71659481  1.51766099  0.        ]",-1.84707,-0.215664837758,[-0.97358114 -1.88083565]
2,[-0.32160804 -0.33599484],"[[ 0.0434837  -0.22282864  0.08204999 -0.1704558 ]
 [-2.56721617 -7.84033287  0.          0.        ]]",[ 0.0233192 -1.1276146],"[ 1.21970578  1.93282746 -0.07148494  0.22128534  0.71327006 -1.47947295
  0.57683121 -0.80786783  0.70501774  1.34366157  0.        ]",-1.67508,-0.199953149463,[-0.78286761 -1.57421267]
3,[-0.32160804 -0.33599484],"[[ -6.41267415e-03  -4.17806213e-01   8.20499882e-02  -1.70455801e-01]
 [ -2.42295421e+00  -1.16447439e+01   0.00000000e+00   0.00000000e+00]]",[-1.27314737 -2.10343303],"[ 1.22097078  1.85118934 -0.14608707 -0.31019261  0.71326938 -1.47946997
  0.58130533 -1.38848043  0.64584091  1.05784356  0.        ]",-1.32892,-0.171699747646,[-0.79455447 -1.39596057]
4,[-0.32160804 -0.33599484],"[[ -0.09407566  -0.68810131   0.08204999  -0.1704558 ]
 [ -6.33053886 -15.37235036   0.           0.        ]]",[-1.92141844  0.57174294],"[ 1.21493875  1.66269789 -0.27698443 -0.96981173  0.7132687  -1.47946699
  0.46010249 -1.95736766  0.47598887  0.67541804  0.        ]",-0.810814,-0.126911373024,[-0.87210399 -1.09139752]
5,[-0.32160804 -0.33599484],"[[ -0.25914714  -0.96976632   0.08204999  -0.1704558 ]
 [-10.1639344  -12.80270412   0.           0.        ]]",[-0.43426823 -1.51982248],"[ 1.17524669  1.38706445 -0.51974179 -1.5154243   0.71326802 -1.47946401
  0.34120084 -1.56519525  0.14573335  0.28055469  0.        ]",-0.73455,-0.0659436966102,[-0.85270149 -1.02441967]
6,[-0.32160804 -0.33599484],"[[ -0.47765711  -1.26299656   0.08204999  -0.1704558 ]
 [-11.68227677 -16.50795443   0.           0.        ]]",[-1.45017316 -0.71190812],"[ 1.06764651  1.03742582 -0.82400244 -1.88432355  0.71326734 -1.47946103
  0.2941058  -2.13066756 -0.32901504  0.04618444  0.        ]",-0.636872,-0.0199566568224,[-1.51091194 -0.97336316]
7,[-0.32160804 -0.33599484],"[[ -0.7487145   -1.61814394   0.08204999  -0.1704558 ]
 [-15.41140336 -18.99845528   0.           0.        ]]",[-1.24406247 -1.43823588],"[ 0.85458424  0.57090561 -1.15451582 -2.01628049  0.71326666 -1.47945805
  0.17843829 -2.51074492 -0.89550843  0.1335588   0.        ]",-0.663504,-0.0910238567961,[-1.9128195  -1.08150339]
8,[-0.32160804 -0.33599484],"[[ -1.09363457  -2.03405037   0.08204999  -0.1704558 ]
 [-19.06878976 -22.58023987   0.           0.        ]]",[-2.7005944  -0.36548079],"[ 0.48013384  0.03880891 -1.46499725 -1.71632945  0.71326598 -1.47945507
  0.06499596 -3.05735883 -1.33569049  0.64331413  0.        ]",-0.762208,-0.166624242711,[-2.15250587 -0.95872432]
9,[-0.32160804 -0.33599484],"[[ -1.51099185  -2.49567349   0.08204999  -0.1704558 ]
 [-22.65491375 -23.57880137   0.           0.        ]]",[-2.11570105 -1.6818199 ],"[-0.06720202 -0.42956593 -1.62937049 -0.87447331  0.7132653  -1.47945209
 -0.04623599 -3.20973052 -1.34547565  1.33596149  0.        ]",-1.30754,-0.21344464569,[-2.14047885 -0.58476746]
10,[-0.32160804 -0.33599484],"[[ -1.99934953  -3.00228314   0.08204999  -0.1704558 ]
 [-26.16851534 -22.27573044   0.           0.        ]]",[-1.80110843 -0.27318203],"[-0.71843534 -0.68495882 -1.49679497  0.45753906  0.71326462 -1.47944911
 -0.15521849 -3.01084548 -0.93175055  1.62108159  0.        ]",-1.64131,-0.206653937594,[-2.10629797 -0.23628929]
11,[-0.32160804 -0.33599484],"[[ -2.55723726e+00  -3.16523274e+00   8.20499882e-02  -1.70455801e-01]
 [ -2.96089343e+01  -1.21783587e-02   0.00000000e+00   0.00000000e+00]]",[-1.93237608 -0.63395805],"[-1.29183079 -0.6974884  -0.96152598  0.92495527  0.71326394 -1.47944613
 -0.26193105  0.38685001 -0.77817208  1.50884257  0.        ]",-1.4878,-0.187191473527,[-1.82364213 -0.89980125]
12,[-0.32160804 -0.33599484],"[[ -3.18325794  -3.12217819   0.08204999  -0.1704558 ]
 [-32.98195193   2.98111931   0.           0.        ]]",[-2.60305136 -0.4739127 ],"[-1.51797953 -0.69760889 -0.07419119  0.80111945  0.71326326 -1.47944315
 -0.36655298  0.8436639  -0.78003856  1.49985519  0.        ]",-1.4065,-0.18639816914,[-1.90234506 -1.05061972]
13,[-0.32160804 -0.33599484],"[[ -3.87607089  -3.06843224   0.08204999  -0.1704558 ]
 [-36.28832648   2.2085225    0.           0.        ]]",[-1.17778115 -2.08622038],"[-1.16593283 -0.69429661  0.86583407  0.64670474  0.71326258 -1.47944017
 -0.46910776  0.72575521 -0.76118276  1.48079008  0.        ]",-1.3424,-0.183547898941,[-1.79224229 -1.00546861]
14,[-0.32160804 -0.33599484],"[[ -4.6343546   -3.03515899   0.08204999  -0.1704558 ]
 [-39.5292412    1.18399838   0.           0.        ]]",[-1.34063389 -2.04057279],"[-0.25588914 -0.69032227  1.35451454  0.55138498  0.7132619  -1.47943718
 -0.56963209  0.56939941 -0.76252677  1.4073932   0.        ]",-1.25253,-0.176360112098,[-1.58886421 -0.96468055]
15,[-0.32160804 -0.33599484],"[[ -5.45681277  -3.01821806   0.08204999  -0.1704558 ]
 [-42.70598876   0.57276685   0.           0.        ]]",[-2.88485627 -0.1976262 ],"[ 0.77921261 -0.6877349   0.96345817  0.50297647  0.71326122 -1.4794342
 -0.66816603  0.47611735 -0.82725883  1.33761984  0.        ]",-1.17678,-0.17324053273,[-1.3959744  -0.93227196]
16,[-0.32160804 -0.33599484],"[[ -6.34217484  -3.00939839   0.08204999  -0.1704558 ]
 [-45.81984279   0.3202241    0.           0.        ]]",[-1.90956755 -1.38094229],"[ 1.21861364 -0.68623738 -0.22466062  0.47781352  0.71326054 -1.47943122
 -0.76474905  0.43757578 -0.92947266  1.35603799  0.        ]",-1.13582,-0.181514407472,[-1.30740356 -0.96896338]
17,[-0.32160804 -0.33599484],"[[ -7.28919561  -3.00561934   0.08204999  -0.1704558 ]
 [-48.87206212   0.09943967   0.           0.        ]]",[-1.38758581  0.54224042],"[ 0.58422961 -0.68556393 -1.39978734  0.46704043  0.71325986 -1.47942824
 -0.85942016  0.40388094 -0.98592864  1.48237146  0.        ]",-1.4341,-0.197008801105,[-1.44962549 -0.99088526]
18,[-0.32160804 -0.33599484],"[[ -8.29665307  -2.98209443   0.08204999  -0.1704558 ]
 [-51.86368913   2.24597329   0.           0.        ]]",[-0.87802956 -2.26019974],"[-0.73596876 -0.68095157 -1.48788357  0.4001101   0.71325918 -1.47942526
 -0.95221167  0.73146901 -0.94612304  1.62836507  0.        ]",-1.50981,-0.208215644441,[-1.7055527  -1.02277923]
