timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14147177  1.87541187  0.09984529  0.73842098 -1.11926542  0.13764821
  0.25246349  0.33920935  2.13612536  0.06638685  0.        ]","[[ 0.09173656  0.0315542  -0.12991901  0.01669353]
 [-0.00241627  0.003138    0.          0.        ]]",[ 0.12231022  0.1473003 ],-1.8953,-0.338716607719,[-0.10558306 -0.21419047],[ 0.29673436 -1.2853936 ]
1,"[ 1.14084545  1.87513364  0.10702283  0.75425986 -1.11926111  0.13764797
  0.27484727  0.42213786  2.1347277   0.07988916  0.        ]","[[ 0.096541    0.03746637 -0.12991901  0.01669353]
 [ 0.48125016  0.58613674  0.          0.        ]]",[-0.0814129  -1.00213506],-1.96351,-0.338553491122,[-0.10558306 -0.21419047],[ 0.29707387 -1.29272521]
2,"[ 1.13997569  1.87597014  0.11645002  0.67889165 -1.11925681  0.13764774
  0.25957239 -0.14273141  2.13633084  0.0655437   0.        ]","[[ 0.10285466  0.00934613 -0.12991901  0.01669353]
 [ 0.15121029 -3.38492694  0.          0.        ]]",[-0.53153884 -1.6377927 ],-1.97456,-0.338749865074,[-0.10558306 -0.21419047],[ 0.23074947 -1.26001549]
3,"[ 1.14230414  1.86988373  0.08942662  0.39312095 -1.11925251  0.1376475
  0.1621887  -0.69631898  2.14229195 -0.06159269  0.        ]","[[ 0.08476695 -0.09739965 -0.12991901  0.01669353]
 [-1.95298685 -7.27668379  0.          0.        ]]",[-1.1775622  -0.69548682],-1.8843,-0.339687184925,[-0.10558306 -0.21419047],[ 0.21747573 -1.14906049]
4,"[ 1.14721523  1.82946177 -0.02800107 -0.05894837 -1.1192482   0.13764726
 -0.01906452 -1.06733139  2.11836799 -0.348577    0.        ]","[[  6.41335856e-03  -2.69102804e-01  -1.29919012e-01   1.66935287e-02]
 [ -5.86938268e+00  -9.88494213e+00   0.00000000e+00   0.00000000e+00]]",[-0.39289348 -0.0484527 ],-1.86803,-0.339091684364,[-0.10558306 -0.21419047],[ 0.30287731 -0.96884334]
5,"[ 1.13642585  1.73767318 -0.22532228 -0.55258602 -1.1192439   0.13764702
 -0.08564134 -1.06669385  2.00792076 -0.72564189  0.        ]","[[-0.12540721 -0.46675701 -0.12991901  0.01669353]
 [-7.30792941 -9.88048754  0.          0.        ]]",[-1.57996933 -1.05669966],-1.88268,-0.332967361443,[-0.10558306 -0.21419047],[ 0.48044115 -0.83666885]
6,"[ 1.08168513  1.57014437 -0.49512294 -1.07763358 -1.11923959  0.13764678
 -0.26202366 -1.60187629  1.74889014 -1.13433753  0.        ]","[[ -0.30980207  -0.70211656  -0.12991901   0.01669353]
 [-11.11907486 -13.64291019   0.           0.        ]]",[ 1.21649621 -0.66223239],-1.93593,-0.316368255546,[-0.10558306 -0.21419047],[ 0.37205362 -0.60451478]
7,"[ 0.98502607  1.28310634 -0.7442425  -1.60006855 -1.11923529  0.13764654
 -0.06877368 -1.93658257  1.3535292  -1.40470359  0.        ]","[[ -0.49028845  -0.99858443  -0.12991901   0.01669353]
 [ -6.94348553 -15.99602546   0.           0.        ]]",[ 0.76177569  1.32253474],-1.64306,-0.285769889871,[-0.10558306 -0.21419047],[ 0.11209367 -0.42946789]
8,"[ 0.90861996  0.95910644 -0.88192331 -1.91115901 -1.11923098  0.1376463
  0.07697306 -1.32839509  1.02159654 -1.44202011  0.        ]","[[ -0.59756388  -1.27560686  -0.12991901   0.01669353]
 [ -3.79430827 -11.72045558   0.           0.        ]]",[-0.43922624  0.24647312],-1.50227,-0.253002993119,[-0.10558306 -0.21419047],[ 0.03971143 -0.49595979]
9,"[  8.32119831e-01   6.77119668e-01  -9.92999198e-01  -2.01997964e+00
  -1.11922668e+00   1.37646059e-01  -5.15863170e-05  -1.15649889e+00
   7.65776443e-01  -1.37719143e+00   0.00000000e+00]","[[ -0.69014808  -1.49789152  -0.12991901   0.01669353]
 [ -5.45858994 -10.51204037   0.           0.        ]]",[-0.67240525 -0.60809254],-1.40012,-0.222429828458,[-0.10558306 -0.21419047],[-0.15847772 -0.48507816]
10,"[ 0.70467883  0.37769687 -1.13984482 -1.9930971  -1.11922238  0.13764582
 -0.11825523 -1.46929776  0.50472413 -1.22106379  0.        ]","[[ -0.82494375  -1.73019628  -0.12991901   0.01669353]
 [ -8.01263165 -12.71110506   0.           0.        ]]",[ 1.08240366 -0.90274067],-1.36767,-0.184600542429,[-0.10558306 -0.21419047],[-0.54972166 -0.4163357 ]
11,"[ 0.57804381  0.02404713 -1.2529059  -1.76370553 -1.11921807  0.13764558
  0.07221349 -1.94197918  0.32367487 -0.94509578  0.        ]","[[ -0.94390516  -2.01776038  -0.12991901   0.01669353]
 [ -3.89716027 -16.03422292   0.           0.        ]]",[-1.42903044  0.21432498],-0.875216,-0.142238163081,[-0.10558306 -0.21419047],[-0.78035122 -0.35209033]
12,"[ 0.44246802 -0.30405627 -1.34728138 -1.29684163 -1.11921377  0.13764534
 -0.10749476 -1.77605332  0.26537749 -0.61563656  0.        ]","[[ -1.06080688  -2.32674186  -0.12991901   0.01669353]
 [ -7.78012425 -14.86782737   0.           0.        ]]",[-1.04622831  0.20891817],-0.749027,-0.105586252068,[-0.10558306 -0.21419047],[-0.79727447 -0.34736615]
13,"[ 0.198458   -0.53351914 -1.46383537 -0.69854054 -1.11920946  0.1376451
 -0.28365084 -1.61646863  0.31234903 -0.30024334  0.        ]","[[ -1.25459844  -2.61284257  -0.12991901   0.01669353]
 [-11.58633728 -13.74598867   0.           0.        ]]",[ 0.70790016  0.91006695],-0.803365,-0.0877479574652,[-0.10558306 -0.21419047],[-0.79601181 -0.3255187 ]
14,"[-0.07186429 -0.65509507 -1.52832893 -0.11973228 -1.11920516  0.13764486
 -0.14334867 -1.06514409  0.44591242 -0.10610275  0.        ]","[[-1.45591083 -2.848874   -0.12991901  0.01669353]
 [-8.55484067 -9.87009546  0.          0.        ]]",[-0.70749968  0.0999137 ],-0.783182,-0.0989294916935,[-0.10558306 -0.21419047],[-0.75780565 -0.34563929]
