timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.73267317 -0.62160861],"[[-0.07603411  0.09794455  0.16755508  0.10917623]
 [-0.00185477 -0.00270821  0.          0.        ]]",[ 2.11066967  1.31720613],"[ 1.25109205  1.53920278 -0.45365256  1.28908637  1.45697167  0.95046008
  0.66522826  0.36889455 -0.00213518 -1.69374464  0.        ]",-2.944,-0.121875562375,[ 1.74131715  0.78124678]
1,[-0.73267317 -0.62160861],"[[-0.0363956   0.13760335  0.16755508  0.10917623]
 [ 3.95255049  3.95540161  0.          0.        ]]",[ 1.25609607 -1.46602152],"[ 1.25414634  1.53340268 -0.39219956  1.39306633  1.45697046  0.9504596
  0.77054164  1.02914071 -0.00484766 -1.55156917  0.        ]",-2.99877,-0.109967177839,[ 0.99347681 -0.37879264]
2,[-0.73267317 -0.62160861],"[[ 0.08157759  0.17618261  0.16755508  0.10917623]
 [ 7.8318425  -0.08401392  0.          0.        ]]",[ 0.8756264  -0.10255161],"[ 1.25049165  1.52590024 -0.20915331  1.49367051  1.45696926  0.95045912
  0.87385453  0.3553314  -0.033728   -1.22895683  0.        ]",-2.50882,-0.0825099564155,[ 0.44727167 -0.0994882 ]
3,[-0.73267317 -0.62160861],"[[  0.27141599   0.17043145   0.16755508   0.10917623]
 [ 11.14097792  -0.4897535    0.           0.        ]]",[-0.46110005 -0.59848675],"[ 1.20483138  1.52713305  0.08062916  1.47871167  1.45696805  0.95045865
  0.96198294  0.28765046 -0.12248357 -0.80593455  0.        ]",-2.01128,-0.0452192644221,[-0.41968432 -0.57057941]
4,[-0.73267317 -0.62160861],"[[ 0.47373216  0.13696422  0.16755508  0.10917623]
 [ 9.09743761 -2.84910114  0.          0.        ]]",[-0.942524   -0.59096654],"[ 1.10396876  1.53350747  0.37275028  1.39139113  1.45696685  0.95045817
  0.90755893 -0.10590915 -0.26675322 -0.41435356  0.        ]",-1.77309,-0.0115576790097,[-0.65788704 -0.30661482]
5,[-0.73267317 -0.62160861],"[[ 0.6164748   0.0570852   0.16755508  0.10917623]
 [ 5.18984102 -5.13119169  0.          0.        ]]",[-0.63986694  1.093303  ],"[ 1.00251665  1.54313318  0.56212781  1.18152958  1.45696564  0.95045769
  0.80349146 -0.48658158 -0.36658011 -0.21514397  0.        ]",-1.74867,-0.0172585525604,[-0.47647035  0.26068994]
6,[-0.73267317 -0.62160861],"[[ 0.69382917 -0.00478128  0.16755508  0.10917623]
 [ 2.55437775 -1.06899715  0.          0.        ]]",[-0.30819577 -0.25849396],"[ 0.93787446  1.54514467  0.65735581  1.01826179  1.45696444  0.95045721
  0.73330349  0.19102794 -0.41661422 -0.13142518  0.        ]",-1.73331,-0.0253759901537,[-0.45631331 -0.38600063]
7,[-0.73267317 -0.62160861],"[[ 0.73218127 -0.03621333  0.16755508  0.10917623]
 [ 1.28505713 -2.07087012  0.          0.        ]]",[-0.30759073 -0.19038167],"[ 0.90346021  1.54434162  0.70240134  0.93529059  1.45696324  0.95045673
  0.69949866  0.02390672 -0.44253141 -0.09224752  0.        ]",-1.73291,-0.0295297589367,[-0.35428643 -0.11307648]
8,[-0.73267317 -0.62160861],"[[ 0.74542173 -0.08477798  0.16755508  0.10917623]
 [ 0.04312196 -2.78322271  0.          0.        ]]",[-0.36971911  0.59266677],"[ 0.89122789  1.54068671  0.71760118  0.80730972  1.45696203  0.95045625
  0.66642317 -0.09491996 -0.4291493  -0.11523897  0.        ]",-1.72519,-0.027130189876,[-0.12950522  0.20503172]
9,[-0.73267317 -0.62160861],"[[ 0.73159188 -0.1163385   0.16755508  0.10917623]
 [-1.42122812 -0.38083828  0.          0.        ]]",[ 0.70245331  0.2702861 ],"[ 0.90399971  1.53674269  0.70171989  0.724403    1.45696083  0.95045577
  0.62742435  0.305819   -0.39535959 -0.17179248  0.        ]",-1.76043,-0.021376191552,[ 0.07549451 -0.07575205]
