timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.52049756 -0.50734836],"[[-0.07777163 -0.04241945 -0.05030357  0.0366588 ]
 [-0.00243258 -0.00410374  0.          0.        ]]",[ 1.65394864 -0.99855663],"[ 1.25809149  1.70704633 -0.37442115  0.8471977  -0.43852973  0.32190268
  0.69617301  0.37912722  1.80111169 -0.90220921  0.        ]",-3.13615,-0.265534188559,[ 1.52768779 -0.72220486]
1,[-0.52049756 -0.50734836],"[[-0.03811386 -0.08218664 -0.05030357  0.0366588 ]
 [ 3.955029   -3.95942668  0.          0.        ]]",[ 1.22195556 -0.27518196],"[ 1.26124387  1.70389728 -0.31436711  0.73971954 -0.43852955  0.32190255
  0.80435569 -0.25675322  1.80295732 -0.86081762  0.        ]",-3.011,-0.264929541248,[ 1.37604368 -0.17095137]
2,[-0.52049756 -0.50734836],"[[ 0.07989651 -0.171536   -0.05030357  0.0366588 ]
 [ 7.83310244 -4.9721214   0.          0.        ]]",[ 0.82881721 -1.36205104],"[ 1.25785935  1.68953224 -0.13549421  0.49977599 -0.43852936  0.32190242
  0.91036806 -0.41955975  1.80366065 -0.70423128  0.        ]",-3.06538,-0.262399529449,[ 1.25796759 -0.11652467]
3,[-0.52049756 -0.50734836],"[[  0.26791609  -0.30972992  -0.05030357   0.0366588 ]
 [ 10.9584657   -8.83437149   0.           0.        ]]",[ 0.82266729  0.27767824],"[ 1.21324837  1.64770617  0.14500631  0.13660406 -0.43852917  0.32190229
  0.99580386 -1.04047698  1.78030163 -0.45284637  0.        ]",-2.7904,-0.257065811387,[ 1.01441824  0.29185474]
4,[-0.52049756 -0.50734836],"[[  0.51756088  -0.47364008  -0.05030357   0.0366588 ]
 [ 13.99594433  -7.5608404    0.           0.        ]]",[ 1.21888291  0.96961072],"[ 1.08238381  1.56826784  0.49396461 -0.27320645 -0.43852898  0.32190217
  1.07883708 -0.83573614  1.70301235 -0.11261512  0.        ]",-2.64748,-0.247730186015,[ 1.01767206  0.12716401]
5,[-0.52049756 -0.50734836],"[[  0.8343836   -0.58484275  -0.05030357   0.0366588 ]
 [ 17.67410211  -3.57264551   0.           0.        ]]",[ 1.18420721 -1.3814748 ],"[ 0.81131541  1.49694744  0.86731707 -0.5330212  -0.4385288   0.32190204
  1.17938405 -0.19457038  1.51634635  0.3799163   0.        ]",-2.71377,-0.233185891992,[ 0.71074075 -0.93803203]
6,[-0.52049756 -0.50734836],"[[  1.22406924  -0.69531749  -0.05030357   0.0366588 ]
 [ 21.28252569  -7.46176773   0.           0.        ]]",[-0.06072428 -1.43157465],"[ 0.35565884  1.41312936  1.17011055 -0.77285364 -0.43852861  0.32190191
  1.27802451 -0.81980828  1.15340116  0.88653722  0.        ]",-2.42982,-0.211844023151,[-0.29039153 -0.80377668]
7,[-0.52049756 -0.50734836],"[[  1.64310649  -0.88278314  -0.05030357   0.0366588 ]
 [ 20.62343355 -11.27207506   0.           0.        ]]",[-2.53652122 -0.51667226],"[-0.21020738  1.24428825  1.25641904 -1.12999813 -0.43852842  0.32190178
  1.26000607 -1.43237443  0.69579367  1.15940068  0.        ]",-1.76913,-0.185380884577,[-1.22431135 -0.24158609]
8,[-0.52049756 -0.50734836],"[[  2.01180026  -1.12648583  -0.05030357   0.0366588 ]
 [ 16.26037061 -13.09223022   0.           0.        ]]",[-2.05643756  1.30434534],"[-0.69715616  0.98353158  1.11524593 -1.48312882 -0.43852823  0.32190165
  1.14073431 -1.72499084  0.32687139  1.15980496  0.        ]",-1.34274,-0.158960115316,[-1.53188884  0.37512624]
9,[-0.52049756 -0.50734836],"[[  2.29407624  -1.34598234  -0.05030357   0.0366588 ]
 [ 11.98137659  -8.87159553   0.           0.        ]]",[-0.95808288  0.92622242],"[-1.01986455  0.72056096  0.88059648 -1.67791631 -0.43852804  0.32190153
  1.02376089 -1.04645641  0.09209915  1.0415707   0.        ]",-1.26497,-0.136479785755,[-1.49004865 -0.01724517]
10,[-0.52049756 -0.50734836],"[[ 2.49328112 -1.48484188 -0.05030357  0.0366588 ]
 [ 7.95245702 -5.02724911  0.          0.        ]]",[-1.08047892 -0.66516262],"[-1.20560368  0.54634513  0.65942844 -1.73606391 -0.43852786  0.3219014
  0.91362378 -0.42841687 -0.0620912   0.92749362  0.        ]",-1.1669,-0.120389483269,[-1.32087672 -0.44344217]
11,[-0.52049756 -0.50734836],"[[ 2.61105093 -1.61080428 -0.05030357  0.0366588 ]
 [ 3.83813888 -7.56060504  0.          0.        ]]",[-1.2888113   0.80513153],"[-1.29545116  0.38640256  0.51100866 -1.74389213 -0.43852767  0.32190127
  0.8011523  -0.83569343 -0.10895976  0.8197867   0.        ]",-1.02637,-0.109070191698,[-1.14626932  0.45645338]
12,[-0.52049756 -0.50734836],"[[ 2.64733695 -1.7285219  -0.05030357  0.0366588 ]
 [-0.1961307  -4.22231247  0.          0.        ]]",[-0.19474251 -0.39059164],"[-1.31987823  0.23760715  0.46303623 -1.71244131 -0.43852748  0.32190114
  0.69086916 -0.29900988 -0.06393723  0.73267468  0.        ]",-1.19115,-0.102410713749,[-0.51150113  0.28522396]
13,[-0.52049756 -0.50734836],"[[ 2.63572065 -1.82764578 -0.05030357  0.0366588 ]
 [-0.96297258 -5.68520197  0.          0.        ]]",[-0.05069914  1.82630712],"[-1.31222836  0.11437406  0.4784996  -1.65721558 -0.43852729  0.32190102
  0.66990604 -0.53419238  0.01555453  0.66038251  0.        ]",-1.13897,-0.0992346353568,[-0.26802123  0.91872984]
