timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.11616756 -0.2160743 ],"[[-0.0522413   0.02535738 -0.04106939 -0.13535915]
 [-0.00227811  0.00258225  0.          0.        ]]",[-2.57355378 -2.89570885],"[ 1.14337589  1.8934676  -0.11443168  0.74794588 -0.35994495 -1.16986708
  0.28898975  0.34408647  1.53344883  1.05659446  0.        ]",-1.93343,-0.281286845504,[-1.19204342 -1.53431952]
1,[-0.11616756 -0.2160743 ],"[[-0.09196147 -0.01430389 -0.04106939 -0.13535915]
 [-3.95657756 -3.9555227   0.          0.        ]]",[-0.45326757 -1.08455879],"[ 1.13943498  1.89373802 -0.17394704  0.63980197 -0.35994428 -1.16986256
  0.1083109  -0.22251012  1.52733093  0.95237856  0.        ]",-1.83512,-0.275003463912,[-1.16351163 -1.4662236 ]
2,[-0.11616756 -0.2160743 ],"[[-0.18828331 -0.13234973 -0.04106939 -0.13535915]
 [-5.66992258 -7.83612786  0.          0.        ]]",[-0.59198871 -2.7639403 ],"[ 1.12092895  1.88250186 -0.31718459  0.3189566  -0.35994362 -1.16985804
  0.03002507 -0.77801192  1.48268322  0.68467687  0.        ]",-1.75932,-0.257115522676,[-1.07692003 -1.36880732]
3,[-0.11616756 -0.2160743 ],"[[ -0.32404011  -0.3272346   -0.04106939  -0.13535915]
 [ -7.89841577 -11.63967771   0.           0.        ]]",[-1.96405058 -0.74408932],"[ 1.07363659  1.82494481 -0.51433518 -0.19768266 -0.35994296 -1.16985352
 -0.07179879 -1.3224798   1.33919438  0.31331895  0.        ]",-1.28066,-0.226369209096,[-0.9928056  -1.17574883]
4,[-0.11616756 -0.2160743 ],"[[ -0.52012961  -0.58726147  -0.04106939  -0.13535915]
 [-11.69807179 -14.35394346   0.           0.        ]]",[-0.58533502 -2.04007292],"[ 0.96328688  1.67630384 -0.78264898 -0.83211079 -0.35994229 -1.16984899
 -0.24541196 -1.71101241  1.01243706 -0.09457068  0.        ]",-1.14118,-0.177475546061,[-0.92414844 -0.9159568 ]
5,[-0.11616756 -0.2160743 ],"[[ -0.77500891  -0.91120555  -0.04106939  -0.13535915]
 [-13.78323674 -18.02818397   0.           0.        ]]",[-0.56565435 -1.19059995],"[ 0.75231072  1.39108548 -1.087223   -1.47608318 -0.35994163 -1.16984447
 -0.34068668 -2.23695152  0.46820273 -0.35081172  0.        ]",-0.823727,-0.109063301717,[-0.99916071 -0.64302582]
6,[-0.11616756 -0.2160743 ],"[[ -1.07041817  -1.30790259  -0.04106939  -0.13535915]
 [-15.75157161 -21.62947859   0.           0.        ]]",[-2.14755741 -0.40659177],"[ 0.42945404  0.93286285 -1.35415823 -1.95435944 -0.35994097 -1.16983995
 -0.43062313 -2.75242859 -0.1684898  -0.22364145  0.        ]",-0.463322,-0.0299901066177,[-1.0707221  -0.52846068]
7,[-0.11616756 -0.2160743 ],"[[ -1.42207884  -1.75232907  -0.04106939  -0.13535915]
 [-19.40267159 -22.80920269   0.           0.        ]]",[-2.07760266  0.05806375],"[-0.02676456  0.3610399  -1.52175666 -2.00322518 -0.3599403  -1.16983543
 -0.59744831 -2.92125564 -0.61713153  0.33989497  0.        ]",-0.449488,-0.0672854676644,[-1.09243894 -0.43035024]
8,[-0.11616756 -0.2160743 ],"[[ -1.84605236  -2.20165462  -0.04106939  -0.13535915]
 [-22.98272844 -22.12564302   0.           0.        ]]",[-1.74425529  0.15033474],"[-0.60457568 -0.17038701 -1.48177626 -1.52316384 -0.35993964 -1.1698309
 -0.76102691 -2.82336684 -0.61646387  1.04445292  0.        ]",-0.723909,-0.136796250857,[-1.13478911 -0.3750456 ]
9,[-0.11616756 -0.2160743 ],"[[ -2.34090959  -2.63378137  -0.04106939  -0.13535915]
 [-26.49103165 -21.09058078   0.           0.        ]]",[-0.60303351 -0.12855952],"[-1.18852038 -0.53909064 -1.11440582 -0.64714734 -0.35993898 -1.16982638
 -0.92132622 -2.67516996 -0.2361365   1.40734509  0.        ]",-0.939442,-0.169812744416,[-1.20919108 -0.31223911]
