timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.40095887 -0.39579746],"[[ 0.069708    0.07281422 -0.05745081  0.17753082]
 [ 0.00030979  0.00233968  0.          0.        ]]",[ 4.75094174  1.79771584],"[ 1.23531538  1.87397311 -0.07271774  1.09340483 -0.50015123  1.53626326
  0.67913395  0.38684963  1.78509865 -1.66940055  0.        ]",-3.13429,-0.307915712147,[ 3.35413384  0.58154345]
1,[-0.40095887 -0.39579746],"[[ 0.1093893   0.11257296 -0.05745081  0.17753082]
 [ 3.95466425  3.96034804  0.          0.        ]]",[ 2.98429969 -0.57898414],"[ 1.23044931  1.86915336 -0.01344964  1.2045744  -0.5001509   1.53626056
  0.79580096  1.00120468  1.77022748 -1.54759807  0.        ]",-3.22519,-0.300094567494,[ 2.97523165 -0.12676272]
2,[-0.40095887 -0.39579746],"[[ 0.22739788  0.16797622 -0.05745081  0.17753082]
 [ 7.83327695  1.58788414  0.          0.        ]]",[ 4.02820655  0.62925987],"[ 1.2033502   1.85901387  0.16092441  1.35861791 -0.50015058  1.53625787
  0.91023314  0.63295394  1.71063157 -1.25829376  0.        ]",-2.97759,-0.280035625676,[ 2.63811731 -0.12346071]
3,[-0.40095887 -0.39579746],"[[  0.42219056   0.22440225  -0.05745081   0.17753082]
 [ 11.63336061   4.04651703   0.           0.        ]]",[ 2.90497011  0.46695861],"[ 1.11826857  1.8446182   0.43734565  1.51402057 -0.50015025  1.53625517
  1.02234822  1.01457828  1.5577247  -0.8470393   0.        ]",-2.68386,-0.246692910093,[ 1.85552931 -0.96181595]
4,[-0.40095887 -0.39579746],"[[  0.69223493   0.32306392  -0.05745081   0.17753082]
 [ 15.35871423   5.81373627   0.           0.        ]]",[ 0.3654475  -2.07111112],"[ 0.92309347  1.80972757  0.78002856  1.78067182 -0.50014992  1.53625248
  1.13225824  1.28888168  1.21986388 -0.36094045  0.        ]",-2.42838,-0.193508530542,[ 0.50042856 -1.95030212]
5,[-0.40095887 -0.39579746],"[[  1.01088408   0.39844791  -0.05745081   0.17753082]
 [ 16.50235283   1.73822555   0.           0.        ]]",[-0.39654468 -0.94676741],"[ 0.59585211  1.77491214  1.09353078  1.97869895 -0.5001496   1.53624978
  1.16599826  0.65628659  0.7271295  -0.01107341  0.        ]",-1.78877,-0.129210868598,[-0.74198383 -2.07299566]
6,[-0.40095887 -0.39579746],"[[  1.32193086   0.39525688  -0.05745081   0.17753082]
 [ 14.60859388  -2.04470597   0.           0.        ]]",[-1.69847789 -2.47252623],"[ 0.20541677  1.77652225  1.27633007  1.9704288  -0.50014927  1.53624709
  1.11012426  0.06910547  0.2496569   0.10980269  0.        ]",-1.50264,-0.0718064438988,[-1.58218563 -1.81297684]
7,[-0.40095887 -0.39579746],"[[  1.57152535   0.31505421  -0.05745081   0.17753082]
 [ 10.36498888  -5.96246971   0.           0.        ]]",[-0.80406122 -2.64162994],"[-0.13323546  1.8130034   1.32253015  1.75929964 -0.50014894  1.53624439
  0.98492166 -0.53900402 -0.07899083  0.09831249  0.        ]",-1.40444,-0.0356272694235,[-1.83528161 -1.17932642]
8,[-0.40095887 -0.39579746],"[[ 1.7448678   0.15727329 -0.05745081  0.17753082]
 [ 6.98054984 -9.80280415  0.          0.        ]]",[-1.64635188  0.34545312],"[-0.36966301  1.86125676  1.29986476  1.32893754 -0.50014862  1.5362417
  0.88506772 -1.13509427 -0.22380409  0.07834372  0.        ]",-1.01389,-0.0253479519846,[-1.71964288 -0.37654686]
9,[-0.40095887 -0.39579746],"[[ 1.84339671 -0.02309568 -0.05745081  0.17753082]
 [ 2.88598388 -8.23930178  0.          0.        ]]",[-1.11916107  0.22386951],"[-0.50132581  1.87705355  1.26714874  0.82421953 -0.50014829  1.536239
  0.76426267 -0.89240871 -0.23132171  0.08219451  0.        ]",-1.02321,-0.0255915566725,[-1.41202021 -0.3671712 ]
