timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.61817706 -0.59303594],"[[-0.01374025 -0.08070129  0.17738673  0.02032244]
 [-0.00176206  0.00160367  0.          0.        ]]",[ 0.726901   -0.03860326],"[ 1.26152047  1.63560774 -0.31019881  0.77513476  1.53672637  0.17955259
  0.68642179  0.37604988 -0.05510334 -0.69087212  0.        ]",-1.71957,-0.045384387297,[ 0.57847059 -0.13789326]
1,[-0.61817706 -0.59303594],"[[ 0.01507656 -0.08221436  0.17738673  0.02032244]
 [ 2.87386819 -0.15239333  0.          0.        ]]",[ 0.52009977 -0.1275493 ],"[ 1.26149302  1.6354509  -0.26609228  0.77110015  1.53672474  0.17955253
  0.76391967  0.35092233 -0.05310458 -0.62749586  0.        ]",-1.6703,-0.0416300476025,[ 0.26674491 -0.29763171]
2,[-0.61817706 -0.59303594],"[[ 0.09262862 -0.09030696  0.17738673  0.02032244]
 [ 4.8746748  -0.65518755  0.          0.        ]]",[ 0.30184813  0.03490159],"[ 1.25576471  1.63457155 -0.1475902   0.74953167  1.53672311  0.17955247
  0.81784101  0.26888215 -0.0545153  -0.46154126  0.        ]",-1.60819,-0.0339541313586,[-0.02206122 -0.42098796]
3,[-0.61817706 -0.59303594],"[[ 0.20113468 -0.10189817  0.17738673  0.02032244]
 [ 5.97227747 -0.50443252  0.          0.        ]]",[-1.36616882 -0.2823139 ],"[ 1.23398096  1.63316989  0.016624    0.71866675  1.53672148  0.17955241
  0.84742096  0.29348051 -0.07220998 -0.23090341  0.        ]",-1.54582,-0.0318550042789,[-0.33203131 -0.67704344]
4,[-0.61817706 -0.59303594],"[[ 0.27970875 -0.12308638  0.17738673  0.02032244]
 [ 1.89869092 -1.61071003  0.          0.        ]]",[ 0.22528008  0.06104103],"[ 1.20831057  1.63017466  0.13340295  0.66234479  1.53671985  0.17955235
  0.73763736  0.11297092 -0.09446634 -0.08095822  0.        ]",-1.60534,-0.0367057125849,[-0.04255516 -0.37367749]
5,[-0.61817706 -0.59303594],"[[ 0.32624625 -0.15255889  0.17738673  0.02032244]
 [ 2.75221749 -1.33744996  0.          0.        ]]",[-0.59836373 -0.04366316],"[ 1.18925608  1.62507703  0.20138424  0.58425254  1.53671821  0.17955229
  0.76063954  0.1575583  -0.10856792 -0.01309848  0.        ]",-1.57271,-0.0400538630013,[-0.21571961 -0.48509917]
6,[-0.61817706 -0.59303594],"[[ 0.35699551 -0.18076745  0.17738673  0.02032244]
 [ 0.33076943 -1.48292546  0.          0.        ]]",[ 0.55663694 -0.56983778],"[ 1.17511847  1.61918597  0.24572854  0.50983916  1.53671658  0.17955224
  0.69538113  0.13382123 -0.11754396  0.02116839  0.        ]",-1.63509,-0.041896244158,[-0.01872761 -0.33398783]
7,[-0.61817706 -0.59303594],"[[ 0.38564723 -0.23277829  0.17738673  0.02032244]
 [ 2.52708878 -3.71072879  0.          0.        ]]",[-0.82281645  0.43825982],"[ 1.16085081  1.60574716  0.28659361  0.37368296  1.53671495  0.17955218
  0.75457163 -0.22968617 -0.12268076  0.02259432  0.        ]",-1.55815,-0.0416443939009,[-0.17380995  0.04694158]
8,[-0.61817706 -0.59303594],"[[ 0.4030221  -0.28883195  0.17738673  0.02032244]
 [-0.77859719 -1.90067699  0.          0.        ]]",[-0.54952248  0.15700716],"[ 1.15168915  1.58755713  0.31114674  0.22882248  1.53671332  0.17955212
  0.66548298  0.06565746 -0.12352955 -0.00556803  0.        ]",-1.56724,-0.0394778571186,[ 0.10124204 -0.0320648 ]
9,[-0.61817706 -0.59303594],"[[ 0.36579083 -0.32022214  0.17738673  0.02032244]
 [-2.93734396 -1.24054325  0.          0.        ]]",[ 0.46787141  0.23029297],"[ 1.1708481   1.57571051  0.25832101  0.14871685  1.53671169  0.17955206
  0.6073044   0.17337054 -0.10691142 -0.12400148  0.        ]",-1.60917,-0.0329921259796,[ 0.4071714   0.09622771]
