timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20994295  2.004511   -0.2259019   0.86163837  1.36999403  0.00260003
  0.63876803  0.38935522  0.15295994 -0.20908934  0.        ]","[[-0.07131042  0.00802911  0.15671131  0.00076648]
 [-0.00116986 -0.00258168  0.          0.        ]]",[-0.4049719  -1.52653991],-0.820473,-0.0548617676387,[-0.29417393 -0.33084372],[ 0.3856144  -0.79382712]
1,"[ 1.20819213  2.00387145 -0.24982755  0.74565646  1.36999131  0.00260002
  0.58828277 -0.20924403  0.14785725 -0.27966259  0.        ]","[[ -8.73916786e-02  -3.17436023e-02   1.56711311e-01   7.66484182e-04]
 [ -1.60163289e+00  -3.96149714e+00   0.00000000e+00   0.00000000e+00]]",[ 0.6582606  -0.77342499],-0.834416,-0.0568021940646,[-0.29417393 -0.33084372],[ 0.72540867 -0.25647384]
2,"[ 1.2075011   1.9912411  -0.25811666  0.42857709  1.3699886   0.00260002
  0.67145766 -0.66058949  0.13101758 -0.39835811  0.        ]","[[ -9.29682325e-02  -1.40923418e-01   1.56711311e-01   7.66484182e-04]
 [  1.03519196e+00  -6.94653181e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46742626 -1.17241442],-0.923079,-0.0612342611753,[-0.29417393 -0.33084372],[ 0.80218673  0.05780774]
3,"[ 1.21143094  1.93718358 -0.19997144 -0.07425218  1.36998588  0.00260002
  0.72918347 -1.23859954  0.09946307 -0.49532118  0.        ]","[[ -5.39028930e-02  -3.18209078e-01   1.56711311e-01   7.66484182e-04]
 [  2.86523461e+00  -1.07692872e+01   0.00000000e+00   0.00000000e+00]]",[ 1.36082797  1.01476804],-0.922755,-0.0648878911423,[-0.29417393 -0.33084372],[ 0.76724553  0.361072  ]
4,"[ 1.21218209  1.84556816 -0.05613215 -0.53883904  1.36998317  0.00260002
  0.85213479 -0.60787063  0.07469574 -0.47834584  0.        ]","[[  4.25091640e-02  -4.91742069e-01   1.56711311e-01   7.66484182e-04]
 [  6.76305663e+00  -6.59788561e+00   0.00000000e+00   0.00000000e+00]]",[ 0.20606462 -0.15598812],-0.85509,-0.0612340315792,[-0.29417393 -0.33084372],[ 0.36030057 -0.07160491]
5,"[ 1.19010797  1.74809463  0.1544138  -0.87668741  1.36998046  0.00260002
  0.87363817 -0.68152839  0.06460673 -0.34453409  0.        ]","[[  1.84610214e-01  -6.28587616e-01   1.56711311e-01   7.66484182e-04]
 [  7.44478805e+00  -7.08503490e+00   0.00000000e+00   0.00000000e+00]]",[-0.2876604   0.17290423],-0.776125,-0.050542390541,[-0.29417393 -0.33084372],[ 0.18000841 -0.09835711]
6,"[ 1.14351094  1.63351245  0.35080109 -1.17525132  1.36997774  0.00260001
  0.8330881  -0.55671576  0.0402697  -0.22185296  0.        ]","[[  3.20608431e-01  -7.62006100e-01   1.56711311e-01   7.66484182e-04]
 [  6.15930510e+00  -6.25957475e+00   0.00000000e+00   0.00000000e+00]]",[-0.59241556 -0.56430779],-0.765589,-0.0410047543156,[-0.29417393 -0.33084372],[ 0.02929996 -0.19263476]
7,"[ 1.09470629  1.48806225  0.48775621 -1.4614283   1.36997503  0.00260001
  0.75533232 -0.8756989  -0.00373098 -0.1809798   0.        ]","[[  4.19063201e-01  -9.08364065e-01   1.56711311e-01   7.66484182e-04]
 [  3.69432671e+00  -8.36921443e+00   0.00000000e+00   0.00000000e+00]]",[-0.10706364 -0.63547873],-0.843791,-0.0338432700313,[-0.29417393 -0.33084372],[-0.02420852 -0.03751242]
8,"[ 1.05329362  1.27227839  0.58018953 -1.76008649  1.36997231  0.00260001
  0.73968195 -1.23107784 -0.07830833 -0.22894569  0.        ]","[[  4.87972476e-01  -1.09933018e+00   1.56711311e-01   7.66484182e-04]
 [  3.19820576e+00  -1.07195687e+01   0.00000000e+00   0.00000000e+00]]",[-0.34642164  0.0984073 ],-0.866691,-0.0275729744345,[-0.29417393 -0.33084372],[-0.27075785  0.04754999]
9,"[ 1.01993197  1.01187877  0.64465506 -1.97788498  1.3699696   0.00260001
  0.69443346 -1.1400125  -0.17898829 -0.31242647  0.        ]","[[  5.37544755e-01  -1.30767873e+00   1.56711311e-01   7.66484182e-04]
 [  1.76376715e+00  -1.01173091e+01   0.00000000e+00   0.00000000e+00]]",[-0.34893516 -0.71227852],-0.953798,-0.0273876115395,[-0.29417393 -0.33084372],[-0.58570004 -0.12283042]
10,"[ 1.00486763  0.70920566  0.67149844 -2.07651762  1.36996688  0.00260001
  0.64977682 -1.53612067 -0.31701315 -0.42973733  0.        ]","[[  5.58617279e-01  -1.53630940e+00   1.56711311e-01   7.66484182e-04]
 [  3.48089068e-01  -1.27370418e+01   0.00000000e+00   0.00000000e+00]]",[-1.3105058  0.2969233],-0.893891,-0.0403474937858,[-0.29417393 -0.33084372],[-0.9867183  -0.17056122]
11,"[ 1.0281036   0.38864039  0.6295333  -2.01662837  1.36996417  0.00260001
  0.52468469 -1.32012752 -0.50429298 -0.5762233   0.        ]","[[  5.25791543e-01  -1.77671754e+00   1.56711311e-01   7.66484182e-04]
 [ -3.61754634e+00  -1.13085602e+01   0.00000000e+00   0.00000000e+00]]",[-1.61170023  0.38156171],-0.938593,-0.0655282325727,[-0.29417393 -0.33084372],[-1.2396996  -0.39524427]
12,"[ 1.09726881  0.12243409  0.48143708 -1.83105169  1.36996145  0.0026
  0.40205328 -1.05775091 -0.72406718 -0.71798762  0.        ]","[[  4.14435319e-01  -1.98547839e+00   1.56711311e-01   7.66484182e-04]
 [ -7.50517479e+00  -9.57330856e+00   0.00000000e+00   0.00000000e+00]]",[-1.96595467 -0.82245906],-0.980958,-0.0960283860233,[-0.29417393 -0.33084372],[-1.44039369 -0.60922045]
13,"[ 1.17848996 -0.13490388  0.21502399 -1.50641466  1.36995874  0.0026
  0.28184054 -1.52140947 -1.00630527 -0.79753058  0.        ]","[[  2.26097122e-01  -2.20771175e+00   1.56711311e-01   7.66484182e-04]
 [ -1.13161285e+01  -1.26397980e+01   0.00000000e+00   0.00000000e+00]]",[-1.70162097 -0.56872053],-1.05416,-0.130072431321,[-0.29417393 -0.33084372],[-1.64312148 -0.59612882]
14,"[ 1.21242891 -0.39604637 -0.17584019 -0.95222225  1.36995603  0.0026
  0.1639785  -1.82396709 -1.32520237 -0.70196703  0.        ]","[[ -3.77132715e-02  -2.48058482e+00   1.56711311e-01   7.66484182e-04]
 [ -1.50525613e+01  -1.46408402e+01   0.00000000e+00   0.00000000e+00]]",[-1.42452513 -0.53140542],-1.03431,-0.161462587009,[-0.29417393 -0.33084372],[-1.7257098  -0.59663558]
15,"[ 1.11780778 -0.59728206 -0.66695229 -0.1617973   1.36995331  0.0026
  0.04844123 -2.09820455 -1.52990681 -0.39003712  0.        ]","[[ -3.75514093e-01  -2.79159936e+00   1.56711311e-01   7.66484182e-04]
 [ -1.87152948e+01  -1.64546016e+01   0.00000000e+00   0.00000000e+00]]",[-1.75896519 -0.582316  ],-0.873456,-0.1770636788,[-0.29417393 -0.33084372],[-1.57251477 -0.38293648]
16,"[ 0.81115836 -0.67684527 -1.17540411  0.68853281  1.3699506   0.0026
 -0.06477165 -0.61737484 -1.51221941 -0.09132136  0.        ]","[[ -7.85835168e-01  -3.09024018e+00   1.56711311e-01   7.66484182e-04]
 [ -2.23043413e+01  -6.66089714e+00   0.00000000e+00   0.00000000e+00]]",[-1.28775165 -1.98592693],-0.929291,-0.171274747214,[-0.29417393 -0.33084372],[-1.33970189 -0.69947249]
17,"[  2.51622530e-01  -6.78180301e-01  -1.54384043e+00   7.64157858e-01
   1.36994788e+00   2.59999496e-03  -1.75724418e-01   6.27161229e-01
  -1.44292429e+00   2.99732256e-04   0.00000000e+00]","[[ -1.26721215e+00  -3.11619062e+00   1.56711311e-01   7.66484182e-04]
 [ -2.58217383e+01   1.57004526e+00   0.00000000e+00   0.00000000e+00]]",[-2.04154499 -2.17978864],-0.93096,-0.16213895161,[-0.29417393 -0.33084372],[-1.50653291 -1.06839168]
18,"[-0.49451283 -0.67563286 -1.56662758  0.64396525  1.36994517  0.00259999
 -0.28449061  0.70095599 -1.43843495  0.02244289  0.        ]","[[ -1.81824244e+00  -3.07493257e+00   1.56711311e-01   7.66484182e-04]
 [ -2.92698177e+01   2.05810326e+00   0.00000000e+00   0.00000000e+00]]",[-1.57170091  0.34878163],-1.15098,-0.161674731158,[-0.29417393 -0.33084372],[-1.63225317 -1.10058856]
19,"[-1.20419719 -0.66875879 -1.08567921  0.48541444  1.36994245  0.00259999
 -0.39110084  0.90364464 -1.41601205  0.06685268  0.        ]","[[ -2.43754889e+00  -3.02032116e+00   1.56711311e-01   7.66484182e-04]
 [ -3.26495503e+01   3.39862353e+00   0.00000000e+00   0.00000000e+00]]",[-1.67138426  0.11333953],-1.22449,-0.159058507584,[-0.29417393 -0.33084372],[-1.79874825 -1.10641956]
20,"[-1.53017112 -0.65368266 -0.14614388  0.27862011  1.36993974  0.00259999
 -0.49559857  0.96142576 -1.3477487   0.11396914  0.        ]","[[ -3.12377814e+00  -2.94851531e+00   1.56711311e-01   7.66484182e-04]
 [ -3.59623150e+01   3.78077633e+00   0.00000000e+00   0.00000000e+00]]",[-1.78694362 -0.62780605],-1.19011,-0.150532274797,[-0.29417393 -0.33084372],[-1.7938242  -1.05256629]
21,"[-1.17711306 -0.63919207  0.88022076  0.13645013  1.36993703  0.00259999
 -0.59803045  0.57442604 -1.23495941  0.05796405  0.        ]","[[ -3.87560525e+00  -2.89858078e+00   1.56711311e-01   7.66484182e-04]
 [ -3.92095911e+01   1.22129761e+00   0.00000000e+00   0.00000000e+00]]",[-2.03982236 -1.43842532],-1.02353,-0.134722342578,[-0.29417393 -0.33084372],[-1.6953162  -0.92064714]
22,"[-0.18682233 -0.64404718  1.37265242  0.18049116  1.36993431  0.00259999
 -0.6984434  -0.02768665 -1.21863374 -0.14113849  0.        ]","[[ -4.69173534e+00  -2.91410944e+00   1.56711311e-01   7.66484182e-04]
 [ -4.23928674e+01  -2.76086548e+00   0.00000000e+00   0.00000000e+00]]",[-1.88088354 -0.80465222],-0.955038,-0.13196748809,[-0.29417393 -0.33084372],[-1.66571188 -0.91974419]
23,"[ 0.87985922 -0.66532138  0.85590362  0.42876842  1.3699316   0.00259998
 -0.79687421 -0.31651826 -1.37915998 -0.24046818  0.        ]","[[ -5.57090140e+00  -3.00073016e+00   1.56711311e-01   7.66484182e-04]
 [ -4.55133114e+01  -4.67109715e+00   0.00000000e+00   0.00000000e+00]]",[-3.10144589 -0.43238583],-0.780866,-0.154446242918,[-0.29417393 -0.33084372],[-1.55656481 -0.96299267]
24,"[ 1.17769431 -0.67103498 -0.45788478  0.52877293  1.36992888  0.00259998
 -0.89334066  0.3859499  -1.49140076 -0.16284743  0.        ]","[[ -6.51185119e+00  -3.03528500e+00   1.56711311e-01   7.66484182e-04]
 [ -4.85714879e+01  -2.52221365e-02   0.00000000e+00   0.00000000e+00]]",[-0.74592852 -2.26203416],-0.856292,-0.168749278763,[-0.29417393 -0.33084372],[-1.29675126 -1.01458287]
25,"[ 0.3128516  -0.66983572 -1.52123289  0.5052588   1.36992617  0.00259998
 -0.95616782  0.47643814 -1.51507895 -0.03987248  0.        ]","[[ -7.50326487e+00  -3.02717328e+00   1.56711311e-01   7.66484182e-04]
 [ -5.05632495e+01   5.73236968e-01   0.00000000e+00   0.00000000e+00]]",[-1.12180535  0.20196835],-1.05348,-0.17169062676,[-0.29417393 -0.33084372],[-1.32413852 -1.03539467]
26,"[-1.03199849 -0.66661531 -1.27044585  0.44915195  1.36992346  0.00259998
 -1.04948117  0.59583846 -1.44547613  0.06871354  0.        ]","[[ -8.54421084e+00  -3.00778615e+00   1.56711311e-01   7.66484182e-04]
 [ -5.35214802e+01   1.36291071e+00   0.00000000e+00   0.00000000e+00]]",[-1.21503282  0.15718478],-1.20783,-0.163027249698,[-0.29417393 -0.33084372],[-1.55214894 -1.0053544 ]
27,"[-1.49763252 -0.65993005  0.20463597  0.35327985  1.36992074  0.00259998
 -1.14094506  0.68614129 -1.31309503  0.06613731  0.        ]","[[ -9.64373330e+00  -2.97453677e+00   1.56711311e-01   7.66484182e-04]
 [ -5.64210895e+01   1.96014497e+00   0.00000000e+00   0.00000000e+00]]",[-1.22081029 -0.54071146],-1.18609,-0.145274554151,[-0.29417393 -0.33084372],[-1.59239829 -0.90711206]
28,"[-0.42418379 -0.65585859  1.34471289  0.30344074  1.36991803  0.00259998
 -1.23060278  0.35692234 -1.24527577 -0.11756645  0.        ]","[[ -1.08006731e+01  -2.95718059e+00   1.56711311e-01   7.66484182e-04]
 [ -5.92634510e+01  -2.17185273e-01   0.00000000e+00   0.00000000e+00]]",[-1.66083208 -0.94875958],-0.994844,-0.135432709352,[-0.29417393 -0.33084372],[-1.55969381 -0.94943744]
29,"[ 1.00931038 -0.66501753  0.66371004  0.42419482  1.36991531  0.00259997
 -1.31849553 -0.21006268 -1.3993414  -0.24452995  0.        ]","[[ -1.20138987e+01  -2.99914683e+00   1.56711311e-01   7.66484182e-04]
 [ -6.20498722e+01  -3.96701273e+00   0.00000000e+00   0.00000000e+00]]",[-0.69561257 -1.73864808],-0.861407,-0.157197808081,[-0.29417393 -0.33084372],[-1.37978554 -0.97157699]
30,"[ 0.88739793 -0.67127531 -1.08544176  0.53378881  1.3699126   0.00259997
 -1.36662045  0.37947256 -1.51157447 -0.1030634   0.        ]","[[ -1.32702047e+01  -3.03701505e+00   1.56711311e-01   7.66484182e-04]
 [ -6.35755965e+01  -6.80481737e-02   0.00000000e+00   0.00000000e+00]]",[-0.95419646 -0.18131464],-0.933357,-0.171212975957,[-0.29417393 -0.33084372],[-1.13238716 -0.96777737]
31,"[-0.73017896 -0.66994121 -1.47632107  0.50733366  1.36990989  0.00259997
 -1.44608681  0.49029323 -1.45917607  0.04431061  0.        ]","[[ -1.45669936e+01  -3.02788999e+00   1.56711311e-01   7.66484182e-04]
 [ -6.60949094e+01   6.64880110e-01   0.00000000e+00   0.00000000e+00]]",[-1.53089549  0.07933678],-1.09321,-0.164634486923,[-0.29417393 -0.33084372],[-1.40236938 -0.98321128]
32,"[-1.50095037 -0.66727569  0.18796233  0.46003364  1.36990717  0.00259997
 -1.52969957  0.53614508 -1.31623031  0.0302423   0.        ]","[[ -1.59154880e+01  -3.01155065e+00   1.56711311e-01   7.66484182e-04]
 [ -6.87456858e+01   9.68129652e-01   0.00000000e+00   0.00000000e+00]]",[-2.57904686 -0.77905853],-1.00665,-0.145337610184,[-0.29417393 -0.33084372],[-1.50187945 -0.8498258 ]
33,"[-0.10676308 -0.66559342  1.37190978  0.43305972  1.36990446  0.00259997
 -1.61165858  0.41336101 -1.29280822 -0.16718469  0.        ]","[[ -1.73164719e+01  -3.00221745e+00   1.56711311e-01   7.66484182e-04]
 [ -7.13440529e+01   1.56085855e-01   0.00000000e+00   0.00000000e+00]]",[-1.47978739 -2.73866867],-0.932035,-0.142115635174,[-0.29417393 -0.33084372],[-1.52574801 -0.9935798 ]
34,"[  1.20894898e+00  -6.65467154e-01   6.82202994e-04   4.31117703e-01
   1.36990174e+00   2.59996452e-03  -1.69199463e+00   3.84868055e-01
  -1.46091134e+00  -2.26937352e-01   0.00000000e+00]","[[ -1.87689072e+01  -3.00154514e+00   1.56711311e-01   7.66484182e-04]
 [ -7.38909885e+01  -3.23533091e-02   0.00000000e+00   0.00000000e+00]]",[-1.01822384 -0.2858775 ],-0.855268,-0.165222329237,[-0.29417393 -0.33084372],[-1.18597209 -1.01479578]
35,"[ 0.04459338 -0.66549077 -1.59564035  0.4314919   1.36989903  0.00259996
 -1.77073939  0.39087489 -1.52657252 -0.02035611  0.        ]","[[ -2.02717753e+01  -3.00167483e+00   1.56711311e-01   7.66484182e-04]
 [ -7.63874975e+01   7.37554352e-03   0.00000000e+00   0.00000000e+00]]",[-2.76649095 -1.33795763],-0.798883,-0.173299045085,[-0.29417393 -0.33084372],[-1.21940243 -1.00129974]
36,"[-1.51128349 -0.66559494 -0.36775491  0.43311294  1.36989632  0.00259996
 -1.84792467  0.38333104 -1.35745054  0.07109209  0.        ]","[[ -2.18240777e+01  -3.00223624e+00   1.56711311e-01   7.66484182e-04]
 [ -7.88345905e+01  -4.25144089e-02   0.00000000e+00   0.00000000e+00]]",[-2.20255434 -2.5933153 ],-0.915009,-0.151270642533,[-0.29417393 -0.33084372],[-1.47191381 -0.84371608]
37,"[-0.34599831 -0.66573888  1.35896439  0.43536014  1.3698936   0.00259996
 -1.92358108  0.38487521 -1.28307231 -0.14235393  0.        ]","[[ -2.34248359e+01  -3.00301437e+00   1.56711311e-01   7.66484182e-04]
 [ -8.12332383e+01  -3.22998997e-02   0.00000000e+00   0.00000000e+00]]",[-2.35868896 -1.08179188],-0.912885,-0.140638575104,[-0.29417393 -0.33084372],[-1.53176486 -0.9605931 ]
38,"[ 1.21096904 -0.66583013 -0.03057961  0.43679505  1.36989089  0.00259996
 -1.99773881  0.38703372 -1.46372097 -0.22340657  0.        ]","[[ -2.50730907e+01  -3.00351124e+00   1.56711311e-01   7.66484182e-04]
 [ -8.35844000e+01  -1.80223906e-02   0.00000000e+00   0.00000000e+00]]",[-0.2740294  -0.06394405],-0.90828,-0.165561305516,[-0.29417393 -0.33084372],[-1.15474737 -1.0100913 ]
39,"[-0.20721531 -0.66569389 -1.6111407   0.43467932  1.36988817  0.00259996
 -1.97976101  0.39878547 -1.51464599  0.00635877  0.        ]","[[ -2.67390625e+01  -3.00277892e+00   1.56711311e-01   7.66484182e-04]
 [ -8.30146805e+01   5.97009265e-02   0.00000000e+00   0.00000000e+00]]",[-1.72145484 -0.33027276],-0.953858,-0.171819929433,[-0.29417393 -0.33084372],[-1.24599779 -0.99711257]
40,"[-1.51533464 -0.66553957  0.10091512  0.43229521  1.36988546  0.00259995
 -2.05280536  0.39382334 -1.3215778   0.04610935  0.        ]","[[ -2.84225922e+01  -3.00195360e+00   1.56711311e-01   7.66484182e-04]
 [ -8.53305713e+01   2.68855548e-02   0.00000000e+00   0.00000000e+00]]",[-1.5226643  -1.47241509],-1.02436,-0.146202788225,[-0.29417393 -0.33084372],[-1.50109041 -0.84588838]
41,"[ 0.25590427 -0.66560311  1.30325526  0.43328912  1.36988275  0.00259995
 -2.12440292  0.38410879 -1.31583599 -0.20039424  0.        ]","[[ -3.01519798e+01  -3.00229785e+00   1.56711311e-01   7.66484182e-04]
 [ -8.76006230e+01  -3.73603733e-02   0.00000000e+00   0.00000000e+00]]",[-1.83117529 -1.12952244],-0.88173,-0.14551137193,[-0.29417393 -0.33084372],[-1.53107846 -1.04064012]
42,"[ 1.0385665  -0.66573692 -0.84868307  0.43537934  1.36988003  0.00259995
 -2.19458202  0.38504803 -1.51716856 -0.16159498  0.        ]","[[ -3.19263175e+01  -3.00302164e+00   1.56711311e-01   7.66484182e-04]
 [ -8.98257348e+01  -3.11466412e-02   0.00000000e+00   0.00000000e+00]]",[-0.53764132 -0.194352  ],-0.882893,-0.172210450736,[-0.29417393 -0.33084372],[-1.06031132 -0.97266644]
43,"[-1.08316212 -0.66566794 -1.22211549  0.43431554  1.36987732  0.00259995
 -2.20562727  0.39598171 -1.44282373  0.07395819  0.        ]","[[ -3.37263483e+01  -3.00265347e+00   1.56711311e-01   7.66484182e-04]
 [ -9.01761769e+01   4.11661354e-02   0.00000000e+00   0.00000000e+00]]",[-2.56056815 -0.11364433],-0.949978,-0.16273422355,[-0.29417393 -0.33084372],[-1.41255426 -0.94039482]
44,"[-0.90644774 -0.66550211  1.13163753  0.43175579  1.3698746   0.00259995
 -2.27419656  0.39587269 -1.27233739 -0.07231371  0.        ]","[[ -3.55516855e+01  -3.00176732e+00   1.56711311e-01   7.66484182e-04]
 [ -9.23502934e+01   4.04472300e-02   0.00000000e+00   0.00000000e+00]]",[-2.33177395 -0.90819844],-0.940175,-0.138993835886,[-0.29417393 -0.33084372],[-1.5380317  -0.91002578]
45,"[ 1.16034683 -0.6655382   0.29153373  0.43232349  1.36987189  0.00259994
 -2.34140754  0.38461391 -1.43643586 -0.23742904  0.        ]","[[ -3.74200732e+01  -3.00196401e+00   1.56711311e-01   7.66484182e-04]
 [ -9.44813793e+01  -3.40114567e-02   0.00000000e+00   0.00000000e+00]]",[-0.26720884 -0.7804942 ],-0.860303,-0.162073445382,[-0.29417393 -0.33084372],[-1.29082906 -1.0509572 ]
