timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.21056286  1.99776774 -0.00643617  0.90153662  1.01674099 -1.55322783
  0.64277021  0.39005669  0.45181429  1.73414227  0.        ]","[[ 0.07773306  0.02091517  0.11618262 -0.17892534]
 [ 0.00371688  0.00167     0.          0.        ]]",[-2.84301471 -1.92780721],-1.50219,-0.218314759888,[-0.29994956 -0.33522481],[-1.26707017 -2.09972906]
1,"[ 1.2137058   1.99781816 -0.06545368  0.78600986  1.01673959 -1.55322424
  0.51866362 -0.20930477  0.45734859  1.61805614  0.        ]","[[ 0.0381316  -0.01876416  0.11618262 -0.17892534]
 [-3.95070134 -3.9564167   0.          0.        ]]",[-2.0758417  -2.14031943],-1.47139,-0.207273384004,[-0.29994956 -0.33522481],[-0.97374344 -1.76323903]
2,"[ 1.21033857  1.98552775 -0.24133362  0.44350925  1.01673819 -1.55322065
  0.39700943 -0.79680275  0.43654566  1.27350609  0.        ]","[[-0.07977403 -0.13681923  0.11618262 -0.17892534]
 [-7.82698074 -7.83616125  0.          0.        ]]",[-1.4834139  -0.60959522],-1.18648,-0.173124470395,[-0.29994956 -0.33522481],[-0.59746259 -1.39528584]
3,"[ 1.16336492  1.93162955 -0.52695728 -0.06473488  1.01673679 -1.55321707
  0.2777335  -1.13858081  0.29143474  0.75278364  0.        ]","[[ -0.27444445  -0.31618838   0.11618262  -0.17892534]
 [-11.62748222 -10.09321772   0.           0.        ]]",[-0.26652167 -1.7423103 ],-0.837165,-0.115355581402,[-0.29994956 -0.33522481],[-0.36570913 -1.13996482]
4,"[ 1.03660562  1.79640575 -0.85800072 -0.69555542  1.01673539 -1.55321348
  0.25187924 -1.70782092 -0.06516331  0.22550733  0.        ]","[[ -0.5152579   -0.55577024   0.11618262  -0.17892534]
 [-12.45127443 -13.85241425   0.           0.        ]]",[-1.57114531 -0.31258715],-0.569253,-0.0406265995676,[-0.29994956 -0.33522481],[-0.52995861 -0.96586537]
5,"[ 0.79717829  1.55007353 -1.19487573 -1.33230963  1.01673399 -1.55320989
  0.13540034 -1.85343314 -0.64752717 -0.10228533  0.        ]","[[ -0.80151845  -0.84246748   0.11618262  -0.17892534]
 [-16.16265263 -14.81405099   0.           0.        ]]",[-0.95575588 -0.8898677 ],-0.653369,-0.0547241936043,[-0.29994956 -0.33522481],[-1.15034616 -1.01186371]
6,"[ 0.39137791  1.17962404 -1.49076297 -1.84157508  1.01673259 -1.5532063
  0.0266826  -2.34223582 -1.37209929 -0.00923799  0.        ]","[[ -1.1595235   -1.17113735   0.11618262  -0.17892534]
 [-19.62673642 -18.04209966   0.           0.        ]]",[-2.78611132 -1.81266354],-0.679107,-0.152158018991,[-0.29994956 -0.33522481],[-1.83864164 -1.06713092]
7,"[-0.18045775  0.66196426 -1.61502862 -2.07101565  1.01673119 -1.55320271
 -0.08546581 -2.88730352 -1.93730808  0.66058345  0.        ]","[[ -1.58790583  -1.56809692   0.11618262  -0.17892534]
 [-23.2001317  -21.6417778    0.           0.        ]]",[-3.01343002 -1.21522729],-1.14109,-0.241688560491,[-0.29994956 -0.33522481],[-2.24030066 -1.1230793 ]
8,"[-0.83412162  0.05696393 -1.42066279 -1.76116588  1.01672979 -1.55319913
 -0.19548608 -3.42151672 -1.92817898  1.60474218  0.        ]","[[ -2.08707715  -2.03633108   0.11618262  -0.17892534]
 [-26.7057182  -25.16986551   0.           0.        ]]",[-1.59956964 -1.23481828],-1.80666,-0.291575947242,[-0.29994956 -0.33522481],[-2.29965115 -0.76272899]
9,"[-1.36989961 -0.47157662 -0.81955856 -0.72362362  1.01672839 -1.55319554
 -0.30335841 -3.94519203 -1.35867352  2.01199694  0.        ]","[[ -2.65567888  -2.57442828   0.11618262  -0.17892534]
 [-30.14286512 -28.62848483   0.           0.        ]]",[-2.84687463 -0.14192976],-1.73651,-0.272851553884,[-0.29994956 -0.33522481],[-2.28650641 -0.12698618]
