timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33196765 -0.34577432],"[[  7.74021993e-02  -8.26622480e-02  -3.53989606e-02  -1.31522923e-02]
 [ -3.38633904e-03  -8.31802690e-05   0.00000000e+00   0.00000000e+00]]",[ 0.75695954 -2.35599342],"[ 1.21955549  1.94998683 -0.02630697  0.62523046 -0.3084725  -0.11424507
  0.66230114  0.38865516  1.60058153  0.07750365  0.        ]",-2.31359,-0.245937770651,[ 0.12202376 -1.81055129]
1,[-0.33196765 -0.34577432],"[[ 0.10739472 -0.1224034  -0.03539896 -0.01315229]
 [ 2.99265819 -3.96082646  0.          0.        ]]",[ 0.46448247 -1.81775441],"[ 1.21576234  1.94457596  0.01836865  0.51191921 -0.3084723  -0.114245
  0.75441094 -0.2172438   1.59841555  0.09546319  0.        ]",-2.23458,-0.245816854861,[ 0.0350368  -1.59804773]
2,[-0.33196765 -0.34577432],"[[ 0.18510472 -0.2405678  -0.03539896 -0.01315229]
 [ 4.77241269 -7.84266956  0.          0.        ]]",[ 1.14844347 -0.38722601],"[ 1.2002489   1.91624449  0.13335255  0.1789615  -0.30847209 -0.11424493
  0.80912698 -0.81107258  1.58871578  0.12587892  0.        ]",-2.12782,-0.244848963834,[-0.04428769 -1.33145487]
3,[-0.33196765 -0.34577432],"[[ 0.31930279 -0.41126119 -0.03539896 -0.01315229]
 [ 8.63456463 -9.22204274  0.          0.        ]]",[ 0.20981328 -1.52417064],"[ 1.15440112  1.84370043  0.32761552 -0.28400596 -0.30847188 -0.11424486
  0.92786414 -1.02208262  1.561316    0.21016665  0.        ]",-2.138,-0.242339584182,[-0.18645702 -1.24030828]
4,[-0.33196765 -0.34577432],"[[  0.49862376  -0.63359886  -0.03539896  -0.01315229]
 [  9.29532716 -12.99911742   0.           0.        ]]",[-0.76336083 -0.29336939],"[ 1.0568326   1.69656609  0.57342667 -0.83517907 -0.30847168 -0.11424479
  0.94817756 -1.59988176  1.50370825  0.32031347  0.        ]",-1.90489,-0.236768759188,[-0.45109469 -0.89718223]
5,[-0.33196765 -0.34577432],"[[  6.52388118e-01  -9.02641324e-01  -3.53989606e-02  -1.31522923e-02]
 [  6.09168154e+00  -1.39021605e+01   0.00000000e+00   0.00000000e+00]]",[ 0.3073081   0.35992785],"[ 0.94228598  1.44890433  0.7662132  -1.38816768 -0.30847147 -0.11424472
  0.84968359 -1.73802148  1.4225526   0.32453114  0.        ]",-1.79516,-0.226290560087,[-0.51558971 -0.64343554]
6,[-0.33196765 -0.34577432],"[[  0.78520707  -1.16362553  -0.03539896  -0.01315229]
 [  7.18663234 -12.20190351   0.           0.        ]]",[-1.53379238 -0.79545273],"[ 0.82254822  1.15185843  0.91564141 -1.77020276 -0.30847126 -0.11424465
  0.88334587 -1.47792027  1.3240344   0.2924838   0.        ]",-1.64966,-0.212773883456,[-0.5132708  -0.63718039]
7,[-0.33196765 -0.34577432],"[[  8.87816840e-01  -1.43683014e+00  -3.53989606e-02  -1.31522923e-02]
 [  3.08777227e+00  -1.51089392e+01   0.00000000e+00   0.00000000e+00]]",[-1.02051777 -1.19577277],"[ 0.71823698  0.80309062  1.01845149 -1.9788612  -0.30847106 -0.11424458
  0.75732949 -1.9226208   1.20369305  0.19968694  0.        ]",-1.54354,-0.195209537694,[-0.78086013 -0.25206724]
8,[-0.33196765 -0.34577432],"[[  9.09249300e-01  -1.77572820e+00  -3.53989606e-02  -1.31522923e-02]
 [ -9.31464038e-01  -1.87687274e+01   0.00000000e+00   0.00000000e+00]]",[-1.60216317 -0.84484313],"[ 0.69526189  0.35516167  1.03841727 -1.94455806 -0.30847085 -0.11424451
  0.63376123 -2.48246795  1.0210041  -0.03581989  0.        ]",-1.28713,-0.168262251109,[-1.22188985  0.02584848]
9,[-0.33196765 -0.34577432],"[[  8.51075015e-01  -2.18093412e+00  -3.53989606e-02  -1.31522923e-02]
 [ -4.87311510e+00  -2.17419955e+01   0.00000000e+00   0.00000000e+00]]",[-0.78498074 -0.03361411],"[ 0.75669112 -0.13584184  0.98298431 -1.48733913 -0.30847064 -0.11424444
  0.51257835 -2.93728647  0.71635807 -0.28648488  0.        ]",-1.14979,-0.128895848099,[-1.52907872  0.11202636]
10,[-0.33196765 -0.34577432],"[[  7.23378701e-01  -2.61278883e+00  -3.53989606e-02  -1.31522923e-02]
 [ -7.88642074e+00  -2.14444909e+01   0.00000000e+00   0.00000000e+00]]",[-0.22152205 -0.58541864],"[ 0.88054301 -0.52179645  0.848241   -0.58421082 -0.30847044 -0.11424437
  0.41993667 -2.89175932  0.3276674  -0.34890092  0.        ]",-1.06934,-0.0799476797187,[-1.48650599  0.17591003]
11,[-0.33196765 -0.34577432],"[[  5.58402943e-01  -3.06067550e+00  -3.53989606e-02  -1.31522923e-02]
 [ -8.60833304e+00  -1.90470513e+01   0.00000000e+00   0.00000000e+00]]",[-0.4417456  -0.76965557],"[ 1.01553379 -0.69896135  0.65063577  0.63022473 -0.30847023 -0.1142443
  0.39774183 -2.52500286 -0.00308024 -0.10838612  0.        ]",-0.943034,-0.0319385466735,[-1.15127504  0.28048113]
12,[-0.33196765 -0.34577432],"[[  0.37040891  -3.1850033   -0.03539896  -0.01315229]
 [-10.18604258   1.02630524   0.           0.        ]]",[-0.5148822  -0.76178342],"[ 1.13072425 -0.70205694  0.39955297  0.98631139 -0.30847002 -0.11424422
  0.34923627  0.54568105 -0.06175777  0.02722182  0.        ]",-0.777293,-0.0283898936734,[-0.91587031 -0.91982567]
13,[-0.33196765 -0.34577432],"[[  0.14825911  -3.12923021  -0.03539896  -0.01315229]
 [-12.02286963   3.33559827   0.           0.        ]]",[-0.77140308 -2.14155051],"[ 1.20861177 -0.70320671  0.07898952  0.8264795  -0.30846982 -0.11424415
  0.29276439  0.89894001 -0.05011307 -0.01408258  0.        ]",-0.765917,-0.0277650136445,[-0.87966758 -1.13159072]
14,[-0.33196765 -0.34577432],"[[ -1.20454528e-01  -3.07157411e+00  -3.53989606e-02  -1.31522923e-02]
 [ -1.48391121e+01   2.29972259e+00   0.00000000e+00   0.00000000e+00]]",[-1.05447779 -0.77129167],"[ 1.21371262 -0.7000514  -0.32175955  0.66137335 -0.30846961 -0.11424408
  0.20618122  0.74047807 -0.05663539 -0.05012543  0.        ]",-0.765724,-0.0257068976753,[-0.72159439 -0.94664323]
