timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.0334572   0.00160812],"[[-0.03220287 -0.0954438  -0.13897994  0.03015533]
 [ 0.00415982  0.00263399  0.          0.        ]]",[ 0.71018488 -0.98741668],"[ 1.07737547  1.16387567 -0.06732824 -0.05922238 -1.26525364  0.25056623
 -0.18286397  0.04723624  1.92643082 -0.32421646  0.        ]",-1.43939,-0.351243166078,[ 0.10611273 -0.12884696]
1,[ 0.0334572   0.00160812],"[[-0.00391763 -0.13463051 -0.13897994  0.03015533]
 [ 2.81500103 -3.90826593  0.          0.        ]]",[ 1.2534979  -2.32377259],"[ 1.07805093  1.15815479 -0.0240838  -0.12366151 -1.26521074  0.25056276
  0.07999913 -0.46752101  1.92564046 -0.31333207  0.        ]",-1.4795,-0.350918808595,[ 0.1067528  -0.13590389]
2,[ 0.0334572   0.00160812],"[[ 0.09152964 -0.2517623  -0.13897994  0.03015533]
 [ 6.71674006 -7.79195481  0.          0.        ]]",[ 1.59404798  1.50932385],"[ 1.07224712  1.12970944  0.12167513 -0.31385499 -1.26516785  0.25055928
  0.44487959 -0.97868431  1.92071333 -0.26570963  0.        ]",-1.37035,-0.349288157203,[ 0.10546066 -0.14196871]
3,[ 0.0334572   0.00160812],"[[  0.26420782  -0.36633948  -0.13897994   0.03015533]
 [ 10.53838306  -3.67943893   0.           0.        ]]",[ 1.09593869 -0.57473744],"[ 1.03005274  1.08565028  0.38123976 -0.49444869 -1.26512496  0.25055581
  0.80226304 -0.43736972  1.90680797 -0.11097176  0.        ]",-1.40879,-0.34527418121,[ 0.10550407 -0.13711686]
4,[ 0.0334572   0.00160812],"[[  0.51258553  -0.46204211  -0.13897994   0.03015533]
 [ 14.28693766  -5.88343088   0.           0.        ]]",[ 0.51815531 -0.4632447 ],"[ 0.90038492  1.03695402  0.73185496 -0.63942551 -1.26508207  0.25055234
  1.15279507 -0.72745759  1.85100805  0.15263878  0.        ]",-1.35761,-0.336876156948,[ 0.10221401 -0.13875464]
5,[ 0.0334572   0.00160812],"[[  0.81606522  -0.59694751  -0.13897994   0.03015533]
 [ 16.05517843  -7.60133828   0.           0.        ]]",[ 3.00356949 -1.55675135],"[ 0.64281216  0.95086063  1.09581512 -0.83202218 -1.26503919  0.25054887
  1.31811424 -0.95355631  1.71942542  0.4325335   0.        ]",-1.36055,-0.321826308437,[ 0.09812868 -0.14215817]
6,[ 0.0334572   0.00160812],"[[  1.1736956   -0.78719681  -0.13897994   0.03015533]
 [ 19.69583599 -11.41078074   0.           0.        ]]",[ 1.12375758  0.36343276],"[ 0.23053148  0.79760932  1.39201823 -1.07413189 -1.26499631  0.2505454
  1.65850485 -1.45492207  1.49956629  0.6776984   0.        ]",-1.18115,-0.298096330192,[ 0.09331759 -0.14372969]
7,[ 0.0334572   0.00160812],"[[  1.60340535  -0.99870417  -0.13897994   0.03015533]
 [ 23.26336755  -9.74534915   0.           0.        ]]",[-0.73449959 -0.53211255],"[-0.34895909  0.58972991  1.51013376 -1.29327285 -1.26495344  0.25054193
  1.99200124 -1.23566907  1.16767342  0.86889491  0.        ]",-1.05698,-0.262076546129,[ 0.0917332  -0.14279497]
8,[ 0.0334572   0.00160812],"[[  2.03491441  -1.21278706  -0.13897994   0.03015533]
 [ 19.89868726 -11.65665857   0.           0.        ]]",[ 1.24828427  0.07040782],"[-0.92247148  0.34830437  1.3491358  -1.45185998 -1.26491057  0.25053846
  1.67727472 -1.48718104  0.81212459  0.91884575  0.        ]",-0.943924,-0.219428994423,[ 0.09161254 -0.14472733]
9,[ 0.0334572   0.00160812],"[[  2.46865445  -1.4407973   -0.13897994   0.03015533]
 [ 23.46356877 -11.14590822   0.           0.        ]]",[-0.07177967  1.45557281],"[-1.38447346  0.06921541  0.93481716 -1.54278985 -1.2648677   0.25053499
  2.01049938 -1.41989927  0.49179697  0.82920541  0.        ]",-0.76566,-0.172623433005,[ 0.09225189 -0.14473221]
10,[ 0.0334572   0.00160812],"[[  2.93042507  -1.62174887  -0.13897994   0.03015533]
 [ 22.71591034  -6.96321626   0.           0.        ]]",[-1.88599207 -0.91172446],"[-1.65495814 -0.15903886  0.30222189 -1.55454124 -1.26482484  0.25053152
  1.94046709 -0.86935263  0.19364704  0.63459829  0.        ]",-0.665068,-0.119486985191,[ 0.09631129 -0.14670044]
11,[ 0.0334572   0.00160812],"[[  3.34054072  -1.79582472  -0.13897994   0.03015533]
 [ 18.31025185 -10.43297207   0.           0.        ]]",[-0.09600857  1.59982394],"[-1.6583154  -0.3767241  -0.32051687 -1.51488641 -1.26478199  0.25052805
  1.52845285 -1.32599636  0.03252822  0.38888878  0.        ]",-0.651224,-0.0743303540879,[ 0.09602214 -0.14568231]
12,[ 0.0334572   0.00160812],"[[  3.69930283  -1.96266951  -0.13897994   0.03015533]
 [ 17.56837541  -6.26543187   0.           0.        ]]",[ 0.28636652 -0.41895176],"[-1.47612089 -0.5774457  -0.82759078 -1.43107629 -1.26473914  0.25052458
  1.45902597 -0.77745131 -0.01627313  0.15894598  0.        ]",-0.727394,-0.044045512135,[ 0.09703824 -0.14538243]
13,[ 0.0334572   0.00160812],"[[  4.05856369  -2.10336575  -0.13897994   0.03015533]
 [ 18.35510843  -7.79907286   0.           0.        ]]",[-0.0061015 -1.3735389],"[-1.14411776 -0.73649972 -1.23205282 -1.32724991 -1.26469629  0.25052111
  1.5325196  -0.97928413 -0.01048533 -0.05997074  0.        ]",-0.777859,-0.0376723000598,[ 0.0964189  -0.14459702]
14,[ 0.0334572   0.00160812],"[[  4.42178929  -2.29751366  -0.13897994   0.03015533]
 [ 17.96872429 -11.60307841   0.           0.        ]]",[ 2.10620099  0.71097401],"[-0.69957724 -0.93453782 -1.48325174 -1.13825782 -1.26465345  0.25051764
  1.49632967 -1.47990606  0.08659035 -0.22482144  0.        ]",-0.762184,-0.0616894069228,[ 0.09487785 -0.14060317]
15,[ 0.0334572   0.00160812],"[[  4.81732361  -2.49901442  -0.13897994   0.03015533]
 [ 21.572725    -8.55710379   0.           0.        ]]",[ 0.1495963  -0.00929216],"[-0.15891443 -1.10660342 -1.53888757 -0.89307494 -1.26461061  0.25051417
  1.83319267 -1.07897047  0.22457188 -0.33467502  0.        ]",-0.790633,-0.0892784324678,[ 0.09604941 -0.13751835]
16,[ 0.0334572   0.00160812],"[[  5.25044293  -2.66881463  -0.13897994   0.03015533]
 [ 21.73862469  -8.42340893   0.           0.        ]]",[-0.45227822 -0.43187347],"[ 0.40448466 -1.22002819 -1.33119435 -0.65484944 -1.26456778  0.2505107
  1.84859708 -1.06134444  0.36367656 -0.39222243  0.        ]",-0.828407,-0.112835050556,[ 0.09633548 -0.13467579]
17,[ 0.0334572   0.00160812],"[[  5.6629364   -2.85275985  -0.13897994   0.03015533]
 [ 19.51806911  -9.96605489   0.           0.        ]]",[ 0.25804955  0.52670859],"[ 0.82077262 -1.30628744 -0.90688595 -0.37254889 -1.26452495  0.25050723
  1.64091334 -1.26434087  0.48386903 -0.35827955  0.        ]",-0.833376,-0.127631482341,[ 0.09593079 -0.1311709 ]
18,[ 0.0334572   0.00160812],"[[  6.05967559  -3.02917227  -0.13897994   0.03015533]
 [ 20.15375029  -6.45972137   0.           0.        ]]",[-0.86906304 -0.40081342],"[ 1.04376363 -1.35062302 -0.35702908 -0.0867366  -1.26448212  0.25050376
  1.7002571  -0.80283232  0.55127347 -0.27618173  0.        ]",-0.844053,-0.133350571286,[ 0.09934555 -0.12623316]
19,[ 0.0334572   0.00160812],"[[  6.42422852  -3.06920667  -0.13897994   0.03015533]
 [ 16.31423252   0.49530027   0.           0.        ]]",[-0.00433699 -0.27989984],"[ 1.06438492 -1.35524242  0.19687091 -0.02074814 -1.2644393   0.25050029
  1.34125972  0.11256602  0.57142849 -0.2691101   0.        ]",-0.892282,-0.136134572647,[ 0.10268867 -0.12489223]
20,[ 0.0334572   0.00160812],"[[  6.74710089  -3.04752117  -0.13897994   0.03015533]
 [ 15.97411691   1.24833576   0.           0.        ]]",[-0.31104824 -1.11092768],"[ 0.93203294 -1.35291362  0.66612513 -0.05652238 -1.26439648  0.25049682
  1.30941704  0.21167677  0.60032044 -0.29916418  0.        ]",-0.913906,-0.141913608871,[ 0.10336701 -0.12503695]
21,[ 0.0334572   0.00160812],"[[  7.05105367  -3.02683067  -0.13897994   0.03015533]
 [ 14.4263189    0.79936636   0.           0.        ]]",[-0.30508937  1.26822375],"[ 0.6903142  -1.35013792  1.04403336 -0.09058719 -1.26435367  0.25049335
  1.16468374  0.15258119  0.63763663 -0.31290317  0.        ]",-0.814533,-0.1482567782,[ 0.10383801 -0.12561639]
22,[ 0.0334572   0.00160812],"[[  7.32459636  -2.97127389  -0.13897994   0.03015533]
 [ 12.93291111   4.74317224   0.           0.        ]]",[ 1.17805911  1.06248962],"[ 0.39405126 -1.34011369  1.30167594 -0.18161585 -1.26431086  0.25048988
  1.0250442   0.67166056  0.69845173 -0.32067427  0.        ]",-0.83546,-0.157926822249,[ 0.10567969 -0.12607792]
23,[ 0.0334572   0.00160812],"[[  7.62041006  -2.83762143  -0.13897994   0.03015533]
 [ 16.6360451    8.60922426   0.           0.        ]]",[-0.89048543 -1.7180241 ],"[ 0.01604021 -1.30040669  1.4694079  -0.3965248  -1.26426806  0.25048641
  1.3711823   1.18048532  0.81691929 -0.29258832  0.        ]",-0.939891,-0.175121068202,[ 0.107097   -0.12749597]
24,[ 0.0334572   0.00160812],"[[  7.91444773  -2.70687262  -0.13897994   0.03015533]
 [ 12.78062861   4.47941655   0.           0.        ]]",[-2.02355404 -0.64285997],"[-0.38730478 -1.24074224  1.50807138 -0.59823593 -1.26422526  0.25048294
  1.01073404  0.63689853  0.9124342  -0.18981611  0.        ]",-0.855984,-0.187185643512,[ 0.10555769 -0.13475135]
25,[ 0.0334572   0.00160812],"[[ 8.12779621 -2.64371198 -0.13897994  0.03015533]
 [ 8.56829753  1.84540549  0.          0.        ]]",[ 0.40894109 -0.15602946],"[-0.67746028 -1.20481507  1.45384189 -0.69161054 -1.26418247  0.25047948
  0.61693543  0.29019694  0.93381286 -0.09416     0.        ]",-0.843197,-0.189076847684,[ 0.10379933 -0.13795096]
26,[ 0.0334572   0.00160812],"[[  8.31370387  -2.61336715  -0.13897994   0.03015533]
 [ 10.01764059   1.19126812   0.           0.        ]]",[ 0.62894671 -0.31400338],"[-0.91691544 -1.18595108  1.3519994  -0.73536443 -1.26413968  0.25047601
  0.75241223  0.20409336  0.92010122 -0.01687983  0.        ]",-0.831155,-0.186452300518,[ 0.10297085 -0.13857073]
27,[ 0.0334572   0.00160812],"[[  8.53704988  -2.60225016  -0.13897994   0.03015533]
 [ 12.30933294  -0.07532853   0.           0.        ]]",[ 0.24375711 -1.53605213],"[-1.17595679 -1.17876457  1.16765472 -0.75119392 -1.26409689  0.25047254
  0.96662844  0.03737504  0.87530104  0.05576672  0.        ]",-0.853153,-0.179525497904,[ 0.10175373 -0.13819431]
28,[ 0.0334572   0.00160812],"[[  8.79047451  -2.64346602  -0.13897994   0.03015533]
 [ 13.03075512  -4.03306406   0.           0.        ]]",[ 2.90723604  0.20814709],"[-1.41678108 -1.20455399  0.88777901 -0.6919243  -1.26405411  0.25046907
  1.03404331 -0.48356729  0.80158128  0.08444141  0.        ]",-0.814089,-0.168012517124,[ 0.10043993 -0.13601388]
29,[ 0.0334572   0.00160812],"[[  9.08822663  -2.7150521   -0.13897994   0.03015533]
 [ 16.73212946  -3.12852986   0.           0.        ]]",[ 1.22391498  0.222842  ],"[-1.60798032 -1.24486508  0.48656881 -0.58586028 -1.26401133  0.2504656
  1.38001682 -0.3644984   0.71898412  0.07499677  0.        ]",-0.745336,-0.154672272052,[ 0.10042657 -0.13070491]
30,[ 0.0334572   0.00160812],"[[  9.45927136  -2.76814167  -0.13897994   0.03015533]
 [ 20.3602535   -2.18354758   0.           0.        ]]",[ 0.27962095 -2.39812537],"[-1.68459803 -1.27095117 -0.07111999 -0.50490304 -1.26396856  0.25046214
  1.71910211 -0.24010601  0.63100915  0.05694698  0.        ]",-0.840025,-0.140372576839,[ 0.09993289 -0.12447055]
31,[ 0.0334572   0.00160812],"[[  9.87354081  -2.85110013  -0.13897994   0.03015533]
 [ 21.06436668  -6.09926565   0.           0.        ]]",[-0.57972146  0.45655327],"[-1.54852851 -1.3050706  -0.68177869 -0.3750837  -1.26392579  0.25045867
  1.78482688 -0.75552726  0.56971227 -0.00590063  0.        ]",-0.701906,-0.130168367338,[ 0.09876918 -0.12007424]
32,[ 0.0334572   0.00160812],"[[ 10.26761802  -2.95373262  -0.13897994   0.03015533]
 [ 18.35236116  -4.17045982   0.           0.        ]]",[ 0.29491342  0.82604152],"[-1.22288038 -1.33574174 -1.15987504 -0.21006519 -1.26388302  0.2504552
  1.53124298 -0.50162366  0.56250022 -0.07921464  0.        ]",-0.751131,-0.129433902546,[ 0.09875439 -0.11701293]
33,[ 0.0334572   0.00160812],"[[ 10.64273758  -3.00349373  -0.13897994   0.03015533]
 [ 19.15689944  -0.81683707   0.           0.        ]]",[ 1.87244223  2.98160309],"[-0.78098627 -1.34589717 -1.45319228 -0.12877479 -1.26384026  0.25045173
  1.60637466 -0.06016954  0.55536638 -0.11942566  0.        ]",-0.759594,-0.128928395821,[ 0.09829793 -0.11466487]
34,[ 0.0334572   0.00160812],"[[ 11.06179696  -2.9799363   -0.13897994   0.03015533]
 [ 22.73708554   3.15935042   0.           0.        ]]",[ 1.02606054 -0.37540756],"[-0.21204448 -1.34140226 -1.54397027 -0.16733864 -1.26379751  0.25044827
  1.94091573  0.46323442  0.51106128 -0.16098342  0.        ]",-0.891243,-0.122878807387,[ 0.09770349 -0.11576736]
35,[ 0.0334572   0.00160812],"[[ 11.55174559  -2.93228504  -0.13897994   0.03015533]
 [ 26.24608719   1.61097905   0.           0.        ]]",[ 1.15314467  0.5977747 ],"[ 0.42602584 -1.33024769 -1.31681876 -0.24487229 -1.26375476  0.2504448
  2.26872981  0.25940659  0.47873031 -0.24724883  0.        ]",-0.865812,-0.120965197387,[ 0.09896085 -0.12167718]
36,[ 0.0334572   0.00160812],"[[ 12.11117842  -2.8766285   -0.13897994   0.03015533]
 [ 29.68569443   3.94695101   0.           0.        ]]",[-1.16816953  0.04058563],"[ 0.93761233 -1.31367713 -0.69043467 -0.3344303  -1.26371201  0.25044133
  2.58996166  0.56690282  0.51124961 -0.36380804  0.        ]",-0.845398,-0.132026815062,[ 0.10159829 -0.1248002 ]
