timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.26030093  1.68261524 -0.11815526  1.13649658  1.16611072 -0.1036412
  0.6876628   0.37834548  0.29886779  0.10577533  0.        ]","[[ 0.09988457  0.06154043  0.13329243 -0.011232  ]
 [-0.00144592 -0.00122353  0.          0.        ]]",[-0.00410155 -1.77574968],-1.59207,-0.0842842838498,[-0.52152675 -0.53586084],[ 0.22996648 -1.31839573]
1,"[ 1.26032388  1.68470945 -0.11842151  1.02937208  1.16610976 -0.10364116
  0.6872634  -0.2607504   0.30394127  0.05974099  0.        ]","[[ 0.09970858  0.02178843  0.13329243 -0.011232  ]
 [-0.0161085  -3.96078096  0.          0.        ]]",[-0.48062616 -1.10112367],-1.52071,-0.0829262097637,[-0.52152675 -0.53586084],[ 0.45672405 -0.5421344 ]
2,"[ 1.2627156   1.67913354 -0.14777322  0.71109208  1.16610881 -0.10364113
  0.63556726 -0.88707528  0.31187911 -0.11985355  0.        ]","[[ 0.08032841 -0.09636085  0.13329243 -0.011232  ]
 [-1.9155963  -7.8412164   0.          0.        ]]",[ 1.8895305  -0.50333416],-1.5869,-0.0783494593161,[-0.52152675 -0.53586084],[ 0.88572896  0.47393087]
3,"[ 1.26251775  1.63857555 -0.14509713  0.24688498  1.16610785 -0.10364109
  0.74427845 -1.18394646  0.29577437 -0.31810168  0.        ]","[[ 0.08209396 -0.27163946  0.13329243 -0.011232  ]
 [ 2.07885157 -9.680505    0.          0.        ]]",[ 1.39104551  0.69385777],-1.4663,-0.0744119165412,[-0.52152675 -0.53586084],[ 0.64631635  0.83477736]
4,"[ 1.24895038  1.5666646  -0.02311095 -0.16797011  1.1661069  -0.10364105
  0.85079388 -0.70979835  0.270542   -0.32755478  0.        ]","[[ 0.16293854 -0.43577579  0.13329243 -0.011232  ]
 [ 5.99262313 -6.74289505  0.          0.        ]]",[ 0.96781837  0.16281448],-1.44644,-0.0713472738158,[-0.52152675 -0.53586084],[ 0.26912379  0.57850003]
5,"[ 1.19741092  1.48967696  0.20858742 -0.46865434  1.16610594 -0.10364102
  0.95176567 -0.58439098  0.24675631 -0.13312894  0.        ]","[[ 0.32001497 -0.56283851  0.13329243 -0.011232  ]
 [ 9.70270603 -5.96592815  0.          0.        ]]",[-0.64147476  0.69135381],-1.32316,-0.0703044144028,[-0.52152675 -0.53586084],[-0.31377006  0.30024853]
6,"[ 1.10767175  1.42410988  0.44141766 -0.66926904  1.16610498 -0.10364098
  0.87745049 -0.12330022  0.20724316  0.11477138  0.        ]","[[ 0.48667253 -0.6534945   0.13329243 -0.011232  ]
 [ 6.97212393 -3.10921491  0.          0.        ]]",[-0.29194518 -0.84400595],-1.42896,-0.0749668684843,[-0.52152675 -0.53586084],[-0.38787776 -0.16221014]
7,"[ 1.01694301  1.34647268  0.6052937  -0.86519921  1.16610403 -0.10364095
  0.84229471 -0.65268155  0.15750341  0.26448491  0.        ]","[[ 0.61315487 -0.74858613  0.13329243 -0.011232  ]
 [ 5.68039535 -6.38902734  0.          0.        ]]",[-0.10656066  0.4477651 ],-1.39075,-0.07882001475,[-0.52152675 -0.53586084],[-0.38256529  0.48406628]
8,"[ 0.92498171  1.24748309  0.73453248 -1.06878882  1.16610307 -0.10364091
  0.82774784 -0.34605538  0.10271752  0.35356463  0.        ]","[[ 0.72140009 -0.85730615  0.13329243 -0.011232  ]
 [ 5.1459098  -4.48930969  0.          0.        ]]",[-1.49715945 -0.31846994],-1.32832,-0.0804297030109,[-0.52152675 -0.53586084],[-0.51521254  0.23291937]
9,"[ 0.8665982   1.146175    0.80357284 -1.23721742  1.16610211 -0.10364087
  0.71730721 -0.53503863  0.0624903   0.35641636  0.        ]","[[ 0.78360407 -0.95883964  0.13329243 -0.011232  ]
 [ 1.08794721 -5.66016645  0.          0.        ]]",[-0.55859069  1.96096567],-1.35013,-0.0776344405718,[-0.52152675 -0.53586084],[-0.1859466   0.73579311]
10,"[ 0.86722231  1.06935546  0.80287785 -1.34344354  1.16610116 -0.10364084
  0.65653695  0.12225437  0.04907319  0.27310414  0.        ]","[[ 0.78295953 -1.03118426  0.13329243 -0.011232  ]
 [-1.14495334 -1.58787512  0.          0.        ]]",[-0.35434476  1.02896209],-1.35467,-0.0703720329984,[-0.52152675 -0.53586084],[ 0.05105931  0.2724342 ]
11,"[ 0.90216082  1.07833749  0.76254809 -1.33187415  1.1661002  -0.1036408
  0.61896508  0.76649514  0.063228    0.21322511  0.        ]","[[ 0.74620927 -1.0228945   0.13329243 -0.011232  ]
 [-2.52546447  2.40355142  0.          0.        ]]",[ 0.88370048 -0.04119606],-1.43407,-0.0672245142722,[-0.52152675 -0.53586084],[ 0.21300547 -0.35947463]
12,"[ 0.91596411  1.12728622  0.74576711 -1.26490923  1.16609925 -0.10364076
  0.71548584  0.73232158  0.07865533  0.2363406   0.        ]","[[ 0.73128351 -0.97694769  0.13329243 -0.011232  ]
 [ 1.02105892  2.19182996  0.          0.        ]]",[-0.47349328 -0.85144601],-1.35617,-0.0701140979929,[-0.52152675 -0.53586084],[-0.11506985 -0.54827052]
13,"[ 0.9146492   1.13730712  0.74738627 -1.25034556  1.16609829 -0.10364073
  0.66397608  0.18124644  0.08022348  0.24993548  0.        ]","[[ 0.73271529 -0.96736697  0.13329243 -0.011232  ]
 [-0.87157686 -1.2223805   0.          0.        ]]",[ 0.66807506  0.2033502 ],-1.41956,-0.0711909677565,[-0.52152675 -0.53586084],[ 0.08581866  0.14997032]
