timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17642582  2.0088532  -0.08608007  0.71202749 -0.37420722  0.22988737
  0.50518067  0.3735122   1.59545768 -0.27617301  0.        ]","[[-0.00994484 -0.01719645 -0.04368832  0.02760599]
 [ 0.00137257 -0.00449548  0.          0.        ]]",[ 0.62873842 -0.01662138],-1.72226,-0.25560194531,[-0.18542273 -0.27278966],[ 1.034814   -0.95733374]
1,"[ 1.17633516  2.00882495 -0.04886545  0.70979783 -0.37420678  0.22988712
  0.59449834  0.36374246  1.59569483 -0.23177266  0.        ]","[[ 0.01503754 -0.01795551 -0.04368832  0.02760599]
 [ 2.48858387 -0.0711847   0.          0.        ]]",[ 1.65294743 -0.741473  ],-1.83092,-0.255049210712,[-0.18542273 -0.27278966],[ 0.95810294 -0.99612516]
2,"[ 1.16903155  2.00743827  0.08340724  0.61916922 -0.37420634  0.22988687
  0.7348305  -0.06635755  1.59067024 -0.10040983  0.        ]","[[ 0.10401731 -0.04883742 -0.04368832  0.02760599]
 [ 6.39637917 -3.00721472  0.          0.        ]]",[-0.36974699 -2.15152933],-1.84796,-0.253226565951,[-0.18542273 -0.27278966],[ 0.73278451 -1.0038805 ]
3,"[ 1.1444222   1.99440741  0.2480306   0.32920711 -0.3742059   0.22988662
  0.67781423 -0.63758529  1.57717786  0.00674659  0.        ]","[[ 0.21601534 -0.1481059  -0.04368832  0.02760599]
 [ 4.80870359 -6.90663929  0.          0.        ]]",[ 0.66409673  0.89857044],-1.6154,-0.251113731195,[-0.18542273 -0.27278966],[ 0.56103021 -0.91639364]
4,"[ 1.09861608  1.9677875   0.42212166  0.03837772 -0.37420545  0.22988637
  0.76869017 -0.09648267  1.55196815  0.12657664  0.        ]","[[ 0.33757962 -0.24917801 -0.04368832  0.02760599]
 [ 7.33931501 -3.21286959  0.          0.        ]]",[ 2.0695986  -1.47621661],-1.87296,-0.248082741691,[-0.18542273 -0.27278966],[ 0.46362054 -1.11485803]
5,"[ 0.99232445  1.92691432  0.67230453 -0.25136999 -0.37420501  0.22988612
  0.90559433 -0.66740152  1.48805899  0.34774166  0.        ]","[[  0.52261613  -0.35253869  -0.04368832   0.02760599]
 [ 11.15166177  -7.11017964   0.           0.        ]]",[-0.25224619 -2.33646937],-1.83313,-0.24223589807,[-0.18542273 -0.27278966],[ 0.06817581 -1.08927739]
6,"[ 0.82174642  1.82381545  0.92596661 -0.72965896 -0.37420457  0.22988587
  0.86189309 -1.22672545  1.3944543   0.52248797  0.        ]","[[  0.73344015  -0.53305126  -0.04368832   0.02760599]
 [  9.93477923 -10.92835115   0.           0.        ]]",[-0.60106259 -1.80192401],-1.72075,-0.233930771526,[-0.18542273 -0.27278966],[-0.30216521 -0.87883574]
7,"[ 0.64759721  1.61449922  1.10146501 -1.32164085 -0.37420413  0.22988562
  0.76949052 -1.77490855  1.31385607  0.54609884  0.        ]","[[  0.90632046  -0.78916426  -0.04368832   0.02760599]
 [  7.36172919 -14.67050349   0.           0.        ]]",[-0.87926831 -1.15607869],-1.55693,-0.22393201341,[-0.18542273 -0.27278966],[-0.58266568 -0.52855152]
8,"[ 0.52219494  1.25653723  1.1959057  -1.87973759 -0.37420369  0.22988537
  0.6393546  -2.31221396  1.24960752  0.39348073  0.        ]","[[  1.01719879  -1.11937556  -0.04368832   0.02760599]
 [  3.73793067 -18.3384604    0.           0.        ]]",[-0.0985921  -0.05366563],-1.36996,-0.210822672682,[-0.18542273 -0.27278966],[-0.73093897 -0.13521945]
9,"[ 0.43822173  0.78914193  1.24764324 -2.1629768  -0.37420325  0.22988512
  0.62265539 -2.29011921  1.14805668  0.1536158   0.        ]","[[  1.08729236  -1.4846324   -0.04368832   0.02760599]
 [  3.27294213 -18.18773332   0.           0.        ]]",[-1.70441925 -1.42755363],-1.23814,-0.192485039151,[-0.18542273 -0.27278966],[-0.73800862  0.02305633]
10,"[ 0.40737158  0.26242079  1.26460068 -2.03055932 -0.37420281  0.22988487
  0.47816525 -2.81729285  0.96880489 -0.13061634  0.        ]","[[  1.11238571  -1.88449532  -0.04368832   0.02760599]
 [ -0.75057467 -21.7866328    0.           0.        ]]",[-1.10829037  0.28995541],-0.932464,-0.167393972247,[-0.18542273 -0.27278966],[-0.87843418  0.27964431]
11,"[ 0.47397784 -0.21934546  1.22663142 -1.41856037 -0.37420237  0.22988462
  0.3364681  -2.58586299  0.68799033 -0.38942621  0.        ]","[[  1.05778585  -2.30437778  -0.04368832   0.02760599]
 [ -4.69631963 -20.20691839   0.           0.        ]]",[-0.83476034 -0.044665  ],-0.858666,-0.135416023522,[-0.18542273 -0.27278966],[-0.91695797  0.25665957]
12,"[ 0.61985089 -0.53593881  1.12430968 -0.47573513 -0.37420193  0.22988437
  0.22106736 -2.55313354  0.35095826 -0.47823839  0.        ]","[[  0.93161701  -2.70627557  -0.04368832   0.02760599]
 [ -7.90980531 -19.98362498   0.           0.        ]]",[-1.43947381  0.15814623],-0.687345,-0.0980068292508,[-0.18542273 -0.27278966],[-1.04200447  0.24350584]
13,"[ 0.82005964 -0.6564665   0.92796007  0.5367766  -0.37420149  0.22988412
  0.08449797 -1.03868439  0.10761876 -0.39111801  0.        ]","[[  0.7352602   -3.06463434  -0.04368832   0.02760599]
 [-11.71276169  -9.64514228   0.           0.        ]]",[ 0.12675761  0.37062004],-0.636998,-0.0652680796752,[-0.18542273 -0.27278966],[-0.71362352 -0.05275342]
14,"[ 1.00200456 -0.66003805  0.65382287  0.69265573 -0.37420105  0.22988387
  0.11086448  0.54950464  0.02575304 -0.29926804  0.        ]","[[  0.50837284  -3.11779368  -0.04368832   0.02760599]
 [-10.97854804   1.19675231   0.           0.        ]]",[ 0.1322802  -0.35223378],-0.609896,-0.0496854252753,[-0.18542273 -0.27278966],[-0.43759578 -0.64592296]
15,"[ 1.11637809 -0.65773068  0.36358464  0.57639176 -0.37420061  0.22988362
  0.13747915  0.68685275  0.02830954 -0.32294738  0.        ]","[[  0.2962381   -3.07815951  -0.04368832   0.02760599]
 [-10.23742413   2.13437578   0.           0.        ]]",[-0.90566755  1.01009989],-0.582274,-0.0518697372484,[-0.18542273 -0.27278966],[-0.37003246 -0.73773098]
16,"[ 1.17418585 -0.64632579  0.01439052  0.337014   -0.37420017  0.22988337
  0.01599315  1.260673    0.02434635 -0.38322324  0.        ]","[[  0.05754745  -2.99616916  -0.04368832   0.02760599]
 [-13.62035485   6.0516201    0.           0.        ]]",[-0.8102436 -0.8724823],-0.647218,-0.0567327140634,[-0.18542273 -0.27278966],[-0.25827909 -0.88690054]
17,"[ 1.13548774 -0.62508512 -0.43166965  0.09140536 -0.37419973  0.22988312
 -0.08952916  0.73706956 -0.01208575 -0.43709172  0.        ]","[[ -0.24434163  -2.91100024  -0.04368832   0.02760599]
 [-16.55875639   2.47721301   0.           0.        ]]",[ 0.04338119 -0.31931702],-0.683505,-0.058932602884,[-0.18542273 -0.27278966],[-0.31552672 -0.86538804]
18,"[ 0.95797221 -0.61313282 -0.87580117 -0.01209638 -0.37419929  0.22988287
 -0.07158885  0.54471707 -0.06868656 -0.42371734  0.        ]","[[ -0.57050438  -2.8746308   -0.04368832   0.02760599]
 [-16.05918896   1.164111     0.           0.        ]]",[-0.75227279 -0.89528351],-0.636544,-0.0538365922573,[-0.18542273 -0.27278966],[-0.4772377  -0.84464371]
19,"[ 0.63441746 -0.61743731 -1.25501884  0.0234089  -0.37419885  0.22988262
 -0.16713801  0.02208862 -0.10557098 -0.34242582  0.        ]","[[ -0.91838341  -2.88714518  -0.04368832   0.02760599]
 [-18.71987279  -2.40364393   0.           0.        ]]",[-1.07228288 -1.07628401],-0.574326,-0.0431153288048,[-0.18542273 -0.27278966],[-0.68668753 -0.63589942]
20,"[ 0.12746732 -0.64181386 -1.51755255  0.27406287 -0.3741984   0.22988237
 -0.29602514 -0.55093109 -0.06138564 -0.20893852  0.        ]","[[ -1.32879037  -2.97446592  -0.04368832   0.02760599]
 [-22.3088923   -6.31539896   0.           0.        ]]",[-1.29220823 -0.35932977],-0.541433,-0.0337035042571,[-0.18542273 -0.27278966],[-0.86160672 -0.32150969]
21,"[-0.53038295 -0.65298263 -1.51845013  0.45319013 -0.37419796  0.22988212
 -0.42234356  0.30465955  0.01841585 -0.1401621   0.        ]","[[ -1.81026045  -3.03604936  -0.04368832   0.02760599]
 [-25.82638498  -0.47466508   0.           0.        ]]",[-0.54979751 -2.26507281],-0.690548,-0.0383541794001,[-0.18542273 -0.27278966],[-0.78894311 -0.45451701]
22,"[-1.16623724 -0.65225908 -1.13792634  0.43853451 -0.37419752  0.22988187
 -0.48215336  0.46011191  0.06605565 -0.1119249   0.        ]","[[ -2.34349839  -3.03102926  -0.04368832   0.02760599]
 [-27.49187148   0.586541     0.           0.        ]]",[ 0.60614487 -0.24704606],-0.692423,-0.0434025258717,[-0.18542273 -0.27278966],[-0.76977575 -0.35414296]
23,"[-1.52988713 -0.65035208 -0.47980077  0.40276306 -0.37419708  0.22988162
 -0.37642304  0.45495721  0.1183689  -0.10890525  0.        ]","[[ -2.86379604  -3.01876391  -0.04368832   0.02760599]
 [-24.54770932   0.55135616   0.           0.        ]]",[ 1.8975461 -0.4020082],-0.81417,-0.0503070449757,[-0.18542273 -0.27278966],[-0.59934735 -0.16022697]
24,"[-1.5632214  -0.64889745  0.17863386  0.3777406  -0.37419664  0.22988137
 -0.21678619  0.42036367  0.16315963 -0.13272155  0.        ]","[[ -3.31014958  -3.01017329  -0.04368832   0.02760599]
 [-20.10245955   0.31520569   0.           0.        ]]",[-1.01612413 -1.85375925],-0.776099,-0.0570150681315,[-0.18542273 -0.27278966],[-0.41522193 -0.01138967]
25,"[-1.33683849 -0.64819577  0.77763721  0.36625172 -0.3741962   0.22988112
 -0.34467969  0.39083209  0.19568924 -0.1810213   0.        ]","[[ -3.74793083  -3.00622581  -0.04368832   0.02760599]
 [-23.66379652   0.11361083   0.           0.        ]]",[ 0.83273343  1.2549916 ],-0.73197,-0.0629799806883,[-0.18542273 -0.27278966],[-0.26846281  0.03596228]
26,"[-0.89935811 -0.63946974  1.21480796  0.24448677 -0.37419576  0.22988087
 -0.20944586  0.97059918  0.23229306 -0.21914645  0.        ]","[[ -4.18342426  -2.96424359  -0.04368832   0.02760599]
 [-19.89808138   4.07141563   0.           0.        ]]",[-0.59908846 -0.7515936 ],-0.769032,-0.0692692182047,[-0.18542273 -0.27278966],[-0.12427098 -0.28702325]
27,"[-0.35618371 -0.62582832  1.40920489  0.09849274 -0.37419532  0.22988062
 -0.2804821   0.52288944  0.26537818 -0.27932809  0.        ]","[[ -4.60123254  -2.91348038  -0.04368832   0.02760599]
 [-21.87616338   1.01512107   0.           0.        ]]",[ 1.03156719 -0.07713838],-0.818309,-0.0762248780166,[-0.18542273 -0.27278966],[-0.12267102 -0.23790169]
28,"[ 0.18116575 -0.62049502  1.35943013  0.04984469 -0.37419488  0.22988037
 -0.12274464  0.47528531  0.25279447 -0.36138465  0.        ]","[[ -4.99468594  -2.89643819  -0.04368832   0.02760599]
 [-17.4838181    0.69015495   0.           0.        ]]",[-0.87455506  0.23471933],-0.669753,-0.0791967821757,[-0.18542273 -0.27278966],[-0.13485527 -0.38368899]
29,"[ 0.6462524  -0.61270397  1.10258126 -0.01546086 -0.37419444  0.22988012
 -0.23465974  0.60946828  0.22003681 -0.43746901  0.        ]","[[ -5.37563011  -2.87344478  -0.04368832   0.02760599]
 [-20.60020388   1.60616206   0.           0.        ]]",[-0.72199833  0.38789836],-0.644417,-0.0805717640343,[-0.18542273 -0.27278966],[-0.18346718 -0.60857302]
30,"[ 1.02627836 -0.5945768   0.60464659 -0.14824478 -0.374194    0.22987987
 -0.3226644   0.82987556  0.16360633 -0.52139669  0.        ]","[[ -5.81222182  -2.82622558  -0.04368832   0.02760599]
 [-23.05078219   3.11078318   0.           0.        ]]",[-0.76506195 -0.64613815],-0.668179,-0.0815191012819,[-0.18542273 -0.27278966],[-0.19354787 -0.84722024]
31,"[ 1.17629957 -0.57888339 -0.09492046 -0.24795261 -0.37419356  0.22987962
 -0.41505448  0.44618516  0.05338057 -0.56715962  0.        ]","[[ -6.29904995  -2.79029026  -0.04368832   0.02760599]
 [-25.62347791   0.49152359   0.           0.        ]]",[ 0.92998008 -0.221039  ],-0.747034,-0.0765653656356,[-0.18542273 -0.27278966],[-0.34487146 -0.83345431]
32,"[ 1.01652691 -0.57844034 -0.76750484 -0.25060315 -0.37419312  0.22987937
 -0.26461179  0.31669099 -0.06723898 -0.51758177  0.        ]","[[ -6.76948785  -2.78932864  -0.04368832   0.02760599]
 [-21.4342828   -0.39246541   0.           0.        ]]",[-1.59618858 -0.68381184],-0.60731,-0.0639522863094,[-0.18542273 -0.27278966],[-0.52134609 -0.8226018 ]
33,"[ 0.59883717 -0.59375823 -1.28340916 -0.15372927 -0.37419268  0.22987912
 -0.3915642  -0.0787073  -0.13893655 -0.38206233  0.        ]","[[ -7.23364201  -2.82426     -0.04368832   0.02760599]
 [-24.96938911  -3.09164855   0.           0.        ]]",[-0.57833227 -1.46611972],-0.613209,-0.0458165980712,[-0.18542273 -0.27278966],[-0.73967016 -0.63912022]
34,"[-0.06139674 -0.62927029 -1.55307467  0.13205992 -0.37419224  0.22987887
 -0.45605929 -0.64966897 -0.09357006 -0.19918036  0.        ]","[[ -7.75104859  -2.92519922  -0.04368832   0.02760599]
 [-26.7653215   -6.9893153    0.           0.        ]]",[-2.25119443  0.096063  ],-0.490812,-0.0298329588938,[-0.18542273 -0.27278966],[-0.93677068 -0.31049085]
35,"[-0.82400909 -0.65381113 -1.40158957  0.47118167 -0.3741918   0.22987862
 -0.57921808  0.02256497  0.02867993 -0.12113982  0.        ]","[[ -8.32076558e+00  -3.04220783e+00  -4.36883219e-02   2.76059885e-02]
 [ -3.01947947e+01  -2.40032418e+00   0.00000000e+00   0.00000000e+00]]",[-0.89479236 -0.08980801],-0.601999,-0.0388298063309,[-0.18542273 -0.27278966],[-0.86995059 -0.31208819]
36,"[-1.43282516 -0.65464233 -0.7466878   0.49016588 -0.37419135  0.22987837
 -0.68497348  0.48597635  0.10990814 -0.12778242  0.        ]","[[ -8.95420798e+00  -3.04870306e+00  -4.36883219e-02   2.76059885e-02]
 [ -3.31396620e+01   7.63144894e-01   0.00000000e+00   0.00000000e+00]]",[-0.83192396 -1.02006175],-0.686035,-0.0497571090946,[-0.18542273 -0.27278966],[-0.68308145 -0.2377601 ]
37,"[-1.54991242 -0.65227908  0.2519088   0.43919535 -0.37419091  0.22987812
 -0.77969968  0.49434679  0.16598326 -0.15786109  0.        ]","[[ -9.64346663e+00  -3.03125517e+00  -4.36883219e-02   2.76059885e-02]
 [ -3.57774186e+01   8.20289725e-01   0.00000000e+00   0.00000000e+00]]",[ 0.36881165  0.73630108],-0.723742,-0.0582210128159,[-0.18542273 -0.27278966],[-0.42011535 -0.04752457]
