timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81463629 -0.80690384],"[[ 0.01590912 -0.08468069  0.12643214  0.01250036]
 [-0.00074934 -0.00302823  0.          0.        ]]",[ 1.56971376 -0.31608899],"[ 1.22744085  1.38230057 -0.38309444  0.86121054  1.09921076  0.11253207
  0.61966831  0.35568018  0.32559359 -0.73932877  0.        ]",-2.81419,-0.0853180515036,[ 1.32331026 -0.29947162]
1,[-0.81463629 -0.80690384],"[[ 0.05558972 -0.09731359  0.12643214  0.01250036]
 [ 3.95563578 -1.25607921  0.          0.        ]]",[ 1.19177991 -0.44258505],"[ 1.2254985   1.38089092 -0.3196547   0.82840695  1.09921029  0.11253204
  0.7246258   0.13730825  0.3258029  -0.65568838  0.        ]",-2.76625,-0.0841124491819,[ 0.81858099 -0.35017821]
2,[-0.81463629 -0.80690384],"[[ 0.17361483 -0.13978357  0.12643214  0.01250036]
 [ 7.83396364 -2.98514532  0.          0.        ]]",[ 0.6614547  -0.47079632],"[ 1.2070294   1.37472607 -0.13217556  0.7184533   1.09920982  0.11253202
  0.82751249 -0.16401987  0.31356436 -0.41407322  0.        ]",-2.60647,-0.082440459521,[ 0.19370246 -0.40710226]
3,[-0.81463629 -0.80690384],"[[  0.35500038  -0.21760624   0.12643214   0.01250036]
 [ 10.29640041  -4.79108748   0.           0.        ]]",[-0.66137855 -0.82618171],"[ 1.14223766  1.35775324  0.14755921  0.51881495  1.09920934  0.112532
  0.8928374  -0.47874532  0.26049494 -0.06625179  0.        ]",-2.47471,-0.0849361633122,[-0.46985662 -0.43739882]
4,[-0.81463629 -0.80690384],"[[ 0.53264717 -0.34528695  0.12643214  0.01250036]
 [ 7.47765    -7.96641106  0.          0.        ]]",[-1.15210757  0.31487686],"[ 1.03793067  1.31425972  0.40390054  0.19920815  1.09920887  0.11253198
  0.81805937 -1.03211571  0.18135972  0.19253356  0.        ]",-2.39934,-0.0897198528977,[-0.38322669  0.34929588]
5,[-0.81463629 -0.80690384],"[[ 0.64101966 -0.4905074   0.12643214  0.01250036]
 [ 3.37323908 -6.56034423  0.          0.        ]]",[ 0.70054845  0.97994557],"[ 0.95580636  1.24199203  0.54820601 -0.14655946  1.0992084   0.11253196
  0.7091745  -0.78707703  0.13190884  0.25313469  0.        ]",-2.42541,-0.0892906705855,[-0.07797448  0.50474203]
6,[-0.81463629 -0.80690384],"[[ 0.73560762 -0.58148936  0.12643214  0.01250036]
 [ 6.07658621 -2.55119482  0.          0.        ]]",[-0.78921712 -0.87492907],"[ 0.87356732  1.18498672  0.66503718 -0.35045172  1.09920792  0.11253193
  0.78089053 -0.08839345  0.07550541  0.3458843   0.        ]",-2.36598,-0.0910604014174,[-0.65135527 -0.40758237]
7,[-0.81463629 -0.80690384],"[[ 0.82461903 -0.6667535   0.12643214  0.01250036]
 [ 2.83531536 -5.9638665   0.          0.        ]]",[-0.83305162  0.61669214],"[ 0.78787362  1.12385352  0.76623205 -0.5308072   1.09920745  0.11253191
  0.69490363 -0.6831274   0.01667147  0.42719814  0.        ]",-2.36094,-0.0928842538085,[-0.27108759  0.57749581]
8,[-0.81463629 -0.80690384],"[[ 0.84768608 -0.76033487  0.12643214  0.01250036]
 [-0.51745942 -3.40282071  0.          0.        ]]",[-0.4067551   0.76667674],"[ 0.76443678  1.04870947  0.79096929 -0.71522289  1.09920698  0.11253189
  0.60595871 -0.23680797  0.0095759   0.3529652   0.        ]",-2.34182,-0.0873317828064,[ 0.11752968  0.47296402]
9,[-0.81463629 -0.80690384],"[[ 0.82128278 -0.79725166  0.12643214  0.01250036]
 [-2.11753166 -0.29920294  0.          0.        ]]",[ 0.42816068  0.9114258 ],"[ 0.79122219  1.01688639  0.76260166 -0.78373243  1.0992065   0.11253187
  0.56351072  0.30406673  0.03138304  0.24767134  0.        ]",-2.36428,-0.0817416575424,[ 0.35094097  0.09027585]
