timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.26007066  1.71683674 -0.37989336  0.82570608  1.29885542  1.18011821
  0.69146631  0.38105651  0.18249659 -1.94384494  0.        ]","[[-0.0834233  -0.04774584  0.14865295  0.13705561]
 [ 0.00458558  0.00335205  0.          0.        ]]",[ 1.42100953  1.19148615],-2.79068,-0.170689028494,[-0.49769476 -0.49631482],[ 1.92626274  1.25814176]
1,"[ 1.26353812  1.71824369 -0.31978211  0.93370848  1.29885413  1.18011716
  0.79994594  1.01548801  0.19097845 -1.81193326  0.        ]","[[-0.04365743 -0.00796705  0.14865295  0.13705561]
 [ 3.95883923  3.96134049  0.          0.        ]]",[ 2.66775232  1.50814534],-2.74807,-0.159287931808,[-0.49769476 -0.49631482],[ 1.45872104  0.26129806]
2,"[ 1.26104448  1.71056645 -0.1410617   1.2540426   1.29885284  1.18011612
  0.90628147  1.63736104  0.17561763 -1.41992394  0.        ]","[[ 0.07440921  0.11018555  0.14865295  0.13705561]
 [ 7.83494139  7.84099046  0.          0.        ]]",[ 1.57494987 -0.9506204 ],-2.5471,-0.124423595431,[-0.49769476 -0.49631482],[ 0.79097176 -1.01241493]
3,"[ 1.21534391  1.68545042  0.1492885   1.56843346  1.29885154  1.18011507
  1.01059899  1.0088834   0.05643699 -0.88474792  0.        ]","[[  0.26926013   0.22766641   0.14865295   0.13705561]
 [ 11.63748932   3.92015293   0.           0.        ]]",[ 0.81426276 -1.02318032],-1.97322,-0.0730800670472,[-0.49769476 -0.49631482],[ -2.35857209e-04  -1.14299500e+00]
4,"[ 1.07495178  1.67368335  0.51476063  1.66821526  1.29885025  1.18011402
  1.09269577  0.36154163 -0.18646345 -0.3600757   0.        ]","[[  0.53203554   0.26554973   0.14865295   0.13705561]
 [ 14.63006488  -0.11837477   0.           0.        ]]",[-1.02071137  0.03633679],-1.4236,-0.0162426754739,[-0.49769476 -0.49631482],[-1.00318122 -1.21439505]
5,"[ 0.86572095  1.67397638  0.81384051  1.66588997  1.29884896  1.18011298
  0.97622843  0.38520979 -0.48529108  0.01729685  0.        ]","[[  0.78204174   0.26466359   0.14865295   0.13705561]
 [ 10.38469164   0.02928322   0.           0.        ]]",[-1.48777509 -0.50522367],-1.35622,-0.0365329933518,[-0.49769476 -0.49631482],[-1.57279825 -1.63000679]
6,"[ 0.69240136  1.68022237  0.97670322  1.61469378  1.29884767  1.18011193
  0.86208701  0.06469851 -0.70412738  0.20219784  0.        ]","[[ 0.94799114  0.24518701  0.14865295  0.13705561]
 [ 6.2240967  -1.97026811  0.          0.        ]]",[-0.87748914 -2.33601265],-1.42667,-0.0680567379265,[-0.49769476 -0.49631482],[-1.76566434 -1.41474962]
7,"[ 0.59071861  1.70068453  1.04993213  1.40540909  1.29884637  1.18011089
  0.76351973 -0.56352009 -0.77191222  0.25655813  0.        ]","[[ 1.03642438  0.16645875  0.14865295  0.13705561]
 [ 2.63119698 -5.88949203  0.          0.        ]]",[-2.27840885 -1.36561184],-1.3535,-0.0777826314258,[-0.49769476 -0.49631482],[-1.49276686 -0.53114361]
8,"[ 0.57597344  1.71820177  1.05941698  0.9828453   1.29884508  1.18010984
  0.6536078  -1.17926986 -0.66504488  0.19298813  0.        ]","[[ 1.04885059  0.01012652  0.14865295  0.13705561]
 [-1.37523412 -9.73093143  0.          0.        ]]",[-0.12764864  0.55982137],-1.55162,-0.0639683351063,[-0.49769476 -0.49631482],[-0.72789508  0.69489962]
9,"[ 0.61408381  1.70195059  1.0343356   0.52173052  1.29884379  1.1801088
  0.64047421 -0.79304657 -0.4956073   0.04237123  0.        ]","[[ 1.01654278 -0.1603168   0.14865295  0.13705561]
 [-1.8539595  -7.32143123  0.          0.        ]]",[ 0.11887532  0.75496966],-1.43702,-0.0392185626086,[-0.49769476 -0.49631482],[-0.20772311  0.87302631]
10,"[ 0.65109371  1.67035529  1.00816328  0.21694763  1.29884249  1.18010775
  0.65434677 -0.29067201 -0.38187857 -0.09482163  0.        ]","[[ 0.98453717 -0.27529972  0.14865295  0.13705561]
 [-1.3482729  -4.18730466  0.          0.        ]]",[-0.04036833 -0.25943095],-1.40153,-0.0204171454882,[-0.49769476 -0.49631482],[ 0.05413483  0.72710234]
11,"[ 0.68316785  1.63284521  0.9839462  -0.02317474  1.2988412   1.1801067
  0.65070541 -0.44203319 -0.29790436 -0.22225162  0.        ]","[[ 0.95624017 -0.36852015  0.14865295  0.13705561]
 [-1.48099273 -5.13159141  0.          0.        ]]",[ 0.21299858  2.10157632],-1.44766,-0.00566560825539,[-0.49769476 -0.49631482],[ 0.36352071  1.21754479]
12,"[ 0.70643756  1.60222611  0.96543361 -0.17802204  1.29883991  1.18010566
  0.67458313  0.20888957 -0.24603405 -0.31594588  0.        ]","[[ 0.93535298 -0.43040803  0.14865295  0.13705561]
 [-0.61060421 -1.07072943  0.          0.        ]]",[ 0.36104147  0.91563437],-1.47138,-0.0077426941408,[-0.49769476 -0.49631482],[ 0.37302819  0.67833883]
13,"[ 0.70397391  1.61014264  0.9674313  -0.14044729  1.29883862  1.18010461
  0.71406064  0.7933457  -0.25506964 -0.29722992  0.        ]","[[ 0.93757904 -0.41523909  0.14865295  0.13705561]
 [ 0.82841935  2.57547352  0.          0.        ]]",[-0.81867659  0.24782289],-1.37702,-0.00606039483186,[-0.49769476 -0.49631482],[ 0.18020555 -0.08059955]
14,"[ 0.72169138  1.63919863  0.95284672  0.01274345  1.29883732  1.18010357
  0.6247515   0.94265696 -0.26528049 -0.26338257  0.        ]","[[ 0.92148466 -0.35438357  0.14865295  0.13705561]
 [-2.42700777  3.50697374  0.          0.        ]]",[ 1.05109055  0.44120652],-1.51421,-0.00489020001357,[-0.49769476 -0.49631482],[ 0.38725117 -0.2389988 ]
15,"[ 0.73082436  1.67302855  0.94513456  0.23754858  1.29883603  1.18010252
  0.73457735  1.21131416 -0.2996376  -0.19482492  0.        ]","[[ 0.91311112 -0.26742767  0.14865295  0.13705561]
 [ 1.57630751  5.18303066  0.          0.        ]]",[ 0.31148857 -1.19364424],-1.45253,-0.00828085604088,[-0.49769476 -0.49631482],[-0.13490078 -0.93900537]
16,"[ 0.68264626  1.69173137  0.98434689  0.40363905  1.29883474  1.18010147
  0.76756808  0.56010332 -0.38879472 -0.07455636  0.        ]","[[ 0.95670301 -0.20452903  0.14865295  0.13705561]
 [ 2.77888017  1.12037515  0.          0.        ]]",[-0.4121716  -1.07708029],-1.37144,-0.0225367140111,[-0.49769476 -0.49631482],[-0.48988605 -0.54469734]
17,"[ 0.63863217  1.68700638  1.01717503  0.35708459  1.29883344  1.18010043
  0.72137029 -0.07803784 -0.4276494  -0.03448271  0.        ]","[[ 0.99538504 -0.22206537  0.14865295  0.13705561]
 [ 1.09492398 -2.86074446  0.          0.        ]]",[-0.53590761 -0.03519525],-1.36467,-0.0283138611286,[-0.49769476 -0.49631482],[-0.34561488  0.20528406]
18,"[ 0.63815837  1.66866208  1.01751272  0.2044028   1.29883215  1.18009938
  0.66261627 -0.09116658 -0.39324723 -0.08277199  0.        ]","[[ 0.99579577 -0.280102    0.14865295  0.13705561]
 [-1.04672529 -2.94264986  0.          0.        ]]",[-0.097432    0.99829264],-1.3941,-0.0221209811174,[-0.49769476 -0.49631482],[-0.03862908  0.47894955]
19,"[ 0.66630072  1.66190426  0.99685612  0.15596251  1.29883086  1.18009834
  0.65256816  0.5518006  -0.35214135 -0.13501666  0.        ]","[[ 0.97118643 -0.29870905  0.14865295  0.13705561]
 [-1.41297942  1.06857596  0.          0.        ]]",[ 0.36928338  0.5855666 ],-1.42983,-0.0153177960927,[-0.49769476 -0.49631482],[ 0.03669073 -0.11091575]
20,"[ 0.68135001  1.67732667  0.98534928  0.27202092  1.29882957  1.18009729
  0.69338769  0.91997202 -0.36082107 -0.11543526  0.        ]","[[ 0.9578558  -0.25429216  0.14865295  0.13705561]
 [ 0.07495969  3.36545876  0.          0.        ]]",[ 0.60362601  0.22885734],-1.44834,-0.0174743449003,[-0.49769476 -0.49631482],[-0.16982062 -0.68218195]
21,"[ 0.6525103   1.69800694  1.00711358  0.47286385  1.29882827  1.18009624
  0.75884636  1.05439855 -0.43925024 -0.01610174  0.        ]","[[ 0.98329519 -0.17856866  0.14865295  0.13705561]
 [ 2.46102978  4.20409894  0.          0.        ]]",[ 0.31831941 -0.79141963],-1.41301,-0.0305795605578,[-0.49769476 -0.49631482],[-0.66703033 -1.21456122]
22,"[ 0.58093603  1.70802535  1.05624102  0.6119195   1.29882698  1.1800952
  0.79208982  0.53867644 -0.5575461   0.10203788  0.        ]","[[ 1.04467398 -0.12676782  0.14865295  0.13705561]
 [ 3.67281462  0.98671012  0.          0.        ]]",[-0.97099211  0.0903761 ],-1.33126,-0.0485110937198,[-0.49769476 -0.49631482],[-1.0893048  -0.98798931]
23,"[ 0.53992616  1.71140709  1.08147558  0.67436754  1.29882569  1.18009415
  0.68471555  0.59314849 -0.62297218  0.15774768  0.        ]","[[ 1.07886076 -0.10362391  0.14865295  0.13705561]
 [-0.24110283  1.32654188  0.          0.        ]]",[-0.38959476 -1.77004351],-1.35329,-0.0579132324605,[-0.49769476 -0.49631482],[-0.95664579 -1.02934027]
24,"[ 0.56427835  1.70951958  1.06673428  0.63804286  1.2988244   1.18009311
  0.64260734 -0.04565668 -0.58418845  0.12545947  0.        ]","[[ 1.05863881 -0.11707843  0.14865295  0.13705561]
 [-1.77598926 -2.65871417  0.          0.        ]]",[-0.18745578  0.27525359],-1.39722,-0.0523788315739,[-0.49769476 -0.49631482],[-0.58531433 -0.1517514 ]
25,"[ 0.61468088  1.70222196  1.03391203  0.52583363  1.2988231   1.18009206
  0.62321468  0.13752568 -0.49593629  0.04285534  0.        ]","[[ 1.01602671 -0.15878659  0.14865295  0.13705561]
 [-2.48286474 -1.51591102  0.          0.        ]]",[ 0.42282407  0.29304396],-1.43292,-0.0392803538264,[-0.49769476 -0.49631482],[-0.29198828 -0.1089147 ]
26,"[ 0.65211492  1.69830982  1.00739868  0.476606    1.29882181  1.18009101
  0.67043628  0.32822282 -0.44060064 -0.01451701  0.        ]","[[ 0.9836397  -0.17716833  0.14865295  0.13705561]
 [-0.76156436 -0.32622611  0.          0.        ]]",[-0.99237447  0.14143393],-1.3313,-0.0307991999251,[-0.49769476 -0.49631482],[-0.30884215 -0.27129644]
27,"[ 0.71325399  1.69812181  0.95983945  0.47439823  1.29882052  1.18008997
  0.56314497  0.41926685 -0.37021262 -0.09220985  0.        ]","[[ 0.92916925 -0.17799402  0.14865295  0.13705561]
 [-4.67245828  0.24176256  0.          0.        ]]",[ 0.68481113  0.43469429],-1.44906,-0.019987930679,[-0.49769476 -0.49631482],[ 0.21854863 -0.08024475]
28,"[ 0.78336856  1.70278055  0.89804662  0.53344809  1.29881922  1.18008892
  0.63998175  0.69422467 -0.30334259 -0.17166692  0.        ]","[[ 0.86382142 -0.15594806  0.14865295  0.13705561]
 [-1.87164889  1.95711703  0.          0.        ]]",[ 1.335379   -0.70795982],-1.50364,-0.0104999710568,[-0.49769476 -0.49631482],[ 0.11686254 -0.42969638]
29,"[ 0.7806072   1.70480422  0.90063969  0.56194797  1.29881793  1.18008788
  0.74955266  0.23843084 -0.31268151 -0.15841443  0.        ]","[[ 0.86646159 -0.14533568  0.14865295  0.13705561]
 [ 2.12236329 -0.88639762  0.          0.        ]]",[ 0.95809352 -0.08588944],-1.47699,-0.0118421084947,[-0.49769476 -0.49631482],[-0.17924222 -0.1299549 ]
30,"[ 0.69403785  1.70065986  0.97538103  0.50565449  1.29881664  1.18008683
  0.85238185  0.18650082 -0.3993301  -0.05761696  0.        ]","[[ 0.94651635 -0.16631422  0.14865295  0.13705561]
 [ 5.8706346  -1.21036769  0.          0.        ]]",[-0.90987558 -0.62114653],-1.342,-0.0245919141949,[-0.49769476 -0.49631482],[-0.7406224  -0.35009253]
31,"[ 0.60222071  1.68893646  1.04231923  0.37596678  1.29881535  1.18008578
  0.75047653 -0.20366406 -0.4733304   0.01366565  0.        ]","[[ 1.02665985 -0.21494342  0.14865295  0.13705561]
 [ 2.15607529 -3.6444489   0.          0.        ]]",[ 0.01162304  0.16390949],-1.40527,-0.0353532787255,[-0.49769476 -0.49631482],[-0.55029154  0.20928514]
32,"[ 0.55085314  1.66845416  1.0749402   0.2031076   1.29881405  1.18008474
  0.75056011 -0.0880658  -0.48914684  0.01810992  0.        ]","[[ 1.06981206 -0.28059666  0.14865295  0.13705561]
 [ 2.15913782 -2.9232786   0.          0.        ]]",[ 0.16011911 -0.60339351],-1.40121,-0.0368922616806,[-0.49769476 -0.49631482],[-0.59713751  0.17335135]
33,"[ 0.49089394  1.63555127  1.10905789 -0.0077942   1.29881276  1.18008369
  0.76678957 -0.46179248 -0.5040879   0.01472583  0.        ]","[[ 1.11893057 -0.36245525  0.14865295  0.13705561]
 [ 2.75073811 -5.25480771  0.          0.        ]]",[-0.5684104   0.24431659],-1.35004,-0.0378356028663,[-0.49769476 -0.49631482],[-0.61680329  0.68231124]
34,"[ 0.45116475  1.58776889  1.12946161 -0.24275984  1.29881147  1.18008265
  0.70359618 -0.28991315 -0.49066948 -0.02473133  0.        ]","[[ 1.15083409 -0.45679275  0.14865295  0.13705561]
 [ 0.44727599 -4.18252398  0.          0.        ]]",[ 0.53120007  1.17747008],-1.46038,-0.0339146338296,[-0.49769476 -0.49631482],[-0.37403205  0.80073994]
35,"[ 0.41337853  1.56252971  1.14732167 -0.346684    1.29881018  1.1800816
  0.76096429  0.35793202 -0.50542032 -0.02414975  0.        ]","[[ 1.18076062 -0.4998922   0.14865295  0.13705561]
 [ 2.53842954 -0.14088469  0.          0.        ]]",[-0.44274858 -1.06547557],-1.34902,-0.0352355251017,[-0.49769476 -0.49631482],[-0.62026352  0.04995346]
36,"[ 0.37155001  1.53560362  1.16540481 -0.44682098  1.29880888  1.18008056
  0.71157329 -0.27620916 -0.52459264 -0.02043129  0.        ]","[[ 1.21346594 -0.54240313  0.14865295  0.13705561]
 [ 0.73808232 -4.09702889  0.          0.        ]]",[-0.34811932 -0.17510437],-1.34606,-0.0372077516206,[-0.49769476 -0.49631482],[-0.46053067  0.88074034]
37,"[ 0.3705214   1.47361181  1.16582666 -0.64603163  1.29880759  1.18007951
  0.67339453 -0.37426628 -0.47969756 -0.10102117  0.        ]","[[ 1.21426491 -0.63048144  0.14865295  0.13705561]
 [-0.65356607 -4.70876736  0.          0.        ]]",[ 0.21189114  1.29899575],-1.46645,-0.0279551099182,[-0.49769476 -0.49631482],[-0.16905382  1.28495693]
38,"[ 0.37636779  1.43202186  1.16340797 -0.7611005   1.2988063   1.18007846
  0.69670779  0.27532384 -0.44908587 -0.15920846  0.        ]","[[ 1.20971975 -0.68399653  0.14865295  0.13705561]
 [ 0.19624395 -0.65624632  0.          0.        ]]",[-0.54980298  0.44018948],-1.3808,-0.0216154513555,[-0.49769476 -0.49631482],[-0.14953144  0.68788189]
39,"[ 0.39935052  1.43562828  1.15357662 -0.75160743  1.298805    1.18007742
  0.6369113   0.55691067 -0.42967717 -0.17929993  0.        ]","[[ 1.1917756  -0.67949588  0.14865295  0.13705561]
 [-1.98339673  1.10045693  0.          0.        ]]",[ 1.14678648  0.40612782],-1.62938,-0.0185520261663,[-0.49769476 -0.49631482],[ 0.08610046  0.48973566]
40,"[ 0.39882133  1.46521641  1.1538078  -0.67029232  1.29880371  1.18007637
  0.74650734  0.81096641 -0.44720453 -0.14135099  0.        ]","[[ 1.19219006 -0.64158443  0.14865295  0.13705561]
 [ 2.01152379  2.68540632  0.          0.        ]]",[ 0.04261627 -1.27549157],-1.45208,-0.0224029366467,[-0.49769476 -0.49631482],[-0.348667   -0.06848192]
41,"[ 0.34537607  1.47535991  1.17584254 -0.64088368  1.29880242  1.18007533
  0.75007844  0.16774474 -0.50532147 -0.07345333  0.        ]","[[ 1.23372667 -0.62813792  0.14865295  0.13705561]
 [ 2.14171023 -1.32738063  0.          0.        ]]",[-0.88357421  0.67956924],-1.30851,-0.0320876094281,[-0.49769476 -0.49631482],[-0.51041216  0.52440053]
42,"[ 0.33586396  1.47590083  1.17947386 -0.63928676  1.29880113  1.18007428
  0.65299185  0.6034723  -0.51501124 -0.06340517  0.        ]","[[ 1.24105395 -0.62741168  0.14865295  0.13705561]
 [-1.3971965   1.39093984  0.          0.        ]]",[-0.45984384  0.4358374 ],-1.35226,-0.0336279129943,[-0.49769476 -0.49631482],[-0.24607919  0.16913778]
43,"[ 0.39506763  1.50835758  1.15544394 -0.53905898  1.29879983  1.18007323
  0.60382526  0.87578365 -0.47966948 -0.08091407  0.        ]","[[ 1.19512859 -0.58254791  0.14865295  0.13705561]
 [-3.18936469  3.08977749  0.          0.        ]]",[-1.12675888  0.44558599],-1.2957,-0.029186766292,[-0.49769476 -0.49631482],[-0.02133966 -0.0798952 ]
44,"[ 0.52361918  1.56021442  1.09093479 -0.35562884  1.29879854  1.18007219
  0.4970084   1.14902055 -0.39211251 -0.14784838  0.        ]","[[ 1.09227553 -0.50364956  0.14865295  0.13705561]
 [-7.0829537   4.7943917   0.          0.        ]]",[-0.73176874  0.27951457],-1.34719,-0.01694694906,[-0.49769476 -0.49631482],[ 0.51487917 -0.20973825]
45,"[ 0.72005354  1.61894494  0.9541837  -0.0964349   1.29879725  1.18007114
  0.42142578  1.31139401 -0.24698034 -0.30326711  0.        ]","[[ 0.9229739  -0.39759821  0.14865295  0.13705561]
 [-9.83801968  5.80737856  0.          0.        ]]",[ 1.4848761  -0.65260985],-1.58766,-0.00718352776045,[-0.49769476 -0.49631482],[ 1.08760214 -0.20111984]
46,"[ 0.87933496  1.65810397  0.79846931  0.1304666   1.29879596  1.1800701
  0.53532224  0.87852165 -0.12563036 -0.47691712  0.        ]","[[ 0.76786864 -0.30854547  0.14865295  0.13705561]
 [-5.68635587  3.10687578  0.          0.        ]]",[ 0.42085319 -0.46933907],-1.53627,-0.0288717257481,[-0.49769476 -0.49631482],[ 1.0587467   0.17417288]
