timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25126258  1.82482366 -0.16047488  0.68769049 -0.83716857  0.83564941
  0.68686384  0.38592717  2.12047709 -1.19588037  0.        ]","[[ 0.02878074 -0.08065706 -0.09709137  0.09695042]
 [ 0.00335448  0.00102658  0.          0.        ]]",[ 2.55113435 -1.2764034 ],-3.29372,-0.322713785781,[-0.43111575 -0.42963386],[ 2.47564697 -0.12117931]
1,"[ 1.24860635  1.81964931 -0.10078134  0.5780284  -0.83716791  0.83564876
  0.79987584 -0.23529828  2.1189647  -1.15633901  0.        ]","[[ 0.06855315 -0.12037997 -0.09709137  0.09695042]
 [ 3.96070717 -3.9601097   0.          0.        ]]",[ 1.89598615  0.03778621],-3.11765,-0.321322405302,[-0.43111575 -0.42963386],[ 2.20185924  0.25171128]
2,"[ 1.2279898   1.80386411  0.0751756   0.36729998 -0.83716726  0.8356481
  0.91060711 -0.19976785  2.10833847 -0.99488478  0.        ]","[[ 0.18667125 -0.19730923 -0.09709137  0.09695042]
 [ 7.83820098 -3.73355681  0.          0.        ]]",[ 1.38036017  0.72382847],-2.99571,-0.315544162344,[-0.43111575 -0.42963386],[ 2.02318335  0.10002717]
3,"[ 1.15314681  1.79107486  0.35585944  0.24494173 -0.8371666   0.83564745
  1.01911936  0.26109662  2.05752722 -0.64588319  0.        ]","[[  0.38155971  -0.24249644  -0.09709137   0.09695042]
 [ 11.63799764  -0.79493682   0.           0.        ]]",[ 2.13095337 -0.44828391],-3.02174,-0.302129692798,[-0.43111575 -0.42963386],[ 1.85754228 -0.50112361]
4,"[ 0.97059733  1.77990929  0.70776996  0.15492713 -0.83716594  0.83564679
  1.12553696 -0.01500272  1.90210571 -0.16328558  0.        ]","[[  0.6517082   -0.27605911  -0.09709137   0.09695042]
 [ 15.36445389  -2.55543375   0.           0.        ]]",[ 2.20169531 -0.74942132],-2.8358,-0.278956715896,[-0.43111575 -0.42963386],[ 1.46249962 -0.68770236]
5,"[ 0.62605405  1.7474836   1.05726267 -0.05700921 -0.83716528  0.83564614
  1.22986574 -0.47260031  1.59647726  0.31925409  0.        ]","[[  0.99565182  -0.35644343  -0.09709137   0.09695042]
 [ 19.01777537  -5.47322135   0.           0.        ]]",[ 0.73446816 -1.04236395],-2.52603,-0.245468781756,[-0.43111575 -0.42963386],[ 0.66061109 -0.77822691]
6,"[ 0.11097796  1.66737285  1.2775257  -0.43014787 -0.83716462  0.83564548
  1.3021511  -1.07661954  1.15022684  0.66718721  0.        ]","[[  1.40140365  -0.50455124  -0.09709137   0.09695042]
 [ 21.54904271  -9.32464308   0.           0.        ]]",[-0.39755268  0.46236584],-1.91962,-0.202510307259,[-0.43111575 -0.42963386],[-0.54520816 -0.58086759]
7,"[-0.4485574   1.54793253  1.2554121  -0.81364085 -0.83716397  0.83564482
  1.24506015 -0.76027579  0.65347226  0.792461    0.        ]","[[  1.81232706  -0.67080584  -0.09709137   0.09695042]
 [ 19.54994434  -7.30754012   0.           0.        ]]",[-2.62526673 -1.23681612],-1.44679,-0.155510543282,[-0.43111575 -0.42963386],[-1.31960154 -1.06583059]
8,"[-0.8826018   1.38284332  1.0458337  -1.18294758 -0.83716331  0.83564417
  1.12108636 -1.35820496  0.27508411  0.71448577  0.        ]","[[  2.15977046  -0.85520894  -0.09709137   0.09695042]
 [ 15.20880289 -11.12013375   0.           0.        ]]",[-1.26236327 -0.36728681],-1.05169,-0.116150231331,[-0.43111575 -0.42963386],[-1.71743727 -0.22489768]
9,"[-1.15163623  1.13175686  0.78756709 -1.54896946 -0.83716265  0.83564351
  0.99952864 -1.55146321  0.09986359  0.55087803  0.        ]","[[  2.42124041  -1.08997475  -0.09709137   0.09695042]
 [ 10.95225523 -12.35242454   0.           0.        ]]",[-1.96920257  0.59465332],-0.807143,-0.0897964015727,[-0.43111575 -0.42963386],[-1.67486095  0.4808549 ]
