timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.64334738 -0.61097902],"[[-0.06785733 -0.00954951 -0.17883073 -0.07377053]
 [ 0.00297358 -0.00329616  0.          0.        ]]",[-1.76705607 -1.81874086],"[ 1.25730687  1.6153205  -0.40540127  0.9764082  -1.55408539 -0.63692838
  0.68145967  0.37377508  2.92774409  0.27477303  0.        ]",-4.40452,-0.392651082748,[-1.4908675  -2.49027443]
1,[-0.64334738 -0.61097902],"[[-0.10747351 -0.04932717 -0.17883073 -0.07377053]
 [-3.95143266 -3.96128405  0.          0.        ]]",[-1.40622578 -2.40424078],"[ 1.2525491   1.61384965 -0.46604593  0.87050133 -1.5540838  -0.63692811
  0.57531946 -0.27579392  2.9162607   0.13726452  0.        ]",-4.39763,-0.389614802192,[-1.48889136 -1.83807087]
2,[-0.64334738 -0.61097902],"[[-0.22539379 -0.16747861 -0.17883073 -0.07377053]
 [-7.82771866 -7.84092969  0.          0.        ]]",[-1.25584474 -1.21614182],"[ 1.22577065  1.59781674 -0.64465923  0.55779997 -1.5540822  -0.63692784
  0.47127611 -0.91250546  2.84080616 -0.26132272  0.        ]",-4.20126,-0.378037267093,[-1.98280871 -1.53278089]
3,[-0.64334738 -0.61097902],"[[ -0.42007359  -0.36245206  -0.17883073  -0.07377053]
 [-11.6277162  -11.64372614   0.           0.        ]]",[-2.60344764 -1.67727982],"[ 1.14122001  1.53384581 -0.92795067  0.05735036 -1.5540806  -0.63692757
  0.36928044 -1.53660381  2.59068631 -0.84876804  0.        ]",-3.97348,-0.350985471572,[-2.75106502 -1.16042006]
4,[-0.64334738 -0.61097902],"[[ -0.69000828  -0.6327246   -0.17883073  -0.07377053]
 [-15.35360312 -15.37106138   0.           0.        ]]",[-3.19988518 -0.0870853 ],"[ 0.94671434  1.3724582  -1.27944301 -0.5733713  -1.554079   -0.6369273
  0.26927398 -2.14831542  2.04323869 -1.41515319  0.        ]",-3.31551,-0.298973974779,[-3.02575111 -0.85970217]
5,[-0.64334738 -0.61097902],"[[ -1.03374966  -0.94053196  -0.17883073  -0.07377053]
 [-19.00860166 -15.40946826   0.           0.        ]]",[-2.51197697 -0.46151274],"[ 0.59061498  1.10008018 -1.62165811 -1.15015482 -1.5540774  -0.63692703
  0.17117024 -2.15461493  1.2355441  -1.59836124  0.        ]",-2.98264,-0.218488201604,[-2.90214419 -0.82864738]
6,[-0.64334738 -0.61097902],"[[ -1.44987715  -1.26396982  -0.17883073  -0.07377053]
 [-22.59255064 -16.92915056   0.           0.        ]]",[-1.80201509 -0.64780838],"[ 0.05438724  0.73953423 -1.82678128 -1.53753543 -1.5540758  -0.63692676
  0.07497354 -2.40401362  0.42922635 -1.13840127  0.        ]",-2.4719,-0.115349315744,[-2.84332991 -0.78376365]
7,[-0.64334738 -0.61097902],"[[ -1.93699187  -1.62489446  -0.17883073  -0.07377053]
 [-26.10760236 -19.15579867   0.           0.        ]]",[-2.27525258 -0.61527392],"[-0.60214198  0.29267645 -1.73610459 -1.65804388 -1.5540742  -0.63692649
 -0.01937389 -2.76943358  0.02431027 -0.08722731  0.        ]",-1.69077,-0.0495349343011,[-2.63989639 -0.50804257]
8,[-0.64334738 -0.61097902],"[[ -2.49373106  -2.02861267  -0.17883073  -0.07377053]
 [-29.55508019 -21.20915234   0.           0.        ]]",[-3.0561836   1.03105547],"[-1.20466019 -0.19410035 -1.22862837 -1.38762216 -1.5540726  -0.63692622
 -0.11190757 -3.10640985  0.32428483  0.96118127  0.        ]",-1.62431,-0.144500904956,[-2.36166096  0.16328347]
9,[-0.64334738 -0.61097902],"[[ -3.11874064  -2.40881943  -0.17883073  -0.07377053]
 [-32.93420585 -16.82621208   0.           0.        ]]",[-2.42695345 -0.12195603],"[-1.48220162 -0.57222422 -0.33630701 -0.78004861 -1.554071   -0.63692595
 -0.20260661 -2.38710045  1.0013312   1.23893515  0.        ]",-2.32743,-0.21642485162,[-2.09396076  0.53561997]
