timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.26129033  1.6236967  -0.38693002  0.76515121 -0.86124198  1.56671537
  0.67920017  0.37511608  2.24318116 -2.54003129  0.        ]","[[-0.05900396 -0.08621945 -0.09956586  0.18139747]
 [ 0.00487922 -0.00020661  0.          0.        ]]",[ 3.77661358  2.08101264],-4.56916,-0.369193238615,[-0.64197791 -0.59522694],[ 3.08202863  2.12632036]
1,"[ 1.26342258  1.62700416 -0.32596762  0.87086588 -0.86124151  1.56671369
  0.7856275   1.02225076  2.25216424 -2.40328459  0.        ]","[[-0.01923223 -0.0465111  -0.09956586  0.18139747]
 [ 3.95912971  3.95785493  0.          0.        ]]",[ 3.95405915  1.17981631],-4.62449,-0.363294045881,[-0.64197791 -0.59522694],[ 3.05166864  1.23837912]
2,"[ 1.25698078  1.62514381 -0.14508394  1.18574446 -0.86124105  1.566712
  0.88995069  1.65657615  2.2369161  -1.99639461  0.        ]","[[ 0.09884002  0.07157252 -0.09956586  0.18139747]
 [ 7.8352055   7.83757914  0.          0.        ]]",[ 2.92659353 -0.47218809],-4.4717,-0.343393948728,[-0.64197791 -0.59522694],[ 3.13105845  0.15933934]
3,"[ 1.20494522  1.60127257  0.14762727  1.54592901 -0.86124058  1.56671031
  0.99227493  1.32526824  2.10526103 -1.42042056  0.        ]","[[  0.29368864   0.207993    -0.09956586   0.18139747]
 [ 11.63701589   5.81121266   0.           0.        ]]",[ 2.00362626 -0.76944472],-4.02599,-0.308248526854,[-0.64197791 -0.59522694],[ 2.82832408 -0.1507712 ]
4,"[ 1.0513715   1.57498505  0.52338082  1.76427621 -0.86124011  1.56670863
  1.09258827  0.80806555  1.80806485 -0.829711    0.        ]","[[  0.56382415   0.29247848  -0.09956586   0.18139747]
 [ 15.36411759   2.64785574   0.           0.        ]]",[ 2.74140849 -0.28369421],-3.48174,-0.260062814311,[-0.64197791 -0.59522694],[ 2.32795119 -0.39716506]
5,"[ 0.73631041  1.55906042  0.91257825  1.86871412 -0.86123964  1.56670694
  1.19089643  0.61554445  1.31120368 -0.32900708  0.        ]","[[  0.90775422   0.33362153  -0.09956586   0.18139747]
 [ 19.01672356   1.47034338   0.           0.        ]]",[ 0.9186771  -0.62227429],-2.80552,-0.196710008987,[-0.64197791 -0.59522694],[ 1.18245995 -1.21738601]
6,"[ 0.23141095  1.55724684  1.1899192   1.87973338 -0.86123918  1.56670525
  1.2786123   0.20763318  0.62548052 -0.07444861  0.        ]","[[  1.32078812   0.33799654  -0.09956586   0.18139747]
 [ 22.27578692  -1.02455741   0.           0.        ]]",[-0.60466653 -2.43794498],-2.31094,-0.117351155873,[-0.64197791 -0.59522694],[-0.68052971 -1.73291695]
7,"[-0.33607583  1.58010516  1.21624432  1.72715965 -0.86123871  1.56670357
  1.20240726 -0.43635611 -0.03525824 -0.1670802   0.        ]","[[  1.73789666   0.27798548  -0.09956586   0.18139747]
 [ 19.44447337  -4.96337858   0.           0.        ]]",[-2.36064234 -2.3768505 ],-1.78025,-0.0392075120002,[-0.64197791 -0.59522694],[-2.11684418 -1.32930207]
8,"[-0.78046953  1.61605649  1.04055037  1.36723659 -0.86123824  1.56670188
  1.08561751 -1.06744912 -0.46831852 -0.41907004  0.        ]","[[  2.08324923   0.13998928  -0.09956586   0.18139747]
 [ 15.10525494  -8.82332493   0.           0.        ]]",[-3.31152972 -0.46040363],-1.54352,-0.0176350162768,[-0.64197791 -0.59522694],[-2.93932629 -0.5862999 ]
9,"[-1.06461855  1.62658442  0.8028585   0.85356338 -0.86123777  1.56670019
  0.9711201  -1.33668324 -0.68867312 -0.63638048  0.        ]","[[  2.3426719   -0.05299952  -0.09956586   0.18139747]
 [ 10.85120076 -10.47004353   0.           0.        ]]",[-3.49622163 -1.27488422],-1.72964,-0.0504353016682,[-0.64197791 -0.59522694],[-3.31379056 -0.1401684 ]
10,"[-1.22129391  1.57220331  0.59953092  0.20629074 -0.86123731  1.56669851
  0.85891022 -1.94990406 -0.73291793 -0.72568745  0.        ]","[[  2.51786673  -0.30003182  -0.09956586   0.18139747]
 [  6.68213407 -14.22069306   0.           0.        ]]",[-4.16749195  1.2170184 ],-1.50308,-0.0594757537112,[-0.64197791 -0.59522694],[-3.23391509  0.93353581]
