timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.26142036  1.70820555 -0.37429879  0.9270963  -1.14251316  1.67500677
  0.69055441  0.38037175  2.46076605 -2.49938058  0.        ]","[[-0.07666576 -0.01203687 -0.13209488  0.19427204]
 [ 0.00431809  0.00274472  0.          0.        ]]",[ 3.79165079  1.43942143],-4.56468,-0.401670432114,[-0.50790042 -0.50440794],[ 3.66787171  2.11969709]
1,"[ 1.26451844  1.70780678 -0.31409848  1.03489355 -1.14251221  1.67500445
  0.79875475  1.01606949  2.46605291 -2.36670901  0.        ]","[[-0.0369052   0.02772987 -0.13209488  0.19427204]
 [ 3.95857796  3.96074385  0.          0.        ]]",[ 3.57895829  1.83658054],-4.45672,-0.395690098349,[-0.50790042 -0.50440794],[ 3.54688954  1.2667495 ]
2,"[ 1.26093176  1.69480193 -0.13519244  1.35378279 -1.14251125  1.67500213
  0.9048171   1.63918333  2.4411113  -1.97427714  0.        ]","[[ 0.08115644  0.14587062 -0.13209488  0.19427204]
 [ 7.83470761  7.84040192  0.          0.        ]]",[ 3.97700087  0.44907083],-4.38455,-0.375415382205,[-0.50790042 -0.50440794],[ 3.37124681  0.13422897]
3,"[ 1.21347496  1.64422516  0.15512495  1.80980717 -1.14251029  1.67499981
  1.00881226  1.89958844  2.28288384 -1.38890247  0.        ]","[[  0.27598236   0.31894644  -0.13209488   0.19427204]
 [ 11.63529546   9.46176245   0.           0.        ]]",[ 2.77028122 -0.41605038],-3.99104,-0.33634670203,[-0.50790042 -0.50440794],[ 2.90298271 -0.87972462]
4,"[ 1.06569469  1.55896274  0.5295028   2.23501158 -1.14250933  1.6749975
  1.11079556  1.60463893  1.91199567 -0.78644903  0.        ]","[[  0.54608265   0.48975675  -0.13209488   0.19427204]
 [ 15.36236483   7.62535177   0.           0.        ]]",[ 2.49347091 -2.34816565],-3.52703,-0.277759176415,[-0.50790042 -0.50440794],[ 2.00533319 -1.64378464]
5,"[ 0.75644968  1.48569353  0.92037072  2.49270826 -1.14250838  1.67499518
  1.21078509  0.9441215   1.34633104 -0.36031654  0.        ]","[[  0.88999414   0.60100196  -0.13209488   0.19427204]
 [ 19.01657777   3.51281969   0.           0.        ]]",[ 2.03186291 -3.21502338],-2.86956,-0.203923559036,[-0.50790042 -0.50440794],[ 0.78699309 -2.03193426]
6,"[ 0.25105736  1.46381835  1.2057148   2.55865957 -1.14250742  1.67499286
  1.30878716  0.29662295  0.65806271 -0.23632886  0.        ]","[[  1.30626157   0.63080987  -0.13209488   0.19427204]
 [ 22.59816615  -0.518657     0.           0.        ]]",[-1.02170413 -1.8536615 ],-1.99598,-0.118949904875,[-0.50790042 -0.50440794],[-1.11408305 -2.346632  ]
7,"[-0.30416067  1.49997538  1.24293335  2.44725105 -1.14250646  1.67499054
  1.1883323  -0.33760102  0.05936649 -0.42279663  0.        ]","[[  1.71405816   0.580816    -0.13209488   0.19427204]
 [ 18.19611214  -4.46748327   0.           0.        ]]",[-2.65282403 -2.44522623],-1.66031,-0.0467578836448,[-0.50790042 -0.50440794],[-2.21061134 -1.94930744]
8,"[-0.72261207  1.58036043  1.09819163  2.14532401 -1.1425055   1.67498823
  1.07025985 -0.95918946 -0.30421394 -0.68399371  0.        ]","[[  2.03468646   0.45263502  -0.13209488   0.19427204]
 [ 13.88111643  -8.3376399    0.           0.        ]]",[-2.44242904 -1.57436952],-1.61514,-0.0379001177432,[-0.50790042 -0.50440794],[-2.77023721 -1.18899667]
9,"[-0.99193161  1.66946955  0.90272597  1.6246973  -1.14250454  1.67498591
  0.95453129 -1.5684094  -0.47920375 -0.8466524   0.        ]","[[  2.2698739    0.24782375  -0.13209488   0.19427204]
 [  9.65177298 -12.13079542   0.           0.        ]]",[-2.51055061 -0.59717715],-1.66466,-0.0576448580298,[-0.50790042 -0.50440794],[-2.87928581 -0.29083419]
10,"[-1.14041844  1.7081117   0.74220764  0.91608224 -1.14250359  1.67498359
  0.84108316 -1.90935829 -0.50377729 -0.85677237  0.        ]","[[  2.42131098  -0.01609154  -0.13209488   0.19427204]
 [  5.50576419 -14.25364275   0.           0.        ]]",[-2.17447835  1.26560059],-1.60886,-0.0597271300425,[-0.50790042 -0.50440794],[-2.72332096  0.43387803]
11,"[-1.20068518  1.66603906  0.66085469  0.26645726 -1.14250263  1.67498128
  0.72981144 -1.22782988 -0.42630044 -0.7776186   0.        ]","[[  2.49062624  -0.25858935  -0.13209488   0.19427204]
 [  1.43928995 -10.01029097   0.           0.        ]]",[-2.17505854 -0.11070508],-1.72507,-0.0492064978478,[-0.50790042 -0.50440794],[-2.13173771  0.07848248]
12,"[-1.19130112  1.5755574   0.67429898 -0.24672496 -1.14250167  1.67497896
  0.62078151 -1.26616187 -0.25910383 -0.63929199  0.        ]","[[  2.47943447  -0.4611897   -0.13209488   0.19427204]
 [ -2.54525992 -10.24896265   0.           0.        ]]",[-1.65856122  0.25688751],-1.68562,-0.0340896754366,[-0.50790042 -0.50440794],[-1.33572149  0.75210321]
13,"[-1.11092205  1.44622311  0.77814071 -0.68938409 -1.14250071  1.67497664
  0.51388346 -1.06997308  0.02782939 -0.47016429  0.        ]","[[ 2.38933338 -0.65391308 -0.13209488  0.19427204]
 [-6.45190046 -9.02744908  0.          0.        ]]",[ 0.09103332  1.71939428],-1.65731,-0.0445986314084,[-0.50790042 -0.50440794],[-0.0335939   1.36400568]
14,"[-0.98697304  1.3294107   0.90730082 -0.97166219 -1.14249976  1.67497432
  0.52718229 -0.40532449  0.33470513 -0.37122395  0.        ]","[[ 2.2651711  -0.79294155 -0.13209488  0.19427204]
 [-5.96587864 -4.88918732  0.          0.        ]]",[ 1.45464328  1.33886231],-1.84352,-0.0793318443014,[-0.50790042 -0.50440794],[ 0.98558611  1.17568231]
15,"[-0.90154941  1.27631345  0.97977425 -1.07707929 -1.1424988   1.67497201
  0.63863343  0.24597415  0.50414395 -0.34707139  0.        ]","[[ 2.18671907 -0.85003867 -0.13209488  0.19427204]
 [-1.89282414 -0.83404515  0.          0.        ]]",[ 0.48396181 -0.67077086],-2.0772,-0.10000649628,[-0.50790042 -0.50440794],[ 1.16833699  0.45181176]
