timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.46474767 -0.44109687],"[[ 0.09955285 -0.049589   -0.06875172  0.02372307]
 [ 0.00041384  0.00444923  0.          0.        ]]",[ 0.4705848  -1.48991037],"[ 1.2497939   1.7686879  -0.07769848  0.79729999 -0.59959565  0.20432664
  0.69493518  0.38331309  1.92526871 -0.33089956  0.        ]",-3.04054,-0.278242852083,[ 1.23333478 -1.26102316]
1,[-0.46474767 -0.44109687],"[[ 0.11825423 -0.089236   -0.06875172  0.02372307]
 [ 1.86351606 -3.95594759  0.          0.        ]]",[ 0.47060783 -0.50142249],"[ 1.24700134  1.76515603 -0.04966367  0.68889023 -0.59959531  0.20432656
  0.74712762 -0.24488946  1.924375   -0.33541738  0.        ]",-2.9229,-0.278144225207,[ 1.11608624 -0.72505921]
2,[-0.46474767 -0.44109687],"[[ 0.17384087 -0.18749664 -0.06875172  0.02372307]
 [ 3.68906917 -5.86375337  0.          0.        ]]",[ 1.42520632 -1.47006113],"[ 1.23589268  1.74776652  0.03325967  0.42222493 -0.59959498  0.20432647
  0.79826812 -0.54750761  1.91824381 -0.3272144   0.        ]",-3.05762,-0.277347730005,[ 1.02018547 -0.43573177]
3,[-0.46474767 -0.44109687],"[[ 0.2865961  -0.34334944 -0.06875172  0.02372307]
 [ 7.57353256 -9.70868902  0.          0.        ]]",[-0.64098886  0.13776199],"[ 1.20057716  1.69534737  0.19872429  0.0103872  -0.59959464  0.20432638
  0.90708678 -1.15739499  1.89652756 -0.26363049  0.        ]",-2.76239,-0.274501471776,[ 0.65758163 -0.03741431]
4,[-0.46474767 -0.44109687],"[[ 0.4111195  -0.53011094 -0.06875172  0.02372307]
 [ 4.88772777 -8.96994025  0.          0.        ]]",[ 1.20970384 -0.99736153],"[ 1.14216156  1.59410797  0.37508407 -0.45282843 -0.59959431  0.20432629
  0.83184607 -1.04021286  1.85802294 -0.21386132  0.        ]",-2.91512,-0.269659749931,[ 0.82853532  0.07225493]
5,[-0.46474767 -0.44109687],"[[  0.54761135  -0.74736362  -0.06875172   0.02372307]
 [  8.74864211 -12.74270249   0.           0.        ]]",[-1.13961611  1.00282666],"[ 1.05577906  1.42820313  0.55757633 -0.93000213 -0.59959397  0.2043262
  0.940005   -1.63865052  1.79697187 -0.17990342  0.        ]",-2.54379,-0.262023314242,[ 0.06273271  0.36699733]
6,[-0.46474767 -0.44109687],"[[ 0.68113947 -0.95994368 -0.06875172  0.02372307]
 [ 4.61787921 -8.52939863  0.          0.        ]]",[ 0.57570758 -0.94086807],"[ 0.95015559  1.2229629   0.72199577 -1.31225888 -0.59959363  0.20432612
  0.82428522 -0.97033081  1.71962419 -0.15481383  0.        ]",-2.73932,-0.252348157757,[ 0.60275066  0.28814885]
7,[-0.46474767 -0.44109687],"[[  0.79544583  -1.16622121  -0.06875172   0.02372307]
 [  6.80548262 -12.08646477   0.           0.        ]]",[ 0.57874852  0.68275388],"[ 0.84456741  0.99202851  0.84941974 -1.58667408 -0.5995933   0.20432603
  0.88556811 -1.53455448  1.63307522 -0.16640196  0.        ]",-2.46918,-0.241401631164,[-0.15014976  0.59562504]
8,[-0.46474767 -0.44109687],"[[ 0.95317673 -1.37842821 -0.06875172  0.02372307]
 [ 8.96053012 -9.14399776  0.          0.        ]]",[-0.24968291  1.41785897],"[ 0.67858287  0.73220955  1.00185635 -1.75740203 -0.59959296  0.20432594
  0.94593889 -1.0678164   1.51880247 -0.11966227  0.        ]",-2.30091,-0.227203654322,[ 0.03347572  0.54133594]
9,[-0.46474767 -0.44109687],"[[ 1.12068941 -1.51975845 -0.06875172  0.02372307]
 [ 7.79461437 -5.00284767  0.          0.        ]]",[ 0.03901603  0.54732903],"[ 0.48078857  0.55231644  1.1302514  -1.80439195 -0.59959263  0.20432585
  0.91327623 -0.41094277  1.41372818 -0.00589011  0.        ]",-2.33137,-0.214910351226,[ 0.71452957  0.44014391]
