timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25631634  1.78297482 -0.14594706  0.75106349 -0.91430873  1.25862878
  0.69200067  0.38390462  2.21175722 -1.6763279   0.        ]","[[ 0.05095573 -0.06443205 -0.10610405  0.14595211]
 [ 0.00109723  0.00024953  0.          0.        ]]",[ 3.77160569  1.67397649],-3.74689,-0.346546395984,[-0.4489091  -0.44250149],[ 3.12795401  0.85040283]
1,"[ 1.25245893  1.78524859 -0.08630792  0.86031283 -0.91430802  1.25862741
  0.80286115  1.00973418  2.20772624 -1.54787281  0.        ]","[[ 0.09065254 -0.02471469 -0.10610405  0.14595211]
 [ 3.95542055  3.95830036  0.          0.        ]]",[ 3.22527892 -1.1265364 ],-3.93228,-0.341060941784,[-0.4489091  -0.44250149],[ 2.88310385  0.01634726]
2,"[ 1.22830507  1.78551367  0.08938341  0.9666941  -0.91430731  1.25862604
  0.91161559  0.37103169  2.17426657 -1.25718347  0.        ]","[[ 0.20868222  0.01392207 -0.10610405  0.14595211]
 [ 7.83462746 -0.08115848  0.          0.        ]]",[ 2.89013283 -0.97449226],-3.6981,-0.327184321176,[-0.4489091  -0.44250149],[ 2.65887356  0.30487761]
3,"[ 1.14780634  1.78518637  0.3687789   0.85563284 -0.91430661  1.25862466
  1.01821683 -0.23905102  2.08831893 -0.90506892  0.        ]","[[  0.40352552  -0.02641432  -0.10610405   0.14595211]
 [ 11.63703748  -3.93961257   0.           0.        ]]",[ 2.73752969  1.03709821],-3.23237,-0.307548610716,[-0.4489091  -0.44250149],[ 2.41354775  0.56042635]
4,"[ 0.95814392  1.7829391   0.71696893  0.75029615 -0.9143059   1.25862329
  1.1226239   0.39913367  1.88406181 -0.44403667  0.        ]","[[  0.67363175  -0.06471036  -0.10610405   0.14595211]
 [ 15.36119046   0.09657074   0.           0.        ]]",[ 2.5703309  -1.24582948],-3.15755,-0.275268432037,[-0.4489091  -0.44250149],[ 1.95032358 -0.6075424 ]
5,"[ 0.6065091   1.77887068  1.05884732  0.64649995 -0.91430519  1.25862192
  1.22505286 -0.22745033  1.49880285  0.03154745  0.        ]","[[  1.0175132   -0.10253935  -0.10610405   0.14595211]
 [ 19.01479393  -3.86624233   0.           0.        ]]",[ 1.12954101 -1.21259228],-2.65386,-0.227260637694,[-0.4489091  -0.44250149],[ 1.02459359 -0.63344759]
6,"[ 0.07254678  1.75494027  1.26944675  0.33056977 -0.91430448  1.25862054
  1.32545832 -0.84159264  0.96438225  0.33443356  0.        ]","[[  1.43374236  -0.21883553  -0.10610405   0.14595211]
 [ 22.5962307   -7.75036991   0.           0.        ]]",[-0.24456583 -1.07864326],-2.09112,-0.167792305295,[-0.4489091  -0.44250149],[-0.43268102 -0.63429201]
7,"[-0.52177075  1.67794763  1.21598503 -0.17435328 -0.91430377  1.25861917
  1.28585486 -1.44322019  0.41610584  0.36140122  0.        ]","[[  1.87149383  -0.41202005  -0.10610405   0.14595211]
 [ 21.18365813 -11.55535594   0.           0.        ]]",[-1.27225214  0.73398325],-1.31739,-0.106466069726,[-0.4489091  -0.44250149],[-1.78279364 -0.29105014]
8,"[-0.97899083  1.55235332  0.94809634 -0.65281031 -0.91430306  1.2586178
  1.16318032 -0.94714967 -0.0032917   0.18553916  0.        ]","[[  2.25126498  -0.61164848  -0.10610405   0.14595211]
 [ 16.80799502  -8.41797726   0.           0.        ]]",[-2.46621027 -0.75152867],-1.12758,-0.0547024173929,[-0.4489091  -0.44250149],[-2.27977276 -0.70989698]
9,"[-1.25055242  1.38781299  0.62431071 -1.06256607 -0.91430235  1.25861642
  1.04298313 -1.3909867  -0.24293565 -0.04473106  0.        ]","[[  2.54440967  -0.80817142  -0.10610405   0.14595211]
 [ 12.52068812 -11.22502235   0.           0.        ]]",[-4.27731093  0.77215059],-0.83186,-0.0195069260851,[-0.4489091  -0.44250149],[-2.55196857  0.14162269]
10,"[-1.38564458  1.19441691  0.34853085 -1.38834403 -0.91430164  1.25861505
  0.92509751 -0.87216346 -0.33489518 -0.23334737  0.        ]","[[ 2.75263543 -0.99974904 -0.10610405  0.14595211]
 [ 8.31582596 -7.94374289  0.          0.        ]]",[-2.34603058  0.71180258],-1.02028,-0.00634868710118,[-0.4489091  -0.44250149],[-2.39568186  0.01061153]
11,"[-1.44063715  1.04937494  0.17036882 -1.56056481 -0.91430094  1.25861368
  0.8095364  -0.40145189 -0.36307935 -0.35232337  0.        ]","[[ 2.87759563 -1.12875415 -0.10610405  0.14595211]
 [ 4.19387166 -4.96674181  0.          0.        ]]",[-2.56494808 -0.00865361],-1.10546,-0.0152583298032,[-0.4489091  -0.44250149],[-2.08087063 -0.16507614]
12,"[-1.45491608  0.93211817  0.10699469 -1.66450675 -0.91430023  1.2586123
  0.69627472 -0.3911557  -0.3237598  -0.38569871  0.        ]","[[ 2.92093966 -1.22743536 -0.10610405  0.14595211]
 [ 0.15393249 -4.90162504  0.          0.        ]]",[-2.07286273  0.70222696],-1.11007,-0.015691508544,[-0.4489091  -0.44250149],[-1.65358615  0.19498649]
13,"[-1.44299794  0.84736876  0.16064426 -1.72235978 -0.91429952  1.25861093
  0.58522903  0.06398541 -0.22519435 -0.341409    0.        ]","[[ 2.88427747 -1.29658665 -0.10610405  0.14595211]
 [-3.80696711 -2.02309957  0.          0.        ]]",[-1.07294389 -0.43272953],-1.25966,-0.0129421176299,[-0.4489091  -0.44250149],[-0.94887096  0.02029791]
14,"[-1.39408473  0.77593778  0.3253768  -1.76067334 -0.91429881  1.25860956
  0.47640521 -0.20044177 -0.0478382  -0.24392002  0.        ]","[[ 2.76919292 -1.3538282  -0.10610405  0.14595211]
 [-7.68861654 -3.69546063  0.          0.        ]]",[ 0.08657836  0.71547594],-1.28251,-0.0299972982955,[-0.4489091  -0.44250149],[-0.08933567  0.827003  ]
15,"[-1.30586808  0.71945155  0.52733917 -1.78449535 -0.9142981   1.25860818
  0.49025335  0.25908851  0.16561533 -0.16185268  0.        ]","[[ 2.62037615 -1.39857769 -0.10610405  0.14595211]
 [-7.19465546 -0.78917782  0.          0.        ]]",[ 0.56377459  1.48565284],-1.23548,-0.0574535692429,[-0.4489091  -0.44250149],[ 0.59289974  0.57040548]
16,"[-1.21537843  0.74993102  0.67842415 -1.77233443 -0.91429739  1.25860681
  0.55676948  0.88757943  0.29460609 -0.10160322  0.        ]","[[ 2.50028775 -1.37447986 -0.10610405  0.14595211]
 [-4.82206908  3.18569218  0.          0.        ]]",[ 1.05874011 -0.20524875],-1.45251,-0.0744963846667,[-0.4489091  -0.44250149],[ 0.82469296 -0.22614262]
17,"[-1.16786981  0.81882131  0.7443097  -1.73877727 -0.91429668  1.25860544
  0.67039231  0.74897075  0.32260927 -0.05770719  0.        ]","[[ 2.44451011 -1.31956124 -0.10610405  0.14595211]
 [-0.76922364  2.30907033  0.          0.        ]]",[ 1.77426519 -0.74228915],-1.59551,-0.0788346270467,[-0.4489091  -0.44250149],[ 0.56712508 -0.2655192 ]
18,"[-1.18912961  0.83899728  0.71575333 -1.7273177  -0.91429597  1.25860407
  0.78177757  0.27687221  0.27814868 -0.05818738  0.        ]","[[ 2.46898835 -1.30333709 -0.10610405  0.14595211]
 [ 3.20381329 -0.67669647  0.          0.        ]]",[ 0.50000888  0.12419413],-1.35044,-0.0733471930507,[-0.4489091  -0.44250149],[ 0.07658019  0.10140422]
19,"[-1.25657865  0.82847498  0.61448052 -1.73338276 -0.91429527  1.25860269
  0.83546811  0.35668811  0.1786694  -0.09632673  0.        ]","[[ 2.55227957 -1.3118064  -0.10610405  0.14595211]
 [ 5.11893044 -0.17190328  0.          0.        ]]",[-1.37661679 -0.18645569],-1.17944,-0.0602259633046,[-0.4489091  -0.44250149],[-0.35531032 -0.16710025]
20,"[-1.3014365   0.8150211   0.53572803 -1.74084166 -0.91429456  1.25860132
  0.72169241  0.2406428   0.11066157 -0.13228002  0.        ]","[[ 2.61394041 -1.32260792 -0.10610405  0.14595211]
 [ 1.06066526 -0.90582573  0.          0.        ]]",[-1.14120325 -0.95452933],-1.28073,-0.0510593340466,[-0.4489091  -0.44250149],[-0.24064399  0.07470581]
21,"[-1.28830443  0.7449073   0.55992046 -1.77443421 -0.91429385  1.25859995
  0.61018284 -0.35398966  0.17975713 -0.1418647   0.        ]","[[ 2.59524748 -1.37845697 -0.10610405  0.14595211]
 [-2.91677205 -4.66655071  0.          0.        ]]",[-0.27547629  0.9401879 ],-1.2029,-0.0595022872701,[-0.4489091  -0.44250149],[ 0.18586059  1.13615906]
22,"[-1.23655756  0.67504534  0.64642435 -1.79929814 -0.91429314  1.25859857
  0.58121254  0.24928927  0.30789879 -0.13937115  0.        ]","[[ 2.52654393 -1.43350677 -0.10610405  0.14595211]
 [-3.95010543 -0.85114335  0.          0.        ]]",[-0.38647264  0.18679953],-1.31522,-0.0755977692872,[-0.4489091  -0.44250149],[ 0.74015915  0.69266582]
23,"[-1.15762722  0.6630197   0.75755967 -1.80272689 -0.91429243  1.2585972
  0.54052091  0.3689651   0.4305365  -0.12254576  0.        ]","[[ 2.43297919 -1.44293566 -0.10610405  0.14595211]
 [-5.40152956 -0.09425889  0.          0.        ]]",[ 1.4188171   1.75821413],-1.3803,-0.0912056725806,[-0.4489091  -0.44250149],[ 1.22496474  0.75835812]
24,"[-1.09520869  0.71119765  0.83220645 -1.78747931 -0.91429172  1.25859583
  0.65444137  0.99521522  0.48764905 -0.09073734  0.        ]","[[ 2.36571866 -1.40508172 -0.10610405  0.14595211]
 [-1.33807454  3.86643018  0.          0.        ]]",[ 0.29899403 -0.25994682],-1.50849,-0.0987877302063,[-0.4489091  -0.44250149],[ 1.070297   -0.21653697]
25,"[-1.08104153  0.79471943  0.84781403 -1.75146038 -0.91429101  1.25859445
  0.68836053  0.820324    0.45836221 -0.04851969  0.        ]","[[ 2.35109633 -1.3388508  -0.10610405  0.14595211]
 [-0.12819357  2.76034413  0.          0.        ]]",[-0.54987611  0.01475033],-1.39492,-0.095833739194,[-0.4489091  -0.44250149],[ 0.88014287 -0.19467518]
26,"[-1.05697286  0.8634159   0.87331678 -1.71241514 -0.9142903   1.25859308
  0.62742753  0.82099651  0.44922031 -0.0136015   0.        ]","[[ 2.32672579 -1.28360127 -0.10610405  0.14595211]
 [-2.30160486  2.76460104  0.          0.        ]]",[ 1.23378868 -0.49732703],-1.58266,-0.0954284946951,[-0.4489091  -0.44250149],[ 1.01369536 -0.23450142]
27,"[-1.05109295  0.90634211  0.87936    -1.68352239 -0.9142896   1.25859171
  0.73965548  0.50082798  0.43059112  0.00638707  0.        ]","[[ 2.32085801 -1.24862556 -0.10610405  0.14595211]
 [ 1.70147987  0.73971541  0.          0.        ]]",[ 0.39761057  0.62737885],-1.36179,-0.0936176679916,[-0.4489091  -0.44250149],[ 0.62980247 -0.06001207]
28,"[-1.09962839  0.95430131  0.82723538 -1.6469868  -0.91428889  1.25859033
  0.7828024   0.89124421  0.33314009  0.01482193  0.        ]","[[ 2.37032941 -1.20905732 -0.10610405  0.14595211]
 [ 3.24050979  3.20888374  0.          0.        ]]",[ 0.31229797 -1.36013215],-1.50825,-0.0819968919456,[-0.4489091  -0.44250149],[ 0.2351162 -0.8066951]
29,"[-1.16996353  0.98282143  0.741536   -1.62305393 -0.91428818  1.25858896
  0.81567635  0.25508462  0.21100208 -0.00347856  0.        ]","[[ 2.44690446 -1.18524732 -0.10610405  0.14595211]
 [ 4.41311326 -0.81446846  0.          0.        ]]",[-0.82171777 -0.1697637 ],-1.22814,-0.066774855185,[-0.4489091  -0.44250149],[-0.22616297 -0.228315  ]
30,"[-1.21649576  0.95543912  0.67674898 -1.64605773 -0.91428747  1.25858759
  0.72207552  0.15148656  0.15767053 -0.03678033  0.        ]","[[ 2.50166926 -1.20811033 -0.10610405  0.14595211]
 [ 1.07447606 -1.46966741  0.          0.        ]]",[-0.26551639 -0.67890161],-1.3212,-0.0593124252153,[-0.4489091  -0.44250149],[-0.1122801   0.01839927]
31,"[-1.22523802  0.88730653  0.66371921 -1.6967568  -0.91428676  1.25858621
  0.69204091 -0.26891639  0.19028013 -0.06044832  0.        ]","[[  2.51241044e+00  -1.26418037e+00  -1.06104050e-01   1.45952113e-01]
 [  3.18541380e-03  -4.12847911e+00   0.00000000e+00   0.00000000e+00]]",[ 0.01825341  1.08362172],-1.18838,-0.0625397836313,[-0.4489091  -0.44250149],[ 0.00117809  0.71551538]
32,"[-1.22586507  0.83543222  0.66277108 -1.72935126 -0.91428605  1.25858484
  0.69403695  0.37008252  0.22370123 -0.07655255  0.        ]","[[ 2.51318843 -1.30620221 -0.10610405  0.14595211]
 [ 0.07439767 -0.08717284  0.          0.        ]]",[ 0.12937388  0.44283184],-1.25664,-0.0662229503437,[-0.4489091  -0.44250149],[ 0.1933971   0.05104551]
33,"[-1.23117166  0.85509141  0.65470238 -1.71758964 -0.91428534  1.25858347
  0.70833658  0.64758399  0.20231291 -0.07332852  0.        ]","[[ 2.5197941  -1.29033677 -0.10610405  0.14595211]
 [ 0.5844675   1.66786815  0.          0.        ]]",[-0.36777428 -1.48454324],-1.41256,-0.0636747237315,[-0.4489091  -0.44250149],[ 0.11995029 -0.3754968 ]
34,"[-1.22875041  0.84680112  0.65839438 -1.72263268 -0.91428463  1.25858209
  0.66723684  0.01633846  0.21161974 -0.07451362  0.        ]","[[ 2.51677498 -1.29703511 -0.10610405  0.14595211]
 [-0.88150575 -2.3243988   0.          0.        ]]",[ 0.55962216  1.44660011],-1.2095,-0.0647870419321,[-0.4489091  -0.44250149],[ 0.18741395  0.49927464]
35,"[-1.23255531  0.83898519  0.65257577 -1.72726964 -0.91428393  1.25858072
  0.7297843   0.64961291  0.2107405  -0.07902611  0.        ]","[[ 2.52152934 -1.30333864 -0.10610405  0.14595211]
 [ 1.34951792  1.68070076  0.          0.        ]]",[ 0.4450321  -0.15384096],-1.33075,-0.0645715126687,[-0.4489091  -0.44250149],[ 0.08223803 -0.37301189]
36,"[-1.26686305  0.87256376  0.59731222 -1.70652163 -0.91428322  1.25857935
  0.77841025  0.54797473  0.13189497 -0.09134468  0.        ]","[[ 2.56592208 -1.27617411 -0.10610405  0.14595211]
 [ 3.08397633  1.03789969  0.          0.        ]]",[-1.46702567 -0.35625671],-1.16809,-0.0546033823324,[-0.4489091  -0.44250149],[-0.30008462 -0.45333612]
37,"[-1.28257078  0.88044526  0.57012875 -1.70134097 -0.91428251  1.25857797
  0.66576938  0.32183181  0.09953853 -0.10146538  0.        ]","[[ 2.58729    -1.26976593 -0.10610405  0.14595211]
 [-0.9337974  -0.39232263  0.          0.        ]]",[ 0.94520002 -0.60732394],-1.44298,-0.0503893233149,[-0.4489091  -0.44250149],[-0.09138642 -0.06147921]
38,"[-1.29611961  0.84105228  0.54559868 -1.72604379 -0.9142818   1.2585766
  0.77116272 -0.05730999  0.10258341 -0.12161674  0.        ]","[[ 2.6063321  -1.30167093 -0.10610405  0.14595211]
 [ 2.82549639 -2.79017464  0.          0.        ]]",[-0.52150848  1.03163729],-1.11094,-0.0502817439219,[-0.4489091  -0.44250149],[-0.44900927  0.3347877 ]
39,"[-1.32005788  0.82176562  0.49948201 -1.73708094 -0.91428109  1.25857523
  0.71171305  0.57758146  0.0722227  -0.14707643  0.        ]","[[ 2.64156651 -1.31718732 -0.10610405  0.14595211]
 [ 0.70500265  1.22514568  0.          0.        ]]",[-0.26600601  0.44985299],-1.17067,-0.046004032629,[-0.4489091  -0.44250149],[-0.28252825 -0.39407152]
40,"[-1.32228423  0.8739406   0.4949905  -1.70561265 -0.91428038  1.25857386
  0.68179887  0.85542819  0.0323567  -0.13884287  0.        ]","[[ 2.6449611  -1.27505363 -0.10610405  0.14595211]
 [-0.36199101  2.98236777  0.          0.        ]]",[ 0.54610299 -0.63336386],-1.34816,-0.0412392178398,[-0.4489091  -0.44250149],[-0.29628125 -0.83648014]
41,"[-1.33165463  0.91542548  0.47568724 -1.67690746 -0.91427967  1.25857248
  0.74259953  0.44947447 -0.0144484  -0.14233059  0.        ]","[[ 2.65948066 -1.24116603 -0.10610405  0.14595211]
 [ 1.8067239   0.41494961  0.          0.        ]]",[ 0.95449058 -0.87988076],-1.4542,-0.0354098740616,[-0.4489091  -0.44250149],[-0.64282852 -0.51581329]
42,"[-1.37521871  0.88271721  0.37555058 -1.69981027 -0.91427896  1.25857111
  0.84751067 -0.10283233 -0.07996052 -0.20292331  0.        ]","[[ 2.73316053 -1.26791388 -0.10610405  0.14595211]
 [ 5.5488183  -3.07806667  0.          0.        ]]",[-1.12260945  1.01100554],-1.04587,-0.0261104508779,[-0.4489091  -0.44250149],[-1.2384665   0.00921765]
43,"[-1.41034999  0.8565822   0.27716774 -1.71663616 -0.91427826  1.25856974
  0.73346718  0.53304142 -0.14258836 -0.26468354  0.        ]","[[ 2.80332364 -1.28912564 -0.10610405  0.14595211]
 [ 1.48102193  0.94346134  0.          0.        ]]",[-1.23369171 -1.0274134 ],-1.21877,-0.0182322335891,[-0.4489091  -0.44250149],[-1.03210795 -0.68420744]
44,"[-1.40555445  0.83050397  0.29187143 -1.73214773 -0.91427755  1.25856836
  0.62173009 -0.09584589 -0.11263658 -0.25732098  0.        ]","[[ 2.79295627 -1.31016234 -0.10610405  0.14595211]
 [-2.50451137 -3.0338788   0.          0.        ]]",[-0.20032773  1.02381253],-1.20507,-0.0218962279755,[-0.4489091  -0.44250149],[-0.6937232  0.3442615]
45,"[-1.37643165  0.8051434   0.37245308 -1.74602931 -0.91427684  1.25856699
  0.60086822  0.5397635  -0.02869042 -0.21412095  0.        ]","[[ 2.73539991 -1.33050743 -0.10610405  0.14595211]
 [-3.24861987  0.98597443  0.          0.        ]]",[ 0.76390682  0.77806678],-1.30621,-0.0324727296853,[-0.4489091  -0.44250149],[-0.28045231 -0.2941536 ]
46,"[-1.35725522  0.86774607  0.41915163 -1.70959578 -0.91427613  1.25856562
  0.68739896  1.02370044 -0.03173798 -0.17983799  0.        ]","[[ 2.70139535 -1.28007965 -0.10610405  0.14595211]
 [-0.16214456  4.04659238  0.          0.        ]]",[-0.00745483 -1.22447317],-1.32908,-0.0324800963154,[-0.4489091  -0.44250149],[-0.5121752  -1.13508224]
