timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22120182  1.95665535 -0.22073294  1.13377176 -0.81281829  0.78371919
  0.65648774  0.38846862  2.03503591 -0.95936571  0.        ]","[[-0.05463105  0.09715291 -0.0942893   0.09100308]
 [-0.00066634 -0.00499112  0.          0.        ]]",[ 2.64992673 -1.42199531],-2.96102,-0.317593567391,[-0.32216057 -0.33988178],[ 2.03407526 -0.63087976]
1,"[ 1.22309317  1.96073808 -0.16147395  1.01935519 -0.81281745  0.7837184
  0.7779509  -0.21554503  2.03607126 -0.9225009   0.        ]","[[-0.01493828  0.05731081 -0.0942893   0.09100308]
 [ 3.956761   -3.96601312  0.          0.        ]]",[ 2.54371122  0.38557436],-2.76485,-0.316608232534,[-0.32216057 -0.33988178],[ 1.89672256 -0.33594209]
2,"[ 1.21596161  1.96289271  0.01458871  0.83731224 -0.81281661  0.78371761
  0.89694511  0.02900664  2.02900691 -0.75635893  0.        ]","[[  1.03095935e-01  -5.91877505e-03  -9.42892977e-02   9.10030847e-02]
 [  7.83375385e+00  -2.36228478e+00   0.00000000e+00   0.00000000e+00]]",[ 3.57320189 -0.78905194],-2.90571,-0.311224039557,[-0.32216057 -0.33988178],[ 1.70615911 -0.62646985]
3,"[ 1.16282324  1.9582137   0.29936092  0.61251901 -0.81281577  0.78371682
  1.01364156 -0.44050944  1.98497685 -0.46005868  0.        ]","[[  0.29791896  -0.08405729  -0.0942893    0.09100308]
 [ 11.63589162  -5.4412915    0.           0.        ]]",[ 0.87092    -1.27291523],-2.66845,-0.299835800373,[-0.32216057 -0.33988178],[ 1.43721783 -0.48146784]
4,"[ 1.01161237  1.9274078   0.65808381  0.19334902 -0.81281493  0.78371604
  1.11236909 -1.02804767  1.8760367  -0.1197219   0.        ]","[[  0.56291067  -0.23154168  -0.0942893    0.09100308]
 [ 14.8525915   -9.29427155   0.           0.        ]]",[ 1.49838091  0.12308325],-2.4212,-0.282882281124,[-0.32216057 -0.33988178],[ 1.05526149 -0.26238161]
5,"[ 0.70777877  1.85228549  1.02802061 -0.29568586 -0.81281409  0.78371525
  1.22477097 -0.92582073  1.65892767  0.25702551  0.        ]","[[  0.89670624  -0.41070173  -0.0942893    0.09100308]
 [ 18.51482843  -8.62389246   0.           0.        ]]",[-0.20263915  0.25579379],-2.171,-0.256874670874,[-0.32216057 -0.33988178],[ 0.40506154 -0.55758613]
6,"[ 0.27725779  1.75167064  1.2810368  -0.70318372 -0.81281325  0.78371446
  1.18892443 -0.74517277  1.33295057  0.58440758  0.        ]","[[  1.25528524  -0.57129371  -0.0942893    0.09100308]
 [ 17.34696717  -7.43924      0.           0.        ]]",[ 0.19106058 -1.04716052],-2.04824,-0.223056830482,[-0.32216057 -0.33988178],[-0.06280331 -0.71720439]
7,"[-0.1971527   1.59841963  1.35383259 -1.12656859 -0.81281241  0.78371367
  1.20165022 -1.32640487  0.97926119  0.75120201  0.        ]","[[  1.60638479  -0.75832227  -0.0942893    0.09100308]
 [ 17.76164726 -11.25087058   0.           0.        ]]",[-0.69794761 -0.54930171],-1.54986,-0.187319856032,[-0.32216057 -0.33988178],[-0.54450369 -0.14515945]
8,"[-0.63101861  1.34816692  1.25921806 -1.57400627 -0.81281156  0.78371288
  1.10615213 -1.62382189  0.69074968  0.74354378  0.        ]","[[  1.93040093  -1.0029085   -0.0942893    0.09100308]
 [ 14.65026319 -13.20130299   0.           0.        ]]",[-0.4270758  -0.04170696],-1.16742,-0.154452594623,[-0.32216057 -0.33988178],[-0.73402983  0.45496821]
9,"[-0.95946434  1.03197527  1.06555068 -1.89332155 -0.81281072  0.78371209
  1.0454092  -1.60895591  0.50418826  0.62868851  0.        ]","[[  2.20355053  -1.26595627  -0.0942893    0.09100308]
 [ 12.67123547 -13.10383801   0.           0.        ]]",[-0.58203789  1.81953563],-0.783984,-0.127205049717,[-0.32216057 -0.33988178],[-0.76816976  0.83755982]
10,"[-1.18829066  0.74581125  0.83491225 -2.01569505 -0.81280988  0.78371131
  0.96700857 -0.96543322  0.37349655  0.48941681  0.        ]","[[  2.43134716  -1.4856907   -0.0942893    0.09100308]
 [ 10.11689356  -8.88372907   0.           0.        ]]",[-0.79728055  0.50041988],-0.760723,-0.104315428042,[-0.32216057 -0.33988178],[-0.63422537  0.65314662]
11,"[-1.32365958  0.53849819  0.63093748 -2.01887432 -0.81280904  0.78371052
  0.86401669 -0.63632652  0.29083867  0.36948748  0.        ]","[[ 2.60001831 -1.64171049 -0.0942893   0.09100308]
 [ 6.76133375 -6.72550484  0.          0.        ]]",[-1.57712944 -0.22342719],-0.705381,-0.0878399988965,[-0.32216057 -0.33988178],[-0.53548795  0.60233569]
12,"[-1.38493676  0.35161768  0.50714168 -1.96103846 -0.8128082   0.78370973
  0.73843835 -0.7508226   0.28907326  0.26291842  0.        ]","[[ 2.69419501 -1.78375361 -0.0942893   0.09100308]
 [ 2.66987518 -7.47635591  0.          0.        ]]",[ 0.34819716  0.03945475],-0.809603,-0.0815993141147,[-0.32216057 -0.33988178],[-0.31202435  0.98177493]
13,"[-1.42173051  0.16487601  0.41594023 -1.84203012 -0.81280736  0.78370894
  0.77911449 -0.70444352  0.31934042  0.15314202  0.        ]","[[ 2.76088935 -1.9302293  -0.0942893   0.09100308]
 [ 3.99517416 -7.17221401  0.          0.        ]]",[-1.03818828  0.54975031],-0.71239,-0.0804344148525,[-0.32216057 -0.33988178],[-0.3546508   1.07190645]
