timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.24811954  1.48752036 -0.3554091   1.24782352  0.80196443 -0.18666807
  0.64731979  0.36450821  0.64903344 -0.08781663  0.        ]","[[ 0.00442648  0.07671717  0.09162126 -0.02128913]
 [ 0.00198746 -0.00204402  0.          0.        ]]",[ 1.52595941 -1.72452658],-2.33857,-0.121930397097,[-0.77017617 -0.6847766 ],[ 0.52840263 -1.31396496]
1,"[ 1.24679647  1.49031503 -0.29302604  1.14368973  0.80196411 -0.18666802
  0.75236661 -0.30458892  0.64818029 -0.0423853   0.        ]","[[ 0.0441718   0.03693342  0.09162126 -0.02128913]
 [ 3.95936152 -3.96312516  0.          0.        ]]",[ 0.19380713 -0.75826995],-2.20274,-0.122895280911,[-0.77017617 -0.6847766 ],[ 0.26317534 -0.96540105]
2,"[ 1.23652717  1.4879811  -0.15838477  0.85912931  0.8019638  -0.18666797
  0.77066878 -0.79854504  0.64305938  0.02757192  0.        ]","[[ 0.13027698 -0.07166897  0.09162126 -0.02128913]
 [ 4.64885899 -6.88736563  0.          0.        ]]",[ 0.39616792 -1.25260143],-2.22191,-0.124208251426,[-0.77017617 -0.6847766 ],[ 0.23199455 -0.44582963]
3,"[ 1.20950681  1.45336391  0.00792302  0.4038487   0.80196348 -0.18666793
  0.80986777 -1.44444874  0.62718639  0.06284643  0.        ]","[[  0.23807068  -0.24778161   0.09162126  -0.02128913]
 [  6.12558983 -10.71114554   0.           0.        ]]",[-0.54515942 -0.07578479],-2.07029,-0.123577308495,[-0.77017617 -0.6847766 ],[ 0.05988858  0.24010804]
4,"[ 1.17077274  1.36094114  0.15789777 -0.12386256  0.80196316 -0.18666788
  0.74940428 -1.45916543  0.59450511  0.02724127  0.        ]","[[  0.33772898  -0.46287861   0.09162126  -0.02128913]
 [  3.84779793 -10.79827538   0.           0.        ]]",[ 0.61581889  0.81497308],-2.0085,-0.119041208436,[-0.77017617 -0.6847766 ],[ 0.28356305  0.68504667]
5,"[ 1.1186568   1.24305155  0.30408215 -0.52799275  0.80196284 -0.18666783
  0.81202161 -0.87809382  0.54774857  0.03339921  0.        ]","[[ 0.43835243 -0.64433005  0.09162126 -0.02128913]
 [ 6.20675285 -7.35831056  0.          0.        ]]",[ 0.03928085  0.39064247],-1.96837,-0.114295256257,[-0.77017617 -0.6847766 ],[-0.12416516  0.28281173]
6,"[ 1.03691321  1.13818854  0.47541026 -0.7867884   0.80196253 -0.18666779
  0.81287522 -0.59218992  0.49363493  0.15133007  0.        ]","[[ 0.56281015 -0.77451428  0.09162126 -0.02128913]
 [ 6.23892277 -5.66574936  0.          0.        ]]",[-0.13197049  0.12723297],-1.95109,-0.112939892054,[-0.77017617 -0.6847766 ],[-0.20394386  0.1272926 ]
7,"[ 0.94258213  1.04058004  0.62628662 -0.97665851  0.80196221 -0.18666774
  0.7957367  -0.48808964  0.43475622  0.27515354  0.        ]","[[ 0.68111077 -0.88164591  0.09162126 -0.02128913]
 [ 5.5932858  -5.04947256  0.          0.        ]]",[-0.07625478  0.00574989],-1.94658,-0.112679755762,[-0.77017617 -0.6847766 ],[-0.18125591  0.15571108]
8,"[ 0.84370536  0.9415552   0.75170871 -1.13263589  0.80196189 -0.18666769
  0.78479215 -0.4673192   0.37222219  0.37648     0.        ]","[[ 0.78883984 -0.98140162  0.09162126 -0.02128913]
 [ 5.18099061 -4.92651158  0.          0.        ]]",[-0.70364517  0.55542029],-1.9082,-0.112270570447,[-0.77017617 -0.6847766 ],[-0.20783137  0.24217394]
9,"[ 0.76855092  0.86203053  0.83112557 -1.23632546  0.80196157 -0.18666765
  0.7081519  -0.0792061   0.3233746   0.43339097  0.        ]","[[ 0.8634916  -1.05687862  0.09162126 -0.02128913]
 [ 2.29378189 -2.62886803  0.          0.        ]]",[ 0.00152213  0.01921296],-1.93459,-0.111405850245,[-0.77017617 -0.6847766 ],[ 0.03282986  0.06134936]
