timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25088486  1.50919122 -0.38329135  1.16384024 -0.91943037  1.29049928
  0.65280861  0.36571943  2.3934302  -2.10805761  0.        ]","[[-0.01926069  0.04711738 -0.10623596  0.14930155]
 [ 0.0021949  -0.00421048  0.          0.        ]]",[ 3.68118756  1.36700756],-4.69047,-0.349168915566,[-0.7596516  -0.64295316],[ 3.53063202  1.96009493]
1,"[ 1.25085149  1.50590496 -0.32117279  1.26776728 -0.91942994  1.29049842
  0.75786333  1.03078721  2.38822992 -1.9641111   0.        ]","[[ 0.02045788  0.0867464  -0.10623596  0.14930155]
 [ 3.95650541  3.95392654  0.          0.        ]]",[ 3.5928172   0.02918293],-4.75356,-0.34344012808,[-0.7596516  -0.64295316],[ 3.1171639   0.74740809]
2,"[ 1.23801849  1.49348813 -0.13724641  1.47485096 -0.91942952  1.29049756
  0.86088149  1.03679437  2.34098516 -1.58938129  0.        ]","[[ 0.13849356  0.16618367 -0.10623596  0.14930155]
 [ 7.83416128  3.98968122  0.          0.        ]]",[ 2.30826651  0.16469285],-4.43004,-0.326708839522,[-0.7596516  -0.64295316],[ 2.82335019  0.36847812]
3,"[ 1.1757301   1.47150339  0.15855464  1.69471075 -0.9194291   1.2904967
  0.9618586   1.13283442  2.18466331 -1.05939672  0.        ]","[[  0.33331148   0.25171228  -0.10623596   0.14930155]
 [ 11.6349942    4.56126499   0.           0.        ]]",[ 2.3627119  -1.14831241],-4.20824,-0.297724930577,[-0.7596516  -0.64295316],[ 2.41934633 -0.27244359]
4,"[ 1.00917778  1.45436077  0.53436837  1.82256807 -0.91942867  1.29049584
  1.06088553  0.45207382  1.86820485 -0.49327083  0.        ]","[[  0.60341002   0.30228747  -0.10623596   0.14930155]
 [ 15.36242549   0.50973608   0.           0.        ]]",[ 2.53165477 -0.89752857],-3.65166,-0.256532581098,[-0.7596516  -0.64295316],[ 2.07421947 -0.09277719]
5,"[ 0.68097575  1.46341089  0.91662149  1.75812501 -0.91942825  1.29049498
  1.15794504 -0.14705347  1.38925078 -0.02371866  0.        ]","[[  0.94731429   0.27670662  -0.10623596   0.14930155]
 [ 19.01580685  -3.05595454   0.           0.        ]]",[ 1.15146028 -1.21249386],-3.01037,-0.205076186347,[-0.7596516  -0.64295316],[ 1.16645932 -0.2181049 ]
6,"[ 0.1629135   1.49131439  1.17743435  1.50143182 -0.91942782  1.29049412
  1.25308434 -0.80250143  0.75762906  0.23948584  0.        ]","[[  1.36356096   0.17644862  -0.10623596   0.14930155]
 [ 22.59691563  -6.95683698   0.           0.        ]]",[-0.59479487  0.46320175],-2.22005,-0.142740060758,[-0.7596516  -0.64295316],[-0.61819005 -0.32820532]
7,"[-0.41345728  1.5085381   1.17435233  1.19004662 -0.9194274   1.29049325
  1.17867499 -0.47104115  0.09629294  0.19132883  0.        ]","[[  1.78739802   0.05710392  -0.10623596   0.14930155]
 [ 19.79614612  -4.98416133   0.           0.        ]]",[-2.05761085 -1.34761322],-1.83931,-0.0772722360075,[-0.7596516  -0.64295316],[-2.29051471 -1.31450987]
8,"[-0.85712168  1.5064631   0.96453137  0.82655773 -0.91942697  1.29049239
  1.06321506 -1.11948967 -0.38033691 -0.06019348  0.        ]","[[  2.13971676  -0.08130044  -0.10623596   0.14930155]
 [ 15.45021162  -8.84338744   0.           0.        ]]",[-3.89298778 -0.44385756],-1.61174,-0.0321340481992,[-0.7596516  -0.64295316],[-3.43550062 -0.73976088]
9,"[-1.13483533  1.46430907  0.69639468  0.32870709 -0.91942655  1.29049153
  0.95001755 -1.38507811 -0.6201724  -0.30091223  0.        ]","[[  2.40597133  -0.27402734  -0.10623596   0.14930155]
 [ 11.18943119 -10.42403537   0.           0.        ]]",[-3.90281782 -0.26178772],-1.6537,-0.0286164940035,[-0.7596516  -0.64295316],[-3.98388505 -0.36051393]
10,"[-1.28438415  1.36422815  0.46932978 -0.19894947 -0.91942613  1.29049067
  0.83904852 -1.52428839 -0.68726534 -0.44324959  0.        ]","[[  2.58785226  -0.49082054  -0.10623596   0.14930155]
 [  7.01252808 -11.2525491    0.           0.        ]]",[-4.43485981 -0.09746921],-1.66895,-0.0341117919935,[-0.7596516  -0.64295316],[-3.9255743   0.10907143]
11,"[-1.34999149  1.2049645   0.33358015 -0.68825318 -0.9194257   1.29048981
  0.73025847 -1.55145176 -0.61904839 -0.47079782  0.        ]","[[  2.68701839  -0.71749324  -0.10623596   0.14930155]
 [  2.91763991 -11.41421905   0.           0.        ]]",[-2.56066469  0.13990906],-1.81064,-0.0266245400991,[-0.7596516  -0.64295316],[-3.3150537   0.68536466]
12,"[-1.36066144  1.00415952  0.30807282 -1.07949635 -0.91942528  1.29048895
  0.62359812 -1.42018237 -0.4390168  -0.41531151  0.        ]","[[  2.70509114  -0.93793887  -0.10623596   0.14930155]
 [ -1.09708737 -10.63297873   0.           0.        ]]",[-2.37678216  1.08389801],-1.70698,-0.00591332240505,[-0.7596516  -0.64295316],[-2.19337082  1.36041594]
13,"[-1.32275122  0.82360483  0.39385534 -1.31291254 -0.91942485  1.29048809
  0.51901229 -0.71930555 -0.19118815 -0.3298035   0.        ]","[[ 2.64365192 -1.10874682 -0.10623596  0.14930155]
 [-5.03373049 -6.46172736  0.          0.        ]]",[-0.51239411  1.7256218 ],-1.77872,-0.0238493715284,[-0.7596516  -0.64295316],[-0.65182227  1.41934586]
14,"[-1.23572889  0.72370427  0.55302519 -1.40699801 -0.91942443  1.29048723
  0.46775746 -0.03239069  0.06384033 -0.25044952  0.        ]","[[ 2.52362013 -1.19696363 -0.10623596  0.14930155]
 [-6.96297537 -2.37356918  0.          0.        ]]",[ 0.78560542  1.07153874],-1.93603,-0.0535736624555,[-0.7596516  -0.64295316],[ 0.66666466  1.18541646]
15,"[-1.14483756  0.71529321  0.68363282 -1.41391907 -0.919424    1.29048637
  0.55397763  0.6407013   0.22747608 -0.19780461  0.        ]","[[ 2.41692196 -1.20424239 -0.10623596  0.14930155]
 [-3.71761097  1.63232287  0.          0.        ]]",[ 0.21217127  0.52545814],-1.92771,-0.0727308055867,[-0.7596516  -0.64295316],[ 0.86624062  0.27763551]
16,"[-1.08348588  0.77619105  0.7577229  -1.36035587 -0.91942358  1.29048551
  0.57822324  0.98483269  0.27768808 -0.14933753  0.        ]","[[ 2.35172641 -1.1510467  -0.10623596  0.14930155]
 [-2.80499052  3.68041515  0.          0.        ]]",[ 1.06011191 -1.5534722 ],-2.22256,-0.0794334316194,[-0.7596516  -0.64295316],[ 0.94272262 -0.2809402 ]
