timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25321454  1.52293465 -0.31929463  1.24760673 -1.22139991  0.69007012
  0.65744116  0.36859016  2.68006456 -1.17626435  0.        ]","[[ 0.01625287  0.08159458 -0.14096024  0.08011175]
 [-0.00288477  0.00487019  0.          0.        ]]",[ 3.44487735  1.22174807],-4.57729,-0.356908336668,[-0.74112988 -0.62229741],[ 2.60007024  0.58172047]
1,"[ 1.25125658  1.51792695 -0.25756173  1.35191565 -1.22139912  0.69006986
  0.76259536  1.03076907  2.66836457 -1.03417125  0.        ]","[[ 0.05587093  0.12140344 -0.14096024  0.08011175]
 [ 3.95153554  3.96282891  0.          0.        ]]",[ 2.18845637 -1.44496947],-4.77007,-0.353408230684,[-0.74112988 -0.62229741],[ 2.23573637 -0.45311379]
2,"[ 1.23274506  1.51118191 -0.07495331  1.45290427 -1.22139834  0.6900696
  0.86575215  0.35493699  2.61856961 -0.71436183  0.        ]","[[ 0.17382398  0.16012977 -0.14096024  0.08011175]
 [ 7.830844   -0.07673328  0.          0.        ]]",[ 2.62123338  0.38936039],-4.41988,-0.344417805093,[-0.74112988 -0.62229741],[ 2.18953586  0.10803458]
3,"[ 1.16137124  1.50830412  0.21715846  1.48909289 -1.22139755  0.69006933
  0.96681132  0.61286731  2.48824209 -0.26936044  0.        ]","[[  0.36857162   0.17406347  -0.14096024   0.08011175]
 [ 11.63127301   1.46496086   0.           0.        ]]",[ 1.45474272 -0.60522661],-4.26035,-0.328691047448,[-0.74112988 -0.62229741],[ 1.8676337  -0.67907333]
4,"[ 0.98336802  1.5072242   0.58481344  1.50192247 -1.22139676  0.69006907
  1.06591195  0.20681767  2.20935576  0.26067094  0.        ]","[[  0.63858909   0.17901163  -0.14096024   0.08011175]
 [ 15.35805386  -0.96206532   0.           0.        ]]",[ 0.9972115  -0.69629702],-3.89341,-0.302450780636,[-0.74112988 -0.62229741],[ 1.49348891 -0.79067469]
5,"[ 0.64379208  1.51621351  0.95235783  1.38033729 -1.22139598  0.69006881
  1.1627606  -0.2515278   1.75935927  0.73494133  0.        ]","[[  0.98229254   0.13228295  -0.14096024   0.08011175]
 [ 19.00015131  -3.70167252   0.           0.        ]]",[ 0.07842436 -1.54263474],-3.51013,-0.265253230833,[-0.74112988 -0.62229741],[ 0.75636929 -0.97258735]
6,"[ 0.16763827  1.5268264   1.18069829  1.0836355  -1.22139519  0.69006854
  1.16105452 -0.9017362   1.21427676  1.00454508  0.        ]","[[  1.36165206   0.01925563  -0.14096024   0.08011175]
 [ 18.93601949  -7.58807737   0.           0.        ]]",[-0.55661876 -0.25889816],-2.85218,-0.221604842466,[-0.74112988 -0.62229741],[ 0.0100243 -0.6509611]
7,"[-0.31312469  1.51468927  1.19859809  0.66204181 -1.22139441  0.69006828
  1.09255202 -1.04793016  0.72446633  1.03976202  0.        ]","[[  1.71452578  -0.14127361  -0.14096024   0.08011175]
 [ 16.35995062  -8.46190603   0.           0.        ]]",[-0.85412661 -0.95597076],-2.42782,-0.180476787371,[-0.74112988 -0.62229741],[-0.95567495 -0.76159751]
8,"[-0.69279805  1.45315957  1.07024696  0.13766716 -1.22139362  0.69006802
  0.99413876 -1.65291481  0.40154168  0.94228508  0.        ]","[[  2.00459271  -0.34679327  -0.14096024   0.08011175]
 [ 12.65905964 -12.07800798   0.           0.        ]]",[-1.31957872  0.29524414],-1.95789,-0.149787670233,[-0.74112988 -0.62229741],[-1.3823148   0.06810078]
9,"[-0.94039662  1.32798632  0.90162416 -0.39778562 -1.22139283  0.69006775
  0.88227353 -1.41703112  0.25958216  0.82199357  0.        ]","[[  2.21556653  -0.57420702  -0.14096024   0.08011175]
 [  8.45229241 -10.66809843   0.           0.        ]]",[-0.62312768  0.45566488],-1.79,-0.131689337749,[-0.74112988 -0.62229741],[-1.25700665  0.14038953]
10,"[-1.08770477  1.17920859  0.7557546  -0.7956546  -1.22139205  0.69006749
  0.812257   -1.07966612  0.21419621  0.71938798  0.        ]","[[ 2.3581948  -0.76733669 -0.14096024  0.08011175]
 [ 5.81927725 -8.65161473  0.          0.        ]]",[-0.42555042  0.43538333],-1.68497,-0.121233489324,[-0.74112988 -0.62229741],[-1.04685223  0.09941593]
11,"[-1.17794577  1.03644732  0.64197536 -1.06483832 -1.22139126  0.69006723
  0.76440946 -0.76248104  0.21016752  0.63660502  0.        ]","[[ 2.45652723 -0.92134696 -0.14096024  0.08011175]
 [ 4.0199439  -6.7557479   0.          0.        ]]",[-1.05050234  0.11597628],-1.62579,-0.114951360472,[-0.74112988 -0.62229741],[-0.80518878  0.06900486]
12,"[-1.211685    0.90287549  0.59302222 -1.25252316 -1.22139048  0.69006696
  0.65707458 -0.66307592  0.27404308  0.59234401  0.        ]","[[ 2.49642822 -1.05050023 -0.14096024  0.08011175]
 [-0.01646095 -6.16158828  0.          0.        ]]",[ 0.38969318  0.57952136],-1.69831,-0.116356461523,[-0.74112988 -0.62229741],[-0.04982622  0.53140771]
13,"[-1.22403096  0.79341801  0.57405592 -1.37074411 -1.22138969  0.6900667
  0.69806676 -0.25883065  0.3455839   0.56139216  0.        ]","[[ 2.51156545 -1.14948914 -0.14096024  0.08011175]
 [ 1.52509271 -3.74534722  0.          0.        ]]",[ 0.85780318 -0.64347142],-1.87185,-0.119789010384,[-0.74112988 -0.62229741],[ 0.1034529  0.2158809]
14,"[-1.27358769  0.67811217  0.49124939 -1.46605283 -1.2213889   0.69006644
  0.78754134 -0.6728274   0.34719479  0.49166883  0.        ]","[[ 2.57582682 -1.24922413 -0.14096024  0.08011175]
 [ 4.88986703 -6.21987585  0.          0.        ]]",[-0.54941666  0.23433547],-1.69284,-0.11553891817,[-0.74112988 -0.62229741],[-0.29399115  0.79952443]
15,"[-1.32538108  0.54179429  0.39025078 -1.54444646 -1.22138812  0.69006618
  0.72714963 -0.49689275  0.35017956  0.40609322  0.        ]","[[ 2.65083813 -1.36307048 -0.14096024  0.08011175]
 [ 2.61880035 -5.16828646  0.          0.        ]]",[ 0.92115219  1.48802871],-1.6418,-0.110659972798,[-0.74112988 -0.62229741],[ 0.00608102  0.94244421]
16,"[-1.37768613  0.46528848  0.26593275 -1.57338708 -1.22138733  0.69006591
  0.82268451  0.18256839  0.29303064  0.32477737  0.        ]","[[ 2.73926021 -1.42568869 -0.14096024  0.08011175]
 [ 6.21147756 -1.10703578  0.          0.        ]]",[-0.60622715  0.70366724],-1.57688,-0.100991451904,[-0.74112988 -0.62229741],[-0.60527176 -0.15419495]
17,"[-1.42450971  0.47270425  0.12124762 -1.57103738 -1.22138654  0.69006565
  0.75560584  0.65248446  0.16454695  0.24661887  0.        ]","[[ 2.83818057 -1.41964794 -0.14096024  0.08011175]
 [ 3.6889434   1.70173012  0.          0.        ]]",[-0.55865026 -0.53746324],-1.61887,-0.085391510366,[-0.74112988 -0.62229741],[-0.84685391 -0.91765869]
18,"[-1.443634    0.48784336  0.04497914 -1.56593965 -1.22138576  0.69006539
  0.69488823  0.29088734  0.09210207  0.2009224   0.        ]","[[ 2.88905003 -1.40729852 -0.14096024  0.08011175]
 [ 1.40562056 -0.45959363  0.          0.        ]]",[-1.28066118 -1.28973559],-1.62836,-0.076616134524,[-0.74112988 -0.62229741],[-0.89996254 -0.40467441]
19,"[-1.43947764  0.42783655  0.06286401 -1.58376439 -1.22138497  0.69006512
  0.58893592 -0.36990695  0.15257168  0.20488705  0.        ]","[[ 2.87718617 -1.4561187  -0.14096024  0.08011175]
 [-2.57878965 -4.40926731  0.          0.        ]]",[-0.16623051  0.62598365],-1.58018,-0.0818747578039,[-0.74112988 -0.62229741],[-0.2281574  0.9460417]
20,"[-1.41663757  0.35061657  0.14893999 -1.5974706  -1.22138419  0.69006486
  0.57278324  0.05940771  0.27988092  0.23612094  0.        ]","[[ 2.81951564 -1.51855771 -0.14096024  0.08011175]
 [-3.1862161  -1.84318551  0.          0.        ]]",[ 0.75989432  0.85374814],-1.65754,-0.0948810200415,[-0.74112988 -0.62229741],[ 0.40494254  0.72591758]
