timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.23787706  1.44087668 -0.31080819  0.84729529  1.38534148  1.41406153
  0.63369258  0.36065902  0.03995868 -2.37500624  0.        ]","[[ 0.0458779  -0.08290869  0.15891318  0.16334526]
 [-0.00375639 -0.00333006  0.          0.        ]]",[ 2.3667106   1.55234197],-4.07635,-0.170603484818,[-0.79844815 -0.73631245],[ 2.4190526   1.80595446]
1,"[ 1.23432129  1.44395691 -0.24819148  0.95063547  1.38534059  1.41406059
  0.73858913  1.03825208  0.0374009  -2.22698736  0.        ]","[[ 0.08547862 -0.0432622   0.15891318  0.16334526]
 [ 3.95066452  3.95479297  0.          0.        ]]",[ 1.10769609  0.90800504],-3.8356,-0.158474026554,[-0.79844815 -0.73631245],[ 1.68568313  0.56888676]
2,"[ 1.21111991  1.44199412 -0.06339594  1.24916337  1.3853397   1.41405965
  0.84141558  1.64007518 -0.01440127 -1.79635106  0.        ]","[[ 0.20338467  0.07110603  0.15891318  0.16334526]
 [ 7.82704886  7.47031532  0.          0.        ]]",[ 1.61453166 -1.18917185],-3.65986,-0.121908603492,[-0.79844815 -0.73631245],[ 0.72940731 -0.88571638]
3,"[ 1.1323517   1.42534788  0.23082868  1.52936951  1.38533881  1.41405872
  0.94228832  0.93665124 -0.1908916  -1.22591424  0.        ]","[[  0.39807963   0.17928538   0.15891318   0.16334526]
 [ 11.62978448   3.36130613   0.           0.        ]]",[-0.18648224 -0.66069656],-2.84902,-0.0693736468391,[-0.79844815 -0.73631245],[-0.2310252  -0.89948815]
4,"[ 0.98393514  1.41550108  0.53855096  1.63256825  1.38533792  1.41405778
  0.91664562  0.47745456 -0.45961691 -0.74268825  0.        ]","[[  0.62097658   0.21959842   0.15891318   0.16334526]
 [ 10.66311474   0.67893532   0.           0.        ]]",[-1.07580647 -0.94338082],-2.36711,-0.0235866251267,[-0.79844815 -0.73631245],[-0.896043   -0.83554852]
5,"[ 0.8318135   1.42160303  0.74494981  1.57117879  1.38533702  1.41405685
  0.80615173 -0.16405041 -0.67678968 -0.47477428  0.        ]","[[ 0.79244618  0.19557901  0.15891318  0.16334526]
 [ 6.49770546 -3.06837937  0.          0.        ]]",[-0.53470333 -0.3073119 ],-2.24331,-0.0281710340767,[-0.79844815 -0.73631245],[-0.89964318 -0.07267895]
6,"[ 0.72181594  1.43584892  0.85776113  1.38306505  1.38533613  1.41405591
  0.7466439  -0.36181623 -0.77868552 -0.36780754  0.        ]","[[ 0.89989228  0.12262052  0.15891318  0.16334526]
 [ 4.25437738 -4.22361736  0.          0.        ]]",[-1.55757678  0.04132473],-2.16497,-0.0403945455459,[-0.79844815 -0.73631245],[-0.89420724  0.2549808 ]
7,"[ 0.67325281  1.44408647  0.90040747  1.16972314  1.38533524  1.41405498
  0.63947328 -0.3192224  -0.77939729 -0.36218724  0.        ]","[[ 0.94444396  0.04064458  0.15891318  0.16334526]
 [ 0.21424649 -3.9748085   0.          0.        ]]",[-0.73240748  0.50382502],-2.20099,-0.0405791299459,[-0.79844815 -0.73631245],[-0.41497353  0.54305065]
8,"[ 0.70052647  1.44490317  0.87694275  1.01648893  1.38533435  1.41405404
  0.56248385  0.03595681 -0.69392335 -0.4425438   0.        ]","[[ 0.91960867 -0.01803483  0.15891318  0.16334526]
 [-2.68810934 -1.9000507   0.          0.        ]]",[ 0.65440103  0.90311681],-2.2874,-0.030160847861,[-0.79844815 -0.73631245],[ 0.10857001  0.44983196]
9,"[ 0.7298835   1.44486127  0.85028354  1.01190535  1.38533346  1.41405311
  0.63252683  0.65439395 -0.65199844 -0.48582863  0.        ]","[[ 0.89233936 -0.01978985  0.15891318  0.16334526]
 [-0.04760907  1.71251259  0.          0.        ]]",[-0.89686051 -0.03308359],-2.1913,-0.0254645886264,[-0.79844815 -0.73631245],[-0.26732472 -0.45377666]
