timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.11485628  1.70040633 -0.01200899  0.3836787  -0.65583508  1.10588907
  0.00315774  0.29653591  1.69487341 -1.0216451   0.        ]","[[ 0.01570714 -0.07149298 -0.07583092  0.12962574]
 [-0.00210242 -0.00207276  0.          0.        ]]",[ 0.88156214 -0.03743202],-1.67061,-0.315596243304,[-0.03206956 -0.15259756],[ 1.19240403 -0.58271801]
1,"[ 1.1132532   1.70024977  0.0408962   0.3800096  -0.65583262  1.10588263
  0.22882937  0.27570544  1.69504443 -0.96530038  0.        ]","[[ 0.05065576 -0.07303471 -0.07583092  0.12962574]
 [ 3.48535326 -0.15159646  0.          0.        ]]",[ 0.86410781  0.3237325 ],-1.63067,-0.312643719735,[-0.03206956 -0.15259756],[ 1.18069911 -0.59031773]
2,"[ 1.09872394  1.70107062  0.19648945  0.40344094 -0.65583017  1.10587619
  0.44553306  0.45451319  1.68496577 -0.7866801   0.        ]","[[ 0.15396305 -0.06318832 -0.07583092  0.12962574]
 [ 6.83422523  1.13196317  0.          0.        ]]",[ 0.54469214 -0.07522079],-1.60419,-0.302737883657,[-0.03206956 -0.15259756],[ 1.12534034 -0.62796688]
3,"[ 1.04898368  1.7023515   0.42759077  0.44969223 -0.65582771  1.10586975
  0.5762246   0.40979107  1.63693724 -0.51664485  0.        ]","[[ 0.31091161 -0.04377001 -0.07583092  0.12962574]
 [ 8.85390587  0.81094061  0.          0.        ]]",[ 0.08896748 -0.31141539],-1.52218,-0.28583824676,[-0.03206956 -0.15259756],[ 1.00995517 -0.67504215]
4,"[ 0.95311601  1.70252732  0.67675279  0.45847386 -0.65582525  1.10586331
  0.58769582  0.23576894  1.54174803 -0.23949689  0.        ]","[[ 0.48976867 -0.0400847  -0.07583092  0.12962574]
 [ 9.03120878 -0.43824572  0.          0.        ]]",[ 2.02181216 -1.90002164],-1.63332,-0.265426216243,[-0.03206956 -0.15259756],[ 0.86627889 -0.72084081]
5,"[ 0.78376387  1.69861925  0.94959083  0.34322269 -0.6558228   1.10585688
  0.83221869 -0.31482402  1.39334612  0.02870884  0.        ]","[[  0.70830658  -0.0885049   -0.07583092   0.12962574]
 [ 12.81000137  -4.39058917   0.           0.        ]]",[ 0.31652192 -0.36744794],-1.3347,-0.241318611761,[-0.03206956 -0.15259756],[ 0.67148352 -0.76188171]
6,"[ 0.51122436  1.68097877  1.21752471  0.10345857 -0.65582034  1.10585044
  0.89688239 -0.50543782  1.17927825  0.27655904  0.        ]","[[  0.97453324  -0.19004543  -0.07583092   0.12962574]
 [ 13.80934695  -5.75888627   0.           0.        ]]",[ 0.2569433  -0.39328309],-1.20841,-0.212091669879,[-0.03206956 -0.15259756],[ 0.47657037 -0.80605376]
7,"[ 0.16143207  1.64010417  1.40548166 -0.1956258  -0.65581788  1.105844
  0.94502285 -0.70649795  0.9192202   0.46089401  0.        ]","[[  1.25818488  -0.31970439  -0.07583092   0.12962574]
 [ 14.55335732  -7.20217551   0.           0.        ]]",[ 0.94815053 -0.76104034],-1.11782,-0.179971448949,[-0.03206956 -0.15259756],[ 0.2741082  -0.82177126]
8,"[-0.28027938  1.55478473  1.47874997 -0.57394114 -0.65581543  1.10583756
  1.16920148 -1.1065372   0.6040019   0.56873128  0.        ]","[[  1.58401131  -0.4925608   -0.07583092   0.12962574]
 [ 18.01780964 -10.07381864   0.           0.        ]]",[ 0.23326139 -0.02896091],-0.774721,-0.142497255027,[-0.03206956 -0.15259756],[ 0.0422643  -0.77065027]
9,"[-0.77192173  1.41480596  1.37123451 -0.97015808 -0.65581297  1.10583112
  1.20588636 -1.09463665  0.24720845  0.56813435  0.        ]","[[  1.95005626  -0.69318104  -0.07583092   0.12962574]
 [ 18.58483905  -9.98843825   0.           0.        ]]",[-1.38323514 -1.05886727],-0.5637,-0.0995268472121,[-0.03206956 -0.15259756],[-0.126928   -0.74747509]
