timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.1941966  -0.28424489],"[[ 0.03283907  0.0062062  -0.1555162  -0.19946016]
 [ 0.0046473   0.00265678  0.          0.        ]]",[-2.37147177 -2.50785141],"[ 1.17814363  2.02254614 -0.02559509  0.80552176 -1.35686103 -1.72634041
  0.54753963  0.37847249  2.42089342  1.77256271  0.        ]",-3.29184,-0.419959379772,[-2.44708252 -2.30287075]
1,[-0.1941966  -0.28424489],"[[-0.00674396 -0.03345358 -0.1555162  -0.19946016]
 [-3.94979031 -3.95544912  0.          0.        ]]",[-1.54077153 -1.98332698],"[ 1.17885286  2.0218121  -0.08457198  0.68804371 -1.35685735 -1.72633384
  0.40829395 -0.20510076  2.42121718  1.66269029  0.        ]",-3.21267,-0.41390275978,[-2.37710857 -2.13993669]
2,[-0.1941966  -0.28424489],"[[-0.12463163 -0.15148949 -0.1555162  -0.19946016]
 [-7.82609747 -7.83521149  0.          0.        ]]",[-1.6484747 -0.1936375],"[ 1.16818859  2.00720064 -0.25976532  0.34004736 -1.35685366 -1.72632727
  0.27179951 -0.77712276  2.38598539  1.33894656  0.        ]",-2.88525,-0.393290682866,[-2.22975922 -1.947667  ]
3,[-0.1941966  -0.28424489],"[[ -0.31929087  -0.31431471  -0.1555162   -0.19946016]
 [-11.62722202  -8.44526383   0.           0.        ]]",[-2.30722366 -0.78430535],"[ 1.109203    1.95687208 -0.54227959 -0.1287951  -1.35684998 -1.7263207
  0.13795245 -0.86706605  2.23014064  0.86972962  0.        ]",-2.59798,-0.354394667842,[-2.02700591 -1.82149839]
4,[-0.1941966  -0.28424489],"[[ -0.58921389  -0.51268451  -0.1555162   -0.19946016]
 [-15.35281918 -11.38189106   0.           0.        ]]",[-3.37636869 -1.20505724],"[ 0.94641713  1.85019373 -0.90262569 -0.66607158 -1.3568463  -1.72631414
  0.0067649  -1.30003251  1.86168642  0.37374862  0.        ]",-2.05764,-0.291975851454,[-1.84034801 -1.59203744]
5,[-0.1941966  -0.28424489],"[[ -0.93291784  -0.77776963  -0.1555162   -0.19946016]
 [-19.00571946 -15.11410725   0.           0.        ]]",[-2.07834982 -2.45851746],"[ 0.62122788  1.63712183 -1.27167138 -1.29169106 -1.35684261 -1.72630757
 -0.12186281 -1.85029399  1.21813769  0.06526882  0.        ]",-1.53624,-0.19999232177,[-1.88112557 -1.28357136]
6,[-0.1941966  -0.28424489],"[[ -1.34897675  -1.11675246  -0.1555162   -0.19946016]
 [-22.58872784 -18.77187391   0.           0.        ]]",[-2.0370035  -0.87094497],"[ 0.10358541  1.26999912 -1.52818337 -1.87528101 -1.35683893 -1.726301
 -0.24802943 -2.38957005  0.43376817  0.26385926  0.        ]",-0.731911,-0.0974910679199,[-2.13226509 -0.94986224]
7,[-0.1941966  -0.28424489],"[[ -1.83601692  -1.52303012  -0.1555162   -0.19946016]
 [-26.10412161 -21.84553791   0.           0.        ]]",[-3.89382498 -2.14533996],"[-0.56106901  0.74607501 -1.51258529 -2.1720572  -1.35683524 -1.72629444
 -0.37181513 -2.84271619 -0.07307228  1.07561536  0.        ]",-0.735406,-0.128563498159,[-2.40120864 -0.73671746]
8,[-0.1941966  -0.28424489],"[[ -2.3926974   -1.99529222  -0.1555162   -0.19946016]
 [-29.55286646 -25.36890293   0.           0.        ]]",[-2.92610648  0.13337365],"[-1.20944359  0.12998972 -1.08906712 -1.91248847 -1.35683156 -1.72628787
 -0.49325387 -3.36214637  0.11071967  2.02060972  0.        ]",-1.28074,-0.24032025592,[-2.64495659 -0.50769448]
9,[-0.1941966  -0.28424489],"[[ -3.01768114  -2.49229701  -0.1555162   -0.19946016]
 [-32.93386407 -24.33517154   0.           0.        ]]",[-3.37529403 -2.2355766 ],"[-1.56772178 -0.38561362 -0.25868652 -1.00410023 -1.35682787 -1.7262813
 -0.61230691 -3.20970431  0.74818863  2.26597029  0.        ]",-1.67689,-0.29645342328,[-2.59549212 -0.32437092]
10,[-0.1941966  -0.28424489],"[[ -3.70958792  -3.0138721   -0.1555162   -0.19946016]
 [-36.24492581 -22.84566124   0.           0.        ]]",[-3.25803624 -0.72881019],"[-1.36182373 -0.64746401  0.72712301  0.40979202 -1.35682419 -1.72627474
 -0.72889714 -2.99007305  1.00755165  1.7667837   0.        ]",-1.61771,-0.267841409042,[-2.35431528 -0.15319228]
11,[-0.1941966  -0.28424489],"[[ -4.46700226  -3.17840894  -0.1555162   -0.19946016]
 [-39.48584122   0.16590829   0.           0.        ]]",[-1.58645032 -1.53001797],"[-0.53460296 -0.65747303  1.37102679  0.8961904  -1.35682051 -1.72626817
 -0.84301707  0.40256356  0.87833867  1.61284612  0.        ]",-1.75644,-0.24283494733,[-1.86812055 -0.85697007]
12,[-0.1941966  -0.28424489],"[[ -5.28859934  -3.13094333  -0.1555162   -0.19946016]
 [-42.66333842   3.19599686   0.           0.        ]]",[-1.78170859 -3.18740119],"[ 0.55142192 -0.65830447  1.1750506   0.75559412 -1.35681682 -1.7262616
 -0.95490354  0.84929393  0.86316253  1.62973744  0.        ]",-1.7226,-0.243048687734,[-1.76598072 -1.03568172]
13,[-0.1941966  -0.28424489],"[[ -6.17311708  -3.07385606  -0.1555162   -0.19946016]
 [-45.77805418   2.33090692   0.           0.        ]]",[-1.66557014 -2.04983308],"[ 1.17054107 -0.65530558  0.08917591  0.58662086 -1.35681314 -1.72625504
 -1.06457888  0.72175098  0.83264023  1.63363395  0.        ]",-1.47386,-0.2408191378,[-1.73759568 -1.05485201]
14,[-0.1941966  -0.28424489],"[[ -7.11931032  -3.03824747  -0.1555162   -0.19946016]
 [-48.8310939    1.28357285   0.           0.        ]]",[-2.93920015 -0.93942091],"[ 0.72442176 -0.65122686 -1.18030204  0.48151839 -1.35680945 -1.72624847
 -1.17208195  0.56733968  0.79011088  1.70134517  0.        ]",-1.32502,-0.24362709053,[-1.79329979 -1.01272142]
15,[-0.1941966  -0.28424489],"[[ -8.12595787  -3.01969338  -0.1555162   -0.19946016]
 [-51.82368885   0.63395675   0.           0.        ]]",[-1.25347992 -1.40417485],"[-0.57004266 -0.64843091 -1.50991134  0.42689895 -1.35680577 -1.72624191
 -1.277456    0.47156486  0.8213916   1.81467592  0.        ]",-1.58855,-0.256813175562,[-1.92937505 -0.91972709]
16,[-0.1941966  -0.28424489],"[[ -9.19186296  -3.01088482  -0.1555162   -0.19946016]
 [-54.75704494   0.28856093   0.           0.        ]]",[-2.39260718 -1.11767239],"[-1.54106364 -0.64694267 -0.41846406  0.40101039 -1.35680209 -1.72623534
 -1.38074341  0.42064191  0.93706426  1.84595299  0.        ]",-1.70177,-0.269019551632,[-1.92377508 -0.77005613]
17,[-0.1941966  -0.28424489],"[[-10.31585257  -3.00694353  -0.1555162   -0.19946016]
 [-57.63233474   0.1266373    0.           0.        ]]",[-0.05237718 -0.27752074],"[-1.06624695 -0.64624289  1.08447256  0.38943622 -1.3567984  -1.72622877
 -1.48198537  0.39676869  1.02158867  1.72654825  0.        ]",-1.8775,-0.265541497963,[-1.7414732  -0.69441998]
18,[-0.1941966  -0.28424489],"[[-11.45913268  -3.00446789  -0.1555162   -0.19946016]
 [-56.69878813   0.10712054   0.           0.        ]]",[-1.77602172 -0.58579941],"[ 0.41671306 -0.64579246  1.25840229  0.3821691  -1.35679472 -1.72622221
 -1.4491085   0.39389085  0.96561037  1.57887784  0.        ]",-1.60035,-0.247648755055,[-1.62292218 -0.78786922]
19,[-0.1941966  -0.28424489],"[[ -1.26215715e+01  -3.00311874e+00  -1.55516202e-01  -1.99460159e-01]
 [ -5.95356414e+01   3.91379670e-02   0.00000000e+00   0.00000000e+00]]",[-1.63525325 -0.60278252],"[ 1.17678534 -0.64554317 -0.15673031  0.37820961 -1.35679104 -1.72621564
 -1.54899628  0.38386758  0.82614443  1.57952179  0.        ]",-1.32766,-0.235349927797,[-1.60530531 -0.86005163]
20,[-0.1941966  -0.28424489],"[[ -1.38401839e+01  -3.00264358e+00  -1.55516202e-01  -1.99460159e-01]
 [ -6.23163359e+01   1.30729272e-02   0.00000000e+00   0.00000000e+00]]",[-0.81428093 -1.11215791],"[ 0.20372254 -0.64545423 -1.49945325  0.376815   -1.35678735 -1.72620908
 -1.64690563  0.38002433  0.77230978  1.74221188  0.        ]",-1.43299,-0.246105563288,[-1.74883687 -0.83897531]
