timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.69963789 -0.59873092],"[[ 0.03945507 -0.07038034 -0.06403753  0.13529867]
 [-0.00141066 -0.00443993  0.          0.        ]]",[ 3.43861549  1.81591597],"[ 1.25672765  1.58486458 -0.2535184   0.82807169 -0.55687866  1.18076822
  0.67501251  0.37178247  1.98172997 -1.86941371  0.        ]",-3.96054,-0.305260760486,[ 3.04576135  1.39945352]
1,[-0.69963789 -0.59873092],"[[ 0.07910222 -0.03075584 -0.06403753  0.13529867]
 [ 3.95296267  3.95370413  0.          0.        ]]",[ 1.90359003  0.40903882],"[ 1.25350748  1.58736826 -0.1924138   0.93305519 -0.55687845  1.18076741
  0.78076985  1.02563412  1.97908811 -1.72958069  0.        ]",-3.93637,-0.29959987919,[ 2.71411991  0.34232154]
2,[-0.69963789 -0.59873092],"[[ 0.1970615   0.06376797 -0.06403753  0.13529867]
 [ 7.8300649   5.49354677  0.          0.        ]]",[ 1.67875549  0.1838357 ],"[ 1.23126509  1.58541578 -0.0121202   1.18370198 -0.55687824  1.1807666
  0.88446053  1.28000226  1.93476819 -1.34627941  0.        ]",-3.75122,-0.282241706745,[ 2.43185616 -0.43166304]
3,[-0.69963789 -0.59873092],"[[  0.39179771   0.17983588  -0.06403753   0.13529867]
 [ 11.63092305   6.11117839   0.           0.        ]]",[ 2.18713594 -1.0051776 ],"[ 1.1539292   1.56778326  0.27516356  1.48918006 -0.55687804  1.18076579
  0.98611201  1.38202866  1.76980064 -0.79718845  0.        ]",-3.56685,-0.251797738343,[ 2.05357909 -1.1871109 ]
4,[-0.69963789 -0.59873092],"[[  0.66181587   0.26110177  -0.06403753   0.13529867]
 [ 15.35846783   2.02899543   0.           0.        ]]",[ 0.89972099 -0.5124926 ],"[ 0.96841537  1.54555685  0.6344572   1.69950293 -0.55687783  1.18076498
  1.08580264  0.70768623  1.4326845  -0.22910545  0.        ]",-2.99337,-0.209769463221,[ 1.3717593  -1.32610238]
5,[-0.69963789 -0.59873092],"[[  1.00165663   0.2809028   -0.06403753   0.13529867]
 [ 18.61475075  -0.04201134   0.           0.        ]]",[ 0.1532779 -1.7798976],"[ 0.62579259  1.53892477  0.98620757  1.75011558 -0.55687762  1.18076418
  1.17288948  0.36557324  0.92176356  0.21825716  0.        ]",-2.61484,-0.158806623915,[ 0.00848404 -1.84098935]
6,[-0.69963789 -0.59873092],"[[  1.37635577   0.24033805  -0.06403753   0.13529867]
 [ 18.85433917  -4.00125937   0.           0.        ]]",[-1.58877165 -1.70836049],"[ 0.15197105  1.55199783  1.20050326  1.64613567 -0.55687741  1.18076337
  1.17929635 -0.28846124  0.31925094  0.42025258  0.        ]",-2.0362,-0.1068550615,[-1.46155024 -1.70550334]
7,[-0.69963789 -0.59873092],"[[  1.71002355   0.12139377  -0.06403753   0.13529867]
 [ 14.52686114  -7.88019995   0.           0.        ]]",[-2.06956972  0.24765085],"[-0.3030802   1.57874487  1.21465742  1.33590208 -0.5568772   1.18076256
  1.06355951 -0.92922937 -0.16098147  0.39063829  0.        ]",-1.63499,-0.0733357966362,[-2.2730732  -1.12504852]
8,[-0.69963789 -0.59873092],"[[  1.95798244  -0.02479031  -0.06403753   0.13529867]
 [ 10.28317709  -6.7419855    0.           0.        ]]",[-1.9665292  -2.05098835],"[-0.63040133  1.58756461  1.11530141  0.94886793 -0.55687699  1.18076175
  0.95006384 -0.7412055  -0.45446896  0.28176428  0.        ]",-1.6696,-0.0614834838833,[-2.70160055 -1.38469481]
9,[-0.69963789 -0.59873092],"[[  2.12192981  -0.19800219  -0.06403753   0.13529867]
 [  6.12539225 -10.56646198   0.           0.        ]]",[-2.6374286   0.03204135],"[-0.83061108  1.5635065   1.00097571  0.49275032 -0.55687678  1.18076094
  0.83886561 -1.37297608 -0.5705231   0.20397093  0.        ]",-1.53614,-0.0592936727544,[-2.66291714 -0.37183517]
10,[-0.69963789 -0.59873092],"[[  2.20352947  -0.40594374  -0.06403753   0.13529867]
 [  2.04811159 -10.22883677   0.           0.        ]]",[-1.95960366 -1.49103905],"[-0.92340097  1.48628457  0.93069556 -0.03301415 -0.55687658  1.18076013
  0.72982049 -1.31720219 -0.5149302   0.19756891  0.        ]",-1.64459,-0.0561447201967,[-2.0384829   0.04757693]
11,[-0.69963789 -0.59873092],"[[  2.20440401  -0.64820183  -0.06403753   0.13529867]
 [ -1.94749996 -13.98447831   0.           0.        ]]",[-0.96011693  1.86336976],"[-0.92436682  1.3342234   0.92989608 -0.58714725 -0.55687637  1.18075933
  0.62295964 -1.93760002 -0.29167804  0.22796145  0.        ]",-1.54452,-0.055651350574,[-0.86381125  1.62577331]
12,[-0.69963789 -0.59873092],"[[ 2.12770771 -0.8853728  -0.06403753  0.13529867]
 [-5.70962369 -9.7467516   0.          0.        ]]",[ 0.15565165  1.25193038],"[-0.83734456  1.12886073  0.9962806  -1.0392156  -0.55687616  1.18075852
  0.52234334 -1.23756278  0.05027353  0.21064018  0.        ]",-1.61531,-0.0711492169814,[ 0.61741662  1.77571595]
