timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81551355 -0.80635518],"[[-0.05352977 -0.01586085  0.00973601  0.06246419]
 [ 0.00149952 -0.00387862  0.          0.        ]]",[ 2.10010925  0.37735122],"[ 1.22644601  1.3895644  -0.49275101  1.03980763  0.08523155  0.54630824
  0.62074493  0.35583172  1.40871858 -1.42399071  0.        ]",-4.08232,-0.213620800111,[ 1.97317696  0.22440514]
1,[-0.81551355 -0.80635518],"[[ -1.38154006e-02  -9.61749509e-04   9.73600879e-03   6.24641885e-02]
 [  3.95676940e+00   1.48881948e+00   0.00000000e+00   0.00000000e+00]]",[ 1.2112203  -0.29550691],"[ 1.22827595  1.38971744 -0.42929078  1.07865767  0.08523153  0.5463081
  0.72564082  0.6157484   1.41230683 -1.30392566  0.        ]",-4.04147,-0.210675155935,[ 1.48203778 -0.49632025]
2,[-0.81551355 -0.80635518],"[[ 0.10422994  0.0167639   0.00973601  0.06246419]
 [ 7.83485073  0.28775261  0.          0.        ]]",[ 1.91052909 -1.01325887],"[ 1.22097534  1.38954472 -0.24084731  1.1248781   0.08523152  0.54630796
  0.82848959  0.40661187  1.3999974  -0.98239514  0.        ]",-3.9813,-0.202663497604,[ 1.21835136 -0.75218713]
3,[-0.81551355 -0.80635518],"[[  2.99078072e-01  -1.72809280e-02   9.73600879e-03   6.24641885e-02]
 [  1.16372973e+01  -3.67900804e+00   0.00000000e+00   0.00000000e+00]]",[ 1.05946775 -0.65842371],"[ 1.16762465  1.38953312  0.06390477  1.03610366  0.0852315   0.54630782
  0.92933241 -0.28410256  1.33096595 -0.5441985   0.        ]",-3.63462,-0.191501786073,[ 1.18051827 -0.35664022]
4,[-0.81551355 -0.80635518],"[[  5.69215178e-01  -1.16302227e-01   9.73600879e-03   6.24641885e-02]
 [  1.53640145e+01  -6.21464745e+00   0.00000000e+00   0.00000000e+00]]",[ 0.62296762 -0.33397639],"[ 1.01251531  1.38142276  0.45457319  0.77856769  0.08523148  0.54630768
  1.02816677 -0.72562211  1.16300898 -0.03847843  0.        ]",-3.33007,-0.177863393516,[ 0.8737191  -0.28918445]
5,[-0.81551355 -0.80635518],"[[  8.98178290e-01  -2.52635424e-01   9.73600879e-03   6.24641885e-02]
 [  1.75251268e+01  -7.41463233e+00   0.00000000e+00   0.00000000e+00]]",[-0.39807447 -0.69346562],"[ 0.71226541  1.35074801  0.84346712  0.42935535  0.08523147  0.54630754
  1.08548031 -0.93456989  0.85669444  0.4719377   0.        ]",-3.02738,-0.16258763888,[ 0.31229171 -0.47266737]
6,[-0.81551355 -0.80635518],"[[  1.22941538e+00  -4.26994111e-01   9.73600879e-03   6.24641885e-02]
 [  1.56049853e+01  -1.00125669e+01   0.00000000e+00   0.00000000e+00]]",[-0.08447451 -0.14220009],"[  3.17596963e-01   1.27949601e+00   1.09945481e+00   1.22470502e-03
   8.52314494e-02   5.46307405e-01   1.03455658e+00  -1.38693609e+00
   4.82812886e-01   8.20433351e-01   0.00000000e+00]",-2.78991,-0.149424513985,[-0.27870706  0.05027899]
7,[-0.81551355 -0.80635518],"[[  1.53507069e+00  -6.30898651e-01   9.73600879e-03   6.24641885e-02]
 [  1.49627012e+01  -1.03766542e+01   0.00000000e+00   0.00000000e+00]]",[-1.48736756 -0.34745288],"[-0.09189084  1.15340271  1.19070285 -0.4570349   0.08523143  0.54630727
  1.01752242 -1.45033212  0.12669033  0.97778645  0.        ]",-2.44088,-0.138501072719,[-1.27808774  0.0795655 ]
8,[-0.81551355 -0.80635518],"[[  1.79166926e+00  -8.50154556e-01   9.73600879e-03   6.24641885e-02]
 [  1.07112348e+01  -1.15451034e+01   0.00000000e+00   0.00000000e+00]]",[-2.31894741  1.21292337],"[-0.4407625   0.97217456  1.1528792  -0.8782072   0.08523142  0.54630713
  0.90477066 -1.65378779 -0.14046503  0.97916323  0.        ]",-2.1831,-0.128376110839,[-1.6413703   0.62633765]
9,[-0.81551355 -0.80635518],"[[ 1.96406086 -1.03901978  0.00973601  0.06246419]
 [ 6.54175519 -7.35544588  0.          0.        ]]",[-1.82885831 -0.08422672],"[-0.66548162  0.78459881  1.0696649  -1.16642217  0.0852314   0.54630699
  0.79419331 -0.92426123 -0.27938575  0.90345041  0.        ]",-2.10322,-0.119141495118,[-1.52032411  0.11229506]
10,[-0.81551355 -0.80635518],"[[ 2.05389902 -1.18800153  0.00973601  0.06246419]
 [ 2.45558898 -7.54215333  0.          0.        ]]",[-0.52212329  0.63677641],"[-0.7768293   0.62065487  1.00873726 -1.33779038  0.08523138  0.54630685
  0.68582553 -0.9567714  -0.3077816   0.80856802  0.        ]",-2.17054,-0.110907010221,[-1.08821845  0.62629008]
