timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18447822  2.02328554 -0.11298461  0.97018512 -0.32802305  0.31119908
  0.54593949  0.37917231  1.56815787 -0.31647235  0.        ]","[[-0.02249335  0.06332613 -0.0383727   0.03690554]
 [-0.00281106 -0.00222118  0.          0.        ]]",[ 0.73683498 -0.65677024],-1.85645,-0.250664147377,[-0.20719932 -0.28880963],[ 1.10036421 -0.99499905]
1,"[ 1.1847932   2.02503798 -0.06950651  0.89292071 -0.32802272  0.31119876
  0.64713887 -0.00435484  1.56821696 -0.28818223  0.        ]","[[ 0.00670649  0.03717871 -0.0383727   0.03690554]
 [ 2.91308236 -2.60384686  0.          0.        ]]",[ 1.95347574 -1.72389868],-2.03704,-0.250243692798,[-0.20719932 -0.28880963],[ 1.00048327 -0.90386558]
2,"[ 1.17736117  2.02399085  0.07523439  0.62288442 -0.32802238  0.31119844
  0.78248503 -0.58069336  1.5640741  -0.19786126  0.        ]","[[ 0.10409577 -0.05412407 -0.0383727   0.03690554]
 [ 6.81285798 -6.51339412  0.          0.        ]]",[ 0.67095739 -0.79944263],-1.84929,-0.248584701625,[-0.20719932 -0.28880963],[ 0.80256456 -0.77903533]
3,"[ 1.13647633  1.99509472  0.31143637  0.15209128 -0.32802204  0.31119812
  0.86996787 -1.02846688  1.54251585 -0.05917662  0.        ]","[[ 0.26564369 -0.21486779 -0.0383727   0.03690554]
 [ 9.33354956 -9.55083855  0.          0.        ]]",[ 1.69836213 -0.85090382],-1.88728,-0.244776084085,[-0.20719932 -0.28880963],[ 0.59644538 -0.70496011]
4,"[ 1.02253771  1.89940116  0.62152702 -0.47141174 -0.3280217   0.3111978
  1.00090408 -1.49745667  1.48247001  0.12338086  0.        ]","[[  0.49016712  -0.43780493  -0.0383727    0.03690554]
 [ 13.10627863 -12.7322191    0.           0.        ]]",[ 0.75380488 -1.34657116],-1.82036,-0.236983941269,[-0.20719932 -0.28880963],[ 0.28936526 -0.62613446]
5,"[ 0.78675028  1.6843602   0.96735503 -1.18936954 -0.32802136  0.31119749
  1.09546747 -2.0440698   1.35843905  0.32302968  0.        ]","[[  0.77962995  -0.72965349  -0.0383727    0.03690554]
 [ 15.8310057  -16.44019119   0.           0.        ]]",[ 0.7898997  -0.29961915],-1.618,-0.222774459054,[-0.20719932 -0.28880963],[-0.27934882 -0.38699493]
6,"[ 0.40150408  1.331865    1.2637176  -1.80829871 -0.32802102  0.31119717
  1.1931063  -2.17094581  1.15531726  0.50312786  0.        ]","[[  1.12447585  -1.06709465  -0.0383727    0.03690554]
 [ 18.64435911 -17.30092526   0.           0.        ]]",[ 1.03938768 -0.99603438],-1.52132,-0.200426062333,[-0.20719932 -0.28880963],[-0.7678557  -0.23993185]
7,"[-0.1418591   0.846982    1.40854053 -2.15392225 -0.32802068  0.31119685
  1.31772493 -2.70170077  0.8677663   0.61323193  0.        ]","[[  1.53338827  -1.44923999  -0.0383727    0.03690554]
 [ 22.23510465 -20.90142303   0.           0.        ]]",[ 0.54925166  0.02140867],-1.12034,-0.168057662183,[-0.20719932 -0.28880963],[-1.30911124  0.10108361]
8,"[-0.76130848  0.29879509  1.27728595 -2.05097024 -0.32802034  0.31119653
  1.37797064 -2.6278849   0.53741258  0.5832794   0.        ]","[[  1.99550697  -1.86224649  -0.0383727    0.03690554]
 [ 23.9710787  -20.4008247    0.           0.        ]]",[-0.94279853 -1.50373536],-0.863699,-0.126545286271,[-0.20719932 -0.28880963],[-1.42398703  0.30396578]
9,"[-1.23962762 -0.21549534  0.88982365 -1.41166021 -0.32802     0.31119621
  1.23204832 -3.15170896  0.28625826  0.3509849   0.        ]","[[  2.43274812  -2.3059149   -0.0383727    0.03690554]
 [ 19.76668238 -23.95442373   0.           0.        ]]",[-2.52249079 -0.12395867],-0.559589,-0.0830427910635,[-0.20719932 -0.28880963],[-1.61398101  0.60613453]
10,"[-1.48464702 -0.57300169  0.44108468 -0.24943127 -0.32801966  0.31119589
  1.0810872  -3.15401109  0.16368772 -0.03269309  0.        ]","[[  2.78444326  -2.78516033  -0.0383727    0.03690554]
 [ 15.41707972 -23.9702594    0.           0.        ]]",[-3.25218464  0.27574133],-0.660855,-0.0547197566611,[-0.20719932 -0.28880963],[-1.48150182  0.86943722]
11,"[-1.56583504 -0.65730305  0.05668455  0.76590516 -0.32801932  0.31119557
  0.93311219 -0.44038427  0.11675212 -0.35440835  0.        ]","[[  3.05000496  -3.13583021  -0.0383727    0.03690554]
 [ 11.15349957  -5.56196337   0.           0.        ]]",[-0.90476373  1.12878263],-0.712474,-0.0620292321567,[-0.20719932 -0.28880963],[-0.82458329  0.28926733]
12,"[-1.56560827 -0.65732099 -0.21828147  0.776239   -0.32801898  0.31119525
  0.80113449  0.78977079  0.11766891 -0.32883623  0.        ]","[[ 3.23492276 -3.13932333 -0.0383727   0.03690554]
 [ 7.35084139  2.78298201  0.          0.        ]]",[-1.71240195 -0.38260588],-0.721032,-0.0603233212755,[-0.20719932 -0.28880963],[-0.79171389 -0.33172685]
13,"[-1.54435796 -0.65497279 -0.3741188   0.60788101 -0.32801864  0.31119493
  0.65866939  0.752338    0.10589477 -0.26423476  0.        ]","[[ 3.34075455 -3.08238629 -0.0383727   0.03690554]
 [ 3.24599932  2.52905876  0.          0.        ]]",[ 0.1813812   0.35733834],-0.756969,-0.0548050694956,[-0.20719932 -0.28880963],[-0.75014329 -0.32544923]
14,"[-1.52142865 -0.64710728 -0.47761472  0.41853428 -0.3280183   0.31119462
  0.68136402  0.95353744  0.08313364 -0.20116459  0.        ]","[[ 3.41223567 -3.01811087 -0.0383727   0.03690554]
 [ 3.89992958  3.89393517  0.          0.        ]]",[-0.9414508   0.91723408],-0.61229,-0.0485510242844,[-0.20719932 -0.28880963],[-0.81412959 -0.51972932]
15,"[-1.50570021 -0.61981098 -0.53442935  0.08821354 -0.32801796  0.3111943
  0.54932062  1.47753187  0.03594358 -0.1037527   0.        ]","[[ 3.45206189 -2.90456752 -0.0383727   0.03690554]
 [ 0.09536742  7.44855505  0.          0.        ]]",[-0.14552942 -1.51763631],-0.747664,-0.038452272188,[-0.20719932 -0.28880963],[-0.78542203 -0.89350379]
16,"[-1.50732547 -0.57836202 -0.52890313 -0.21708248 -0.32801762  0.31119398
  0.52925085  0.87209311 -0.01167359 -0.01851975  0.        ]","[[ 3.44816728 -2.79680405 -0.0383727   0.03690554]
 [-0.48288652  3.34148109  0.          0.        ]]",[-0.52739871 -0.99552638],-0.649924,-0.030515096536,[-0.20719932 -0.28880963],[-0.84148431 -0.61931545]
17,"[-1.51939881 -0.56584641 -0.4853814  -0.29083118 -0.32801728  0.31119366
  0.4571081   0.28124712 -0.01615206  0.00392064  0.        ]","[[ 3.41765385 -2.77018892 -0.0383727   0.03690554]
 [-2.56152607 -0.66660758  0.          0.        ]]",[-1.08212192  0.35662192],-0.556532,-0.0299752070368,[-0.20719932 -0.28880963],[-0.86365271 -0.28120261]
18,"[-1.54790385 -0.56537423 -0.35431693 -0.2934967  -0.32801694  0.31119334
  0.32145966  0.49133825  0.00931679  0.00995464  0.        ]","[[ 3.32720868 -2.7692218  -0.0383727   0.03690554]
 [-6.4699624   0.75857915  0.          0.        ]]",[-0.61120236  1.02336868],-0.563606,-0.0335296552386,[-0.20719932 -0.28880963],[-0.71818709 -0.32497767]
19,"[-1.57081195 -0.53679042 -0.12896639 -0.44269291 -0.3280166   0.31119302
  0.24192575  1.07282374  0.03523024  0.06001488  0.        ]","[[ 3.17481685 -2.71447289 -0.0383727   0.03690554]
 [-8.76156858  4.70317984  0.          0.        ]]",[-0.7372184  -1.08409409],-0.655596,-0.0379730317035,[-0.20719932 -0.28880963],[-0.51317292 -0.60290784]
20,"[-1.55180487 -0.50538332  0.171769   -0.58468524 -0.32801626  0.3111927
  0.14664539  0.47542053  0.09002555  0.10339307  0.        ]","[[  2.97204095  -2.66107022  -0.0383727    0.03690554]
 [-11.50687806   0.65061686   0.           0.        ]]",[-0.17319009 -0.02364154],-0.660779,-0.046568419864,[-0.20719932 -0.28880963],[-0.37392387 -0.20337498]
21,"[-1.46045899 -0.49788924  0.50624829 -0.61592965 -0.32801592  0.31119238
  0.13075424  0.45976149  0.17329692  0.09026379  0.        ]","[[  2.73730945  -2.64912369  -0.0383727    0.03690554]
 [-11.96474582   0.54439521   0.           0.        ]]",[ 0.28055892 -1.1763835 ],-0.83092,-0.0573027550987,[-0.20719932 -0.28880963],[-0.1766099  -0.13010967]
