timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.73484486 -0.63425064],"[[-0.02123952 -0.07771365  0.11893149  0.11326452]
 [-0.00463982 -0.00376705  0.          0.        ]]",[ 2.93178007  0.8393134 ],"[ 1.25095488  1.51986817 -0.37896739  0.83379422  1.03423003  0.98684142
  0.65960513  0.36695777  0.413274   -1.85498847  0.        ]",-3.34954,-0.155345091378,[ 2.25736904  0.95433706]
1,[-0.73484486 -0.63425064],"[[ 0.01834618 -0.04445955  0.11893149  0.11326452]
 [ 3.9500451   3.31811168  0.          0.        ]]",[ 2.2613896  -0.53037599],"[ 1.2510326   1.52238715 -0.31726243  0.92121021  1.03422949  0.98684092
  0.76476349  0.92391858  0.41769729 -1.71950548  0.        ]",-3.32443,-0.146115343592,[ 1.63397849 -0.0855273 ]
2,[-0.73484486 -0.63425064],"[[  1.36262104e-01   1.57770003e-04   1.18931491e-01   1.13264516e-01]
 [  7.82863094e+00   1.15084792e+00   0.00000000e+00   0.00000000e+00]]",[ 0.67455497 -0.09494153],"[ 1.23854901  1.52361265 -0.1341019   1.03868307  1.03422894  0.98684043
  0.86789823  0.56054511  0.4011471  -1.38405163  0.        ]",-2.80801,-0.122964912769,[ 1.04589105 -0.19927058]
3,[-0.73484486 -0.63425064],"[[  0.3180561    0.01916446   0.11893149   0.11326452]
 [ 10.34239823   0.75115525   0.           0.        ]]",[ 0.1230377  -0.11084353],"[ 1.1824705   1.5233834   0.14163097  1.08873872  1.0342284   0.98683993
  0.93474115  0.49353066  0.32022558 -0.94042481  0.        ]",-2.33207,-0.0919598934355,[ 0.33116958 -0.63634461]
4,[-0.73484486 -0.63425064],"[[  0.5277368    0.02963357   0.11893149   0.11326452]
 [ 10.62473111   0.29726778   0.           0.        ]]",[-0.63836783 -0.57502928],"[ 1.06465658  1.52306502  0.43915475  1.11630302  1.03422785  0.98683943
  0.94224818  0.41742967  0.15383863 -0.4769124   0.        ]",-1.91422,-0.0609978163539,[-0.34792778 -1.02052259]
5,[-0.73484486 -0.63425064],"[[ 0.71279467  0.01268577  0.11893149  0.11326452]
 [ 7.89015753 -1.98444538  0.          0.        ]]",[-1.27281062 -1.46292087],"[ 0.91733248  1.52350891  0.67356392  1.07167627  1.03422731  0.98683894
  0.86953299  0.03486705 -0.03658927 -0.13856826  0.        ]",-1.80298,-0.0464051794151,[-0.4405621  -0.68499321]
6,[-0.73484486 -0.63425064],"[[ 0.82935679 -0.06632073  0.11893149  0.11326452]
 [ 3.77973607 -5.90314922  0.          0.        ]]",[-0.58839922  0.01272207],"[ 0.80597775  1.5208782   0.80380191  0.86371951  1.03422676  0.98683844
  0.76023281 -0.62216096 -0.13198771 -0.00936579  0.        ]",-1.78,-0.0460739984087,[-0.06585453  0.30072778]
7,[-0.73484486 -0.63425064],"[[ 0.88084684 -0.18269631  0.11893149  0.11326452]
 [ 1.37726298 -5.73497412  0.          0.        ]]",[ 0.52914765  0.01596944],"[ 0.7526888   1.50294456  0.85646183  0.55975661  1.03422622  0.98683795
  0.69634858 -0.59396373 -0.1243057  -0.0313539   0.        ]",-1.80845,-0.0451126992588,[ 0.31501892  0.58191878]
8,[-0.73484486 -0.63425064],"[[ 0.92912038 -0.29563009  0.11893149  0.11326452]
 [ 3.44322015 -5.5589826   0.          0.        ]]",[ 0.52623756  0.16256285],"[ 0.70062427  1.46974749  0.9029401   0.27093417  1.03422568  0.98683745
  0.75128399 -0.56445597 -0.11906738 -0.0609904   0.        ]",-1.79868,-0.0435473398114,[ 0.14582081  0.61172074]
9,[-0.73484486 -0.63425064],"[[ 1.01818595 -0.39925461  0.11893149  0.11326452]
 [ 5.45664675 -4.80596835  0.          0.        ]]",[-0.70806782  0.90561359],"[ 0.59963738  1.42596166  0.9809821   0.01443334  1.03422513  0.98683696
  0.80482253 -0.43820188 -0.17519595 -0.01893837  0.        ]",-1.71179,-0.0425252302162,[-0.19420615  0.47001249]
