timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.82191342 -0.76310843],"[[  6.97668898e-02  -3.38335948e-02  -2.87098901e-05   1.47169899e-01]
 [ -4.43144122e-03  -2.34388964e-03   0.00000000e+00   0.00000000e+00]]",[ 3.49457738  1.57797003],"[  1.23189700e+00   1.42403328e+00  -2.80812568e-01   9.82083965e-01
   1.07201825e-03   1.28066639e+00   6.31006368e-01   3.59267882e-01
   1.48654751e+00  -2.10419225e+00   0.00000000e+00]",-4.59115,-0.250086789481,[ 3.22302341  1.81983995]
1,[-0.82191342 -0.76310843],"[[  1.09354199e-01   5.83239494e-03  -2.87098901e-05   1.47169899e-01]
 [  3.95000049e+00   3.95575660e+00   0.00000000e+00   0.00000000e+00]]",[ 3.11322367  0.24778823],"[  1.22704829e+00   1.42471563e+00  -2.18186053e-01   1.08566706e+00
   1.07201802e-03   1.28066567e+00   7.35875724e-01   1.04138621e+00
   1.47730940e+00  -1.95461879e+00   0.00000000e+00]",-4.59748,-0.242566737335,[ 2.70064545  0.52255917]
2,[-0.82191342 -0.76310843],"[[  2.27257417e-01   9.39906656e-02  -2.87098901e-05   1.47169899e-01]
 [  7.82742021e+00   4.85706827e+00   0.00000000e+00   0.00000000e+00]]",[ 2.31767496 -0.14906326],"[  1.20001896e+00   1.41930462e+00  -3.36555326e-02   1.31555888e+00
   1.07201780e-03   1.28066496e+00   8.38702701e-01   1.19671304e+00
   1.41454610e+00  -1.55535969e+00   0.00000000e+00]",-4.27144,-0.220951796886,[ 2.3490901  -0.27504534]
3,[-0.82191342 -0.76310843],"[[  4.21946324e-01   1.84230021e-01  -2.87098901e-05   1.47169899e-01]
 [  1.16288241e+01   4.16915273e+00   0.00000000e+00   0.00000000e+00]]",[ 1.70794355 -0.84479081],"[  1.11512835e+00   1.40391266e+00   2.58986087e-01   1.54889094e+00
   1.07201757e-03   1.28066425e+00   9.39513711e-01   1.07816071e+00
   1.23032707e+00  -1.00623449e+00   0.00000000e+00]",-3.83823,-0.186808029816,[ 1.83733809 -0.92552066]
4,[-0.82191342 -0.76310843],"[[  6.91919848e-01   2.33207330e-01  -2.87098901e-05   1.47169899e-01]
 [  1.53561035e+01   7.39991084e-01   0.00000000e+00   0.00000000e+00]]",[ 0.34786088 -0.75823778],"[  9.20313652e-01   1.39142595e+00   6.21915617e-01   1.67402086e+00
   1.07201735e-03   1.28066354e+00   1.03835889e+00   4.87196500e-01
   8.79259420e-01  -4.37280749e-01   0.00000000e+00]",-3.24953,-0.143292978903,[ 0.9809218  -1.10168362]
5,[-0.82191342 -0.76310843],"[[  1.00981287e+00   2.17730406e-01  -2.87098901e-05   1.47169899e-01]
 [  1.64296054e+01  -2.27762816e+00   0.00000000e+00   0.00000000e+00]]",[-0.58022311 -0.83604541],"[  5.94411102e-01   1.39568248e+00   9.53450436e-01   1.63462017e+00
   1.07201712e-03   1.28066283e+00   1.06682716e+00  -3.28445613e-02
   3.95454922e-01  -3.78480178e-03   0.00000000e+00]",-2.63637,-0.0991631405404,[-0.20451064 -1.04254961]
6,[-0.82191342 -0.76310843],"[[  1.31212674e+00   1.39424034e-01  -2.87098901e-05   1.47169899e-01]
 [  1.38105011e+01  -5.54210807e+00   0.00000000e+00   0.00000000e+00]]",[-1.1203449  -0.11568251],"[  2.16171636e-01   1.41279215e+00   1.14406255e+00   1.43340098e+00
   1.07201689e-03   1.28066211e+00   9.97369374e-01  -5.95428284e-01
  -7.54601626e-02   2.05104207e-01   0.00000000e+00]",-2.2427,-0.0703228044442,[-1.00439429 -0.53067815]
7,[-0.82191342 -0.76310843],"[[  1.54590630e+00   2.51026867e-02  -2.87098901e-05   1.47169899e-01]
 [  9.58154890e+00  -5.88885759e+00   0.00000000e+00   0.00000000e+00]]",[-0.81982221  0.0188208 ],"[ -1.00013883e-01   1.42434358e+00   1.19641598e+00   1.13598550e+00
   1.07201667e-03   1.28066140e+00   8.85219289e-01  -6.55185146e-01
  -4.06085336e-01   2.53387683e-01   0.00000000e+00]",-2.16278,-0.0628485202608,[-1.43597221 -0.46774921]
8,[-0.82191342 -0.76310843],"[[  1.70309591e+00  -9.07435710e-02  -2.87098901e-05   1.47169899e-01]
 [  6.14884556e+00  -5.69641044e+00   0.00000000e+00   0.00000000e+00]]",[-2.0299272  -0.37358642],"[ -3.14725027e-01   1.41966782e+00   1.18302616e+00   8.33747773e-01
   1.07201644e-03   1.28066069e+00   7.94185391e-01  -6.22019591e-01
  -5.90810929e-01   2.42275621e-01   0.00000000e+00]",-2.03597,-0.0643531618224,[-1.62458515 -0.42492354]
9,[-0.82191342 -0.76310843],"[[  1.78516731e+00  -2.18366067e-01  -2.87098901e-05   1.47169899e-01]
 [  2.07185509e+00  -7.06130047e+00   0.00000000e+00   0.00000000e+00]]",[-1.93638806  0.3119999 ],"[ -4.25391775e-01   1.39550973e+00   1.16054774e+00   5.04617434e-01
   1.07201622e-03   1.28065998e+00   6.86065363e-01  -8.57237586e-01
  -6.18884862e-01   2.26628088e-01   0.00000000e+00]",-2.03953,-0.0640164590037,[-1.20699978  0.25571001]
10,[-0.82191342 -0.76310843],"[[  1.78649650e+00  -3.45779026e-01  -2.87098901e-05   1.47169899e-01]
 [ -1.92564369e+00  -5.68459375e+00   0.00000000e+00   0.00000000e+00]]",[-0.08247715  0.93808971],"[ -4.27169825e-01   1.35190069e+00   1.16009664e+00   1.85205146e-01
   1.07201599e-03   1.28065927e+00   5.80053453e-01  -6.19982655e-01
  -4.93755657e-01   2.15297114e-01   0.00000000e+00]",-2.14366,-0.0600058441768,[-0.33043602  0.46341002]
11,[-0.82191342 -0.76310843],"[[  1.74507719e+00  -4.21072291e-01  -2.87098901e-05   1.47169899e-01]
 [ -2.21530468e+00  -1.85748766e+00   0.00000000e+00   0.00000000e+00]]",[ 0.25616817 -0.09221937],"[ -3.71532229e-01   1.31724995e+00   1.17284295e+00   2.87498110e-03
   1.07201576e-03   1.28065855e+00   5.72371622e-01   3.95617430e-02
  -3.41491485e-01   1.96330759e-01   0.00000000e+00]",-2.13618,-0.0587652108141,[ 0.0926594  -0.21948501]
