timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.2569945   1.77935539 -0.15247107  0.82723301  0.08735729  1.59515736
  0.69204543  0.3833205   1.3019227  -2.05347567  0.        ]","[[ 0.04835655 -0.03751878  0.00932927  0.1848041 ]
 [-0.00262971 -0.00219591  0.          0.        ]]",[ 2.5569318   0.44595154],-3.36776,-0.268665019058,[-0.45591247 -0.44580826],[ 3.11749244  1.42989802]
1,"[ 1.25328591  1.78000342 -0.09289576  0.87577277  0.08735725  1.59515499
  0.802729    0.66260989  1.29781849 -1.94947529  0.        ]","[[ 0.08798809 -0.01986101  0.00932927  0.1848041 ]
 [ 3.95261701  1.76209867  0.          0.        ]]",[ 2.48446176  1.50347007],-3.14268,-0.261562410094,[-0.45591247 -0.44580826],[ 2.80604672  0.90949559]
2,"[ 1.22958064  1.77832814  0.08280664  1.08086487  0.08735722  1.59515263
  0.91119995  1.2836548   1.25676762 -1.6193587   0.        ]","[[ 0.20593123  0.05474364  0.00932927  0.1848041 ]
 [ 7.82880098  5.68529399  0.          0.        ]]",[ 2.96173212 -1.11826229],-3.24619,-0.237618704035,[-0.45591247 -0.44580826],[ 2.34386349 -0.25600839]
3,"[ 1.14983542  1.76980386  0.36239497  1.28028886  0.08735718  1.59515027
  1.01761279  0.63878989  1.12153868 -1.15599719  0.        ]","[[  4.00660366e-01   1.27577219e-01   9.32927119e-03   1.84804097e-01]
 [  1.16314453e+01   1.61163616e+00   0.00000000e+00   0.00000000e+00]]",[ 1.17396683 -2.64982636],-2.90357,-0.19940713992,[-0.45591247 -0.44580826],[ 1.84069467 -0.20385244]
4,"[ 0.96113058  1.77104242  0.71122231  1.25891669  0.08735714  1.59514791
  1.12191874  0.00668767  0.87333244 -0.69028204  0.        ]","[[  6.70687154e-01   1.19746538e-01   9.32927119e-03   1.84804097e-01]
 [  1.53588077e+01  -2.38140012e+00   0.00000000e+00   0.00000000e+00]]",[ 1.17577248  0.89301885],-2.11939,-0.153008218236,[-0.45591247 -0.44580826],[ 1.12985957 -0.18123111]
5,"[ 0.61046653  1.77274764  1.05430809  1.22696742  0.08735711  1.59514555
  1.22407934  0.57365637  0.43604029 -0.2464227   0.        ]","[[  1.01449181e+00   1.08053767e-01   9.32927119e-03   1.84804097e-01]
 [  1.90095156e+01   1.20018348e+00   0.00000000e+00   0.00000000e+00]]",[ 1.21982936  0.09007124],-1.77986,-0.0911561582999,[-0.45591247 -0.44580826],[-0.41014844 -1.659518  ]
6,"[ 0.0771944   1.76847949  1.26673369  1.30156177  0.08735707  1.59514319
  1.32425528  0.6260968  -0.24447279  0.00699031  0.        ]","[[  1.43059923e+00   1.35381365e-01   9.32927119e-03   1.84804097e-01]
 [  2.25893116e+01   1.53145561e+00   0.00000000e+00   0.00000000e+00]]",[-3.93287912 -2.96510759],-1.37465,-0.0247606352681,[-0.45591247 -0.44580826],[-2.54124856 -2.80294657]
7,"[-0.4776107   1.77004916  1.22795334  1.27596107  0.08735703  1.59514082
  1.20109121 -0.00528106 -0.90227683 -0.10443969  0.        ]","[[  1.83822742e+00   1.25992836e-01   9.32927119e-03   1.84804097e-01]
 [  1.81881419e+01  -2.45700114e+00   0.00000000e+00   0.00000000e+00]]",[-4.39696688 -0.88240804],-1.17548,-0.0790448736937,[-0.45591247 -0.44580826],[-3.59586716 -2.51626992]
8,"[-0.87637072  1.77908555  1.02852451  1.04667687  0.087357    1.59513846
  1.08035705 -0.55043317 -1.31142106 -0.36797319  0.        ]","[[  2.15870310e+00   4.23002076e-02   9.32927119e-03   1.84804097e-01]
 [  1.38737941e+01  -5.90076437e+00   0.00000000e+00   0.00000000e+00]]",[-4.15342802 -2.57604578],-1.50593,-0.130243363304,[-0.45591247 -0.44580826],[-4.07350874 -1.84332752]
9,"[-1.1215559   1.77185124  0.79941839  0.61685105  0.08735696  1.5951361
  0.96201721 -1.15848566 -1.50630887 -0.57668431  0.        ]","[[  2.39375018e+00  -1.14254300e-01   9.32927119e-03   1.84804097e-01]
 [  9.64499872e+00  -9.74187755e+00   0.00000000e+00   0.00000000e+00]]",[-4.10325462 -0.00987206],-1.54824,-0.157793621462,[-0.45591247 -0.44580826],[-4.09042931 -0.92373741]
10,"[-1.25081317  1.71992007  0.62120708  0.09789861  0.08735692  1.59513374
  0.84597462 -1.13388206 -1.55255063 -0.66696745  0.        ]","[[  2.54504515e+00  -3.07532388e-01   9.32927119e-03   1.84804097e-01]
 [  5.49828906e+00  -9.58646187e+00   0.00000000e+00   0.00000000e+00]]",[-3.53037332  0.75200028],-1.68774,-0.165549236796,[-0.45591247 -0.44580826],[-3.90103984 -0.63328969]
