timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18675945  2.02350918 -0.10129     0.50954331  1.28760545 -0.47663059
  0.55526586  0.38056397  0.21770842  0.34097624  0.        ]","[[-0.01298484 -0.09388892  0.14748228 -0.05412353]
 [ 0.00198254 -0.00072257  0.          0.        ]]",[-0.06584139  0.51415963],-0.619539,-0.0742821674937,[-0.21793443 -0.29941246],[ 0.50503033 -1.06728315]
1,"[ 1.18670605  2.0257913  -0.10513394  0.56982095  1.28760233 -0.47663005
  0.54626727  0.68112525  0.21907554  0.35574874  0.        ]","[[-0.01556679 -0.07347576  0.14748228 -0.05412353]
 [-0.25930521  2.03525281  0.          0.        ]]",[ 0.89977402 -0.60325197],-0.743971,-0.0753867687616,[-0.21793443 -0.29941246],[ 0.42664152 -1.14592683]
2,"[ 1.18671495  2.02721254 -0.05959216  0.61808108  1.2875992  -0.47662952
  0.66905018  0.32234966  0.2215404   0.42734409  0.        ]","[[ 0.01502054 -0.05715478  0.14748228 -0.05412353]
 [ 3.30616289 -0.3950504   0.          0.        ]]",[-0.07058988 -0.002743  ],-0.687326,-0.0805906487059,[-0.21793443 -0.29941246],[ 0.34310636 -1.13962388]
3,"[ 1.18271189  2.02655252  0.03359913  0.59462459  1.28759608 -0.47662898
  0.65718106  0.32192066  0.22007565  0.53449379  0.        ]","[[ 0.07768595 -0.06508492  0.14748228 -0.05412353]
 [ 2.96152552 -0.39795423  0.          0.        ]]",[-1.06276074 -1.33435772],-0.787418,-0.0887295771318,[-0.21793443 -0.29941246],[ 0.25527945 -1.17914855]
4,"[ 1.18043394  2.02086992  0.06173364  0.45416206  1.28759295 -0.47662845
  0.51898711 -0.26122446  0.21883508  0.52355152  0.        ]","[[ 0.09665357 -0.11267713  0.14748228 -0.05412353]
 [-1.05141039 -4.34810883  0.          0.        ]]",[ 1.37409019 -0.67229795],-0.814298,-0.0877190215905,[-0.21793443 -0.29941246],[ 0.49608138 -0.96196282]
5,"[ 1.17767636  1.99537456  0.08968829  0.12477195  1.28758983 -0.47662791
  0.65596544 -0.64172508  0.21265513  0.44991482  0.        ]","[[ 0.11553455 -0.22549998  0.14748228 -0.05412353]
 [ 2.92626555 -6.92557639  0.          0.        ]]",[ 0.05196946 -1.06652455],-0.768373,-0.0813285548945,[-0.21793443 -0.29941246],[ 0.45186755 -0.90823185]
6,"[ 1.16568062  1.92210952  0.17810049 -0.37307288  1.2875867  -0.47662738
  0.66109956 -1.2060263   0.19067776  0.39126355  0.        ]","[[  0.1755562   -0.40236411   0.14748228  -0.05412353]
 [  3.07537804 -10.748096     0.           0.        ]]",[-2.08701406 -0.80704422],-0.647032,-0.0746889811604,[-0.21793443 -0.29941246],[ 0.36956164 -0.78669232]
7,"[ 1.16026788  1.7577318   0.20914041 -0.99949593  1.28758358 -0.47662685
  0.52279445 -1.64614234  0.12853122  0.20742739  0.        ]","[[  0.19676978  -0.64723841   0.14748228  -0.05412353]
 [ -0.94077896 -13.72942248   0.           0.        ]]",[-0.38651487 -0.02364549],-0.624072,-0.055916314198,[-0.21793443 -0.29941246],[ 0.28918049 -0.65259063]
8,"[ 1.16863711  1.49991593  0.15936451 -1.57034014  1.28758045 -0.47662631
  0.47074718 -1.61975808 -0.00581886 -0.06318562  0.        ]","[[  0.16279099  -0.92003393   0.14748228  -0.05412353]
 [ -2.4521378  -13.55073498   0.           0.        ]]",[ 0.87387461 -0.80266694],-0.719329,-0.0315725884246,[-0.21793443 -0.29941246],[ 0.22716916 -0.59282541]
9,"[ 1.17160023  1.1475136   0.13896995 -1.99576309  1.28757733 -0.47662578
  0.59148649 -2.04947402 -0.2024097  -0.25839711  0.        ]","[[  0.14892587  -1.22025513   0.14748228  -0.05412353]
 [  1.05396818 -16.46164955   0.           0.        ]]",[ 0.00248924 -0.87383687],-0.722906,-0.0279048975573,[-0.21793443 -0.29941246],[-0.23028296 -0.49294245]
