timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25141538  1.53193386 -0.44923453  0.82256758 -1.66298503 -0.2526483
  0.65908689  0.36875868  3.1049195  -0.34544147  0.        ]","[[-0.06997864 -0.07869806 -0.19168087 -0.02860597]
 [ 0.00051206  0.00141429  0.          0.        ]]",[-1.4397036  -1.64537049],-4.51311,-0.400257941977,[-0.7351203  -0.61857915],[-0.94447428 -1.93435907]
1,"[ 1.2465396   1.52708235 -0.51073351  0.71843704 -1.66298338 -0.25264823
  0.5537612  -0.29209527  3.08763154 -0.48592566  0.        ]","[[-0.10964368 -0.11838248 -0.19168087 -0.02860597]
 [-3.95386034 -3.95666869  0.          0.        ]]",[-1.87026909 -1.37163967],-4.42238,-0.398299012097,[-0.7351203  -0.61857915],[-1.30669498 -1.54704332]
2,"[ 1.21942265  1.50121033 -0.69168168  0.41218613 -1.66298173 -0.25264816
  0.45051518 -0.93986764  2.99409875 -0.88987023  0.        ]","[[-0.22761248 -0.23644251 -0.19168087 -0.02860597]
 [-7.83015388 -7.83640289  0.          0.        ]]",[-2.06427339 -0.61905978],-4.28879,-0.389870034678,[-0.7351203  -0.61857915],[-2.3266573  -1.38397467]
3,"[ 1.13435037  1.42971952 -0.97852909 -0.03618355 -1.66298008 -0.25264809
  0.34928558 -1.32296535  2.72443807 -1.46223045  0.        ]","[[ -0.42234709  -0.41619229  -0.19168087  -0.02860597]
 [-11.63074343 -10.13091249   0.           0.        ]]",[-3.02947701 -0.45459248],-3.99353,-0.368670630364,[-0.7351203  -0.61857915],[-3.12166619 -1.19752741]
4,"[ 0.93923389  1.29371654 -1.3341789  -0.53395256 -1.66297843 -0.25264802
  0.25003246 -1.58971891  2.19226656 -1.99865553  0.        ]","[[ -0.69234835  -0.6348411   -0.19168087  -0.02860597]
 [-15.35712766 -11.7286004    0.           0.        ]]",[-3.61282787 -1.18079325],-3.66188,-0.327560919102,[-0.7351203  -0.61857915],[-3.43271375 -1.13577843]
5,"[ 0.58265109  1.05904312 -1.67994877 -1.04678264 -1.66297678 -0.25264795
  0.15272503 -2.21170205  1.388099   -2.19989838  0.        ]","[[ -1.03614251  -0.90679096  -0.19168087  -0.02860597]
 [-19.01046233 -15.45389395   0.           0.        ]]",[-3.57069721 -1.08831069],-3.30775,-0.258138028814,[-0.7351203  -0.61857915],[-3.33768678 -0.90577167]
6,"[ 0.04638345  0.68219358 -1.88629396 -1.47459687 -1.66297513 -0.25264788
  0.05727574 -2.82127625  0.52952848 -1.72086833  0.        ]","[[ -1.45230183  -1.25250151  -0.19168087  -0.02860597]
 [-22.59403478 -19.10488909   0.           0.        ]]",[-3.56417015 -0.03795246],-2.5615,-0.156601187049,[-0.7351203  -0.61857915],[-3.36322546 -0.793051  ]
7,"[-0.60945994  0.21705539 -1.79260696 -1.60206431 -1.66297348 -0.2526478
 -0.03636964 -2.78266755  0.11099675 -0.61622021  0.        ]","[[ -1.9394559   -1.63228048  -0.19168087  -0.02860597]
 [-26.10988076 -18.87368594   0.           0.        ]]",[-2.8069778   0.90586579],-1.77487,-0.0587565873726,[-0.7351203  -0.61857915],[-2.99222517 -0.56011564]
8,"[-1.21040393 -0.18947813 -1.27677887 -1.3997264  -1.66297183 -0.25264773
 -0.12817838 -2.12079594  0.36577773  0.43820451  0.        ]","[[ -2.49623928e+00  -1.96998078e+00  -1.91680866e-01  -2.86059685e-02]
 [ -2.95567711e+01  -1.49095071e+01   0.00000000e+00   0.00000000e+00]]",[-2.25906509 -0.15856902],-1.73431,-0.113441406444,[-0.7351203  -0.61857915],[-2.34672356  0.07979089]
9,"[-1.48572182 -0.50760975 -0.37201701 -0.98580615 -1.66297018 -0.25264766
 -0.21814582 -2.17570745  1.02536578  0.85281794  0.        ]","[[ -3.12126471e+00  -2.27147080e+00  -1.91680866e-01  -2.86059685e-02]
 [ -3.29345316e+01  -1.52384127e+01   0.00000000e+00   0.00000000e+00]]",[-1.40511741  0.42430538],-2.29505,-0.196087354695,[-0.7351203  -0.61857915],[-2.09661484  0.75023049]
10,"[-1.18841147 -0.74220569  0.62832664 -0.42682933 -1.66296853 -0.25264759
 -0.30631842 -1.84425164  1.56486673  0.5078491   0.        ]","[[ -3.81317140e+00  -2.55631986e+00  -1.91680866e-01  -2.86059685e-02]
 [ -3.62449066e+01  -1.32532086e+01   0.00000000e+00   0.00000000e+00]]",[-1.82383186  0.97547178],-2.79735,-0.237360840101,[-0.7351203  -0.61857915],[-1.94169855  0.93375295]
