timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.24114438  1.45329714 -0.37421647  0.93042763  0.80662713  0.25511763
  0.63679043  0.36165681  0.64499558 -0.86456607  0.        ]","[[ 0.00306781 -0.0498602   0.09221455  0.02943316]
 [ 0.00361454 -0.00214922  0.          0.        ]]",[ 1.2563893  -0.67039808],-2.85723,-0.122554071073,[-0.7822845  -0.71682072],[ 1.49156737 -0.52139908]
1,"[ 1.23989494  1.45121598 -0.31132255  0.86080515  0.80662683  0.25511757
  0.74173562 -0.09175895  0.64469453 -0.80156583  0.        ]","[[ 0.04284026 -0.07655166  0.09221455  0.02943316]
 [ 3.96045348 -2.65813804  0.          0.        ]]",[ 1.03788662 -0.12890866],-2.72565,-0.121119880963,[-0.7822845  -0.71682072],[ 1.1108371  -0.22840287]
2,"[ 1.22346717  1.44371424 -0.12555709  0.71066813  0.80662653  0.25511751
  0.8445829  -0.17016492  0.63406872 -0.58759205  0.        ]","[[ 0.16095582 -0.13432265  0.09221455  0.02943316]
 [ 7.83819522 -3.11741939  0.          0.        ]]",[ 1.03110217 -0.16759861],-2.58766,-0.116924884324,[-0.7822845  -0.71682072],[ 0.532763   -0.45582896]
3,"[ 1.15543978  1.4295602   0.17204297  0.53445347  0.80662623  0.25511745
  0.94539842 -0.27315593  0.57791536 -0.2073269   0.        ]","[[  0.35585759  -0.20272428   0.09221455   0.02943316]
 [ 11.63933451  -3.72071343   0.           0.        ]]",[-0.24373867 -1.88919796],-2.50641,-0.112443520953,[-0.7822845  -0.71682072],[-0.25470856 -0.77627838]
4,"[ 1.01991193  1.39368681  0.48342661  0.24813792  0.80662593  0.25511739
  0.9137604  -0.9364397   0.46657207  0.15647675  0.        ]","[[  0.57667597  -0.31612146   0.09221455   0.02943316]
 [ 10.44647654  -7.60605278   0.           0.        ]]",[-0.54966255  0.23773088],-2.17911,-0.111531480092,[-0.7822845  -0.71682072],[-0.27315661 -0.03926882]
5,"[ 0.8631031   1.32805679  0.7126721  -0.09327381  0.80662563  0.25511733
  0.85059992 -0.74986132  0.35095176  0.37914213  0.        ]","[[ 0.76171255 -0.45727673  0.09221455  0.02943316]
 [ 8.06510143 -6.51312864  0.          0.        ]]",[ 0.49380268 -0.21218599],-2.19345,-0.111826639135,[-0.7822845  -0.71682072],[-0.18097077 -0.02299708]
6,"[ 0.67884471  1.24300562  0.89932626 -0.40361869  0.80662533  0.25511727
  0.89819234 -0.87135676  0.21607763  0.56733045  0.        ]","[[ 0.94101836 -0.59468017  0.09221455  0.02943316]
 [ 9.85952819 -7.22481798  0.          0.        ]]",[-0.15448147  0.57781283],-2.1057,-0.113105095389,[-0.7822845  -0.71682072],[-0.69142866  0.05914131]
7,"[ 0.45666676  1.15282115  1.05166316 -0.6524645   0.80662504  0.25511721
  0.87679289 -0.45627259  0.04399924  0.76145986  0.        ]","[[ 1.13011381 -0.71478096  0.09221455  0.02943316]
 [ 9.05270172 -4.79336829  0.          0.        ]]",[-0.8995496  -0.53692593],-2.02336,-0.117126345973,[-0.7822845  -0.71682072],[-1.09437573 -0.3716985 ]
8,"[ 0.27364649  1.05274378  1.13347901 -0.86982656  0.80662474  0.25511715
  0.77767208 -0.8027767  -0.08808244  0.85353573  0.        ]","[[ 1.2736717  -0.83101287  0.09221455  0.02943316]
 [ 5.3154858  -6.82309669  0.          0.        ]]",[-1.80669322  0.81516502],-1.96095,-0.119026685376,[-0.7822845  -0.71682072],[-0.93233573  0.27476099]
9,"[ 0.187106    0.95492137  1.16056541 -1.04030412  0.80662444  0.25511709
  0.66991943 -0.22847694 -0.12999811  0.83007456  0.        ]","[[ 1.33921968 -0.93372147  0.09221455  0.02943316]
 [ 1.25281478 -3.45900575  0.          0.        ]]",[-0.65287682 -0.1319386 ],-1.96442,-0.115748633185,[-0.7822845  -0.71682072],[-0.56123364  0.04710785]
10,"[ 0.18858264  0.87986928  1.16016116 -1.14911928  0.80662414  0.25511702
  0.60075132 -0.30584022 -0.1022881   0.7403908   0.        ]","[[ 1.3381105  -1.00744834  0.09221455  0.02943316]
 [-1.35507511 -3.91217909  0.          0.        ]]",[ 0.38096691 -0.20830917],-1.98834,-0.109303214209,[-0.7822845  -0.71682072],[-0.10648329  0.470009  ]
11,"[ 0.20414486  0.78810763  1.15578474 -1.26053552  0.80662384  0.25511696
  0.64144511 -0.43349916 -0.06508606  0.61731878  0.        ]","[[ 1.32640316 -1.0931948   0.09221455  0.02943316]
 [ 0.17924071 -4.65997067  0.          0.        ]]",[-0.0434645   1.82577016],-1.96839,-0.100862993939,[-0.7822845  -0.71682072],[-0.12394021  0.72367251]
12,"[ 0.20173853  0.72977231  1.15647533 -1.32042952  0.80662354  0.2551169
  0.63676025  0.25821861 -0.0562837   0.55424804  0.        ]","[[ 1.32821558 -1.14574025  0.09221455  0.02943316]
 [ 0.00261172 -0.6080788   0.          0.        ]]",[-0.24158327  0.47510664],-1.91182,-0.0962906426221,[-0.7822845  -0.71682072],[-0.10100327  0.05559137]
13,"[ 0.21439777  0.73744498  1.15277825 -1.31300443  0.80662324  0.25511684
  0.61139226  0.58146956 -0.04745081  0.54813312  0.        ]","[[ 1.31867133 -1.13890357  0.09221455  0.02943316]
 [-0.95384918  1.28543657  0.          0.        ]]",[ 0.13725066 -0.35854639],-1.9247,-0.0962254692515,[-0.7822845  -0.71682072],[-0.01062383 -0.28541398]
14,"[ 0.23216452  0.74997088  1.14733796 -1.30059284  0.80662294  0.25511678
  0.62630664  0.33473685 -0.0353296   0.54133036  0.        ]","[[ 1.30523644 -1.12769592  0.09221455  0.02943316]
 [-0.39151402 -0.15985446  0.          0.        ]]",[-0.41401396 -0.2284268 ],-1.9033,-0.0962793973465,[-0.7822845  -0.71682072],[-0.02026929 -0.0167996 ]
15,"[ 0.26398442  0.73629201  1.13685055 -1.31412652  0.80662265  0.25511672
  0.58306875  0.18094398 -0.00860307  0.48757355  0.        ]","[[ 1.2810497  -1.13993179  0.09221455  0.02943316]
 [-2.02173654 -1.06072985  0.          0.        ]]",[ 0.31925732  0.91356018],-1.94695,-0.0935498308255,[-0.7822845  -0.71682072],[ 0.29032192  0.33293745]
16,"[ 0.29971329  0.75336849  1.12391462 -1.29716167  0.80662235  0.25511666
  0.61760907  0.80200253  0.01660407  0.46267823  0.        ]","[[ 1.25368138 -1.12464524  0.09221455  0.02943316]
 [-0.71943108  2.57725844  0.          0.        ]]",[-0.24330366 -0.57022392],-1.90926,-0.0930944078711,[-0.7822845  -0.71682072],[ 0.09568422 -0.5037775 ]
17,"[ 0.33065233  0.78474112  1.1116975  -1.26420622  0.80662205  0.2551166
  0.59246931  0.40788725  0.03642494  0.45942615  0.        ]","[[ 1.22978259 -1.09626318  0.09221455  0.02943316]
 [-1.66728659  0.26864266  0.          0.        ]]",[ 0.47359006 -0.3511439 ],-1.96235,-0.0940103530798,[-0.7822845  -0.71682072],[ 0.31624186  0.02065238]
18,"[ 0.34892502  0.77524188  1.10402926 -1.2744321   0.80662175  0.25511654
  0.64305476  0.16953243  0.05125785  0.42472006  0.        ]","[[ 1.21557306 -1.10489902  0.09221455  0.02943316]
 [ 0.23997997 -1.12757233  0.          0.        ]]",[ 0.48840578 -0.13356079],-1.97369,-0.0924172648253,[-0.7822845  -0.71682072],[ 0.157056    0.23734292]
19,"[ 0.31782296  0.7445662   1.11687804 -1.305987    0.80662145  0.25511648
  0.69418844  0.08297515  0.03111211  0.42972207  0.        ]","[[ 1.23971618 -1.1325377   0.09221455  0.02943316]
 [ 2.16791727 -1.63460022  0.          0.        ]]",[-0.15449189  0.28702869],-1.93293,-0.09154351891,[-0.7822845  -0.71682072],[-0.12013339  0.24526194]
20,"[ 0.26993431  0.72103237  1.13477938 -1.32871515  0.80662115  0.25511641
  0.67682941  0.28255136 -0.00230334  0.46304307  0.        ]","[[ 1.27650783 -1.15350011  0.09221455  0.02943316]
 [ 1.51342625 -0.46553927  0.          0.        ]]",[-0.3796673   0.27446251],-1.90866,-0.0920579382812,[-0.7822845  -0.71682072],[-0.14004222  0.02538636]
21,"[ 0.25039399  0.72293716  1.1414437  -1.32692119  0.80662085  0.25511635
  0.63618251  0.46971889 -0.01735699  0.4890063   0.        ]","[[ 1.29140001 -1.15181058  0.09221455  0.02943316]
 [-0.01910434  0.63083531  0.          0.        ]]",[-0.0324608  -0.22083296],-1.9234,-0.0931928406458,[-0.7822845  -0.71682072],[-0.01802734 -0.1380119 ]
22,"[ 0.25258244  0.7271247   1.1407148  -1.32294982  0.80662055  0.25511629
  0.63279177  0.31831785 -0.01619391  0.49107555  0.        ]","[[ 1.28973531 -1.14809207  0.09221455  0.02943316]
 [-0.14694008 -0.25602803  0.          0.        ]]",[ 0.0638566  -0.34631061],-1.93622,-0.0934104715538,[-0.7822845  -0.71682072],[ 0.02079098  0.05218467]
23,"[ 0.2530699   0.70584899  1.14055135 -1.3427135   0.80662026  0.25511623
  0.63957951  0.08507923 -0.01336068  0.46658257  0.        ]","[[ 1.28936437 -1.16692061  0.09221455  0.02943316]
 [ 0.1089903  -1.62227248  0.          0.        ]]",[-0.0955289   0.45233524],-1.92817,-0.0917178966313,[-0.7822845  -0.71682072],[ 0.04640685  0.36232087]
24,"[ 0.2552235   0.68974411  1.13982859 -1.35700756  0.80661996  0.25511617
  0.62948416  0.3963399  -0.01014839  0.44594845  0.        ]","[[ 1.28772522 -1.18107254  0.09221455  0.02943316]
 [-0.27163402  0.20100293  0.          0.        ]]",[-0.73568932 -0.08060385],-1.88912,-0.0903518517342,[-0.7822845  -0.71682072],[ 0.06784616  0.02924564]
25,"[ 0.30041689  0.69064016  1.12364196 -1.35622601  0.80661966  0.25511611
  0.55241931  0.34130373  0.0226715   0.39095541  0.        ]","[[ 1.25313956 -1.18028712  0.09221455  0.02943316]
 [-3.17725569 -0.12138246  0.          0.        ]]",[ 1.38285243  1.00355733],-2.011,-0.0882449467494,[-0.7822845  -0.71682072],[ 0.52833414  0.3216072 ]
26,"[ 0.33047968  0.73287743  1.11176294 -1.31742647  0.80661936  0.25511605
  0.659007    1.01750155  0.04142128  0.40012941  0.        ]","[[ 1.22991609 -1.14297296  0.09221455  0.02943316]
 [ 0.84149883  3.83958962  0.          0.        ]]",[-0.05945873 -0.77058497],-1.92343,-0.0900581356279,[-0.7822845  -0.71682072],[-0.04567638 -0.79481268]
27,"[ 0.31198306  0.78331837  1.11917735 -1.26574121  0.80661906  0.25511599
  0.65234642  0.48365004  0.02228472  0.48160892  0.        ]","[[ 1.24422634 -1.09755684  0.09221455  0.02943316]
 [ 0.59037852  0.71244412  0.          0.        ]]",[-0.78181682 -0.50392667],-1.89011,-0.0948124802635,[-0.7822845  -0.71682072],[-0.02298912 -0.22962484]
28,"[ 0.33696145  0.77682414  1.10908184 -1.27273312  0.80661876  0.25511593
  0.57000288  0.14075106  0.04210726  0.4421529   0.        ]","[[ 1.22488413 -1.10346092  0.09221455  0.02943316]
 [-2.51426769 -1.29615741  0.          0.        ]]",[ 0.63249635  0.73567694],-1.97048,-0.0931023782125,[-0.7822845  -0.71682072],[ 0.4811087   0.42394713]
29,"[ 0.36858516  0.78073572  1.09539023 -1.26853235  0.80661846  0.25511587
  0.63767851  0.64230592  0.06532128  0.40511764  0.        ]","[[ 1.20019996 -1.09990651  0.09221455  0.02943316]
 [ 0.03735817  1.64180453  0.          0.        ]]",[-0.13692765 -0.88958435],-1.9426,-0.0919260232763,[-0.7822845  -0.71682072],[ 0.15868185 -0.32154772]
30,"[ 0.37455576  0.7776216   1.09268852 -1.27187782  0.80661816  0.2551158
  0.62331417  0.03545654  0.06996588  0.39360519  0.        ]","[[ 1.19551334 -1.10273634  0.09221455  0.02943316]
 [-0.50422245 -1.91294002  0.          0.        ]]",[ 0.06217933  1.4186105 ],-1.94733,-0.0914260751143,[-0.7822845  -0.71682072],[ 0.32437983  0.47196391]
31,"[ 0.38412144  0.77965568  1.08828231 -1.26969356  0.80661787  0.25511574
  0.63007547  0.7178725   0.07679048  0.38307418  0.        ]","[[ 1.18798666 -1.10088799  0.09221455  0.02943316]
 [-0.24928943  2.08445187  0.          0.        ]]",[ 0.15375304 -1.12245716],-1.96775,-0.0911493284664,[-0.7822845  -0.71682072],[ 0.22017376 -0.37767306]
32,"[ 0.38262545  0.78135494  1.0889771  -1.26786097  0.80661757  0.25511568
  0.64637028  0.0348366   0.07556285  0.38710075  0.        ]","[[ 1.18916518 -1.09934252  0.09221455  0.02943316]
 [ 0.365092   -1.91656951  0.          0.        ]]",[ 0.36344977  0.08130493],-1.97334,-0.0913448411442,[-0.7822845  -0.71682072],[ 0.2298211   0.42276838]
33,"[ 0.35501164  0.7428534   1.10139052 -1.30766932  0.80661727  0.25511562
  0.68431857  0.09620922  0.05842527  0.37953211  0.        ]","[[ 1.21082256 -1.13406695  0.09221455  0.02943316]
 [ 1.79588866 -1.5570669   0.          0.        ]]",[-0.37648284  0.01133775],-1.9316,-0.0896963030196,[-0.7822845  -0.71682072],[ 0.00676391  0.29640141]
34,"[ 0.32851732  0.70865394  1.11256123 -1.34015411  0.80661697  0.25511556
  0.64386474  0.10920418  0.04162697  0.37530551  0.        ]","[[ 1.23143711 -1.1644445   0.09221455  0.02943316]
 [ 0.27064025 -1.48094615  0.          0.        ]]",[ 0.44035061  1.36803969],-1.96518,-0.088318920899,[-0.7822845  -0.71682072],[ 0.16801837  0.40053883]
35,"[ 0.29894888  0.72041281  1.12419314 -1.32928092  0.80661667  0.2551155
  0.68990884  0.79009716  0.01937432  0.42622768  0.        ]","[[ 1.2542682  -1.15404585  0.09221455  0.02943316]
 [ 2.00667788  2.5075217   0.          0.        ]]",[-0.67734174 -0.66063385],-1.89239,-0.0905909060976,[-0.7822845  -0.71682072],[-0.21910934 -0.59913623]
36,"[ 0.28220685  0.7466902   1.13039593 -1.30385527  0.80661637  0.25511544
  0.61778887  0.33518045  0.00405316  0.47697363  0.        ]","[[ 1.26711929 -1.13063185  0.09221455  0.02943316]
 [-0.71249811 -0.15724279  0.          0.        ]]",[ 0.06595677 -0.43084744],-1.93922,-0.0934463943489,[-0.7822845  -0.71682072],[ 0.1295206   0.06458858]
37,"[ 0.29717309  0.72400104  1.12486294 -1.32589955  0.80661607  0.25511538
  0.62509608  0.04446282  0.01773221  0.43255603  0.        ]","[[ 1.25563372 -1.15086282  0.09221455  0.02943316]
 [-0.43698256 -1.86017865  0.          0.        ]]",[ 0.51986418 -0.0978805 ],-1.97489,-0.0909545381263,[-0.7822845  -0.71682072],[ 0.19087631  0.4623743 ]
38,"[ 0.28155212  0.67770977  1.13063176 -1.36730737  0.80661578  0.25511532
  0.67988616 -0.01550338  0.0100083   0.40012764  0.        ]","[[ 1.26762069 -1.1915908   0.09221455  0.02943316]
 [ 1.62880928 -2.21144244  0.          0.        ]]",[ 0.05291387  0.55178421],-1.9455,-0.0881419570175,[-0.7822845  -0.71682072],[-0.05224529  0.46337494]
39,"[ 0.23647381  0.65253626  1.14595904 -1.38788314  0.80661548  0.25511526
  0.68457006  0.36495128 -0.02076277  0.42733493  0.        ]","[[ 1.30196882 -1.2134595   0.09221455  0.02943316]
 [ 1.80541768  0.01714539  0.          0.        ]]",[ 0.11206752 -0.41953188],-1.94502,-0.0883799862345,[-0.7822845  -0.71682072],[-0.19186495 -0.01899061]
40,"[ 0.18317044  0.63360496  1.1616128  -1.40248291  0.80661518  0.2551152
  0.69539505  0.08129074 -0.05831457  0.46929558  0.        ]","[[ 1.34217225 -1.22978795  0.09221455  0.02943316]
 [ 2.2135672  -1.64445103  0.          0.        ]]",[-0.508442   -0.31315982],-1.9133,-0.0896037396947,[-0.7822845  -0.71682072],[-0.29202896  0.2793431 ]
41,"[ 0.15157643  0.5808799   1.16965885 -1.43930916  0.80661488  0.25511513
  0.64087909 -0.12475071 -0.07702     0.44803138  0.        ]","[[ 1.36582091 -1.27478639  0.09221455  0.02943316]
 [ 0.1581277  -2.85137863  0.          0.        ]]",[ 0.07212557  0.33339581],-1.94701,-0.0870538252791,[-0.7822845  -0.71682072],[-0.03996509  0.68022358]
42,"[ 0.14354666  0.52955517  1.1715595  -1.46991332  0.80661458  0.25511507
  0.64835698  0.11023895 -0.07963385  0.40185771  0.        ]","[[ 1.37181228 -1.31800313  0.09221455  0.02943316]
 [ 0.44007878 -1.47488166  0.          0.        ]]",[-0.3666827   0.09244066],-1.92387,-0.0833659584168,[-0.7822845  -0.71682072],[-0.07214167  0.4592149 ]
43,"[ 0.15138081  0.49895973  1.1697046  -1.48577432  0.80661428  0.25511501
  0.60963803  0.17776596 -0.07328375  0.36036108  0.        ]","[[ 1.36596691 -1.34353203  0.09221455  0.02943316]
 [-1.01975744 -1.07932915  0.          0.        ]]",[ 0.10529721  2.07256718],-1.95072,-0.0805266304447,[-0.7822845  -0.71682072],[ 0.1350069   0.51197207]
44,"[ 0.17280296  0.52097639  1.16435073 -1.47453587  0.80661398  0.25511495
  0.62120113  0.85736176 -0.05919478  0.35937785  0.        ]","[[ 1.34994607 -1.32517732  0.09221455  0.02943316]
 [-0.58377991  2.90153329  0.          0.        ]]",[ 0.11031526 -0.33169572],-1.93367,-0.0812029258871,[-0.7822845  -0.71682072],[ 0.00708123 -0.3620882 ]
45,"[ 0.1823748   0.57365549  1.16182346 -1.44392065  0.80661368  0.25511489
  0.63309324  0.62332306 -0.05447434  0.40500955  0.        ]","[[ 1.34276921 -1.28090158  0.09221455  0.02943316]
 [-0.13539747  1.53060869  0.          0.        ]]",[ 0.02954326  0.4555047 ],-1.92137,-0.0848911357031,[-0.7822845  -0.71682072],[-0.03072557 -0.16121954]
46,"[ 0.18439001  0.63045183  1.16128022 -1.40483632  0.80661339  0.25511483
  0.63625292  0.92604956 -0.05711195  0.46442242  0.        ]","[[ 1.3412567  -1.23249751  0.09221455  0.02943316]
 [-0.01625874  3.30388818  0.          0.        ]]",[ 0.52656537 -0.26633095],-1.94038,-0.0892882809677,[-0.7822845  -0.71682072],[-0.13302474 -0.62421834]
47,"[ 0.15690252  0.69362883  1.16836196 -1.35358687  0.80661309  0.25511477
  0.69153009  0.73476492 -0.08617123  0.56516816  0.        ]","[[ 1.36184257 -1.17766194  0.09221455  0.02943316]
 [ 2.06789597  2.18340404  0.          0.        ]]",[-0.4739271  -0.17030276],-1.88349,-0.0958299783157,[-0.7822845  -0.71682072],[-0.48887402 -0.64708519]
48,"[ 0.12721464  0.73487534  1.17524452 -1.3154686   0.80661279  0.25511471
  0.64071129  0.61235206 -0.11810821  0.64359655  0.        ]","[[ 1.38397614 -1.14118828  0.09221455  0.02943316]
 [ 0.15185424  1.46634901  0.          0.        ]]",[-0.79520832 -0.37767744],-1.86704,-0.100869709835,[-0.7822845  -0.71682072],[-0.34933099 -0.48615873]
49,"[ 0.16549573  0.75057292  1.16622032 -1.29994987  0.80661249  0.25511465
  0.55718765  0.35224293 -0.08948898  0.61888697  0.        ]","[[ 1.35541699 -1.1271485   0.09221455  0.02943316]
 [-2.99727714 -0.057288    0.          0.        ]]",[ 0.31349663 -0.07876946],-1.93913,-0.0999745420358,[-0.7822845  -0.71682072],[ 0.15351641  0.04224899]
