timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.49211973 -0.47735861],"[[-0.00551114 -0.00385897 -0.03312075  0.0623723 ]
 [-0.00371517 -0.00299739  0.          0.        ]]",[ 2.03111539 -0.07858846],"[ 1.26033344  1.73905769 -0.25076151  0.93730749 -0.28942311  0.54304646
  0.69682553  0.38079121  1.65914846 -0.93523219  0.        ]",-2.87708,-0.251385635785,[ 1.87945426 -0.47524062]
1,[-0.49211973 -0.47735861],"[[ 0.03410701 -0.00705592 -0.03312075  0.0623723 ]
 [ 3.95235744 -0.31565013  0.          0.        ]]",[ 1.470238    0.33742183],"[ 1.25955407  1.73903273 -0.19088097  0.92859509 -0.28942299  0.54304619
  0.80613893  0.33086696  1.65840883 -0.85283788  0.        ]",-2.76003,-0.249388903279,[ 1.62978888 -0.62285167]
2,[-0.49211973 -0.47735861],"[[  1.52055064e-01   8.36851691e-05  -3.31207451e-02   6.23722965e-02]
 [  7.82954058e+00   1.02514733e+00   0.00000000e+00   0.00000000e+00]]",[ 1.7039221  -0.46745416],"[ 1.24450096  1.73906182 -0.01345432  0.94805009 -0.28942287  0.54304592
  0.91327235  0.54496409  1.63976193 -0.58971832  0.        ]",-2.78806,-0.242629032122,[ 1.37141728 -1.13714826]
3,[-0.49211973 -0.47735861],"[[  3.46789884e-01   1.79719658e-03  -3.31207451e-02   6.23722965e-02]
 [  1.16312806e+01  -8.47550272e-01   0.00000000e+00   0.00000000e+00]]",[ 1.77643279 -1.09424418],"[ 1.17856752  1.73905708  0.27136509  0.95271881 -0.28942275  0.54304565
  1.01832097  0.24593315  1.55842797 -0.17851718  0.        ]",-2.69035,-0.230735572777,[ 1.16525626 -1.24455512]
4,[-0.49211973 -0.47735861],"[[  0.61681316  -0.05472775  -0.03312075   0.0623723 ]
 [ 15.3586357   -4.79178527   0.           0.        ]]",[ 0.15893448 -0.35337244],"[ 1.00719743  1.73714473  0.63199167  0.79875891 -0.28942263  0.54304538
  1.12131402 -0.38387917  1.37576868  0.28611375  0.        ]",-2.36438,-0.214696840889,[ 0.8115738  -1.03274202]
5,[-0.49211973 -0.47735861],"[[  0.92725171  -0.16365069  -0.03312075   0.0623723 ]
 [ 15.68414691  -6.09614061   0.           0.        ]]",[ 0.58136338 -1.50301971],"[ 0.71088412  1.72199358  0.966885    0.50385067 -0.28942251  0.54304511
  1.13030754 -0.59215742  1.09365174  0.69579983  0.        ]",-2.3542,-0.196375109621,[ 0.30334195 -1.15584946]
6,[-0.49211973 -0.47735861],"[[  1.2609134   -0.32409562  -0.03312075   0.0623723 ]
 [ 17.67542803  -9.93550879   0.           0.        ]]",[-0.67046291  1.09063714],"[ 0.30549746  1.67257604  1.19725932  0.08002084 -0.28942239  0.54304484
  1.18532938 -1.20522407  0.74242175  0.98337927  0.        ]",-1.91552,-0.177038311405,[-0.72807002 -0.83735961]
7,[-0.49211973 -0.47735861],"[[  1.58429012  -0.48108865  -0.03312075   0.0623723 ]
 [ 14.67223074  -5.77766171   0.           0.        ]]",[-1.51208969 -1.24840682],"[-0.13197092  1.59411312  1.26912356 -0.31318604 -0.28942227  0.54304457
  1.10234433 -0.54130163  0.36221282  1.13154454  0.        ]",-1.74273,-0.158311798384,[-1.51105142 -1.73820937]
8,[-0.49211973 -0.47735861],"[[  1.83514677  -0.63520291  -0.03312075   0.0623723 ]
 [ 10.42752921  -9.6209991    0.           0.        ]]",[-1.82122124 -0.50326389],"[-0.47237928  1.48999439  1.2167474  -0.66906882 -0.28942214  0.5430443
  0.98505433 -1.15500224  0.0856125   1.14050844  0.        ]",-1.38181,-0.144484339928,[-1.73748851 -0.89595342]
9,[-0.49211973 -0.47735861],"[[  2.00194146  -0.84568899  -0.03312075   0.0623723 ]
 [  6.26570456 -11.42165953   0.           0.        ]]",[-0.51687179  0.6554596 ],"[-0.68755354  1.30901451  1.13092049 -1.09169076 -0.28942202  0.54304403
  0.87005453 -1.4425288  -0.00435924  1.06273592  0.        ]",-1.30407,-0.133984348554,[-1.49412096 -0.11521405]
10,[-0.49211973 -0.47735861],"[[ 2.10548512 -1.04580573 -0.03312075  0.0623723 ]
 [ 4.09587237 -8.59944574  0.          0.        ]]",[-1.66098112 -0.38850728],"[-0.81347674  1.10214599  1.05826679 -1.41025009 -0.2894219   0.54304376
  0.81009738 -0.991879   -0.00164064  0.96394884  0.        ]",-1.15729,-0.124903019893,[-1.0298717  -0.09039286]
11,[-0.49211973 -0.47735861],"[[ 2.14689192 -1.23150978 -0.03312075  0.0623723 ]
 [ 0.05813062 -9.96644247  0.          0.        ]]",[-1.16712526  1.83437655],"[-0.86180673  0.88713193  1.02526376 -1.6218862  -0.28942178  0.54304349
  0.6985264  -1.2101589   0.07625764  0.8510077   0.        ]",-1.08867,-0.117906185255,[-0.34505248  0.77926028]
12,[-0.49211973 -0.47735861],"[[ 2.10832642 -1.38912175 -0.03312075  0.0623723 ]
 [-3.9014997  -5.80862591  0.          0.        ]]",[ 0.65593951  0.76663429],"[-0.81683134  0.69287099  1.05607117 -1.73238516 -0.28942166  0.54304322
  0.58911386 -0.54624162  0.22849724  0.71956546  0.        ]",-1.35439,-0.115745361165,[ 0.59452224  0.66358495]
13,[-0.49211973 -0.47735861],"[[ 2.05710648 -1.47368879 -0.03312075  0.0623723 ]
 [-1.22932003 -2.658576    0.          0.        ]]",[ 0.44141224  0.30601022],"[-0.75549281  0.58596838  1.09399481 -1.76439159 -0.28942154  0.54304295
  0.662951   -0.04324388  0.33686752  0.62270701  0.        ]",-1.39343,-0.116697907109,[ 0.75157344  0.26143375]
14,[-0.49211973 -0.47735861],"[[ 2.05028825 -1.51417843 -0.03312075  0.0623723 ]
 [ 0.54161513 -1.39459773  0.          0.        ]]",[ 1.33978538 -0.09038832],"[-0.74719666  0.53442407  1.09877997 -1.77286061 -0.28942142  0.54304268
  0.71188497  0.15858729  0.36385183  0.58037275  0.        ]",-1.50962,-0.116033916321,[ 0.70785636  0.06119862]
15,[-0.49211973 -0.47735861],"[[ 2.10072071 -1.54539131 -0.03312075  0.0623723 ]
 [ 4.4885019  -1.72556596  0.          0.        ]]",[ 0.36015925 -0.79837462],"[-0.80783457  0.49460401  1.06191775 -1.77634495 -0.2894213   0.54304241
  0.82094462  0.10573843  0.31967258  0.57384327  0.        ]",-1.43509,-0.111766048622,[ 0.2731438  -0.03461197]
16,[-0.49211973 -0.47735861],"[[ 2.20390696 -1.61127883 -0.03312075  0.0623723 ]
 [ 5.82568137 -4.85274954  0.          0.        ]]",[ 0.69751029  1.22425589],"[-0.92623682  0.41049127  0.97627304 -1.77498882 -0.28942118  0.54304214
  0.85789293 -0.39360841  0.23269321  0.55088843  0.        ]",-1.26456,-0.10296028254,[-0.1094275   0.51508701]
