timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81829476 -0.82883942],"[[ 0.04785967  0.02260879 -0.1504151   0.15767863]
 [ 0.00086416 -0.00480285  0.          0.        ]]",[ 4.17576829  2.743736  ],"[ 1.22345457  1.36964198 -0.33887006  1.14492097 -1.30655971  1.37153132
  0.61428432  0.35363398  2.91631978 -2.29309821  0.        ]",-5.97628,-0.388185784263,[ 3.81413627  3.18853259]
1,[-0.81829476 -0.82883942],"[[ 0.08755186  0.06222608 -0.1504151   0.15767863]
 [ 3.95519628  3.95334544  0.          0.        ]]",[ 3.50692931  2.0613771 ],"[ 1.21977856  1.36758186 -0.27531196  1.24807836 -1.30655904  1.37153057
  0.71925492  1.04678265  2.90482096 -2.13956672  0.        ]",-5.97765,-0.382493683662,[ 3.49728417  1.82743812]
2,[-0.81829476 -0.82883942],"[[ 0.20554673  0.18022031 -0.1504151   0.15767863]
 [ 7.83141716  7.83314742  0.          0.        ]]",[ 3.44391755  0.36145742],"[ 1.19620706  1.35009892 -0.08806227  1.55318088 -1.30655838  1.37152983
  0.82215195  1.72621045  2.82446469 -1.69391784  0.        ]",-5.93323,-0.363115955224,[ 3.13504219  0.14175969]
3,[-0.81829476 -0.82883942],"[[  0.40030923   0.34967173  -0.1504151    0.15767863]
 [ 11.63224284   9.10773197   0.           0.        ]]",[ 2.35804057 -1.38284272],"[ 1.11680422  1.29576621  0.20983736  1.97891264 -1.30655771  1.37152908
  0.92304751  1.94941325  2.56926342 -1.0596525   0.        ]",-5.57152,-0.325945733186,[ 2.42963648 -1.07352853]
4,[-0.81829476 -0.82883942],"[[  0.67035723   0.49027261  -0.1504151    0.15767863]
 [ 15.36013273   4.96612357   0.           0.        ]]",[ 1.13976718 -0.71114794],"[ 0.92881276  1.22554344  0.58150869  2.31324777 -1.30655704  1.37152834
  1.02200685  1.22413682  2.09728965 -0.46303281  0.        ]",-4.68315,-0.272691652861,[ 1.78404808 -1.00444734]
5,[-0.81829476 -0.82883942],"[[  1.01421791   0.56033707  -0.1504151    0.15767863]
 [ 19.01374302   2.04999065   0.           0.        ]]",[ 1.25289995 -1.44955142],"[ 0.57933819  1.18247777  0.94714308  2.47120459 -1.30655638  1.3715276
  1.11899431  0.71346529  1.44303713 -0.0750155   0.        ]",-3.90717,-0.206219591031,[ 0.67005515 -1.29029274]
6,[-0.81829476 -0.82883942],"[[  1.4304273    0.56117951  -0.1504151    0.15767863]
 [ 22.59519977  -1.95246139   0.           0.        ]]",[-0.78406508 -0.66625992],"[ 0.04773207  1.18192798  1.17361095  2.47306072 -1.30655571  1.37152685
  1.21406629  0.01255841  0.66177876 -0.02011106  0.        ]",-2.931,-0.126554029324,[-1.04216456 -1.32318759]
7,[-0.81829476 -0.82883942],"[[  1.84673188   0.49605145  -0.1504151    0.15767863]
 [ 19.04706151  -4.55160988   0.           0.        ]]",[-2.61078919 -0.9803701 ],"[-0.51669789  1.22218792  1.12867898  2.32650565 -1.30655504  1.37152611
  1.11987774 -0.44260283 -0.02273534 -0.31670888  0.        ]",-2.49994,-0.0495721089937,[-2.80224895 -1.19144249]
8,[-0.81829476 -0.82883942],"[[  2.18421141   0.3669853   -0.1504151    0.15767863]
 [ 14.71534232  -8.34229856   0.           0.        ]]",[-4.45281505 -0.94861051],"[-0.93173795  1.28831952  0.89677382  2.02115881 -1.30655438  1.37152536
  1.00488852 -1.10642561 -0.44419495 -0.70628765  0.        ]",-2.47077,-0.0147512270298,[-4.30365515 -0.506064  ]
9,[-0.81829476 -0.82883942],"[[  2.43591811   0.16412397  -0.1504151    0.15767863]
 [ 10.46951761 -11.93182552   0.           0.        ]]",[-4.71968398  0.19895876],"[-1.18566376  1.35347529  0.62529524  1.5118353  -1.30655371  1.37152462
  0.89217952 -1.73502019 -0.6450539  -0.96715228  0.        ]",-2.50232,-0.0412770200132,[-4.81723976  0.45777392]
10,[-0.81829476 -0.82883942],"[[  2.60353585  -0.06422236  -0.1504151    0.15767863]
 [  6.30613632 -10.9062142    0.           0.        ]]",[-4.44389492  0.00496244],"[-1.31916414  1.36742146  0.40688043  0.91871436 -1.30655305  1.37152387
  0.7816591  -1.55541479 -0.70256929 -1.06432602  0.        ]",-2.64921,-0.05126057717,[-4.92421198  0.45994157]
11,[-0.81829476 -0.82883942],"[[  2.6887154   -0.27996712  -0.1504151    0.15767863]
 [  2.22538156 -10.66906473   0.           0.        ]]",[-4.21582304  0.63092955],"[-1.37458004  1.32221591  0.28663945  0.36578512 -1.30655238  1.37152313
  0.67333211 -1.51388441 -0.65724407 -1.0183582   0.        ]",-2.61436,-0.0456000609814,[-4.55819035  0.8050217 ]
12,[-0.81829476 -0.82883942],"[[ 2.69307848 -0.46614854 -0.1504151   0.15767863]
 [-1.77577721 -7.9581269   0.          0.        ]]",[-3.64185228  0.65843658],"[-1.37718071  1.23914803  0.28033569 -0.08544174 -1.30655171  1.37152239
  0.5671181  -1.03914655 -0.52168006 -0.85807343  0.        ]",-2.56967,-0.0279972877941,[-3.64541602  0.79521328]
13,[-0.81829476 -0.82883942],"[[ 2.61821066 -0.59755759 -0.1504151   0.15767863]
 [-5.69795973 -5.19199879  0.          0.        ]]",[-2.1371123   0.95155412],"[-1.32932889  1.1575083   0.38656654 -0.38041926 -1.30655105  1.37152164
  0.46300058 -0.55474409 -0.30827479 -0.63288526  0.        ]",-2.53871,-0.0181574163683,[-1.9532429   0.93843156]
14,[-0.81829476 -0.82883942],"[[ 2.46567332 -0.66254835 -0.1504151   0.15767863]
 [-9.54294798 -1.31996395  0.          0.        ]]",[-0.3160594   1.23447216],"[-1.21160985  1.1105731   0.58848677 -0.51726125 -1.30655038  1.3715209
  0.36093227  0.12332387 -0.01674773 -0.38271947  0.        ]",-2.56219,-0.0485612812273,[ 0.24402507  0.85106534]
15,[-0.81829476 -0.82883942],"[[  2.26414894  -0.64895131  -0.1504151    0.15767863]
 [-10.60591254   2.66639033   0.           0.        ]]",[ 1.81764918  0.03307135],"[-1.01859205  1.12073654  0.8188009  -0.48917284 -1.30654972  1.37152015
  0.33271497  0.82141126  0.30703825 -0.17356377  0.        ]",-2.90809,-0.0866618002101,[ 1.97741616  0.34306389]
16,[-0.81829476 -0.82883942],"[[ 2.09383027 -0.59485161 -0.1504151   0.15767863]
 [-6.43984699  2.74329107  0.          0.        ]]",[ 2.51620435  0.96131686],"[-0.82749658  1.15936955  0.97481233 -0.37458293 -1.30654905  1.37151941
  0.44330639  0.8348778   0.5576408  -0.05746615  0.        ]",-2.93531,-0.115053662148,[ 2.42967844  0.25157714]
17,[-0.81829476 -0.82883942],"[[ 2.00599183 -0.50235357 -0.1504151   0.15767863]
 [-2.35762209  6.49399535  0.          0.        ]]",[ 1.95923062 -0.90852114],"[-0.7208358   1.21848344  1.03978462 -0.16895053 -1.30654838  1.37151867
  0.55167218  1.49169776  0.62589516 -0.00780411  0.        ]",-3.26276,-0.123293011993,[ 1.99986696 -1.18966734]
18,[-0.81829476 -0.82883942],"[[ 1.99901298 -0.40987187 -0.1504151   0.15767863]
 [ 1.64639347  2.76659532  0.          0.        ]]",[ 1.06222304 -0.43736642],"[-0.71215944  1.26840282  1.04447112  0.04737227 -1.30654772  1.37151792
  0.65796181  0.8389578   0.54370763 -0.00145927  0.        ]",-3.0292,-0.115302754142,[ 1.38934135 -0.59743679]
19,[-0.81829476 -0.82883942],"[[ 2.07131232 -0.37247964 -0.1504151   0.15767863]
 [ 5.5704708   0.97859654  0.          0.        ]]",[-0.39546202 -0.78060246],"[-0.80062317  1.28587892  0.99251073  0.13746303 -1.30654705  1.37151718
  0.76212937  0.52584456  0.37041704 -0.05155445  0.        ]",-2.84373,-0.0966690210929,[ 0.27646694 -0.59118623]
20,[-0.81829476 -0.82883942],"[[ 2.16593135 -0.38410706 -0.1504151   0.15767863]
 [ 3.89700522 -2.13098156  0.          0.        ]]",[ 0.28401458  0.25549028],"[-0.91114235  1.28061367  0.91344162  0.10930054 -1.30654639  1.37151643
  0.71770567 -0.01870268  0.21038717 -0.13021699  0.        ]",-2.65735,-0.0784440644355,[-0.16514912  0.15220797]
21,[-0.81829476 -0.82883942],"[[ 2.25436738 -0.41615692 -0.1504151   0.15767863]
 [ 4.94311705 -1.07751071  0.          0.        ]]",[-0.61613395 -0.29957357],"[-1.0082513   1.26530834  0.82877372  0.03236846 -1.30654572  1.37151569
  0.74547534  0.16578044  0.08746569 -0.2122278   0.        ]",-2.64593,-0.0637150419419,[-0.90998495 -0.32146823]
22,[-0.81829476 -0.82883942],"[[ 2.32779759 -0.4493848  -0.1504151   0.15767863]
 [ 2.40833806 -2.24140793  0.          0.        ]]",[-1.12610716 -0.21418178],"[-1.08377951  1.24822476  0.75105068 -0.04624773 -1.30654505  1.37151495
  0.67818739 -0.03804054 -0.00402557 -0.28639348  0.        ]",-2.6045,-0.0523401910203,[-1.062585    0.04530507]
23,[-0.81829476 -0.82883942],"[[ 2.33579697 -0.50226197 -0.1504151   0.15767863]
 [-1.59508662 -3.04364444  0.          0.        ]]",[-0.93512478  0.72426423],"[-1.09170807  1.21853385  0.74219578 -0.1687415  -1.30654439  1.3715142
  0.57191307 -0.17852771  0.03493048 -0.27621964  0.        ]",-2.51938,-0.0565092324714,[-0.40689948  0.64748043]
24,[-0.81829476 -0.82883942],"[[ 2.26708321 -0.53374335 -0.1504151   0.15767863]
 [-5.26406509 -0.11425401  0.          0.        ]]",[ 0.35839142  0.05173049],"[-1.02167451  1.19942446  0.81578274 -0.2400262  -1.30654372  1.37151346
  0.47451693  0.33446551  0.18382598 -0.19217401  0.        ]",-2.71927,-0.0738256665166,[ 0.76777601  0.39644307]
25,[-0.81829476 -0.82883942],"[[ 2.17707148 -0.53395557 -0.1504151   0.15767863]
 [-3.74217476  0.0923401   0.          0.        ]]",[ 1.71481291 -0.02801552],"[-0.92371939  1.19929152  0.90333392 -0.24050232 -1.30654306  1.37151271
  0.51491663  0.37064408  0.34326609 -0.11167784  0.        ]",-2.87828,-0.0920788032039,[ 1.26707172  0.45108563]
26,[-0.81829476 -0.82883942],"[[ 2.14266398 -0.53325448 -0.1504151   0.15767863]
 [ 0.28800471 -0.0218503   0.          0.        ]]",[ 0.67880104  0.00345281],"[-0.88456209  1.19972814  0.93401508 -0.23892899 -1.30654239  1.37151197
  0.62190092  0.35064704  0.404789   -0.08592264  0.        ]",-2.83062,-0.0989612408894,[ 0.9745369   0.28027898]
27,[-0.81829476 -0.82883942],"[[ 2.17531044 -0.53355958 -0.1504151   0.15767863]
 [ 2.96771875 -0.00869743  0.          0.        ]]",[-0.01566461 -0.12862677],"[-0.92173668  1.19953741  0.90494184 -0.23961368 -1.30654172  1.37151122
  0.69303595  0.35295029  0.34603461 -0.11032452  0.        ]",-2.76882,-0.0923944142302,[ 0.36280873  0.0200085 ]
28,[-0.81829476 -0.82883942],"[[ 2.23345591 -0.53884124 -0.1504151   0.15767863]
 [ 2.84722953 -0.51777241  0.          0.        ]]",[-0.45355297  0.17629967],"[-0.9858689   1.19622899  0.84969615 -0.25144762 -1.30654106  1.37151048
  0.68983728  0.26380124  0.2478645  -0.15907154  0.        ]",-2.64376,-0.081180608438,[-0.05520154  0.03628176]
29,[-0.81829476 -0.82883942],"[[ 2.27183005 -0.54208307 -0.1504151   0.15767863]
 [ 0.99634715  0.19122163  0.          0.        ]]",[-0.7196346   0.70683653],"[-1.02664794  1.19418356  0.8108808  -0.25869269 -1.30654039  1.37150974
  0.64070389  0.38795992  0.18407917 -0.1951123   0.        ]",-2.53248,-0.0737608354126,[-0.08661748 -0.10613   ]
30,[-0.81829476 -0.82883942],"[[ 2.26298479 -0.51020521 -0.1504151   0.15767863]
 [-1.87131859  2.98724543  0.          0.        ]]",[ 0.53160669 -0.16540748],"[-1.017361    1.21380824  0.81998973 -0.18684745 -1.30653973  1.37150899
  0.56457916  0.8775983   0.16703854 -0.19343941  0.        ]",-2.7439,-0.0721277176857,[ 0.27116495 -0.70888174]
31,[-0.81829476 -0.82883942],"[[ 2.2470332  -0.45763274 -0.1504151   0.15767863]
 [ 0.2690265   2.27238377  0.          0.        ]]",[ 0.21472989 -0.57589374],"[-1.00044093  1.24378969  0.83617216 -0.0655712  -1.30653906  1.37150825
  0.62139626  0.75241176  0.14164787 -0.1909061   0.        ]",-2.76221,-0.069713190671,[-0.07358182 -0.76131082]
32,[-0.81829476 -0.82883942],"[[ 2.26089194 -0.43551857 -0.1504151   0.15767863]
 [ 1.11403306 -0.05321538  0.          0.        ]]",[-0.05882461  0.12942357],"[-1.01515295  1.25549726  0.82213038 -0.01358695 -1.30653839  1.3715075
  0.6438275   0.34515355  0.0955071  -0.21283339  0.        ]",-2.6351,-0.0644796790277,[-0.38378438 -0.29080623]
33,[-0.81829476 -0.82883942],"[[ 2.28061473 -0.43142962 -0.1504151   0.15767863]
 [ 0.85909542  0.46039764  0.          0.        ]]",[ 0.05200227 -0.24772713],"[-1.03580097  1.25760213  0.80173798 -0.00391531 -1.30653773  1.37150676
  0.63705979  0.43509721  0.05769148 -0.23667522  0.        ]",-2.69321,-0.05999747187,[-0.52154505 -0.46701562]
34,[-0.81829476 -0.82883942],"[[ 2.29969388 -0.43215547 -0.1504151   0.15767863]
 [ 1.04818927 -0.52968246  0.          0.        ]]",[-0.77619519 -0.60241307],"[-1.05544502  1.25722913  0.78156038 -0.0056335  -1.30653706  1.37150602
  0.64207928  0.26171461  0.02609375 -0.25892839  0.        ]",-2.68101,-0.0561769972093,[-0.70514381 -0.27338505]
35,[-0.81829476 -0.82883942],"[[ 2.28964952 -0.46656504 -0.1504151   0.15767863]
 [-2.04234988 -2.90336767  0.          0.        ]]",[ 0.75622911  0.66332982],"[-1.04514354  1.23890532  0.79223746 -0.08641033 -1.3065364   1.37150527
  0.56003814 -0.15396452  0.07722759 -0.23473459  0.        ]",-2.63612,-0.0619763419185,[-0.08294562  0.66919965]
36,[-0.81829476 -0.82883942],"[[ 2.27921445 -0.49771406 -0.1504151   0.15767863]
 [ 0.98876495 -0.22047193  0.          0.        ]]",[-0.07347855  0.81408982],"[-1.03434508  1.22119933  0.80320078 -0.15833863 -1.30653573  1.37150453
  0.64050151  0.31586353  0.12641024 -0.2136292   0.        ]",-2.55841,-0.0674873371432,[-0.30718458 -0.12704271]
37,[-0.81829476 -0.82883942],"[[ 2.29586515 -0.46973653 -0.1504151   0.15767863]
 [ 0.67734091  3.00746702  0.          0.        ]]",[-0.55638359 -1.50677536],"[-1.051528    1.23714974  0.78564395 -0.09378697 -1.30653506  1.37150378
  0.63223433  0.88113929  0.06986089 -0.24073185  0.        ]",-2.81591,-0.0610606376095,[-0.47406188 -1.06646729]
38,[-0.81829476 -0.82883942],"[[ 2.28720812 -0.44990427 -0.1504151   0.15767863]
 [-1.53567514 -1.01085091  0.          0.        ]]",[-0.81489391 -0.55295121],"[-1.04262474  1.24793871  0.79481361 -0.04746636 -1.3065344   1.37150304
  0.57348777  0.17745215  0.06478195 -0.23765986  0.        ]",-2.68534,-0.0606600793994,[-0.19056471  0.10859674]
39,[-0.81829476 -0.82883942],"[[ 2.22446209 -0.49187617 -0.1504151   0.15767863]
 [-4.72831758 -3.17911149  0.          0.        ]]",[ 0.97923302  1.1853519 ],"[-0.97612537  1.22459599  0.85852312 -0.14494776 -1.30653373  1.3715023
  0.48873619 -0.20225327  0.21575794 -0.1596235   0.        ]",-2.61126,-0.077995550693,[ 0.89366966  1.15793705]
40,[-0.81829476 -0.82883942],"[[ 2.16968753 -0.5151132  -0.1504151   0.15767863]
 [-0.76232092  0.84200533  0.          0.        ]]",[ 0.67356843  0.49252034],"[-0.91538676  1.2108511   0.91004718 -0.19799506 -1.30653307  1.37150155
  0.59401687  0.50192411  0.3372254  -0.10777243  0.        ]",-2.73273,-0.0916012775021,[ 0.85957301  0.01679194]
41,[-0.81829476 -0.82883942],"[[ 2.18132104 -0.4788833  -0.1504151   0.15767863]
 [ 1.91674295  2.77454665  0.          0.        ]]",[ 0.72108016 -0.36990002],"[-0.92848643  1.23202605  0.89943121 -0.11499499 -1.3065324   1.37150081
  0.66513478  0.84035029  0.27918308 -0.12270326  0.        ]",-2.82322,-0.0854107889046,[ 0.27232835 -0.81333327]
42,[-0.81829476 -0.82883942],"[[ 2.24790208 -0.43864901 -0.1504151   0.15767863]
 [ 4.73198397  1.25395767  0.          0.        ]]",[-0.66658868 -1.10530227],"[-1.00136397  1.25386685  0.83529598 -0.02097872 -1.30653173  1.37150006
  0.7398676   0.57406473  0.12107971 -0.19758213  0.        ]",-2.75752,-0.0674821749457,[-0.76053202 -0.84865099]
43,[-0.81829476 -0.82883942],"[[ 2.31515903 -0.45353641 -0.1504151   0.15767863]
 [ 2.0027966  -2.72943126  0.          0.        ]]",[-1.27303928  1.14879429],"[-1.07112177  1.2459921   0.76488252 -0.05598338 -1.30653107  1.37149932
  0.66741874 -0.12350606  0.02116166 -0.26929151  0.        ]",-2.4283,-0.0553609620464,[-0.88754809  0.24345714]
44,[-0.81829476 -0.82883942],"[[ 2.31511044 -0.46784032 -0.1504151   0.15767863]
 [-1.99434202  1.28565316  0.          0.        ]]",[-0.07262235 -0.29084166],"[-1.07107241  1.23819589  0.76493513 -0.08937778 -1.3065304   1.37149858
  0.56131104  0.57961525  0.03542455 -0.26387131  0.        ]",-2.69961,-0.0569375292216,[-0.28398079 -0.48394978]
45,[-0.81829476 -0.82883942],"[[ 2.27274123 -0.45393615 -0.1504151   0.15767863]
 [-2.24175729  0.10868595  0.          0.        ]]",[ 0.5948495  -0.20839026],"[-1.02759441  1.2457761   0.80993285 -0.05691981 -1.30652974  1.37149783
  0.55474305  0.37350469  0.0935403  -0.21989128  0.        ]",-2.73989,-0.0640560181447,[ 0.04283701 -0.08368424]
46,[-0.81829476 -0.82883942],"[[ 2.25196494 -0.4600717  -0.1504151   0.15767863]
 [ 0.15614296 -0.71947933  0.          0.        ]]",[-0.25827229 -0.22686698],"[-1.00568959  1.24245646  0.83119896 -0.07127028 -1.30652907  1.37149709
  0.61839728  0.22847632  0.1355431  -0.19539715  0.        ]",-2.68435,-0.0689687789385,[-0.1014048   0.03117782]
47,[-0.81829476 -0.82883942],"[[ 2.24480859 -0.48332754 -0.1504151   0.15767863]
 [-0.86837037 -1.60316103  0.          0.        ]]",[ 1.01868678  0.53576422],"[-0.99805765  1.22950123  0.83839968 -0.12526343 -1.3065284   1.37149634
  0.59120051  0.07372592  0.17143323 -0.18163786  0.        ]",-2.67557,-0.072934589487,[ 0.17266226  0.40853041]
48,[-0.81829476 -0.82883942],"[[ 2.26729818 -0.49380203 -0.1504151   0.15767863]
 [ 3.10410718  0.54855021  0.          0.        ]]",[-0.91905722  0.47081827],"[-1.02189116  1.22347367  0.81555502 -0.14936983 -1.30652774  1.3714956
  0.69665328  0.45053367  0.14301497 -0.20206417  0.        ]",-2.52266,-0.0694883824518,[-0.51097584 -0.45859265]
49,[-0.81829476 -0.82883942],"[[ 2.29227773 -0.46422181 -0.1504151   0.15767863]
 [-0.59383386  2.40328449  0.          0.        ]]",[-0.72335949 -1.16466303],"[-1.04784232  1.24018625  0.7894517  -0.08095223 -1.30652707  1.37149485
  0.59848797  0.77533471  0.07042899 -0.23851553  0.        ]",-2.75457,-0.0611871828547,[-0.2927067  -0.82407141]
