timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81311774 -0.81949598],"[[-0.05056714 -0.07576377 -0.17802868  0.07573226]
 [-0.00351264  0.00047003  0.          0.        ]]",[ 2.1964713   1.41193306],"[ 1.2242591   1.37330402 -0.49395309  0.88714725 -1.54735215  0.66072841
  0.61626467  0.35526936  3.1620991  -1.67054826  0.        ]",-5.80083,-0.398429027386,[ 1.85282743  1.23874402]
1,[-0.81311774 -0.81949598],"[[-0.0109616  -0.03604204 -0.17802868  0.07573226]
 [ 3.95090275  3.95851726  0.          0.        ]]",[ 1.10367484 -0.55941126],"[ 1.22592612  1.37602525 -0.43049701  0.99051861 -1.54735115  0.66072823
  0.72121927  1.04704913  3.17028485 -1.51727756  0.        ]",-5.95968,-0.396473880727,[ 1.61364841 -0.05894941]
2,[-0.81311774 -0.81949598],"[[ 0.10697181  0.02010266 -0.17802868  0.07573226]
 [ 7.82952259  1.66360458  0.          0.        ]]",[ 1.32488641  0.29145417],"[ 1.21818282  1.37657323 -0.24176948  1.13684328 -1.54735015  0.66072805
  0.82416213  0.64594836  3.15784496 -1.14289437  0.        ]",-5.77308,-0.389935435289,[ 1.76494801  0.14972538]
3,[-0.81311774 -0.81949598],"[[  0.30169467   0.06460818  -0.17802868   0.07573226]
 [ 11.63011455   2.78321548   0.           0.        ]]",[ 1.43016263 -0.31170613],"[ 1.16417768  1.37426128  0.06340705  1.25273893 -1.54734914  0.66072787
  0.92503398  0.84163163  3.06108355 -0.60355199  0.        ]",-5.62338,-0.376274069777,[ 1.74485373 -0.63000226]
4,[-0.81311774 -0.81949598],"[[  0.57168474   0.1073211   -0.17802868   0.07573226]
 [ 15.35648446   1.49237224   0.           0.        ]]",[ 1.73969538 -1.49064718],"[ 1.008331    1.36976283  0.45441166  1.36365584 -1.54734814  0.66072769
  1.02393582  0.61602024  2.79491329  0.05195376  0.        ]",-5.32553,-0.350953862642,[ 1.73603189 -0.98067647]
5,[-0.81311774 -0.81949598],"[[  0.91547303   0.09712873  -0.17802868   0.07573226]
 [ 19.01016286  -2.4983126    0.           0.        ]]",[ 2.27318796  0.23082181],"[ 0.69131615  1.37103779  0.85806491  1.33722609 -1.54734714  0.6607275
  1.12090826 -0.08146446  2.32305469  0.65080508  0.        ]",-4.70303,-0.312615879188,[ 1.8814981  -0.67871684]
6,[-0.81311774 -0.81949598],"[[  1.33159017   0.05681339  -0.17802868   0.07573226]
 [ 22.58963768  -1.53641746   0.           0.        ]]",[ 0.72878625 -2.13161515],"[ 0.18140387  1.37483908  1.14449255  1.23245621 -1.54734613  0.66072732
  1.21591115  0.08665386  1.61704943  1.04766925  0.        ]",-4.17243,-0.25677962043,[ 0.65577984 -1.92166567]
7,[-0.81311774 -0.81949598],"[[  1.80784099e+00  -1.33480456e-02  -1.78028680e-01   7.57322628e-02]
 [  2.50273264e+01  -5.46659835e+00   0.00000000e+00   0.00000000e+00]]",[-1.68525634 -1.44336283],"[-0.46441538  1.376708    1.14530937  1.04965094 -1.54734513  0.66072714
  1.28060962 -0.60025619  0.76174932  1.03719167  0.        ]",-3.07659,-0.183054766042,[-1.20929432 -1.87365484]
8,[-0.81311774 -0.81949598],"[[  2.26374592  -0.16130333  -0.17802868   0.07573226]
 [ 20.57800373  -9.31606465   0.           0.        ]]",[-3.3246218  -1.33412197],"[-1.01744136  1.36089467  0.82041442  0.66580466 -1.54734412  0.66072696
  1.16251887 -1.27305868  0.09116113  0.64065618  0.        ]",-2.32705,-0.112372200657,[-3.6020205  -1.37425995]
9,[-0.81311774 -0.81949598],"[[  2.63154857  -0.38548161  -0.17802868   0.07573226]
 [ 16.21678535 -13.08918154   0.           0.        ]]",[-4.73969886 -0.42904907],"[-1.33765697  1.28680988  0.36971387  0.10433273 -1.54734312  0.66072678
  1.04676663 -1.93251576 -0.24884856  0.19125483  0.        ]",-2.10809,-0.0629130038119,[-4.71748638 -0.24514747]
