timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.11809267 -0.23389015],"[[ 0.0202733  -0.07318205 -0.14455785 -0.07868618]
 [ 0.00218616 -0.00326118  0.          0.        ]]",[-0.08790581 -0.41949272],"[ 1.15226125  1.92817198 -0.01085749  0.49902752 -1.26661626 -0.67342569
  0.35612715  0.35226797  2.28609481  0.62556066  0.        ]",-2.29958,-0.362211267949,[-0.87899995 -1.6598444 ]
1,[-0.11809267 -0.23389015],"[[ 0.01683402 -0.08991081 -0.14455785 -0.07868618]
 [-0.34496026 -1.66408025  0.          0.        ]]",[-2.37332767 -0.76150428],"[ 1.15234519  1.92637451 -0.01601229  0.45237231 -1.26661147 -0.67342426
  0.34145019  0.11308294  2.28512767  0.60427171  0.        ]",-2.2327,-0.361560712164,[-0.89423072 -1.63750219]
2,[-0.11809267 -0.23389015],"[[-0.02967581 -0.1530994  -0.14455785 -0.07868618]
 [-4.29289162 -4.64484853  0.          0.        ]]",[-1.71966973 -2.47479802],"[ 1.15193026  1.91633444 -0.08572607  0.27688977 -1.26660669 -0.67342284
  0.17454186 -0.31619612  2.27396608  0.46598812  0.        ]",-2.25711,-0.357058242594,[-0.83900273 -1.55577636]
3,[-0.11809267 -0.23389015],"[[-0.15435849 -0.28478633 -0.14455785 -0.07868618]
 [-8.16254423 -8.51095707  0.          0.        ]]",[ 0.43946893 -1.67835155],"[ 1.136166    1.87889679 -0.27172306 -0.08254168 -1.2666019  -0.67342142
  0.01094297 -0.8729777   2.20467781  0.13976539  0.        ]",-2.13551,-0.343332389323,[-0.70772082 -1.36235523]
4,[-0.11809267 -0.23389015],"[[ -0.2985356   -0.49304904  -0.14455785  -0.07868618]
 [ -6.26156353 -12.30266934   0.           0.        ]]",[-0.83742919 -0.12445307],"[ 1.09164229  1.77566717 -0.48215459 -0.6208099  -1.26659711 -0.67342
  0.09131149 -1.4190412   2.02348095 -0.23935543  0.        ]",-1.81225,-0.318754911389,[-0.64048135 -1.12394094]
5,[-0.11809267 -0.23389015],"[[ -0.45577156  -0.74159025  -0.14455785  -0.07868618]
 [ -9.45153423 -12.55061569   0.           0.        ]]",[-1.37139121 -1.48902078],"[ 1.01201128  1.5877597  -0.70107004 -1.18645873 -1.26659233 -0.67341858
 -0.04355253 -1.45474298  1.71827945 -0.56205353  0.        ]",-1.7139,-0.282718591531,[-0.61996377 -0.95517218]
6,[-0.11809267 -0.23389015],"[[ -0.68262639  -1.02982159  -0.14455785  -0.07868618]
 [-13.22172779 -16.2601241    0.           0.        ]]",[-1.23240921  0.34869786],"[ 0.84406711  1.2965101  -0.98690845 -1.69501336 -1.26658754 -0.67341716
 -0.20294691 -1.98895801  1.23612611 -0.77476242  0.        ]",-1.24467,-0.226710270144,[-0.93019462 -0.70510662]
7,[-0.11809267 -0.23389015],"[[ -0.98416886  -1.3379231   -0.14455785  -0.07868618]
 [-16.92032441 -14.55565554   0.           0.        ]]",[ 0.4048205  -0.74802974],"[ 0.53797443  0.92437553 -1.28968645 -2.01903189 -1.26658276 -0.67341574
 -0.35931429 -1.74347774  0.65495486 -0.70556248  0.        ]",-1.11042,-0.151012975049,[-1.14095151 -0.63131726]
8,[-0.11809267 -0.23389015],"[[ -1.3031691   -1.65585499  -0.14455785  -0.07868618]
 [-14.986222   -17.22864172   0.           0.        ]]",[-0.44864848 -0.58557918],"[ 0.14000014  0.51095319 -1.48694141 -2.08443017 -1.26657797 -0.67341432
 -0.27754445 -2.12841121  0.21441534 -0.31210164  0.        ]",-0.701309,-0.0732856544716,[-1.25059819 -0.53263384]
9,[-0.11809267 -0.23389015],"[[ -1.61776883  -2.02025727  -0.14455785  -0.07868618]
 [-16.46894312 -19.20500297   0.           0.        ]]",[-0.62449842 -0.71528108],"[-0.28865376  0.05328135 -1.53864589 -1.81662349 -1.26657319 -0.6734129
 -0.34023003 -2.41301185  0.07451804  0.2616561   0.        ]",-0.590054,-0.0532330494895,[-1.31308281 -0.43539789]
