timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.42909014 -0.43117875],"[[-0.07692061 -0.02458872  0.15597022 -0.12228722]
 [-0.00115438 -0.00154516  0.          0.        ]]",[ 0.20546056 -2.52453945],"[ 1.24320409  1.8314411  -0.3147693   0.83922932  1.35269089 -1.06332363
  0.68717677  0.38473094  0.1468207   0.82799863  0.        ]",-1.39267,-0.116318266279,[-0.13343076 -1.55637658]
1,[-0.42909014 -0.43117875],"[[-0.06877319 -0.06435033  0.15597022 -0.12228722]
 [ 0.81317868 -3.96141755  0.          0.        ]]",[-1.30506749 -1.89894806],"[ 1.24401617  1.82914386 -0.30255899  0.7289565   1.35268908 -1.06332256
  0.71063254 -0.23565009  0.1441171   0.80179212  0.        ]",-1.28936,-0.113815012042,[ 0.25362661 -1.13183868]
2,[-0.42909014 -0.43117875],"[[-0.09234666 -0.18250416  0.15597022 -0.12228722]
 [-3.15733018 -7.84104163  0.          0.        ]]",[ 1.4435053  -1.59930564],"[ 1.24141205  1.81027574 -0.33786564  0.40361486  1.35268728 -1.06332149
  0.59626447 -0.84345855  0.1181032   0.62707906  0.        ]",-1.33847,-0.0968134951437,[ 0.81821185 -0.52097452]
3,[-0.42909014 -0.43117875],"[[ -0.11516227  -0.37751069   0.15597022  -0.12228722]
 [  0.86237211 -11.64691533   0.           0.        ]]",[-0.36207016 -0.17253706],"[ 1.23816868  1.74045218 -0.37196407 -0.11586551  1.35268547 -1.06332043
  0.71204867 -1.43971145  0.04660916  0.3843634   0.        ]",-1.11727,-0.0712488344702,[ 0.27018419 -0.32964379]
4,[-0.42909014 -0.43117875],"[[ -0.11245821  -0.61498465   0.15597022  -0.12228722]
 [ -0.58719091 -12.09898182   0.           0.        ]]",[-0.06984428  0.38955999],"[ 1.23858851  1.59407668 -0.36792693 -0.69426785  1.35268367 -1.06331936
  0.67029456 -1.51053299 -0.06796957  0.17742275  0.        ]",-1.10115,-0.0457278474591,[-0.08716348 -0.28125909]
5,[-0.42909014 -0.43117875],"[[ -0.12686806  -0.83908366   0.15597022  -0.12228722]
 [ -0.85289977 -10.31686032   0.           0.        ]]",[ 0.7144728  -0.65833329],"[ 1.23622696  1.40120305 -0.38942457 -1.15813966  1.35268186 -1.06331829
  0.66264055 -1.23133213 -0.22183189 -0.00892186  0.        ]",-1.15771,-0.0200011278435,[-0.40920886 -0.37265006]
6,[-0.42909014 -0.43117875],"[[ -0.11539101  -1.06953437   0.15597022  -0.12228722]
 [  1.99114978 -12.72017661   0.           0.        ]]",[-0.53436    -0.97468725],"[ 1.23812815  1.1577565  -0.37230489 -1.52722982  1.35268005 -1.06331722
  0.74456092 -1.60784936 -0.38526678 -0.11105702  0.        ]",-1.1289,-0.0176245398519,[-1.2819829  -0.52943105]
7,[-0.42909014 -0.43117875],"[[ -0.09717489  -1.36012774   0.15597022  -0.12228722]
 [ -0.16256934 -16.32716455   0.           0.        ]]",[ 0.0155292  -0.22729611],"[ 1.24077787  0.80556338 -0.34508715 -1.80739146  1.35267825 -1.06331615
  0.68252401 -2.17293844 -0.60887725 -0.16631886  0.        ]",-1.25041,-0.0441049494121,[-1.98210323 -0.65316135]
8,[-0.42909014 -0.43117875],"[[ -0.09978825  -1.69245792   0.15597022  -0.12228722]
 [ -0.09899923 -16.90393061   0.           0.        ]]",[-3.29426307 -0.80123605],"[ 1.24042385  0.37673896 -0.34899489 -1.84824594  1.35267644 -1.06331508
  0.68435463 -2.26329178 -0.89393959 -0.14927202  0.        ]",-1.04642,-0.0807839021126,[-2.28120518 -0.79410815]
9,[-0.42909014 -0.43117875],"[[ -0.14147252  -2.05900522   0.15597022  -0.12228722]
 [ -4.05652829 -19.74138366   0.           0.        ]]",[-2.63013998 -0.38281694],"[ 1.23354074 -0.07441403 -0.41117176 -1.5444265   1.35267463 -1.06331401
  0.57036025 -2.70781394 -1.21376645 -0.00759074  0.        ]",-1.10193,-0.123261840759,[-2.39004374 -0.75888419]
10,[-0.42909014 -0.43117875],"[[ -0.26153645  -2.46511717   0.15597022  -0.12228722]
 [ -7.93703219 -20.86608916   0.           0.        ]]",[-2.43332231 -1.24527627],"[ 1.20059043 -0.47762875 -0.5878287  -0.83057855  1.35267283 -1.06331294
  0.45858459 -2.88400399 -1.51161758  0.31803995  0.        ]",-1.21537,-0.168297618115,[-2.32018185 -0.7189759 ]
11,[-0.42909014 -0.43117875],"[[ -0.45844298  -2.91802071   0.15597022  -0.12228722]
 [-11.74086721 -24.41247874   0.           0.        ]]",[-1.66382345 -0.58546179],"[ 1.10557799 -0.73108527 -0.86429635  0.29195775  1.35267102 -1.06331187
  0.34901736 -3.43957873 -1.61461211  0.82971863  0.        ]",-1.89485,-0.201899777203,[-2.14547515 -0.52774572]
