timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.25872858  1.63935868 -0.42737521  1.07061992  0.59140408 -1.26776477
  0.68120308  0.37594571  0.85147581  1.06581092  0.        ]","[[-0.08931565  0.03032151  0.06773521 -0.14580136]
 [ 0.00302958  0.00053612  0.          0.        ]]",[-0.692475   -2.85065934],-2.40658,-0.192548418131,[-0.60741901 -0.57712072],[-0.63031745 -2.67665696]
1,"[ 1.25485953  1.63987979 -0.46911156  0.96443609  0.59140382 -1.26776371
  0.60732966 -0.26943542  0.84346236  0.95756488  0.        ]","[[-0.11672489 -0.00938502  0.06773521 -0.14580136]
 [-2.73484314 -3.95800015  0.          0.        ]]",[-0.02743363 -2.21129258],-2.31794,-0.18514206575,[-0.60741901 -0.57712072],[-0.08556745 -1.93350673]
2,"[ 1.24395847  1.62972039 -0.55276904  0.64949337  0.59140357 -1.26776266
  0.60590069 -0.90220849  0.80341468  0.69876883  0.        ]","[[-0.17195287 -0.12748642  0.06773521 -0.14580136]
 [-2.78779338 -7.83920467  0.          0.        ]]",[-0.12766305 -2.23876605],-2.11031,-0.166525083428,[-0.60741901 -0.57712072],[ 0.08491069 -1.40448654]
3,"[ 1.22736348  1.57507699 -0.64312305  0.1420298   0.59140332 -1.2677616
  0.59379677 -1.5224272   0.69692821  0.36146873  0.        ]","[[ -0.232209    -0.32243938   0.06773521  -0.14580136]
 [ -3.23637689 -11.64341167   0.           0.        ]]",[-0.20337651 -0.01472738],-1.69838,-0.139133867149,[-0.60741901 -0.57712072],[-0.16856438 -0.90558058]
4,"[ 1.20111758  1.4519781  -0.74961897 -0.41655005  0.59140306 -1.26776055
  0.57380256 -1.49430248  0.5016305   0.01495143  0.        ]","[[ -0.30437092  -0.55357689   0.06773521  -0.14580136]
 [ -3.97738912 -11.47091418   0.           0.        ]]",[ 0.5649702  -0.72655138],-1.56911,-0.104812113614,[-0.60741901 -0.57712072],[-0.34855732 -0.56787729]
5,"[ 1.17588586  1.24954947 -0.83111723 -0.94682823  0.59140281 -1.26775949
  0.63624144 -1.92642569  0.24473343 -0.23658591  0.        ]","[[ -0.36070021  -0.80958869   0.06773521  -0.14580136]
 [ -1.66328248 -14.12142154   0.           0.        ]]",[-1.48614355 -0.04376044],-1.38702,-0.0693318004202,[-0.60741901 -0.57712072],[-1.33071029 -0.47343895]
6,"[ 1.13734694  0.96243978 -0.93365138 -1.3829267   0.59140255 -1.26775844
  0.53034272 -1.90889348 -0.0927285  -0.40081983  0.        ]","[[ -0.4333428   -1.09093817   0.06773521  -0.14580136]
 [ -5.5880687  -14.0139025    0.           0.        ]]",[-1.11381094  0.35589326],-1.40985,-0.0287857654157,[-0.60741901 -0.57712072],[-1.58423412 -0.48521495]
7,"[ 1.03696744  0.65181769 -1.13453416 -1.62254015  0.5914023  -1.26775738
  0.42650585 -1.63371884 -0.52451656 -0.46432104  0.        ]","[[ -0.58371508  -1.35428188   0.06773521  -0.14580136]
 [ -9.43644002 -12.32608831   0.           0.        ]]",[-1.80997874 -1.86168819],-1.55966,-0.026627623788,[-0.60741901 -0.57712072],[-1.84626484 -0.84196877]
8,"[ 0.83780195  0.29686815 -1.39992494 -1.67893249  0.59140204 -1.26775633
  0.32472155 -2.23927267 -1.02043125 -0.30272925  0.        ]","[[ -0.81028912  -1.63807052   0.06773521  -0.14580136]
 [-13.20874046 -16.04037413   0.           0.        ]]",[-1.30657917 -1.35511455],-1.55817,-0.083469309205,[-0.60741901 -0.57712072],[-2.31777453 -1.15767479]
9,"[ 0.50015425 -0.13697589 -1.66310339 -1.4474827   0.59140179 -1.26775527
  0.22489476 -2.8328126  -1.43566556  0.22705578  0.        ]","[[ -1.11158123  -1.99540574   0.06773521  -0.14580136]
 [-16.90849245 -19.68099909   0.           0.        ]]",[-2.80831939 -0.87755707],-1.43477,-0.143252500539,[-0.60741901 -0.57712072],[-2.57788038 -1.19524312]
