timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.37754127 -0.37066925],"[[ 0.00608601 -0.0205523   0.03289445 -0.15448525]
 [-0.00155581  0.0025898   0.          0.        ]]",[-0.82797303 -2.87034713],"[ 1.23275704  1.90647435 -0.15366547  0.81987592  0.28501246 -1.33622629
  0.67668207  0.38781112  1.09678371  1.3233764   0.        ]",-2.06424,-0.234360185268,[-1.35050702 -2.16584182]
1,[-0.37754127 -0.37066925],"[[-0.02679204 -0.06021607  0.03289445 -0.15448525]
 [-3.27535563 -3.95577883  0.          0.        ]]",[-2.78250857 -2.00016384],"[ 1.23228885  1.90436278 -0.20290825  0.70754586  0.28501229 -1.33622424
  0.57898523 -0.22296766  1.09344546  1.21552404  0.        ]",-1.88493,-0.226808930354,[-1.12010086 -1.86156332]
2,[-0.37754127 -0.37066925],"[[-0.13132497 -0.17825846  0.03289445 -0.15448525]
 [-7.16501785 -7.83553143  0.          0.        ]]",[-1.14826135 -1.77806839],"[ 1.22097777  1.88589462 -0.35892698  0.37551838  0.28501212 -1.33622219
  0.46290996 -0.82161561  1.05052554  0.88604277  0.        ]",-1.69634,-0.202201122988,[-0.89779741 -1.52582812]
3,[-0.37754127 -0.37066925],"[[ -0.31288232  -0.37312507   0.03289445  -0.15448525]
 [-10.97812786 -11.63844234   0.           0.        ]]",[-1.82620286 -1.87073419],"[ 1.16623883  1.81621135 -0.62383561 -0.15513976  0.28501195 -1.33622013
  0.34911919 -1.40840538  0.87049478  0.36978356  0.        ]",-1.27798,-0.156961356255,[-0.85180205 -1.27949619]
4,[-0.37754127 -0.37066925],"[[ -0.56995416  -0.64329323   0.03289445  -0.15448525]
 [-14.71686107 -15.36590991   0.           0.        ]]",[-0.3699275  -0.72343495],"[ 1.01613112  1.64376743 -0.97103307 -0.82212506  0.28501178 -1.33621808
  0.237548   -1.98355079  0.43220984 -0.17227349  0.        ]",-0.988094,-0.08983506599,[-1.0856148  -1.07688415]
5,[-0.37754127 -0.37066925],"[[ -0.87606868  -0.976289     0.03289445  -0.15448525]
 [-15.89096445 -17.92509149   0.           0.        ]]",[-1.74072569 -0.29829803],"[ 0.7396272   1.32797635 -1.31350145 -1.47007312  0.28501161 -1.33621603
  0.20251034 -2.3784249  -0.24717974 -0.4166434   0.        ]",-0.829036,-0.0280118549656,[-1.89056361 -1.09531081]
6,[-0.37754127 -0.37066925],"[[ -1.23046813  -1.34305967   0.03289445  -0.15448525]
 [-19.53716997 -18.74915781   0.           0.        ]]",[-3.30718621 -1.90627015],"[ 0.31972488  0.88811571 -1.57475657 -1.88321793  0.28501144 -1.33621397
  0.09370033 -2.50556831 -0.95365844 -0.13820045  0.        ]",-0.778125,-0.0922419720786,[-2.37380338 -1.22134078]
7,[-0.37754127 -0.37066925],"[[ -1.65708484  -1.75402087   0.03289445  -0.15448525]
 [-23.11308371 -22.33495341   0.           0.        ]]",[-2.88042025 -2.55853975],"[-0.25586693  0.35136186 -1.65509152 -1.9089546   0.28501127 -1.33621192
 -0.01301204 -3.05883764 -1.3747022   0.65846488  0.        ]",-0.878431,-0.169848177178,[-2.67385197 -1.00681126]
8,[-0.37754127 -0.37066925],"[[ -2.15453585  -2.23598364   0.03289445  -0.15448525]
 [-26.62058077 -25.84964224   0.           0.        ]]",[-2.26594681  0.17523462],"[-0.89311656 -0.22095562 -1.41262267 -1.35207983  0.2850111  -1.33620987
 -0.11768272 -3.60112244 -1.18640775  1.53323129  0.        ]",-1.5024,-0.21411422235,[-2.63714957 -0.44246081]
9,[-0.37754127 -0.37066925],"[[ -2.72144074  -2.74085746   0.03289445  -0.15448525]
 [-30.05793554 -24.64195265   0.           0.        ]]",[-3.16634016 -0.06030592],"[-1.38908017 -0.62034639 -0.77375964 -0.22760454  0.28501093 -1.33620781
 -0.2202602  -3.41475467 -0.6261991   1.71339036  0.        ]",-1.5316,-0.200329067312,[-2.36086869  0.01094034]
