timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.3173019  -0.33514783],"[[-0.06017961 -0.00209192 -0.14304179  0.15175211]
 [ 0.00212611 -0.00340144  0.          0.        ]]",[ 2.78775971  0.71113608],"[ 1.21679739  1.97088073 -0.2235948   0.84751074 -1.24686526  1.31440618
  0.65338079  0.38827679  2.3990063  -1.6286675   0.        ]",-3.21737,-0.389175245731,[ 2.99156141  0.17488411]
1,[-0.3173019  -0.33514783],"[[-0.020458    0.02607719 -0.14304179  0.15175211]
 [ 3.95687228  2.8109372   0.          0.        ]]",[ 2.93245499 -0.06647149],"[ 1.21898899  1.97042427 -0.16424682  0.92866436 -1.24686322  1.31440388
  0.77660898  0.81733209  2.40177563 -1.52244364  0.        ]",-3.28517,-0.384821986709,[ 2.72009373 -0.29190353]
2,[-0.3173019  -0.33514783],"[[ 0.09758603  0.07908161 -0.14304179  0.15175211]
 [ 7.83462135  2.49057489  0.          0.        ]]",[ 2.44048031 -0.89644067],"[ 1.21275511  1.96670529  0.01204368  1.08115486 -1.24686117  1.31440158
  0.89743776  0.76849089  2.38556932 -1.23889401  0.        ]",-3.2463,-0.37168406549,[ 2.43915987 -0.49556547]
3,[-0.3173019  -0.33514783],"[[  0.29242832   0.09276959  -0.14304179   0.15175211]
 [ 11.63693864  -1.10977834   0.           0.        ]]",[ 2.07745138 -1.25037052],"[ 1.16110598  1.96513329  0.29743818  1.12044642 -1.24685913  1.31439928
  1.01591582  0.21960353  2.30986482 -0.85699511  0.        ]",-3.09052,-0.350369870529,[ 2.10970879 -0.39334625]
4,[-0.3173019  -0.33514783],"[[  0.56256341   0.03105155  -0.14304179   0.15175211]
 [ 15.36415341  -5.04889006   0.           0.        ]]",[ 3.36535299 -0.59411793],"[ 1.00812294  1.97021641  0.66392998  0.94298683 -1.24685708  1.31439697
  1.13205337 -0.38092877  2.1458391  -0.44144135  0.        ]",-2.85495,-0.320940228696,[ 1.5879426 -0.3024832]
5,[-0.3173019  -0.33514783],"[[  0.90649679  -0.09254051  -0.14304179   0.15175211]
 [ 19.01703708  -7.30276967   0.           0.        ]]",[ 1.46544994 -1.19725642],"[ 0.69384093  1.96514924  1.04375196  0.58727705 -1.24685504  1.31439467
  1.24587438 -0.72454077  1.85712561 -0.03393565  0.        ]",-2.55867,-0.280309497607,[ 0.78178078 -0.36259666]
6,[-0.3173019  -0.33514783],"[[  1.32277083  -0.27688434  -0.14304179   0.15175211]
 [ 22.5985014  -11.11880902   0.           0.        ]]",[-0.98640911 -0.44850054],"[ 0.18550346  1.92007605  1.31598968  0.06590381 -1.24685299  1.31439237
  1.35746949 -1.30630872  1.42689494  0.27676293  0.        ]",-1.97121,-0.22634764558,[-0.19677304 -0.07827872]
7,[-0.3173019  -0.33514783],"[[  1.73111502  -0.51484683  -0.14304179   0.15175211]
 [ 18.25039238 -12.67226486   0.           0.        ]]",[ 0.21847315 -0.09920508],"[-0.36956284  1.79804501  1.34257182 -0.56521768 -1.24685095  1.31439007
  1.22198154 -1.54313572  0.99703779  0.36736534  0.        ]",-1.55447,-0.172694996392,[-0.54892236  0.30740002]
8,[-0.3173019  -0.33514783],"[[  2.10118074  -0.76970958  -0.14304179   0.15175211]
 [ 18.75455735 -12.8134769    0.           0.        ]]",[-2.23842473  0.49839631],"[-0.84394109  1.59508784  1.15629613 -1.15163102 -1.2468489   1.31438777
  1.23768918 -1.56466056  0.64743381  0.28601977  0.        ]",-0.98144,-0.12554425318,[-1.05672705  0.4883112 ]
9,[-0.3173019  -0.33514783],"[[  2.43285487  -1.00361023  -0.14304179   0.15175211]
 [ 14.4271842  -10.58410218   0.           0.        ]]",[-1.53430489  0.37782611],"[-1.1910165   1.35401336  0.83966214 -1.57658715 -1.24684686  1.31438546
  1.10284783 -1.22478241  0.37892005  0.10810945  0.        ]",-0.789393,-0.085578782885,[-1.14030242  0.52772951]
