timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.23680184  1.42539964 -0.41750219  1.00398668 -0.24977172 -0.02909955
  0.62762075  0.36007491  1.75545231 -0.51812845  0.        ]","[[-0.01559234 -0.02501283 -0.02937333 -0.00318068]
 [-0.00278202  0.00276894  0.          0.        ]]",[ 1.58674845 -1.2860167 ],-3.81566,-0.239287401787,[-0.80930066 -0.76520503],[ 1.14971507 -1.20830381]
1,"[ 1.23657168  1.42320804 -0.35442828  0.90058216 -0.24977166 -0.02909955
  0.73261599 -0.32197554  1.75529617 -0.47141035  0.        ]","[[  2.40585291e-02  -6.47012799e-02  -2.93733286e-02  -3.18068165e-03]
 [  3.95468764e+00  -3.95840630e+00   0.00000000e+00   0.00000000e+00]]",[ 1.46338586 -1.20382836],-3.76027,-0.239256189906,[-0.80930066 -0.76520503],[ 1.06604004 -0.67997396]
2,"[ 1.22318975  1.40526679 -0.16744049  0.59502458 -0.24977161 -0.02909954
  0.83553429 -0.9905131   1.74634506 -0.33285047  0.        ]","[[  1.42073279e-01  -1.82825919e-01  -2.93733286e-02  -3.18068165e-03]
 [  7.83387528e+00  -7.84110333e+00   0.00000000e+00   0.00000000e+00]]",[ 0.4436077  -0.48372172],-3.59241,-0.238621311641,[-0.80930066 -0.76520503],[ 1.02954876 -0.09631637]
3,"[ 1.16976606  1.34803185  0.09988706  0.15698086 -0.24977155 -0.02909954
  0.87800181 -1.29366307  1.71055106 -0.1368119   0.        ]","[[  3.14810830e-01  -3.57313070e-01  -2.93733286e-02  -3.18068165e-03]
 [  9.43456478e+00  -9.60172486e+00   0.00000000e+00   0.00000000e+00]]",[ 1.46513949  0.64307569],-3.45866,-0.236205302803,[-0.80930066 -0.76520503],[ 1.01108527  0.140479  ]
4,"[ 1.04147452  1.26189961  0.42700627 -0.23104901 -0.24977149 -0.02909953
  0.97798721 -0.82269286  1.62549801  0.18613647  0.        ]","[[  5.41313500e-01  -5.21904230e-01  -2.93733286e-02  -3.18068165e-03]
 [  1.32032098e+01  -6.86645203e+00   0.00000000e+00   0.00000000e+00]]",[ 0.1737921  -1.12858482],-3.47745,-0.232122882034,[-0.80930066 -0.76520503],[ 0.88902354 -0.5050894 ]
5,"[ 0.81271481  1.13820562  0.75917452 -0.60622235 -0.24977144 -0.02909952
  0.98934485 -1.48101159  1.46641777  0.55258261  0.        ]","[[  8.09672817e-01  -6.97594474e-01  -2.93733286e-02  -3.18068165e-03]
 [  1.36313154e+01  -1.06898044e+01   0.00000000e+00   0.00000000e+00]]",[ 1.26851722  0.07452354],-3.30327,-0.225490867697,[-0.80930066 -0.76520503],[ 0.82726496  0.18755057]
6,"[ 0.46619651  0.9538793   1.03873545 -0.98404182 -0.24977138 -0.02909952
  1.08717079 -1.39383587  1.21833552  0.88910171  0.        ]","[[  1.11929342e+00  -9.06311889e-01  -2.93733286e-02  -3.18068165e-03]
 [  1.73185701e+01  -1.01835151e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12605315 -0.62162019],-3.20415,-0.214799865386,[-0.80930066 -0.76520503],[ 0.29990631 -0.04728034]
7,"[-0.03634249  0.71704063  1.19438062 -1.29260654 -0.24977133 -0.02909951
  1.18310198 -1.78287015  0.83725781  1.19873534  0.        ]","[[  1.50194235e+00  -1.13265317e+00  -2.93733286e-02  -3.18068165e-03]
 [  2.09344120e+01  -1.24429367e+01   0.00000000e+00   0.00000000e+00]]",[-0.78317313  0.38106187],-2.82467,-0.19905966975,[-0.80930066 -0.76520503],[-0.73664862  0.23349938]
8,"[-0.55352818  0.44768125  1.12007389 -1.48333603 -0.24977127 -0.0290995
  1.08991407 -1.48024919  0.4255417   1.3217716   0.        ]","[[  1.88539057e+00  -1.36387688e+00  -2.93733286e-02  -3.18068165e-03]
 [  1.74220107e+01  -1.06853960e+01   0.00000000e+00   0.00000000e+00]]",[-1.69237305  0.08543162],-2.47608,-0.179530717565,[-0.80930066 -0.76520503],[-1.14303768  0.17293182]
9,"[-0.92478065  0.19323484  0.90216976 -1.53896969 -0.24977121 -0.0290995
  0.9757946  -1.3852613   0.12462551  1.26621928  0.        ]","[[  2.19067523e+00  -1.57204854e+00  -2.93733286e-02  -3.18068165e-03]
 [  1.31206571e+01  -1.01337349e+01   0.00000000e+00   0.00000000e+00]]",[-0.8588982   0.00981832],-2.35618,-0.160376052018,[-0.80930066 -0.76520503],[-1.28197551  0.49831524]
